,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
164,Porsche Boxster ,2.5 350CH S PDK,"€ 69 700,-",Bon prix,34 500 km,Boîte automatique,06/2017,Essence,261 kW (355 CH),,
165,Porsche Boxster ,2.7i,"€ 23 000,-",Pas d'information,115 000 km,Boîte manuelle,02/2000,Essence,161 kW (219 CH),,
166,Porsche Boxster ,2.5 365ch GTS PDK Euro6,"€ 69 990,-",Pas d'information,72 000 km,Boîte automatique,07/2018,Essence,- kW (- CH),,
167,Porsche Boxster ,718 2.0i 300 ch PDK,"€ 69 900,-",Pas d'information,28 610 km,Boîte automatique,04/2018,Essence,220 kW (299 CH),,
168,Porsche Boxster ,II (987) 2.7 245ch,"€ 33 999,-",Pas d'information,93 900 km,Boîte manuelle,01/2007,Essence,156 kW (212 CH),,
169,Porsche Boxster ,718 2.5i GTS 365 ch PDK,"€ 89 000,-",Pas d'information,43 000 km,Boîte automatique,01/2020,Essence,269 kW (366 CH),,
170,Porsche Boxster ,(981) 3.8 375CH SPYDER,"€ 107 990,-",Bon prix,38 600 km,Boîte manuelle,11/2015,Essence,280 kW (381 CH),,
171,Porsche Boxster ,718 2.5i GTS 365 ch PDK,"€ 75 718,-",Prix correct,47 500 km,Boîte automatique,12/2018,Essence,269 kW (366 CH),,
172,Porsche Boxster ,718 T 2.0i 300 ch PDK,"€ 67 000,-",Bon prix,36 000 km,Boîte automatique,08/2020,Essence,220 kW (299 CH),,
173,Porsche Boxster ,Boxster 2.0i - 300 -PDK 718 CABRIOLET,"€ 54 990,-",Prix correct,92 000 km,Boîte automatique,10/2016,Essence,220 kW (299 CH),,
174,Porsche Boxster ,(987) 2.7 S BOITE MANUELLE,"€ 32 720,-",Prix correct,43 500 km,Boîte manuelle,09/2005,Essence,179 kW (243 CH),,
175,Porsche Boxster ,987 3.2 S 280 TIPTRONIC,"€ 33 990,-",Pas d'information,91 900 km,Boîte automatique,07/2006,Essence,206 kW (280 CH),,
176,Porsche Boxster ,2.0 300ch PDK Euro6,"€ 73 500,-",Pas d'information,20 282 km,- Boîte,03/2019,Essence,224 kW (305 CH),,
177,Porsche Boxster ,2.5i GTS 365 ch PDK,"€ 87 990,-",Prix correct,45 000 km,Boîte manuelle,02/2019,Essence,269 kW (366 CH),,
178,Porsche Boxster ,2.7i 265 ch PDK,"€ 38 900,-",Pas d'information,86 404 km,Boîte automatique,11/2013,Essence,195 kW (265 CH),,
179,Porsche Boxster ,,"€ 7 500,-",Pas d'information,301 225 km,Boîte manuelle,01/2001,Essence,151 kW (205 CH),,
180,Porsche Boxster ,3.2i S,"€ 26 500,-",Pas d'information,119 747 km,Boîte manuelle,01/2001,Essence,185 kW (252 CH),,
