,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
325,BMW 120 ,120iA 178ch M Sport DKG7 9cv,"€ 36 900,-",Pas d'information,20 097 km,- Boîte,04/2021,Essence,133 kW (181 CH),,
326,BMW 120 ,(E88) 120D 177CH LUXE,"€ 15 900,-",Pas d'information,66 324 km,Boîte manuelle,06/2009,Diesel,- kW (- CH),,
327,BMW 120 ,120i F40 178ch,"€ 31 900,-",Bon prix,4 100 km,Boîte automatique,02/2021,Essence,131 kW (178 CH),,
328,BMW 118 ,118i 136 ch Lounge,"€ 23 000,-",Bon prix,42 500 km,Boîte manuelle,03/2019,Essence,100 kW (136 CH),,
329,BMW 118 ,BMW_Série Cabriolet 118D Pack M sport,"€ 10 990,-",Pas d'information,165 200 km,Boîte manuelle,03/2012,Diesel,106 kW (144 CH),,
330,BMW 118 ,118i CABRIOLET 92756 km,"€ 11 790,-",Bon prix,92 756 km,Boîte manuelle,11/2011,,,,
331,,,,,,,,,,,
332,,,,,,,,,,,
333,,,,,,,,,,,
334,,,,,,,,,,,
335,,,,,,,,,,,
336,,,,,,,,,,,
337,,,,,,,,,,,
338,,,,,,,,,,,
339,,,,,,,,,,,
340,BMW 118 ,(F21/F20) 118I 136CH M SPORT 5P,"€ 19 900,-",Prix correct,60 360 km,Boîte manuelle,11/2016,Essence,101 kW (137 CH),,
341,BMW 116 ,SERIE 1 F40 116 ch Business edition,"€ 19 500,-",Pas d'information,64 700 km,Boîte manuelle,10/2019,Diesel,85 kW (116 CH),,
342,BMW 118 ,118d 150ch M Sport 8cv,"€ 25 990,-",Prix correct,81 638 km,Boîte manuelle,12/2020,Diesel,112 kW (152 CH),,
343,BMW 116 ,D / Pack M / Gps Pro / Xenon / LED / Cruise / PDC,"€ 23 490,-",Pas d'information,70 000 km,Boîte manuelle,06/2021,Diesel,85 kW (116 CH),,
344,BMW 116 ,116d 116ch Business Design,"€ 22 990,-",Bon prix,29 751 km,Boîte manuelle,05/2021,Diesel,87 kW (118 CH),,
345,BMW 118 ,118dA 150ch M Sport,"€ 30 890,-",Prix correct,43 400 km,Boîte automatique,12/2020,Diesel,112 kW (152 CH),,
346,BMW 116 ,116D 115 CH Première,"€ 7 990,-",Bon prix,156 122 km,Boîte manuelle,02/2010,Diesel,85 kW (116 CH),,
347,BMW 120 ,SERIE 1 E87 (05/2004-03/2007) Confort Steptronic A,"€ 3 200,-",Bon prix,304 000 km,Boîte automatique,10/2004,Diesel,120 kW (163 CH),,
348,,,,,,,,,,,
349,,,,,,,,,,,
350,,,,,,,,,,,
351,,,,,,,,,,,
352,,,,,,,,,,,
353,,,,,,,,,,,
354,,,,,,,,,,,
355,,,,,,,,,,,
356,,,,,,,,,,,
357,,,,,,,,,,,
358,,,,,,,,,,,
359,,,,,,,,,,,
360,BMW 118 ,BMW 118i Cabrio M Pakket,"€ 12 900,-",Prix correct,129 000 km,Boîte manuelle,09/2011,Essence,105 kW (143 CH),,
361,BMW 116 ,d Pack Business,"€ 17 900,-",Prix correct,92 000 km,Boîte manuelle,10/2018,Diesel,85 kW (116 CH),,
362,BMW 135 ,M xDrive 306 ch BVA8 - Garantie BMW 2027,"€ 39 900,-",Bon prix,25 000 km,Boîte automatique,06/2022,Essence,225 kW (306 CH),,
363,BMW 116 ,116 dA,"€ 12 000,-",Prix correct,179 000 km,Boîte automatique,11/2015,Diesel,85 kW (116 CH),,
364,BMW 120 ,120iA 178ch M Sport DKG7,"€ 39 856,-",Pas d'information,4 256 km,- Boîte,02/2024,Essence,133 kW (181 CH),,
365,BMW 118 ,LUXURY - AUTOMATIQUE,"€ 28 740,-",Pas d'information,49 395 km,Boîte automatique,03/2020,Essence,103 kW (140 CH),,
366,BMW 116 ,116dA 116ch Business Design DKG7,"€ 23 490,-",Pas d'information,89 221 km,- Boîte,10/2020,Diesel,87 kW (118 CH),,
367,BMW 118 ,serie 118d 150 ch full,"€ 24 500,-",Pas d'information,122 000 km,Boîte automatique,11/2020,Diesel,110 kW (150 CH),,
368,BMW 114 ,(f20) D 95 M SPORT 5P,"€ 27 900,-",Pas d'information,4 000 km,Boîte manuelle,04/2017,Diesel,71 kW (97 CH),,
369,BMW 116 ,116dA 116ch Business Design DKG7,"€ 21 490,-",Pas d'information,100 941 km,- Boîte,01/2021,Diesel,87 kW (118 CH),,
370,BMW 116 ,dA*AUT*NAVI*CRUISE*AIRCO*PDC*ADVANTAGE*F20*,"€ 16 990,-",Prix correct,70 558 km,Boîte automatique,12/2018,Diesel,85 kW (116 CH),,
371,BMW 114 ,BMW 114i/Multistuur/scherm/Pdc,,,,,,,,,
372,,,,,,,,,,,
373,,,,,,,,,,,
374,,,,,,,,,,,
375,,,,,,,,,,,
376,,,,,,,,,,,
377,,,,,,,,,,,
378,,,,,,,,,,,
379,,,,,,,,,,,
380,BMW 120 ,BMW 120d 190cv Pack M (full options). TOE Cuir 19,"€ 33 390,-",Très bon prix,49 500 km,Boîte automatique,11/2022,Diesel,140 kW (190 CH),,
381,BMW 118 ,118dA 150ch M Sport,"€ 29 720,-",Bon prix,42 365 km,Boîte automatique,07/2020,Diesel,112 kW (152 CH),,
382,BMW 135 ,CABRIOLET E88 N55 306 ch Sport Design,"€ 23 000,-",Très bon prix,94 000 km,Boîte manuelle,07/2010,Essence,225 kW (306 CH),,
383,BMW 116 ,SERIE 1 F20 (07/2011-03/2015) ch Executive,"€ 7 000,-",Pas d'information,222 177 km,Boîte manuelle,10/2011,Diesel,85 kW (116 CH),,
384,BMW 116 ,116d,"€ 18 900,-",Bon prix,48 649 km,Boîte manuelle,11/2020,Diesel,85 kW (116 CH),,
385,BMW 118 ,i Alu16\/Cruise/Gps/AutAirco/Pdc/Bt *1j garantie*,"€ 16 900,-",Bon prix,105 000 km,Boîte manuelle,10/2019,Essence,103 kW (140 CH),,
386,BMW 118 ,118d 150ch Sport 5p Euro6c,"€ 19 990,-",Prix correct,86 622 km,Boîte manuelle,07/2018,Diesel,112 kW (152 CH),,
387,BMW 120 ,120iA 178ch M Sport DKG7 9cv,"€ 32 999,-",Pas d'information,27 927 km,- Boîte,08/2021,Essence,133 kW (181 CH),,
388,BMW 118 ,118iA 140ch Business Design DKG7,"€ 25 950,-",Pas d'information,21 250 km,- Boîte,10/2020,Essence,104 kW (141 CH),,
389,BMW 120 ,"BMW 120i M Sport 178 cv DKG7, Toit Ouvrant","€ 36 990,-",Pas d'information,31 000 km,Boîte automatique,06/2022,Essence,131 kW (178 CH),,
390,BMW 118 ,SERIE (F40) 118 i 136 EDITION SPORT DKG7 1ère main,"€ 27 490,-",Très bon prix,8 300 km,Boîte automatique,10/2021,Essence,101 kW (137 CH),,
391,BMW 118 ,(E81/E87) 118DA 143CH,"€ 6 990,-",Bon prix,171 000 km,Boîte automatique,12/2007,Diesel,107 kW (145 CH),,
392,BMW 120 ,120d 184 ch 116g Sport A,"€ 11 900,-",Bon prix,175 000 km,Boîte automatique,11/2012,Diesel,135 kW (184 CH),,
393,BMW 116 ,116i 109ch M Sport,"€ 25 990,-",Bon prix,21 702 km,Boîte manuelle,01/2023,Essence,81 kW (110 CH),,
394,BMW 118 ,(F21/F20) 118D 143CH PREMIERE 5P,,Bon prix,151 190 km,Boîte manuelle,,,,,
395,,,,,,,,,,,
396,,,,,,,,,,,
397,,,,,,,,,,,
398,,,,,,,,,,,
399,,,,,,,,,,,
400,BMW 118 ,118i Confort,"€ 6 200,-",Prix correct,199 000 km,Boîte manuelle,04/2005,Essence,95 kW (129 CH),,
401,BMW 114 ,BMW 114i/Pdc/zetlv./scherm/multist.,"€ 10 500,-",Prix correct,120 000 km,Boîte manuelle,01/2013,Essence,75 kW (102 CH),,
402,BMW 118 ,SERIE 1 F20 LCI (03/2015-06/2017) 150 ch Business,"€ 16 990,-",Bon prix,120 000 km,Boîte automatique,05/2018,Diesel,110 kW (150 CH),,
403,BMW 118 ,118d 150ch Business 5p,"€ 15 299,-",Pas d'information,118 858 km,Boîte manuelle,06/2016,Diesel,- kW (- CH),,
404,BMW 120 ,120d 2.0 190cv Auto xDrive Sport-Line (New Mod),"€ 33 470,-",Bon prix,29 000 km,Boîte automatique,08/2021,Diesel,140 kW (190 CH),,
405,BMW 118 ,i,"€ 27 450,-",Bon prix,20 112 km,Boîte automatique,03/2020,Essence,103 kW (140 CH),,
406,BMW 135 ,M135i xDrive 306 ch BVA8,"€ 33 500,-",Bon prix,58 000 km,Boîte automatique,12/2019,Essence,225 kW (306 CH),,
407,BMW 116 ,SERIE (E81/E87) 116I 122CH CONFORT 5P,"€ 11 990,-",Pas d'information,63 523 km,Boîte manuelle,08/2008,Essence,90 kW (122 CH),,
408,BMW 116 ,116d 116 ch Edition Sport,"€ 23 950,-",Pas d'information,49 990 km,Boîte manuelle,11/2019,Diesel,85 kW (116 CH),,
409,BMW 116 ,116i 109ch M Sport 5p,,,,,,,,,
410,,,,,,,,,,,
411,,,,,,,,,,,
412,,,,,,,,,,,
413,,,,,,,,,,,
414,,,,,,,,,,,
415,,,,,,,,,,,
416,,,,,,,,,,,
417,,,,,,,,,,,
418,,,,,,,,,,,
419,,,,,,,,,,,
420,BMW 118 ,118d 143 ch Luxe,"€ 5 200,-",Bon prix,239 000 km,Boîte manuelle,01/2009,Diesel,105 kW (143 CH),,
421,BMW 114 ,114d 95ch Lounge 5p Euro6c,"€ 17 490,-",Bon prix,55 619 km,Boîte manuelle,10/2018,Diesel,71 kW (97 CH),,
422,BMW 125 ,125i COUPE 3.0 6 CYLINDRES 218 N52 / HISTORIQUE /,"€ 15 990,-",Pas d'information,124 725 km,Boîte automatique,11/2009,Essence,160 kW (218 CH),,
423,BMW 118 ,serie (f20) 118d m sport 5p 143 bva8,"€ 18 900,-",Prix correct,96 000 km,Boîte automatique,06/2016,Diesel,106 kW (144 CH),,
424,BMW 118 ,118iA 136ch M Sport DKG7,"€ 32 460,-",Pas d'information,47 955 km,- Boîte,06/2021,Essence,101 kW (137 CH),,
425,BMW 116 ,116dA 116ch Sport 5p Euro6c,"€ 16 900,-",Très bon prix,107 500 km,Boîte automatique,02/2019,Diesel,87 kW (118 CH),,
426,BMW 135 ,M135iA xDrive 306ch M Performance,"€ 50 980,-",Prix correct,16 500 km,Boîte automatique,09/2022,Essence,228 kW (310 CH),,
427,BMW 116 ,116dA 116ch Business Design DKG7,"€ 19 490,-",Pas d'information,156 766 km,- Boîte,06/2020,Diesel,87 kW (118 CH),,
428,BMW 118 ,Hatch,"€ 3 250,-",Bon prix,299 900 km,Boîte manuelle,06/2009,Diesel,87 kW (118 CH),,
429,BMW 116 ,116i 109 ch Lounge,"€ 13 900,-",Prix correct,132 000 km,Boîte manuelle,04/2015,Essence,80 kW (109 CH),,
430,BMW 120 ,,,,,,,,,,
431,,,,,,,,,,,
432,,,,,,,,,,,
433,,,,,,,,,,,
434,,,,,,,,,,,
435,,,,,,,,,,,
436,,,,,,,,,,,
437,,,,,,,,,,,
438,,,,,,,,,,,
439,,,,,,,,,,,
