,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen Polo ,VI 1.0 TSI 95 Carat,"€ 10 500,-",Pas d'information,71 152 km,Boîte manuelle,09/2018,Essence,70 kW (95 CH),,
1,Volkswagen Polo ,1.8 GTi 192 / DT532,"€ 9 290,-",Pas d'information,76 884 km,Boîte automatique,08/2015,Essence,141 kW (192 CH),,
2,Volkswagen Polo ,1.4 TDI 90 BMT Série Spéciale Allstar,"€ 7 990,-",Bon prix,159 000 km,Boîte manuelle,11/2016,Diesel,66 kW (90 CH),,
3,Volkswagen Polo ,1.4 85 R-LINE R LINE,"€ 9 990,-",Pas d'information,62 000 km,Boîte manuelle,09/2012,Essence,63 kW (86 CH),,
4,Volkswagen Polo ,1.0 TSI 95 S,"€ 12 290,-",Bon prix,88 900 km,Boîte manuelle,03/2018,Essence,70 kW (95 CH),,
5,Volkswagen Polo ,Trendline,"€ 4 990,-",Prix correct,200 000 km,Boîte manuelle,05/2011,Diesel,55 kW (75 CH),,
6,Volkswagen Polo ,1.0 80ch Edition Euro6dT,"€ 13 900,-",Bon prix,48 500 km,Boîte manuelle,08/2021,Essence,60 kW (82 CH),,
7,Volkswagen Polo ,1.6 tdi 90 cv life,"€ 6 990,-",Pas d'information,174 000 km,Boîte manuelle,11/2013,Diesel,- kW (- CH),,
8,Volkswagen Polo ,1.4 75CH CONFORT BVA 5P,,Pas d'information,36 970 km,Boîte automatique,08/2000,Essence,56 kW (76 CH),,
9,Volkswagen Polo ,Match,"€ 9 990,-",Bon prix,105 600 km,Boîte manuelle,05/2017,Essence,44 kW (60 CH),,
10,Volkswagen Polo ,1.2 TDI 75 CR FAP BlueMotion,"€ 6 900,-",Prix correct,184 145 km,Boîte manuelle,09/2010,Diesel,55 kW (75 CH),,
11,Volkswagen Polo ,1.0 75 BlueMotion BVM5 R LINE Confortline - R-LIN,"€ 11 490,-",Pas d'information,120 000 km,Boîte manuelle,06/2018,Essence,55 kW (75 CH),,
12,Volkswagen Polo ,Polo 1.2i - 70 V 6R Style PHASE 1,"€ 6 690,-",Pas d'information,126 450 km,Boîte manuelle,06/2011,Essence,- kW (- CH),,
13,Volkswagen Polo ,1.2 TSI 90 Ch ALLSTAR DSG7 CARPLAY,"€ 11 990,-",Bon prix,123 000 km,Boîte automatique,05/2016,Essence,67 kW (91 CH),,
14,Volkswagen Polo ,Polo 1.5 TSI - 150 - DSG 7 R-Line Exclusive KEYLES,"€ 20 900,-",Très bon prix,52 800 km,Boîte automatique,07/2020,Essence,150 kW (204 CH),,
15,Volkswagen Polo ,,"€ 9 900,-",Bon prix,89 450 km,Boîte manuelle,03/2014,Diesel,67 kW (91 CH),,
16,Volkswagen Polo ,1.4 TDI 90 BMT DSG7 R-line,"€ 12 490,-",Prix correct,127 500 km,Boîte automatique,12/2017,Diesel,66 kW (90 CH),,
17,Volkswagen Polo ,"Match 1,6 TDI 90 ch BVM5","€ 9 990,-",Pas d'information,142 500 km,Boîte manuelle,05/2012,Diesel,67 kW (91 CH),,
18,Volkswagen Polo ,1.4 TDI 70ch Climatisation Garantie 6mois,"€ 3 790,-",Prix correct,198 000 km,Boîte manuelle,12/2008,Diesel,52 kW (71 CH),,
19,Volkswagen Polo ,Polo GT 140 1.4 16V TSI ACT BlueMotion,"€ 9 490,-",Pas d'information,163 000 km,Boîte manuelle,03/2014,Essence,- kW (- CH),,
20,Volkswagen Polo ,POLO V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFOR,"€ 13 900,-",Prix correct,33 594 km,Boîte automatique,02/2015,Essence,67 kW (91 CH),,
21,Volkswagen Polo ,1.0 TSI 110ch R-Line DSG7,"€ 27 900,-",Pas d'information,100 km,Boîte automatique,03/2024,Essence,- kW (- CH),,
22,Volkswagen Polo ,II 1.0 45cv,"€ 7 679,-",Pas d'information,19 300 km,Boîte manuelle,07/1990,Essence,34 kW (46 CH),,
23,Volkswagen Polo ,1.2 TSI 90cv CUP DSG7 BVA,"€ 10 490,-",Prix correct,135 400 km,Boîte automatique,03/2015,Essence,66 kW (90 CH),,
24,Volkswagen Polo ,1.0 TSI 95ch Lounge Business Euro6d-T,"€ 16 999,-",Pas d'information,18 934 km,Boîte manuelle,06/2021,Essence,- kW (- CH),,
25,Volkswagen Polo ,1.0 TSI 95 DSG7 Confortline - Boitier FlexFuel E85,"€ 14 990,-",Prix correct,130 000 km,Boîte automatique,05/2019,Ethanol,70 kW (95 CH),,
26,Volkswagen Polo ,GTI VI 2.0 TSI 200 DSG 6,"€ 21 990,-",Bon prix,24 061 km,Boîte automatique,02/2020,Essence,147 kW (200 CH),,
27,Volkswagen Polo ,1.2 TSI 90 DSG Comfortl. CompC,"€ 12 388,-",Bon prix,70 796 km,Boîte automatique,10/2015,Essence,66 kW (90 CH),,
28,Volkswagen Polo ,IV 1.0 TSI 95 DSG HL LED GPS,"€ 15 688,-",Pas d'information,105 000 km,Boîte automatique,05/2018,Essence,70 kW (95 CH),,
29,Volkswagen Polo ,1.0 TSI 95ch Life,"€ 18 990,-",Pas d'information,8 620 km,Boîte manuelle,04/2022,Essence,- kW (- CH),,
30,Volkswagen Polo ,1.0 TSI 95ch Life Plus,"€ 19 999,-",Pas d'information,13 189 km,Boîte manuelle,05/2023,Essence,- kW (- CH),,
31,Volkswagen Polo ,1.0 TSI 95 DSG Life PHASE 2,"€ 19 950,-",Bon prix,22 500 km,Boîte automatique,07/2022,Essence,70 kW (95 CH),,
32,Volkswagen Polo ,1.9 SDI 64CH 5P,"€ 1 280,-",Pas d'information,320 500 km,Boîte manuelle,10/1997,Diesel,48 kW (65 CH),,
33,Volkswagen Polo ,1.0 TSI 95ch R-Line,"€ 20 990,-",Pas d'information,9 386 km,Boîte manuelle,01/2023,Essence,- kW (- CH),,
34,Volkswagen Polo ,1.0 TSI 95ch Life Plus,"€ 20 690,-",Pas d'information,7 990 km,Boîte manuelle,04/2023,Essence,- kW (- CH),,
