,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen Scirocco ,R DSG6,"€ 17 990,-",Prix correct,123 000 km,Semi-automatique,07/2010,Essence,195 kW (265 CH),,
1,Volkswagen Scirocco ,2.0 TDI 140CH FAP SPORTLINE,"€ 7 480,-",Très bon prix,171 451 km,Boîte manuelle,06/2010,Diesel,104 kW (141 CH),,
2,Volkswagen Scirocco ,Scirocco 2.0 TSI 180 cv BV DSG 6 COUPE Sportline,"€ 18 990,-",Pas d'information,88 600 km,Boîte automatique,08/2015,Essence,- kW (- CH),,
3,Volkswagen Scirocco ,Carat,"€ 13 999,-",Pas d'information,120 520 km,Boîte automatique,08/2012,Diesel,125 kW (170 CH),,
4,Volkswagen Scirocco ,2.0 TDI 140 FAP TEAM,"€ 11 500,-",Prix correct,135 100 km,Boîte manuelle,11/2010,Diesel,103 kW (140 CH),,
5,Volkswagen Scirocco ,Scirocco 2.0 16V TSI - 265 - BV DSG 6 COUPE R PHA,"€ 24 900,-",Bon prix,49 300 km,Boîte automatique,04/2011,Essence,195 kW (265 CH),,
6,Volkswagen Scirocco ,1.4 TSI 160 Sportline DSG7,"€ 7 500,-",Très bon prix,79 900 km,Boîte automatique,01/2010,Essence,118 kW (160 CH),,
7,Volkswagen Scirocco ,2.0 TDI 150 Série Limitée Ultimate,"€ 16 800,-",Très bon prix,95 000 km,Boîte manuelle,03/2017,Diesel,110 kW (150 CH),,
8,Volkswagen Scirocco ,2.0 tdi 150 dsg6 r-line,"€ 17 490,-",Pas d'information,95 000 km,Boîte automatique,05/2016,Diesel,111 kW (151 CH),,
9,Volkswagen Scirocco ,2.0 TDI 140 FAP,"€ 8 900,-",Bon prix,176 600 km,Boîte manuelle,01/2012,Diesel,103 kW (140 CH),,
10,Volkswagen Scirocco ,2.0 TDI / Pack Sport / Grand Gps / Clim Auto / PDC,"€ 5 490,-",Bon prix,320 000 km,Boîte manuelle,10/2009,Diesel,103 kW (140 CH),,
11,Volkswagen Scirocco ,1.4 TSI 160 Sportline DSG7,"€ 12 900,-",Pas d'information,140 000 km,Boîte automatique,06/2011,Essence,118 kW (160 CH),,
12,Volkswagen Scirocco ,2.0 TDI 140 FAP Sportline,"€ 8 900,-",Prix correct,172 000 km,Boîte manuelle,12/2009,Diesel,103 kW (140 CH),,
13,Volkswagen Scirocco ,2.0 TSI 265 R DSG6,"€ 16 000,-",Très bon prix,162 000 km,Boîte automatique,03/2011,Essence,195 kW (265 CH),,
14,Volkswagen Scirocco ,2.0 TDi R-LINE Bte AUTO- PANO- NAVI- CLIM- EUR 6B,"€ 20 990,-",Bon prix,49 124 km,Boîte automatique,03/2015,Diesel,135 kW (184 CH),,
15,Volkswagen Scirocco ,2.0 TSI 265 R DSG6,"€ 19 990,-",Bon prix,119 000 km,Boîte manuelle,07/2011,Essence,195 kW (265 CH),,
16,Volkswagen Scirocco ,2.0 TSI 210 Sportline DSG6,"€ 9 000,-",Bon prix,214 000 km,Boîte automatique,03/2010,Essence,155 kW (211 CH),,
17,Volkswagen Scirocco ,Scirocco 2.0 16V TSI BlueMotion - 180 COUPE Sport,"€ 17 490,-",Pas d'information,90 500 km,Boîte manuelle,05/2015,Essence,- kW (- CH),,
18,Volkswagen Scirocco ,2.0 TDI 170 FAP Sport Edition ***VENDU***,"€ 9 990,-",Prix correct,185 000 km,Boîte manuelle,03/2011,Diesel,125 kW (170 CH),,
19,Volkswagen Scirocco ,1.4 TSI 160 Sport Edition DSG7,"€ 9 900,-",Pas d'information,161 000 km,Boîte manuelle,09/2011,Essence,118 kW (160 CH),,
20,Volkswagen Scirocco ,R DSG6,"€ 17 990,-",Prix correct,123 000 km,Semi-automatique,07/2010,Essence,195 kW (265 CH),,
21,Volkswagen Scirocco ,2.0 TDI 140CH FAP SPORTLINE,"€ 7 480,-",Très bon prix,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Volkswagen Scirocco ,2.0 TDI 184 Sportline,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
