,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Suzuki Celerio ,1.0 VVT 68ch Avantage Euro6d-T,"€ 7 290,-",Pas d'information,72 650 km,Boîte manuelle,08/2019,Essence,51 kW (69 CH),,
1,Suzuki Celerio ,1.0 privilege,"€ 8 990,-",Pas d'information,62 760 km,Boîte manuelle,07/2019,Essence,- kW (- CH),,
