,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
400,BMW 420 ,(g22) coupe d xdrive 190 m sport bva8,"€ 49 990,-",Pas d'information,30 000 km,Boîte automatique,12/2020,Électrique/Diesel,- kW (- CH),,
401,BMW 420 ,420iA 184ch M Sport,"€ 46 990,-",Très bon prix,5 412 km,Boîte automatique,08/2022,Essence,137 kW (186 CH),,
402,BMW 420 ,420dA xDrive 190ch M Sport,"€ 47 900,-",Très bon prix,20 000 km,Boîte automatique,04/2022,Autres,142 kW (193 CH),,
403,BMW 420 ,420dA xDrive 190ch M Sport,"€ 68 400,-",Pas d'information,10 000 km,Boîte automatique,12/2023,Autres,142 kW (193 CH),,
404,BMW 435 ,435i Cabriolet PACK M (306ch),"€ 31 000,-",Pas d'information,154 845 km,Boîte automatique,12/2014,Essence,225 kW (306 CH),,
405,BMW 420 ,420dA 190ch M Sport,"€ 46 999,-",Pas d'information,39 620 km,Boîte automatique,08/2022,Électrique/Diesel,- kW (- CH),,
406,BMW 420 ,420dA 190ch Sport Euro6d-T,"€ 26 900,-",Très bon prix,83 138 km,Boîte automatique,06/2018,Diesel,142 kW (193 CH),,
407,BMW 420 ,420dA xDrive 190ch M Sport,"€ 60 490,-",Pas d'information,8 000 km,Boîte automatique,09/2022,Autres,142 kW (193 CH),,
408,BMW 420 ,420iA 184ch M Sport,"€ 69 890,-",Prix correct,1 490 km,Boîte automatique,09/2023,Essence,137 kW (186 CH),,
409,BMW 420 ,420dA 190ch M Sport,"€ 62 900,-",Prix correct,5 000 km,Boîte automatique,09/2023,Autres,142 kW (193 CH),,
410,BMW 420 ,420dA 190ch M Sport,"€ 51 860,-",Prix correct,35 944 km,Boîte automatique,09/2022,Autres,142 kW (193 CH),,
411,BMW 420 ,420iA 184ch M Sport,"€ 71 900,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Essence,137 kW (186 CH),,
412,BMW 420 ,420dA 190ch M Sport,"€ 49 990,-",Prix correct,38 969 km,Boîte automatique,05/2021,Autres,142 kW (193 CH),,
413,BMW 440 ,M440iA xDrive 374ch,"€ 58 990,-",Pas d'information,44 996 km,Boîte automatique,11/2020,Électrique/Essence,- kW (- CH),,
414,BMW 420 ,420dA xDrive 190ch Luxury,"€ 25 900,-",Bon prix,117 000 km,Boîte automatique,03/2018,Diesel,142 kW (193 CH),,
415,BMW 430 ,430iA 252ch M Sport,"€ 33 790,-",Prix correct,81 873 km,Boîte automatique,07/2017,Essence,188 kW (256 CH),,
416,BMW 440 ,M440iA xDrive 374ch M Performance,"€ 99 990,-",Pas d'information,9 990 km,Boîte automatique,12/2023,Autres,279 kW (379 CH),,
417,BMW 420 ,420dA xDrive 190ch M Sport,"€ 63 490,-",Pas d'information,10 km,Boîte automatique,09/2023,Électrique/Diesel,- kW (- CH),,
418,BMW 420 ,CabrioMsportNavproCamera,"€ 46 300,-",Très bon prix,22 219 km,Boîte automatique,03/2023,Essence,135 kW (184 CH),,
419,BMW 420 ,420iA 184ch M Sport,"€ 69 490,-",Prix correct,20 km,Boîte automatique,12/2023,Essence,137 kW (186 CH),,
420,BMW 420 ,(g22) coupe d xdrive 190 m sport bva8,"€ 49 990,-",Pas d'information,30 000 km,Boîte automatique,12/2020,Électrique/Diesel,- kW (- CH),,
421,BMW 420 ,420iA 184ch M Sport,"€ 46 990,-",Très bon prix,5 412 km,Boîte automatique,08/2022,Essence,137 kW (186 CH),,
422,BMW 420 ,420dA xDrive 190ch M Sport,"€ 47 900,-",Très bon prix,20 000 km,Boîte automatique,04/2022,Autres,142 kW (193 CH),,
423,BMW 420 ,420dA xDrive 190ch M Sport,"€ 68 400,-",Pas d'information,10 000 km,Boîte automatique,12/2023,Autres,142 kW (193 CH),,
424,BMW 435 ,435i Cabriolet PACK M (306ch),"€ 31 000,-",Pas d'information,154 845 km,Boîte automatique,12/2014,Essence,225 kW (306 CH),,
425,BMW 420 ,420dA 190ch M Sport,"€ 46 999,-",Pas d'information,39 620 km,Boîte automatique,08/2022,Électrique/Diesel,- kW (- CH),,
426,BMW 420 ,420dA 190ch Sport Euro6d-T,"€ 26 900,-",Très bon prix,83 138 km,Boîte automatique,06/2018,Diesel,142 kW (193 CH),,
427,BMW 420 ,420dA xDrive 190ch M Sport,"€ 60 490,-",Pas d'information,8 000 km,Boîte automatique,09/2022,Autres,142 kW (193 CH),,
428,BMW 420 ,420iA 184ch M Sport,"€ 69 890,-",Prix correct,1 490 km,Boîte automatique,09/2023,Essence,137 kW (186 CH),,
429,BMW 420 ,420dA 190ch M Sport,"€ 62 900,-",Prix correct,5 000 km,Boîte automatique,09/2023,Autres,142 kW (193 CH),,
430,BMW 420 ,420dA 190ch M Sport,"€ 51 860,-",Prix correct,35 944 km,Boîte automatique,09/2022,Autres,142 kW (193 CH),,
431,BMW 420 ,420iA 184ch M Sport,"€ 71 900,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Essence,137 kW (186 CH),,
432,BMW 420 ,420dA 190ch M Sport,"€ 49 990,-",Prix correct,38 969 km,Boîte automatique,05/2021,Autres,142 kW (193 CH),,
433,BMW 440 ,M440iA xDrive 374ch,"€ 58 990,-",Pas d'information,44 996 km,Boîte automatique,11/2020,Électrique/Essence,- kW (- CH),,
434,BMW 420 ,420dA xDrive 190ch Luxury,"€ 25 900,-",Bon prix,117 000 km,Boîte automatique,03/2018,Diesel,142 kW (193 CH),,
435,BMW 430 ,430iA 252ch M Sport,,,,,,,,,
436,,,,,,,,,,,
437,,,,,,,,,,,
438,,,,,,,,,,,
439,,,,,,,,,,,
