,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Renault ZOE ,E.50 mit Navi LED inkl,"€ 15 200,-",Pas d'information,22 000 km,Boîte automatique,02/2022,Electrique,80 kW (109 CH),,
1,Renault ZOE ,R135 136 52 kWh 1 Intens - Automatique,"€ 11 190,-",Pas d'information,62 911 km,Boîte automatique,02/2020,Electrique,100 kW (136 CH),,
2,Renault ZOE ,r135 INTENS BOSE BATTERIE EN LOCATION,,Pas d'information,34 900 km,Boîte automatique,01/2020,- Carburant,101 kW (137 CH),,
3,Renault ZOE ,22Kw ZEN BAT LOCATION DE BATTERIE DIAC,"€ 4 990,-",Pas d'information,103 000 km,Boîte automatique,11/2015,- Carburant,- kW (- CH),,
4,Renault ZOE ,life 52kwh 110 suréquipé,"€ 17 000,-",Pas d'information,15 000 km,Boîte automatique,06/2022,Electrique,81 kW (110 CH),,
5,Renault ZOE ,N/A R240 22 kWh 88 Life,"€ 5 790,-",Très bon prix,65 373 km,Boîte automatique,06/2016,Electrique,43 kW (58 CH),,
6,Renault ZOE ,R135 Intens,"€ 15 490,-",Bon prix,36 150 km,Boîte automatique,01/2020,Electrique,100 kW (136 CH),,
7,Renault ZOE ,E-Tech Zen charge normale R135 Achat Intégral - 21,"€ 18 299,-",Pas d'information,13 569 km,Boîte automatique,06/2021,Electrique,- kW (- CH),,
8,Renault ZOE ,Life charge normale Type 2,"€ 7 999,-",Pas d'information,27 625 km,Boîte automatique,01/2016,Electrique,- kW (- CH),,
9,Renault ZOE ,Zoe R110 Intens,"€ 10 900,-",Bon prix,11 200 km,Boîte automatique,11/2018,Electrique,81 kW (110 CH),,
10,Renault ZOE ,R90 ZE 90 40KwH LOCATION CHARGE-NORMALE,"€ 7 790,-",Bon prix,42 000 km,Boîte automatique,12/2017,Electrique,68 kW (92 CH),,
11,Renault ZOE ,R110 Business,"€ 9 990,-",Très bon prix,28 100 km,Boîte automatique,11/2019,Electrique,81 kW (110 CH),,
12,Renault ZOE ,Life charge normale R110 4cv,"€ 10 000,-",Pas d'information,26 095 km,Boîte automatique,06/2020,Electrique,81 kW (110 CH),,
13,Renault ZOE ,Q210 Charge rapide Intens - Automatique,"€ 5 990,-",Bon prix,108 989 km,Boîte automatique,04/2015,Electrique,65 kW (88 CH),,
14,Renault ZOE ,Intens charge normale Type 2,"€ 7 999,-",Pas d'information,70 090 km,Boîte automatique,02/2016,Electrique,- kW (- CH),,
15,Renault ZOE ,E-Tech R110 Life achat intégral,"€ 16 200,-",Bon prix,32 000 km,Boîte automatique,12/2021,Electrique,80 kW (109 CH),,
16,Renault ZOE ,Life charge normale R110 Achat Intégral - 20,"€ 15 299,-",Pas d'information,41 835 km,Boîte automatique,10/2020,Electrique,- kW (- CH),,
17,Renault ZOE ,ZEN CHARGE NORMALE R90 40 KW,"€ 7 990,-",Très bon prix,30 799 km,Boîte automatique,05/2017,Electrique,69 kW (94 CH),,
18,Renault ZOE ,LIFE CHARGE NORMALE ACHAT INTEGRAL R110 - 20,"€ 13 490,-",Très bon prix,47 883 km,Boîte automatique,03/2021,Electrique,81 kW (110 CH),,
19,Renault ZOE ,R75 ZE 75 40KWH LOCATION CHARGE-NORMALE LIFE BVA,,Très bon prix,32 900 km,Boîte automatique,04/2018,Electrique,57 kW (77 CH),,
20,Renault ZOE ,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Renault ZOE ,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Renault ZOE ,Life charge normale R75,,Bon prix,47 790 km,Boîte automatique,03/2017,Electrique,57 kW (77 CH),,
61,Renault ZOE ,N/A R90 Zen,"€ 7 990,-",Bon prix,76 500 km,Boîte automatique,01/2019,Electrique,43 kW (58 CH),,
62,Renault ZOE ,Life charge normale R110 4cv,"€ 10 499,-",Pas d'information,42 465 km,Boîte automatique,07/2020,Electrique,81 kW (110 CH),,
63,Renault ZOE ,Life charge normale R75 22 KWH,,Très bon prix,50 901 km,Boîte automatique,02/2017,Electrique,57 kW (77 CH),,
64,Renault ZOE ,R90 40 kWh Zen,"€ 9 990,-",Prix correct,18 731 km,Boîte automatique,10/2019,Electrique,43 kW (58 CH),,
65,Renault ZOE ,R110 LIFE,"€ 11 990,-",Bon prix,30 900 km,Boîte automatique,05/2020,Electrique,81 kW (110 CH),,
66,Renault ZOE ,Zen charge normale R90,,Très bon prix,49 900 km,Boîte automatique,03/2017,Electrique,69 kW (94 CH),,
67,Renault ZOE ,R135 Intens,"€ 12 490,-",Pas d'information,54 150 km,Boîte automatique,11/2019,Electrique,51 kW (69 CH),,
68,Renault ZOE ,Zen charge normale R110,"€ 11 999,-",Pas d'information,47 477 km,Boîte automatique,12/2019,Electrique,- kW (- CH),,
69,Renault ZOE ,Intens charge normale R110,"€ 11 499,-",Pas d'information,55 923 km,Boîte automatique,11/2019,Electrique,- kW (- CH),,
70,Renault ZOE ,Intens charge normale R110 Achat Intégral,"€ 13 999,-",Pas d'information,28 407 km,Boîte automatique,02/2020,Electrique,- kW (- CH),,
71,Renault ZOE ,Intens charge normale R135,"€ 13 499,-",Bon prix,70 891 km,Boîte automatique,12/2020,Electrique,101 kW (137 CH),,
72,Renault ZOE ,Zen charge normale R110 Achat Intégral 4cv,"€ 14 199,-",Pas d'information,70 321 km,Boîte automatique,06/2020,Electrique,- kW (- CH),,
73,Renault ZOE ,Life,"€ 6 490,-",Très bon prix,77 500 km,Boîte automatique,12/2014,Electrique,65 kW (88 CH),,
74,Renault ZOE ,Intens charge normale R110,"€ 13 990,-",Prix correct,15 333 km,Boîte automatique,11/2019,Electrique,81 kW (110 CH),,
75,Renault ZOE ,Zen Charge Rapide Gamme 2017,"€ 11 600,-",Pas d'information,31 000 km,Boîte automatique,12/2017,Electrique,66 kW (90 CH),,
76,Renault ZOE ,Life R90 2019,"€ 9 590,-",Très bon prix,25 899 km,Boîte automatique,03/2019,Electrique,66 kW (90 CH),,
77,Renault ZOE ,LIFE CHARGE NORMALE R75,"€ 8 990,-",Pas d'information,66 251 km,Boîte automatique,07/2016,Electrique,57 kW (77 CH),,
78,Renault ZOE ,Life charge normale R110 - 20 BATTERIE EN LOCATION,"€ 12 299,-",Pas d'information,37 500 km,Boîte automatique,04/2020,Electrique,- kW (- CH),,
79,Renault ZOE ,Life charge normale R110 - 20,"€ 12 499,-",Pas d'information,31 723 km,Boîte automatique,01/2021,Electrique,- kW (- CH),,
80,Renault ZOE ,Life charge normale R90 MY19,"€ 8 999,-",Pas d'information,25 556 km,Boîte automatique,06/2020,Electrique,- kW (- CH),,
81,Renault ZOE ,Zen charge normale R135 Achat Intégral,"€ 16 499,-",Pas d'information,48 983 km,Boîte automatique,09/2020,Electrique,101 kW (137 CH),,
82,Renault ZOE ,Intens charge normale Type 2 location batterie,"€ 8 499,-",Pas d'information,74 001 km,Boîte automatique,05/2016,Electrique,- kW (- CH),,
