,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Peugeot 307 ,1.6 HDi 16v - 110 Navteq on Board FAP,"€ 2 990,-",Pas d'information,189 900 km,Boîte manuelle,08/2006,Diesel,80 kW (109 CH),,
1,Peugeot 307 ,CC 1.6 16V - 110 Premium,"€ 1 500,-",Pas d'information,174 000 km,Boîte manuelle,05/2005,Essence,80 kW (109 CH),,
2,Peugeot 307 ,SW 2.0 16V Pack,"€ 5 390,-",Pas d'information,92 489 km,Boîte manuelle,10/2004,Essence,101 kW (137 CH),,
3,Peugeot 307 ,2.0e 16V Exécutive Pack,"€ 5 500,-",Pas d'information,93 000 km,Boîte manuelle,08/2007,Essence,104 kW (141 CH),,
4,Peugeot 307 ,2.0 HDI136 XSI 5P,"€ 3 990,-",Pas d'information,128 926 km,Boîte manuelle,03/2004,Diesel,101 kW (137 CH),,
5,Peugeot 307 ,1.6 Benzine - trekhaak,"€ 1 750,-",Pas d'information,144 110 km,Boîte manuelle,06/2002,Essence,80 kW (109 CH),,
6,Peugeot 307 ,1.6 hdi 90cv confort 2008,"€ 3 500,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
7,Peugeot 307 ,,"€ 1 000,-",Pas d'information,235 000 km,Boîte manuelle,03/2004,Diesel,66 kW (90 CH),,
8,Peugeot 307 ,1.6 hdi 16v - 90 sport,"€ 2 800,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
9,Peugeot 307 ,2.0e 16V RWC A,"€ 3 990,-",Pas d'information,111 000 km,Boîte automatique,11/2007,Essence,104 kW (141 CH),,
10,Peugeot 307 ,1.6 16S XR PRESENCE 5P,"€ 4 990,-",Pas d'information,114 320 km,- Boîte,10/2004,Essence,- kW (- CH),,
11,Peugeot 307 ,1.6i XS,"€ 3 800,-",Pas d'information,76 000 km,Boîte manuelle,07/2005,Essence,80 kW (109 CH),,
12,Peugeot 307 ,2.0i,"€ 4 490,-",Pas d'information,141 494 km,Boîte automatique,09/2005,Essence,103 kW (140 CH),,
13,Peugeot 307 ,Peugeot 2.0 HDI - 90 XS PREMIUM 5P,"€ 4 999,-",Pas d'information,129 989 km,Boîte manuelle,01/2004,Diesel,- kW (- CH),,
14,Peugeot 307 ,1.6 16V EXECUTIVE PACK 5P TOIT OUVRANT,"€ 4 990,-",Pas d'information,103 428 km,Boîte manuelle,05/2006,Essence,82 kW (111 CH),,
15,Peugeot 307 ,SW 2.0 HDI - 110 PACK 7 PL,"€ 2 790,-",Pas d'information,140 000 km,Boîte manuelle,06/2003,- Carburant,81 kW (110 CH),,
16,Peugeot 307 ,2.0i 16V XT Pack Cuir gtLine,"€ 2 000,-",Pas d'information,174 000 km,Boîte manuelle,02/2002,Essence,100 kW (136 CH),,
17,Peugeot 307 ,1.6 HDi 16v - 90 Confort,"€ 2 000,-",Pas d'information,219 000 km,Boîte manuelle,09/2006,Diesel,66 kW (90 CH),,
18,Peugeot 307 ,CC 2.0 16V - 180,"€ 3 550,-",Pas d'information,127 000 km,Boîte manuelle,05/2004,Essence,132 kW (179 CH),,
19,Peugeot 307 ,1.6 HDi - 110 X Line Clim,"€ 1 500,-",Pas d'information,250 000 km,Boîte manuelle,02/2005,Diesel,81 kW (110 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
