,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
12,Peugeot 207 ,1.6 HDi 92ch,"€ 5 990,-",Bon prix,129 000 km,Boîte manuelle,08/2011,Diesel,68 kW (92 CH),,
13,Peugeot 207 ,RC,"€ 5 990,-",Très bon prix,149 000 km,Boîte manuelle,07/2007,Essence,128 kW (174 CH),,
14,Peugeot 207 ,1.4 HDi 70ch BLUE LION Trendy,"€ 4 900,-",Très bon prix,126 300 km,Boîte manuelle,01/2008,Diesel,50 kW (68 CH),,
15,Peugeot 207 ,+ 1.4 HDi 68ch FAP BLUE LION,"€ 4 000,-",Très bon prix,141 893 km,Boîte manuelle,09/2013,Diesel,49 kW (67 CH),,
16,Peugeot 207 ,CC 1.6 VTi 16V 120ch Sport Pack A,"€ 4 400,-",Pas d'information,195 000 km,Boîte manuelle,01/2009,Essence,88 kW (120 CH),,
17,Peugeot 207 ,1.4 HDi 70ch BLUE LION Urban,"€ 4 990,-",Prix correct,130 000 km,Boîte manuelle,11/2010,Diesel,50 kW (68 CH),,
18,Peugeot 207 ,SW 1.6 HDi 110ch FAP BLUE LION Premium,"€ 3 999,-",Très bon prix,112 000 km,Boîte manuelle,08/2010,Diesel,80 kW (109 CH),,
19,Peugeot 207 ,1.4e 75ch Urban,"€ 5 000,-",Bon prix,68 000 km,Boîte manuelle,07/2009,Essence,55 kW (75 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Peugeot 207 ,1.6 120 premuim pack excellent etat,"€ 4 990,-",Prix correct,115 000 km,Boîte manuelle,09/2007,Essence,89 kW (121 CH),,
41,Peugeot 207 ,1.6 HDi90 Premium 5p,"€ 4 000,-",Très bon prix,171 000 km,Boîte manuelle,08/2009,Diesel,66 kW (90 CH),,
42,Peugeot 207 ,1.4 HDI PK CD CLIM 3P,"€ 4 500,-",Pas d'information,123 700 km,Boîte manuelle,09/2008,Diesel,- kW (- CH),,
43,Peugeot 207 ,1.4 HDI PK CD CLIM 3P,"€ 5 500,-",Pas d'information,101 800 km,Boîte manuelle,01/2010,Diesel,- kW (- CH),,
44,Peugeot 207 ,1.6 HDI110 ROLAND GARROS FAP,"€ 5 990,-",Très bon prix,123 500 km,Boîte manuelle,05/2008,Diesel,82 kW (111 CH),,
45,Peugeot 207 ,1.6 HDI90 PREMIUM 5P,"€ 4 990,-",Très bon prix,142 000 km,Boîte manuelle,06/2009,Diesel,67 kW (91 CH),,
46,Peugeot 207 ,1.4 PREMIUM 5P,"€ 3 490,-",Bon prix,187 500 km,Boîte manuelle,05/2008,Essence,56 kW (76 CH),,
47,Peugeot 207 ,CC 1.6 HDi 16v Key West,"€ 3 000,-",Très bon prix,185 500 km,Boîte manuelle,12/2007,Diesel,80 kW (109 CH),,
48,Peugeot 207 ,1.6 VTi 120ch Premium,"€ 7 800,-",Pas d'information,71 000 km,Boîte manuelle,02/2010,Essence,88 kW (120 CH),,
49,Peugeot 207 ,1.4 VTi 16V 95ch Trendy,"€ 5 500,-",Prix correct,88 000 km,Boîte manuelle,03/2009,Essence,70 kW (95 CH),,
50,Peugeot 207 ,1.4 VTi 95ch Active,"€ 6 300,-",Prix correct,79 413 km,Boîte manuelle,09/2011,Essence,70 kW (95 CH),,
51,Peugeot 207 ,1.6 HDi 16V FAP 110 Premium GARANTIE 12 MOIS,"€ 5 990,-",Pas d'information,173 000 km,Boîte manuelle,01/2010,Diesel,80 kW (109 CH),,
52,Peugeot 207 ,AFFAIRE 1.4 HDI 70 STANDARD,"€ 3 750,-",Prix correct,160 000 km,Boîte manuelle,01/2009,Diesel,50 kW (68 CH),,
53,Peugeot 207 ,1.4 VTi 16V 95ch Série 64,"€ 4 000,-",Pas d'information,145 000 km,Boîte manuelle,01/2009,Essence,70 kW (95 CH),,
54,Peugeot 207 ,CC 1.6 HDi 16v FAP Sport Pack,"€ 2 290,-",Bon prix,216 950 km,Boîte manuelle,01/2007,Diesel,80 kW (109 CH),,
55,Peugeot 207 ,CC 1.6 HDi 112ch FAP Féline,"€ 4 500,-",Très bon prix,170 000 km,Boîte manuelle,03/2011,Diesel,82 kW (111 CH),,
56,Peugeot 207 ,1.6 HDi 92ch FAP Premium,"€ 4 990,-",Prix correct,196 068 km,Boîte manuelle,07/2010,Diesel,68 kW (92 CH),,
57,Peugeot 207 ,1.4 HDi 70ch Urban,"€ 3 500,-",Prix correct,215 000 km,Boîte manuelle,08/2008,Diesel,51 kW (69 CH),,
58,Peugeot 207 ,"1,6 16V 150 Ch Turbo pack","€ 5 900,-",Pas d'information,113 800 km,Boîte manuelle,04/2007,Essence,110 kW (150 CH),,
59,Peugeot 207 ,1.4 HDi70 Urban 3p,"€ 5 490,-",Pas d'information,152 000 km,Boîte manuelle,01/2008,Diesel,- kW (- CH),,
60,Peugeot 207 ,CC 1.6 VTi 16V 120ch Sport Pack,"€ 5 700,-",Pas d'information,135 000 km,Boîte manuelle,02/2009,Essence,88 kW (120 CH),,
61,Peugeot 207 ,1.6hdi 99g,"€ 5 300,-",Prix correct,139 469 km,Boîte manuelle,05/2010,Diesel,66 kW (90 CH),,
62,Peugeot 207 ,1.4 HDI 70CH TRENDY 5P,"€ 7 490,-",Prix correct,79 000 km,Boîte manuelle,06/2009,Diesel,51 kW (69 CH),,
63,Peugeot 207 ,CC 1.6 VTi 16V 120ch Sport Pack,"€ 6 990,-",Prix correct,85 500 km,Boîte manuelle,06/2008,Essence,88 kW (120 CH),,
64,Peugeot 207 ,1.6 thp 16v 150cv,"€ 4 890,-",Pas d'information,156 192 km,Boîte manuelle,03/2007,Essence,- kW (- CH),,
65,Peugeot 207 ,1.4 16V SPORT 3P,"€ 6 490,-",Pas d'information,112 947 km,Boîte manuelle,05/2007,Essence,67 kW (91 CH),,
66,Peugeot 207 ,1.6 HDI 90 ACTIVE 5P,"€ 9 500,-",Pas d'information,31 800 km,Boîte manuelle,03/2012,Diesel,- kW (- CH),,
67,Peugeot 207 ,affaire 1.6 hdi 90 blue lion pack cd clim,"€ 3 700,-",Pas d'information,173 000 km,Boîte manuelle,01/2010,Diesel,- kW (- CH),,
68,Peugeot 207 ,1.6 THP 175ch RC,"€ 9 000,-",Pas d'information,196 000 km,Boîte manuelle,10/2010,Essence,128 kW (174 CH),,
69,Peugeot 207 ,SW 1.6 HDi FAP - 92 SW Active PHASE 2,"€ 4 790,-",Prix correct,183 704 km,Boîte manuelle,04/2011,Diesel,68 kW (92 CH),,
70,Peugeot 207 ,1.6 Essence 120 CV cabriolet Climatisation Régulat,"€ 4 490,-",Bon prix,122 000 km,Boîte manuelle,08/2009,Essence,89 kW (121 CH),,
71,Peugeot 207 ,1.6 HDi 92ch 98g BLUE LION VO:302,"€ 7 280,-",Pas d'information,120 060 km,Boîte manuelle,12/2011,Diesel,68 kW (92 CH),,
72,Peugeot 207 ,1.6 HDI90 99G 5P,"€ 7 500,-",Pas d'information,129 500 km,Boîte manuelle,07/2010,Diesel,67 kW (91 CH),,
73,Peugeot 207 ,SW 1.4e 75ch Trendy,"€ 3 450,-",Prix correct,169 000 km,Boîte manuelle,02/2008,Essence,53 kW (72 CH),,
74,Peugeot 207 ,SW 1.4e 75ch Access,"€ 2 850,-",Pas d'information,289 472 km,Boîte manuelle,05/2011,Essence,54 kW (73 CH),,
75,Peugeot 207 ,1.6 HDi 92ch FAP Allure,"€ 6 500,-",Prix correct,123 866 km,Boîte manuelle,01/2012,Diesel,68 kW (92 CH),,
76,Peugeot 207 ,1.4 VTi 16V 95ch Style,"€ 3 899,-",Pas d'information,168 000 km,Boîte manuelle,06/2008,Essence,70 kW (95 CH),,
77,Peugeot 207 ,1.6 THP 16V 175ch RC,"€ 9 300,-",Pas d'information,165 000 km,Boîte manuelle,07/2009,Essence,128 kW (174 CH),,
78,Peugeot 207 ,CC 1.6 VTi 120ch Sport,"€ 6 100,-",Bon prix,91 500 km,Boîte manuelle,04/2010,Essence,88 kW (120 CH),,
79,Peugeot 207 ,"1.6i Pack EEN EIGENAAR,AUT.AIRCO,ALU VELGEN 17 Enz","€ 7 650,-",Pas d'information,83 000 km,Boîte manuelle,07/2010,Essence,88 kW (120 CH),,
80,Peugeot 207 ,1.6 VTI 16V SPORT,"€ 5 490,-",Prix correct,147 000 km,Boîte manuelle,05/2009,Essence,90 kW (122 CH),,
81,Peugeot 207 ,1.6 VTI 16V SPORT,"€ 6 790,-",Prix correct,129 000 km,Boîte manuelle,03/2012,Essence,90 kW (122 CH),,
82,Peugeot 207 ,1.4 HDi 70ch BLUE LION Urban 5,"€ 5 590,-",Très bon prix,94 850 km,Boîte manuelle,02/2009,Diesel,51 kW (69 CH),,
83,Peugeot 207 ,1.4 16V URBAN 3P,"€ 6 490,-",Prix correct,71 217 km,Boîte manuelle,09/2006,Essence,67 kW (91 CH),,
84,Peugeot 207 ,1.6 THP 16V RC 175,"€ 3 490,-",Bon prix,212 000 km,Boîte manuelle,06/2008,Essence,131 kW (178 CH),,
85,Peugeot 207 ,CC 1.6 HDI FAP BLUE LION SPORT PK,"€ 10 990,-",Pas d'information,48 020 km,Boîte manuelle,02/2013,Diesel,- kW (- CH),,
86,Peugeot 207 ,SW 1.6 HDI110,"€ 4 500,-",Prix correct,170 000 km,Boîte manuelle,05/2008,Diesel,82 kW (111 CH),,
87,Peugeot 207 ,1.6 HDI FAP BLUE LION ACTIVE,"€ 6 990,-",Pas d'information,166 237 km,Boîte manuelle,10/2011,Diesel,69 kW (94 CH),,
88,Peugeot 207 ,1.4 16v,"€ 4 900,-",Pas d'information,80 000 km,Boîte manuelle,04/2006,- Carburant,- kW (- CH),,
89,Peugeot 207 ,1.4 HDI 70CH TRENDY 3P,"€ 5 300,-",Bon prix,135 000 km,Boîte manuelle,02/2010,Diesel,52 kW (71 CH),,
90,Peugeot 207 ,1.4L 16V 90ch Premium 2-tronic,"€ 7 500,-",Pas d'information,101 877 km,Boîte automatique,03/2010,Essence,65 kW (88 CH),,
91,Peugeot 207 ,CC 1.6 VTi 16V 120ch Feline,"€ 8 900,-",Prix correct,38 600 km,Boîte manuelle,10/2008,Essence,88 kW (120 CH),,
92,Peugeot 207 ,1.6 VTi 16V 120ch Premium,"€ 2 900,-",Prix correct,190 000 km,Boîte manuelle,09/2007,Essence,88 kW (120 CH),,
93,Peugeot 207 ,AFFAIRE 1.6 HDI 90 PACK CD CLIM CONFORT,"€ 5 700,-",Pas d'information,117 000 km,Boîte manuelle,01/2007,Diesel,66 kW (90 CH),,
94,Peugeot 207 ,ROLAND GARROS,"€ 7 990,-",Pas d'information,110 500 km,Boîte manuelle,05/2008,Essence,88 kW (120 CH),,
95,Peugeot 207 ,1.4e 75ch Style,"€ 3 790,-",Prix correct,176 000 km,Boîte manuelle,12/2008,Essence,53 kW (72 CH),,
96,Peugeot 207 ,95 ch,"€ 5 490,-",Pas d'information,137 000 km,Boîte manuelle,03/2009,Essence,70 kW (95 CH),,
97,Peugeot 207 ,1.6 HDI110 SPORT 3P,"€ 2 990,-",Bon prix,298 214 km,Boîte manuelle,04/2006,Diesel,82 kW (111 CH),,
98,Peugeot 207 ,1.4 HDi 70ch BLUE LION Active,"€ 3 200,-",Bon prix,221 000 km,Boîte manuelle,04/2011,Diesel,50 kW (68 CH),,
99,Peugeot 207 ,1.6 HDi 90ch FAP 99g BLUE LION Active,"€ 4 350,-",Bon prix,176 000 km,Boîte manuelle,11/2011,Diesel,66 kW (90 CH),,
100,Peugeot 207 ,1.4e 75ch Trendy,"€ 4 500,-",Prix correct,122 295 km,Boîte manuelle,12/2007,Essence,53 kW (72 CH),,
101,Peugeot 207 ,SW 1.6 HDi 16V 90ch BLUE LION Premium Outdoor,"€ 3 500,-",Pas d'information,185 000 km,Boîte manuelle,01/2008,Diesel,66 kW (90 CH),,
102,Peugeot 207 ,1.6 HDi 16v Executive,"€ 6 300,-",Prix correct,124 000 km,Boîte manuelle,07/2006,Diesel,81 kW (110 CH),,
103,Peugeot 207 ,1.4 HDI 70 EXECUTIVE,"€ 4 990,-",Très bon prix,195 200 km,Boîte manuelle,07/2006,Diesel,4 kW (5 CH),,
104,Peugeot 207 ,1.4 HDI PK CD CLIM 3P,"€ 5 500,-",Pas d'information,112 800 km,Boîte manuelle,10/2009,Diesel,- kW (- CH),,
105,Peugeot 207 ,207 CC 1.6 THP 16V 150CH Féline,"€ 8 950,-",Pas d'information,94 453 km,Boîte manuelle,01/2007,Essence,- kW (- CH),,
106,Peugeot 207 ,1.6 HDI FAP URBAN MOVE 3P,"€ 7 300,-",Pas d'information,124 000 km,Boîte manuelle,11/2011,Diesel,69 kW (94 CH),,
107,Peugeot 207 ,1.6 HDi 112ch FAP Allure,"€ 7 500,-",Pas d'information,129 674 km,Boîte manuelle,12/2011,Diesel,82 kW (111 CH),,
108,Peugeot 207 ,CC 1.6 16v THP Griffe,"€ 4 200,-",Prix correct,174 000 km,Boîte manuelle,08/2007,Essence,110 kW (150 CH),,
109,Peugeot 207 ,1.4e 16v 90ch Exécutive,"€ 5 600,-",Pas d'information,127 420 km,Boîte manuelle,07/2006,Essence,66 kW (90 CH),,
110,Peugeot 207 ,1.6 16v THP Griffe,"€ 4 500,-",Pas d'information,180 000 km,Boîte manuelle,03/2007,Essence,110 kW (150 CH),,
111,Peugeot 207 ,1.4 75 TENDANCE CLIM CRIT'AIR 1 FAIBLE KMS,"€ 6 500,-",Pas d'information,69 890 km,Boîte manuelle,01/2010,Essence,54 kW (73 CH),,
112,Peugeot 207 ,1.4e 75ch Style USB Box,"€ 5 490,-",Pas d'information,129 000 km,Boîte manuelle,10/2008,Essence,53 kW (72 CH),,
113,Peugeot 207 ,1.6 HDI110 PREMIUM FAP 3P,"€ 6 900,-",Pas d'information,154 975 km,Boîte manuelle,10/2008,Diesel,82 kW (111 CH),,
114,Peugeot 207 ,sw,"€ 4 900,-",Pas d'information,163 450 km,Boîte automatique,04/2009,Ethanol,88 kW (120 CH),,
115,Peugeot 207 ,5 portes 1.4 HDi 70 cv,"€ 3 999,-",Bon prix,181 500 km,Boîte manuelle,04/2010,Diesel,68 kW (92 CH),,
116,Peugeot 207 ,CC 1.6 VTi 16V 120ch Roland Garros,"€ 5 900,-",Pas d'information,145 000 km,Boîte manuelle,06/2009,Essence,88 kW (120 CH),,
117,Peugeot 207 ,1.4 VTi 16V 95ch Premium Pack,"€ 3 300,-",Pas d'information,201 000 km,Boîte manuelle,02/2009,Essence,70 kW (95 CH),,
118,Peugeot 207 ,"1.6 hdi 90 cv blue lion,active","€ 4 990,-",Pas d'information,154 000 km,Boîte manuelle,07/2009,Diesel,- kW (- CH),,
119,Peugeot 207 ,1.6 16v THP 150 Sport Pack Pano Cuir,"€ 4 990,-",Bon prix,155 619 km,Boîte manuelle,02/2007,Essence,110 kW (150 CH),,
120,Peugeot 207 ,1.4e 75ch Access,"€ 5 600,-",Bon prix,102 000 km,Boîte manuelle,12/2011,Essence,54 kW (73 CH),,
121,Peugeot 207 ,SW 1.4e 75ch Active,"€ 5 390,-",Prix correct,102 980 km,Boîte manuelle,12/2009,Essence,54 kW (73 CH),,
122,Peugeot 207 ,1.6 VTI 120 ch sport,"€ 5 690,-",Bon prix,131 910 km,Boîte manuelle,09/2011,Essence,88 kW (120 CH),,
123,Peugeot 207 ,1.4e 75ch Access,"€ 4 299,-",Pas d'information,161 000 km,Boîte manuelle,04/2011,Essence,54 kW (73 CH),,
124,Peugeot 207 ,CC 1.6 VTi 16V 120ch Feline,"€ 3 850,-",Prix correct,160 000 km,Boîte manuelle,07/2007,Essence,88 kW (120 CH),,
125,Peugeot 207 ,CC 1.6 HDi 110ch FAP BLUE LION Sport,"€ 5 490,-",Prix correct,172 606 km,Boîte manuelle,07/2009,Diesel,81 kW (110 CH),,
126,Peugeot 207 ,1.4 VTi 95ch Active,"€ 4 490,-",Pas d'information,176 000 km,Boîte manuelle,09/2011,Essence,70 kW (95 CH),,
127,Peugeot 207 ,1.4 HDI70 TRENDY 5P,"€ 5 990,-",Pas d'information,164 600 km,Boîte manuelle,06/2009,Diesel,52 kW (71 CH),,
128,Peugeot 207 ,1.4 HDi 70ch Trendy,"€ 4 000,-",Pas d'information,194 000 km,Boîte manuelle,09/2006,Diesel,51 kW (69 CH),,
129,Peugeot 207 ,CC 1.6 VTi 16V 120ch Sport,"€ 6 200,-",Prix correct,95 000 km,Boîte manuelle,05/2008,Essence,88 kW (120 CH),,
130,Peugeot 207 ,207 1.4 HDI 70CH Urban,"€ 5 950,-",Pas d'information,139 000 km,Boîte manuelle,01/2007,Diesel,- kW (- CH),,
131,Peugeot 207 ,CC 1.6 VTI 16V 120CH SPORT PACK,"€ 7 900,-",Pas d'information,97 500 km,Boîte manuelle,03/2008,Essence,88 kW (120 CH),,
132,Peugeot 207 ,SW 1.6 VTi 16V 120ch Premium Outdoor,"€ 5 990,-",Pas d'information,147 200 km,Boîte manuelle,01/2009,Essence,88 kW (120 CH),,
133,Peugeot 207 ,1.4 VTi 95ch Premium 8,"€ 4 990,-",Prix correct,148 000 km,Boîte manuelle,03/2010,Essence,70 kW (95 CH),,
134,Peugeot 207 ,207+ 1.4e 75ch,"€ 4 700,-",Prix correct,179 200 km,Boîte manuelle,03/2013,Essence,54 kW (73 CH),,
135,Peugeot 207 ,1.4 HDi 70ch Urban,"€ 5 500,-",Pas d'information,100 000 km,Boîte manuelle,01/2008,Diesel,51 kW (69 CH),,
136,Peugeot 207 ,1.6 HDi90 Premium Pack,"€ 4 990,-",Bon prix,140 500 km,Boîte manuelle,08/2009,Diesel,66 kW (90 CH),,
137,Peugeot 207 ,1.4 VTi 16V 95ch Trendy,"€ 5 200,-",Pas d'information,100 400 km,Boîte manuelle,06/2009,Essence,70 kW (95 CH),,
138,Peugeot 207 ,CC 1.6 VTi 16V 120ch Sport,"€ 3 700,-",Prix correct,210 000 km,Boîte manuelle,04/2009,Essence,88 kW (120 CH),,
139,Peugeot 207 ,CC 1.6 HDi 16V 110ch FAP BLUE LION Sport Pack,"€ 9 990,-",Pas d'information,120 300 km,Boîte manuelle,09/2008,Diesel,80 kW (109 CH),,
140,Peugeot 207 ,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Peugeot 207 ,CC 1.6 VTi 16V 120ch Sport,"€ 5 190,-",Prix correct,132 000 km,Boîte manuelle,05/2008,Essence,88 kW (120 CH),,
161,Peugeot 207 ,1.4 L HDI 70 CV PACK CLIM,"€ 7 990,-",Pas d'information,99 100 km,Boîte manuelle,10/2008,Diesel,3 kW (4 CH),,
162,Peugeot 207 ,CC 1.6 THP 16V 150ch Sport Pack,"€ 5 200,-",Prix correct,159 000 km,Boîte manuelle,07/2007,Essence,110 kW (150 CH),,
163,Peugeot 207 ,1.4e 75ch Série Limitée Attractive,"€ 3 000,-",Très bon prix,142 500 km,Boîte manuelle,06/2011,Essence,54 kW (73 CH),,
164,Peugeot 207 ,1.4 VTi 16V 95ch Trendy,"€ 4 000,-",Pas d'information,90 700 km,Boîte manuelle,12/2008,Essence,70 kW (95 CH),,
165,Peugeot 207 ,SW 1.4e 75ch Urban,"€ 2 000,-",Pas d'information,143 000 km,Boîte manuelle,05/2010,Essence,54 kW (73 CH),,
166,Peugeot 207 ,1.6 HDi 16v 90ch Urban,"€ 850,-",Pas d'information,216 000 km,Boîte manuelle,04/2007,Diesel,66 kW (90 CH),,
167,Peugeot 207 ,Partner Premium STD 1000 kg BlueHDI 130 S\u0026S B,"€ 19 890,-",Prix correct,36 419 km,Boîte manuelle,03/2021,Diesel,96 kW (131 CH),,
