,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Renault Espace ,2.8i V6,"€ 14 000,-",Pas d'information,180 000 km,Boîte manuelle,07/1992,Essence,112 kW (152 CH),,
1,Renault Espace ,dCi 160 Energy Twin Turbo Initiale Paris EDC,"€ 25 900,-",Pas d'information,58 641 km,Boîte automatique,11/2018,Diesel,118 kW (160 CH),,
2,Renault Espace ,V 1.6 dCi 160ch INTENS EDC 7Places BVA Camera,"€ 11 900,-",Très bon prix,130 617 km,Boîte automatique,07/2015,Diesel,118 kW (160 CH),,
3,Renault Espace ,Blue dCi 200 EDC Initiale Paris,"€ 19 800,-",Très bon prix,139 000 km,Boîte automatique,06/2019,Diesel,147 kW (200 CH),,
4,Renault Espace ,dCi 160 Energy Twin Turbo Intens EDC,"€ 12 900,-",Très bon prix,119 350 km,Boîte automatique,02/2016,Diesel,118 kW (160 CH),,
5,Renault Espace ,1.6 DCI 160 ENERGY INITIALE PARIS EDC BVA GARANTIE,"€ 14 275,-",Très bon prix,139 900 km,Boîte automatique,03/2016,Diesel,118 kW (160 CH),,
6,Renault Espace ,V 1.6 DCI 160CH ENERGY INITIALE PARIS EDC,"€ 15 890,-",Bon prix,97 657 km,Boîte automatique,06/2015,Diesel,118 kW (160 CH),,
7,Renault Espace ,Tce 200 Energy Intens EDC,"€ 16 650,-",Très bon prix,110 000 km,Boîte automatique,02/2016,Essence,147 kW (200 CH),,
8,Renault Espace ,V DCI 160 ENERGY TWIN TURBO INITIALE PARIS EDC,"€ 19 990,-",Très bon prix,76 358 km,Boîte automatique,08/2018,Diesel,118 kW (160 CH),,
9,Renault Espace ,Tce 225 Energy Initiale Paris EDC,"€ 25 000,-",Prix correct,76 000 km,Boîte automatique,11/2017,Essence,165 kW (224 CH),,
10,Renault Espace ,1.6 DCI 160CH ENERGY INITIALE PARIS EDC,"€ 16 990,-",Pas d'information,110 937 km,- Boîte,11/2016,Diesel,119 kW (162 CH),,
11,Renault Espace ,V dCi 160 Energy Twin Turbo Intens EDC,"€ 18 600,-",Prix correct,120 402 km,Boîte automatique,06/2018,Diesel,118 kW (160 CH),,
12,Renault Espace ,2.0 dCi 130 FAP Limited,"€ 14 990,-",Pas d'information,127 800 km,Boîte manuelle,06/2015,Diesel,96 kW (131 CH),,
13,Renault Espace ,1.6 DCI 160CH ENERGY INTENS EDC,"€ 12 490,-",Pas d'information,149 821 km,- Boîte,06/2016,Diesel,119 kW (162 CH),,
14,Renault Espace ,Intens Blue dCi 160 EDC 7PLAATSEN,"€ 23 300,-",Pas d'information,80 982 km,Boîte automatique,03/2019,Diesel,118 kW (160 CH),,
15,Renault Espace ,dCi 160 Energy Twin Turbo Intens EDC,"€ 11 900,-",Prix correct,200 000 km,Boîte automatique,05/2016,Diesel,118 kW (160 CH),,
16,Renault Espace ,dCi 160 Energy Twin Turbo Initiale Paris EDC,"€ 15 500,-",Pas d'information,177 500 km,Boîte automatique,01/2017,Diesel,118 kW (160 CH),,
17,Renault Espace ,2.2 DCI dans moteur h.s,"€ 690,-",Pas d'information,245 500 km,Boîte manuelle,03/2005,Diesel,112 kW (152 CH),,
18,Renault Espace ,1.6 dCi 160ch energy Initiale Paris EDC,"€ 19 498,-",Pas d'information,102 794 km,- Boîte,03/2017,Diesel,119 kW (162 CH),,
19,Renault Espace ,7pl. 1.6 dCi BVA-6 ENERGY INTENS ÉDITION,"€ 11 950,-",Bon prix,162 424 km,Boîte automatique,10/2015,Diesel,118 kW (160 CH),,
20,Renault Espace ,2.0 16V 140CH RXE,"€ 2 990,-",Pas d'information,197 321 km,Boîte manuelle,11/1999,Essence,104 kW (141 CH),,
21,Renault Espace ,3.0 V6 DCI 180CH INITIALE BVA,"€ 3 990,-",Pas d'information,202 538 km,Boîte automatique,11/2005,Diesel,134 kW (182 CH),,
22,Renault Espace ,2.0 DCI - 130 25TH,"€ 12 700,-",Pas d'information,95 800 km,Boîte manuelle,10/2010,Diesel,- kW (- CH),,
23,Renault Espace ,1.6 DCI 160 ENERGY ZEN EDC,"€ 11 990,-",Pas d'information,172 750 km,- Boîte,09/2016,Diesel,119 kW (162 CH),,
24,Renault Espace ,1.6 dCi INITIALE PARIS-7PL-Bte AUTO-PANO-FULL LED,"€ 18 990,-",Prix correct,112 576 km,Boîte automatique,01/2016,Diesel,118 kW (160 CH),,
25,Renault Espace ,V 1.6 TCe 200 EDC Zen - 7 places,"€ 16 420,-",Prix correct,128 569 km,Boîte automatique,10/2015,Essence,147 kW (200 CH),,
26,Renault Espace ,IV (J81) 2.0 dCi 130ch Limited,"€ 9 900,-",Pas d'information,186 376 km,Boîte manuelle,03/2014,Diesel,97 kW (132 CH),,
27,Renault Espace ,V BLUE DCI 160 EDC ZEN,"€ 20 990,-",Bon prix,88 453 km,Boîte automatique,09/2019,Diesel,118 kW (160 CH),,
28,Renault Espace ,2.0 DCI 150CH ALYUM PLUS,"€ 9 480,-",Pas d'information,112 326 km,Boîte manuelle,06/2008,Diesel,112 kW (152 CH),,
29,Renault Espace ,2.0 DCI 150CH FAP ALYUM PLUS EVOLUTION BVA,"€ 8 980,-",Pas d'information,204 873 km,Boîte automatique,08/2010,Diesel,112 kW (152 CH),,
30,Renault Espace ,III 2.2 DCI,"€ 3 700,-",Très bon prix,208 595 km,Boîte manuelle,11/2000,Diesel,95 kW (129 CH),,
31,Renault Espace ,2.0 Blue dCi 160ch Intens EDC,"€ 21 999,-",Pas d'information,82 999 km,- Boîte,09/2018,Diesel,119 kW (162 CH),,
32,Renault Espace ,1.6 dCi 160ch energy Initiale Paris EDC,"€ 20 399,-",Pas d'information,114 000 km,Boîte automatique,09/2017,Diesel,- kW (- CH),,
33,Renault Espace ,1.6 TWIN-TURBO 160 INTENS 4CONTROL,"€ 13 440,-",Bon prix,150 853 km,Boîte automatique,07/2015,Diesel,118 kW (160 CH),,
34,Renault Espace ,1.6 dCi 160ch energy Initiale Paris EDC Sièges cui,"€ 18 499,-",Pas d'information,115 390 km,- Boîte,06/2017,Diesel,119 kW (162 CH),,
35,Renault Espace ,5 V 2.0 Blue dCi 160 EDC Intens - 7 Places,"€ 27 990,-",Pas d'information,44 500 km,Boîte automatique,10/2019,Diesel,118 kW (160 CH),,
36,Renault Espace ,1.2 E-Tech full hybrid 200ch esprit Alpine,"€ 45 999,-",Pas d'information,1 km,Boîte automatique,12/2023,Électrique/Essence,- kW (- CH),,
37,Renault Espace ,1.6 TCe 200ch energy Initiale Paris EDC,"€ 25 499,-",Pas d'information,66 996 km,- Boîte,02/2016,Essence,149 kW (203 CH),,
38,Renault Espace ,V BLUE DCI 160 EDC ZEN,"€ 19 990,-",Bon prix,87 117 km,Boîte automatique,01/2019,Diesel,118 kW (160 CH),,
39,Renault Espace ,1.6 DCI 160CH ENERGY INTENS EDC 7PLACES,"€ 19 900,-",Pas d'information,72 081 km,Boîte automatique,05/2015,Diesel,119 kW (162 CH),,
40,Renault Espace ,2.2 dCi - 150 Expression Proactive A,"€ 5 500,-",Bon prix,179 500 km,Boîte manuelle,05/2003,Diesel,110 kW (150 CH),,
41,Renault Espace ,1.6 ZEN 7 PL Energy dCi 160 BV Zen GARANTIE 12 MOI,"€ 20 990,-",Bon prix,63 000 km,Boîte automatique,06/2018,Diesel,118 kW (160 CH),,
42,Renault Espace ,dCi 160 Energy Twin Turbo Initiale Paris EDC,"€ 24 990,-",Pas d'information,60 000 km,Boîte automatique,04/2018,Diesel,118 kW (160 CH),,
43,Renault Espace ,4x4 2.2i Quadra Grand Ecran,"€ 15 000,-",Pas d'information,200 000 km,Boîte manuelle,05/1996,Essence,80 kW (109 CH),,
