,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
37,Renault Laguna ,2 II 1.8 16S EXPRESSION,"€ 1 990,-",Pas d'information,132 600 km,Boîte manuelle,04/2002,Essence,- kW (- CH),,
38,Renault Laguna ,III 2.0 DCI 130 FAP BLACK EDITION,"€ 14 900,-",Pas d'information,35 000 km,Boîte manuelle,11/2011,Diesel,95 kW (129 CH),,
39,Renault Laguna ,III 1.5 dCi 110 eco2 Expression,"€ 4 500,-",Prix correct,190 000 km,Boîte manuelle,09/2007,Diesel,81 kW (110 CH),,
40,Renault Laguna ,Estate dCi 130 Energy eco2 Business,"€ 8 900,-",Pas d'information,160 000 km,Boîte manuelle,05/2014,Diesel,96 kW (131 CH),,
41,Renault Laguna ,1.9 dCi 115 FAP Authentique Proactive A,"€ 2 750,-",Bon prix,186 000 km,Boîte manuelle,09/2007,Diesel,85 kW (116 CH),,
42,Renault Laguna ,Grandtour 1.5 dCi Exception,"€ 2 500,-",Bon prix,325 000 km,Boîte manuelle,10/2008,Diesel,81 kW (110 CH),,
43,Renault Laguna ,III 1.5 dCi110 FAP Black Edition eco²,"€ 19 800,-",Pas d'information,12 774 km,Boîte manuelle,03/2011,Diesel,81 kW (110 CH),,
44,Renault Laguna ,2.0 DCI 150CH CONFORT DYNAMIQUE,"€ 2 690,-",Prix correct,278 159 km,Boîte manuelle,04/2006,Diesel,112 kW (152 CH),,
45,Renault Laguna ,1.9 dCi100 Authentique,"€ 1 990,-",Très bon prix,200 000 km,Boîte manuelle,06/2001,Diesel,74 kW (101 CH),,
46,Renault Laguna ,Estate III 1.5 dCi 110 eco2 Privilège,"€ 3 300,-",Pas d'information,242 000 km,Boîte manuelle,08/2008,Diesel,81 kW (110 CH),,
47,Renault Laguna ,Confort Dynamique,"€ 2 990,-",Pas d'information,235 000 km,Boîte manuelle,03/2006,Diesel,92 kW (125 CH),,
48,Renault Laguna ,III ESTATE 1.5 DCI 110CH EXPRESSION ECO²,"€ 5 990,-",Pas d'information,157 500 km,Boîte manuelle,07/2008,Diesel,82 kW (111 CH),,
49,Renault Laguna ,III 1.5 dCi 110 eco2 Authentique,"€ 3 000,-",Pas d'information,215 500 km,Boîte manuelle,10/2007,Diesel,81 kW (110 CH),,
50,Renault Laguna ,Grandtour 1.5 dCi Expression,"€ 3 000,-",Pas d'information,323 000 km,Boîte manuelle,10/2008,Diesel,81 kW (110 CH),,
51,Renault Laguna ,ESTATE 1.9 dCi 125 FAP Confort Expression 5,"€ 2 990,-",Prix correct,197 000 km,Boîte manuelle,06/2006,Diesel,92 kW (125 CH),,
52,Renault Laguna ,2.0 dCi 150 CV,"€ 5 500,-",Bon prix,228 000 km,Boîte manuelle,03/2011,Diesel,110 kW (150 CH),,
53,Renault Laguna ,III 1.5 dCi 110 eco2 Authentique,"€ 3 000,-",Pas d'information,215 500 km,Boîte manuelle,10/2007,Diesel,81 kW (110 CH),,
54,Renault Laguna ,II 1.9 DCI 120CH EXPRESSION,"€ 2 490,-",Bon prix,218 000 km,Boîte manuelle,05/2002,Diesel,90 kW (122 CH),,
55,Renault Laguna ,1.8i 16V Dynamique,"€ 2 500,-",Prix correct,201 000 km,Boîte manuelle,08/2001,Essence,86 kW (117 CH),,
56,Renault Laguna ,1.6,"€ 2 790,-",Bon prix,234 621 km,Boîte manuelle,07/2006,Essence,82 kW (111 CH),,
57,Renault Laguna ,1.9 dCi 120 Confort Expression,"€ 3 490,-",Pas d'information,210 000 km,Boîte manuelle,06/2006,Diesel,88 kW (120 CH),,
58,Renault Laguna ,1.9 DCI - 120 Dynamique,"€ 1 600,-",Très bon prix,273 000 km,Boîte manuelle,07/2001,Diesel,88 kW (120 CH),,
59,Renault Laguna ,1.6i 16v expression,"€ 2 200,-",Pas d'information,213 000 km,Boîte manuelle,03/2002,Essence,- kW (- CH),,
60,Renault Laguna ,COUPE 2.0 dCi 150 FAP Dynamique A 2,"€ 8 980,-",Prix correct,116 200 km,Boîte automatique,07/2009,Diesel,110 kW (150 CH),,
61,Renault Laguna ,1.8i 16v probleme boite automatique,"€ 650,-",Pas d'information,121 413 km,Boîte automatique,04/2002,Essence,85 kW (116 CH),,
