,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
15,Opel Astra ,1.3 CDTI 95 ch FAP ecoFLEX Cosmo,"€ 1 750,-",Pas d'information,151 000 km,Boîte manuelle,09/2009,Diesel,70 kW (95 CH),,
16,Opel Astra ,2.0 CDTi Cosmo DPF,"€ 2 500,-",Très bon prix,227 000 km,Boîte manuelle,02/2011,Diesel,118 kW (160 CH),,
17,Opel Astra ,1.0TURBO/ECOFLEX/EDITION/FULLOPTIONS/PACKSPORT,"€ 8 450,-",Bon prix,113 478 km,Boîte manuelle,03/2016,Essence,78 kW (106 CH),,
18,Opel Astra ,SW 1.6 CDTI 110 CV,"€ 6 990,-",Très bon prix,139 000 km,Boîte manuelle,10/2015,Diesel,81 kW (110 CH),,
19,Opel Astra ,GTC 2.0,"€ 1 600,-",Bon prix,281 000 km,Boîte manuelle,06/2006,Diesel,74 kW (101 CH),,
20,Opel Astra ,gtc 1.7 cdti 110 sport,"€ 8 990,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
21,Opel Astra ,1.7 CDTI 125 ch FAP Cosmo,"€ 8 200,-",Pas d'information,96 600 km,Boîte manuelle,03/2010,Diesel,92 kW (125 CH),,
22,Opel Astra ,1.5 DIESEL 122 CH BVA9 GS LINE,"€ 14 990,-",Très bon prix,60 853 km,Boîte automatique,04/2021,Diesel,90 kW (122 CH),,
23,Opel Astra ,1.2 Turbo 130 Camera Navi,"€ 12 990,-",Très bon prix,49 000 km,Boîte manuelle,01/2020,Essence,96 kW (131 CH),,
24,Opel Astra ,1.2 Turbo 145 ch BVM6 Elegance,"€ 15 980,-",Prix correct,61 231 km,Boîte manuelle,07/2021,Essence,107 kW (145 CH),,
25,Opel Astra ,Berline 1.6 CDTI 136 ch Start/Stop ecoFLEX Cosmo,"€ 7 900,-",Bon prix,136 571 km,Boîte manuelle,06/2014,Diesel,100 kW (136 CH),,
26,Opel Astra ,Sports Tourer 1.6 CDTI 110,"€ 9 680,-",Très bon prix,106 500 km,Boîte manuelle,06/2017,Diesel,81 kW (110 CH),,
27,Opel Astra ,1.5 CDTI ULTIMATE,"€ 28 990,-",Très bon prix,7 002 km,Boîte automatique,05/2023,Diesel,96 kW (131 CH),,
28,Opel Astra ,1.6 CDTI 110CH START\u0026STOP EDITION,"€ 9 990,-",Bon prix,123 830 km,Boîte manuelle,05/2017,Diesel,82 kW (111 CH),,
29,Opel Astra ,1.7CDTiECOTEC/VOLANTMULTI/CRUISEGARANTIE 12 MOIS,"€ 5 450,-",Prix correct,169 000 km,Boîte manuelle,03/2010,Diesel,81 kW (110 CH),,
30,Opel Astra ,1.4 - 90 Twinport Enjoy,"€ 3 499,-",Prix correct,119 000 km,Boîte manuelle,09/2008,Essence,66 kW (90 CH),,
31,Opel Astra ,1.4 TURBO 125 CH START/STOP Dynamic,"€ 15 500,-",Pas d'information,29 777 km,Boîte manuelle,09/2018,Essence,- kW (- CH),,
32,Opel Astra ,1.6 CDTI 136 ch Innovation,"€ 12 990,-",Très bon prix,79 000 km,Boîte manuelle,07/2019,Diesel,100 kW (136 CH),,
33,Opel Astra ,1.4 turbo 140 ch sport,"€ 6 900,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
34,Opel Astra ,1.5 Diesel 122 ch BVA9 GS Line,"€ 13 990,-",Bon prix,100 000 km,Boîte automatique,04/2021,Diesel,90 kW (122 CH),,
35,Opel Astra ,1.5 Diesel 105ch Edition 5 portes 2021,"€ 11 470,-",Bon prix,99 751 km,Boîte manuelle,08/2021,Diesel,77 kW (105 CH),,
36,Opel Astra ,1.3 CDTI 95 CV 148 500 KMS,"€ 6 990,-",Prix correct,148 570 km,Boîte manuelle,11/2013,Diesel,70 kW (95 CH),,
37,Opel Astra ,1.4 Twinport 100 ch Essentia,"€ 3 500,-",Bon prix,185 000 km,Boîte manuelle,03/2010,Essence,74 kW (101 CH),,
38,Opel Astra ,(1.4 turbo 150 ch start/stop dynamic),"€ 17 490,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
39,Opel Astra ,1.6 Turbo 180ch Hybrid GS ULTIMATE BVA8,"€ 27 790,-",Très bon prix,20 000 km,Boîte automatique,11/2022,Électrique/Essence,132 kW (179 CH),,
40,Opel Astra ,1.6 16V GLS,"€ 1 000,-",Pas d'information,75 000 km,Boîte manuelle,07/1995,Essence,73 kW (99 CH),,
41,Opel Astra ,Sport tourer,"€ 6 500,-",Très bon prix,137 000 km,Boîte manuelle,03/2015,Diesel,81 kW (110 CH),,
42,Opel Astra ,1.6 TURBO COSMO,"€ 5 400,-",Très bon prix,104 794 km,Boîte manuelle,09/2007,Essence,134 kW (182 CH),,
43,Opel Astra ,1.4 Turbo 145 ch CVT Elegance,"€ 17 690,-",Prix correct,61 994 km,Boîte automatique,04/2021,Essence,107 kW (145 CH),,
44,Opel Astra ,1.2T 130 CH GS line,"€ 11 990,-",Très bon prix,75 560 km,Boîte manuelle,03/2021,Essence,96 kW (131 CH),,
45,Opel Astra ,1.6 CDTi- 07/2018 - Euro6b -1prop.-Garantie,"€ 9 250,-",Bon prix,124 000 km,Boîte manuelle,07/2018,Diesel,81 kW (110 CH),,
46,Opel Astra ,SPORT TOURER 1.3 CDTI 90 CH,"€ 5 700,-",Prix correct,159 000 km,Boîte manuelle,09/2013,Diesel,66 kW (90 CH),,
47,Opel Astra ,SPORTS TOURER 1.7 CDTI 110Ch GPS Régulateur Garant,,Très bon prix,168 000 km,Boîte manuelle,10/2011,Diesel,81 kW (110 CH),,
48,Opel Astra ,1.6 CDTi EURO 6 NAVI CUIR CLIM XENON LED FULL,"€ 11 990,-",Pas d'information,113 545 km,Boîte manuelle,03/2017,Diesel,81 kW (110 CH),,
49,Opel Astra ,1.5 Diesel 105ch Edition 5 portes 2021,"€ 11 410,-",Bon prix,101 709 km,Boîte manuelle,03/2021,Diesel,77 kW (105 CH),,
50,Opel Astra ,Break 1.5 Diesel 105ch Elegance 2020,"€ 10 980,-",Bon prix,110 016 km,Boîte manuelle,11/2020,Diesel,77 kW (105 CH),,
51,Opel Astra ,1.6 Turbo 200ch Start/Stop S Automatique,,Très bon prix,112 900 km,Boîte automatique,06/2018,Essence,149 kW (203 CH),,
52,Opel Astra ,1.5 D 122CH EDITION BUSINESS BVA 112G,"€ 10 290,-",Très bon prix,134 142 km,Boîte automatique,02/2020,Diesel,91 kW (124 CH),,
53,Opel Astra ,1.4 Turbo 125ch Start\u0026Stop Innovation,"€ 11 990,-",Prix correct,89 000 km,Boîte manuelle,06/2016,Essence,93 kW (126 CH),,
54,Opel Astra ,V 1.6 CDTI 136 Serie Special S,"€ 10 990,-",Prix correct,127 728 km,Boîte manuelle,10/2017,Diesel,100 kW (136 CH),,
55,Opel Astra ,1.7 CDTI 110 ch FAP Cosmo,"€ 3 500,-",Très bon prix,205 000 km,Boîte manuelle,06/2012,Diesel,81 kW (110 CH),,
56,Opel Astra ,Sports Tourer 1.6 CDTI 110 ch FAP ecoFLEX Edition,"€ 7 200,-",Très bon prix,98 000 km,Boîte manuelle,11/2014,Diesel,81 kW (110 CH),,
57,Opel Astra ,1.6 Turbo Black Edition S/S,"€ 10 000,-",Très bon prix,118 333 km,Boîte manuelle,11/2016,Essence,147 kW (200 CH),,
58,Opel Astra ,1.2 Turbo 130ch Elegance 7cv,"€ 13 499,-",Pas d'information,45 896 km,Boîte manuelle,02/2020,Essence,- kW (- CH),,
59,Opel Astra ,1.5 Diesel 105ch Edition (radars+...),"€ 12 550,-",Prix correct,88 928 km,Boîte manuelle,03/2021,Diesel,77 kW (105 CH),,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Opel Astra ,2.2 DTi 16V Sport,"€ 1 100,-",Pas d'information,230 000 km,Boîte manuelle,03/2003,Diesel,91 kW (124 CH),,
81,Opel Astra ,1.7 CDTI100 COSMO 5P,"€ 6 490,-",Pas d'information,132 691 km,Boîte manuelle,07/2004,Diesel,75 kW (102 CH),,
82,Opel Astra ,GTC 1.7 CDTI 125 Sport,"€ 4 990,-",Pas d'information,150 000 km,Boîte manuelle,04/2008,Diesel,92 kW (125 CH),,
83,Opel Astra ,1.2 Turbo 110ch Edition 6cv,"€ 16 498,-",Prix correct,16 900 km,Boîte manuelle,09/2021,Essence,82 kW (111 CH),,
84,Opel Astra ,Twintop 1.9 CDTI - 150 FAP 111,"€ 8 500,-",Pas d'information,78 500 km,Boîte manuelle,10/2010,Diesel,110 kW (150 CH),,
85,Opel Astra ,1.7 CDTi Cosmo 5p Airco eur5,"€ 3 500,-",Pas d'information,238 967 km,Boîte manuelle,02/2011,Diesel,92 kW (125 CH),,
86,Opel Astra ,1.4 Turbo 145ch Elegance CVT 8cv,"€ 16 499,-",Pas d'information,43 922 km,Boîte automatique,02/2020,Essence,- kW (- CH),,
87,Opel Astra ,1.4 Turbo 140ch Cosmo Pack,"€ 10 490,-",Pas d'information,27 877 km,Boîte manuelle,03/2012,Essence,- kW (- CH),,
88,Opel Astra ,1.4 Turbo * Autom.* GPS * Capteur * A/C * 236 X 84,"€ 15 490,-",Prix correct,81 860 km,Boîte automatique,07/2019,Essence,110 kW (150 CH),,
89,Opel Astra ,1.5 D 122ch Opel 2020 BVA,"€ 16 499,-",Prix correct,60 870 km,Boîte automatique,09/2020,Diesel,91 kW (124 CH),,
90,Opel Astra ,1.8i 16V Century,"€ 1 800,-",Pas d'information,183 500 km,Boîte manuelle,04/1999,Essence,84 kW (114 CH),,
91,Opel Astra ,1.2 Turbo 130ch Elegance,"€ 15 000,-",Prix correct,56 381 km,Boîte manuelle,11/2019,Essence,97 kW (132 CH),,
92,Opel Astra ,Sports Tourer 1.2i Turbo FAP - 110 Edition - Gps,"€ 16 980,-",Pas d'information,57 306 km,Boîte manuelle,08/2021,Essence,81 kW (110 CH),,
93,Opel Astra ,1.5 DIESEL 122 ULTIMATE AUTOMATIQUE,,Bon prix,63 349 km,Boîte automatique,10/2019,Diesel,90 kW (122 CH),,
94,Opel Astra ,1.5 D 122ch Ultimate BVA 120g,"€ 17 499,-",Bon prix,20 750 km,Boîte automatique,11/2019,Diesel,91 kW (124 CH),,
95,Opel Astra ,1.2 Turbo 130ch GS,"€ 27 999,-",Pas d'information,15 322 km,Boîte manuelle,08/2023,Essence,- kW (- CH),,
96,Opel Astra ,1.6 D 110CH EDITION BUSINESS EURO6D-T 6CV,"€ 10 190,-",Bon prix,127 877 km,Boîte manuelle,03/2019,Diesel,82 kW (111 CH),,
97,Opel Astra ,1.4 Twinport 100 ch Essentia,"€ 7 990,-",Prix correct,119 000 km,Boîte manuelle,02/2013,Essence,74 kW (101 CH),,
98,Opel Astra ,TWINTOP 1.9 CDTI - 150 FAP Linea Rossa 2,"€ 9 490,-",Prix correct,58 000 km,Boîte manuelle,10/2008,Diesel,110 kW (150 CH),,
99,Opel Astra ,1.5 D 122ch Elegance Business,"€ 13 999,-",Prix correct,97 482 km,Boîte manuelle,12/2020,Diesel,91 kW (124 CH),,
100,Opel Astra ,1.2 Turbo 130ch Ultimate BVA8,"€ 25 900,-",Bon prix,6 839 km,Boîte automatique,04/2022,Essence,97 kW (132 CH),,
101,Opel Astra ,AFFAIRES 1.6 CDTI 95 CH PACK CLIM +,"€ 9 990,-",Très bon prix,75 103 km,Boîte manuelle,06/2017,Diesel,70 kW (95 CH),,
102,Opel Astra ,1.6 Turbo 180ch Hybrid GS BVA8,"€ 33 899,-",Très bon prix,2 900 km,Boîte automatique,10/2023,Autres,112 kW (152 CH),,
103,Opel Astra ,1.0 TURBO 105 CV ECOTEC EDITION GPS,"€ 12 590,-",Pas d'information,68 015 km,Boîte manuelle,06/2018,Essence,77 kW (105 CH),,
104,Opel Astra ,2.0 cdti160 fap cosmo ba,"€ 7 990,-",Pas d'information,132 600 km,Boîte automatique,06/2010,Diesel,- kW (- CH),,
105,Opel Astra ,ASTRA 1.6 Diesel 136 ch S,"€ 16 990,-",Pas d'information,39 546 km,- Boîte,07/2019,Diesel,- kW (- CH),,
106,Opel Astra ,1.3 CDTI 90 PACK CLIM,"€ 6 290,-",Pas d'information,83 000 km,Boîte manuelle,01/2006,Diesel,66 kW (90 CH),,
107,Opel Astra ,1.4i Ultimate Edition*EURO6B*CARPASS*GARANTIE 1AN*,"€ 10 950,-",Pas d'information,68 263 km,Boîte manuelle,04/2015,Essence,74 kW (101 CH),,
108,Opel Astra ,GS CDTI,"€ 26 900,-",Prix correct,20 500 km,Boîte automatique,05/2023,Diesel,96 kW (131 CH),,
109,Opel Astra ,Twintop 1.9 CDTI - 150 FAP Cosmo,"€ 5 500,-",Bon prix,130 000 km,Boîte manuelle,03/2007,Diesel,110 kW (150 CH),,
110,Opel Astra ,1.2 Turbo 130ch Elegance,"€ 23 999,-",Très bon prix,19 807 km,Boîte manuelle,04/2023,Essence,98 kW (133 CH),,
111,Opel Astra ,1.6 CDTi EDITION SPORT/BOITE AUTO/FULLOPTIONS,"€ 8 450,-",Prix correct,178 021 km,Boîte automatique,10/2017,Diesel,100 kW (136 CH),,
112,Opel Astra ,1.5 Turbo D Edition 2020 S/S,"€ 13 900,-",Prix correct,92 000 km,Boîte automatique,04/2021,Diesel,90 kW (122 CH),,
113,Opel Astra ,1.4 Turbo 150ch Start\u0026Stop S Automatique,"€ 14 499,-",Prix correct,98 194 km,Boîte automatique,11/2018,Essence,112 kW (152 CH),,
114,Opel Astra ,1.2 Turbo 110ch Elegance Business 6cv,"€ 14 999,-",Pas d'information,32 846 km,Boîte manuelle,07/2020,Essence,- kW (- CH),,
115,Opel Astra ,1.4 i BV5,"€ 3 290,-",Prix correct,94 300 km,Boîte manuelle,10/1996,Essence,4 kW (5 CH),,
116,Opel Astra ,1.6 CDTI DPF ecoFLEX Edition,"€ 2 300,-",Très bon prix,243 137 km,Boîte manuelle,12/2009,Diesel,70 kW (95 CH),,
117,Opel Astra ,1.6 CDTI 136ch FAP Cosmo ecoFLEX Start\u0026Stop,"€ 11 990,-",Pas d'information,75 467 km,Boîte manuelle,10/2015,Diesel,- kW (- CH),,
118,Opel Astra ,1.4i Enjoy*32.000kmsCARPASS*GARANTIE 1AN*,"€ 9 950,-",Pas d'information,32 748 km,Boîte manuelle,02/2013,Essence,74 kW (101 CH),,
119,Opel Astra ,1.6 CDTi ECOTEC D Innovation*EURO6B*GARANTIE 1AN*,"€ 10 400,-",Bon prix,105 000 km,Boîte manuelle,11/2017,Diesel,81 kW (110 CH),,
120,Opel Astra ,1.5 D 130ch Edition BVA8,,Très bon prix,6 528 km,Boîte automatique,04/2023,Diesel,98 kW (133 CH),,
121,Opel Astra ,1.2 Sports Tourer ** Navi LED Camera,"€ 16 990,-",Prix correct,52 106 km,Boîte manuelle,01/2020,Essence,96 kW (131 CH),,
122,Opel Astra ,ST EXCELLENCE 1.4T 150CH S/S Innovation,"€ 15 990,-",Pas d'information,31 163 km,Boîte manuelle,09/2018,Essence,- kW (- CH),,
123,Opel Astra ,"1.6 CDTi, EURO 6B, NAVI, AIRCO, GARANTIE 1AN","€ 10 500,-",Bon prix,127 500 km,Boîte manuelle,07/2016,Diesel,81 kW (110 CH),,
124,Opel Astra ,2.0 T - 170 Cosmo,"€ 3 250,-",Pas d'information,190 000 km,Boîte manuelle,02/2005,Essence,125 kW (170 CH),,
125,Opel Astra ,1.2 Turbo 130 ch BVA8 GS Line,"€ 28 990,-",Pas d'information,10 km,Boîte automatique,03/2023,Essence,96 kW (131 CH),,
126,Opel Astra ,1.5 HDI 130 BVA8 ELEGANCE,"€ 33 480,-",Pas d'information,20 km,Boîte automatique,- (Année),Diesel,- kW (- CH),,
127,Opel Astra ,1.7 CDTI - 125 FAP Panoramique,"€ 2 990,-",Prix correct,219 340 km,Boîte manuelle,09/2007,Diesel,92 kW (125 CH),,
128,Opel Astra ,1.0 Turbo 105ch Edition ecoFLEX Start/Stop,"€ 11 299,-",Prix correct,73 650 km,Boîte manuelle,05/2016,Essence,78 kW (106 CH),,
129,Opel Astra ,1.6 Turbo 200ch Start\u0026Stop S Automatique Cuir,"€ 18 999,-",Prix correct,62 625 km,Boîte automatique,11/2017,Essence,149 kW (203 CH),,
130,Opel Astra ,1.4 Turbo Cosmo,"€ 4 700,-",Bon prix,176 000 km,Boîte manuelle,05/2010,Essence,103 kW (140 CH),,
131,Opel Astra ,1.2 Turbo 130 ch BVA8 GS Line,"€ 28 990,-",Pas d'information,10 km,Boîte automatique,03/2023,Essence,96 kW (131 CH),,
132,Opel Astra ,Twintop 1.6 - 115 Twinport Enjoy,"€ 3 800,-",Prix correct,214 000 km,Boîte manuelle,07/2008,Essence,85 kW (116 CH),,
133,Opel Astra ,1.6 Twinport Enjoy,"€ 2 800,-",Très bon prix,152 000 km,Boîte manuelle,07/2004,Essence,77 kW (105 CH),,
134,Opel Astra ,1.6 CDTI 136ch Innovation Automatique,"€ 13 960,-",Pas d'information,105 244 km,Boîte automatique,09/2018,Diesel,101 kW (137 CH),,
135,Opel Astra ,GTC 1.7 CDTI 125 Sport,"€ 5 500,-",Pas d'information,150 000 km,Boîte manuelle,04/2008,Diesel,92 kW (125 CH),,
136,Opel Astra ,1.6 Turbo 180ch Hybrid GS BVA8,"€ 35 999,-",Très bon prix,9 500 km,Boîte automatique,12/2023,Autres,112 kW (152 CH),,
137,Opel Astra ,1.6 Turbo 180ch Hybrid Elegance Business BVA8 MY23,"€ 40 499,-",Pas d'information,8 000 km,Boîte automatique,07/2023,Électrique/Essence,- kW (- CH),,
138,Opel Astra ,1.0 TURBO 105CH ECOTEC EDITION BUSINESS EURO6D-T,"€ 14 990,-",Pas d'information,38 573 km,Boîte manuelle,01/2019,Essence,78 kW (106 CH),,
139,Opel Astra ,1.6 CDTI 110 ch Business Edition,"€ 7 800,-",Pas d'information,200 000 km,Boîte manuelle,08/2017,Diesel,81 kW (110 CH),,
140,Opel Astra ,1.2 Turbo 130ch Elegance Business 7cv,"€ 15 799,-",Prix correct,48 984 km,Boîte manuelle,01/2020,Essence,97 kW (132 CH),,
141,Opel Astra ,1.5 Turbo D Elegance S/S (EU6AP),"€ 13 999,-",Bon prix,89 000 km,Boîte automatique,04/2021,Diesel,90 kW (122 CH),,
142,Opel Astra ,1.2i Turbo FAP - 145 - Elegance - Gps + Radar Avan,"€ 17 980,-",Pas d'information,66 557 km,Boîte manuelle,07/2021,Essence,106 kW (144 CH),,
143,Opel Astra ,1.5 Diesel 130 EAT8 GS avec Toit ouvrant électriqu,"€ 29 480,-",Prix correct,15 286 km,Boîte automatique,02/2023,Diesel,96 kW (131 CH),,
144,Opel Astra ,Hybrid 1.6 Turbo 180ch GS BVA8 MY23,"€ 41 999,-",Pas d'information,5 000 km,Boîte automatique,06/2023,Autres,112 kW (152 CH),,
145,Opel Astra ,GTC 1.7 CDTI - 100 Sport,"€ 3 000,-",Prix correct,208 000 km,Boîte manuelle,09/2008,Diesel,74 kW (101 CH),,
146,Opel Astra ,1.5 Turbo D* GPS *Cruise* A/C*279 € x 60 /mois*,"€ 12 990,-",Prix correct,98 610 km,Boîte manuelle,01/2020,Diesel,77 kW (105 CH),,
147,Opel Astra ,1.6 D 110ch Edition Business Euro6d-T,"€ 14 399,-",Pas d'information,81 144 km,Boîte manuelle,09/2019,Diesel,82 kW (111 CH),,
148,Opel Astra ,1.2 Turbo 130ch GS BVA8 MY23,"€ 33 099,-",Pas d'information,9 500 km,Boîte automatique,08/2023,Essence,98 kW (133 CH),,
149,Opel Astra ,1.6 CDTi ECOTEC D Innovation S/S,"€ 14 450,-",Pas d'information,92 450 km,Boîte manuelle,10/2019,Diesel,81 kW (110 CH),,
150,Opel Astra ,Sports Tourer 1.6 CDTI 136 Start/Stop Innovation,"€ 10 700,-",Pas d'information,130 646 km,Boîte manuelle,07/2016,Diesel,100 kW (136 CH),,
151,Opel Astra ,1.3 CDTi ecoFLEX Cosmo Start/Stop,"€ 5 450,-",Pas d'information,223 000 km,Boîte manuelle,07/2012,Diesel,70 kW (95 CH),,
152,Opel Astra ,1.5 D 122CH ELEGANCE BVA 109G,"€ 14 490,-",Bon prix,82 327 km,Boîte automatique,01/2020,Diesel,91 kW (124 CH),,
153,Opel Astra ,1.6 Turbo Hybrid 180 EAT8 GS avec Toit ouvrant éle,"€ 31 980,-",Très bon prix,2 747 km,Boîte automatique,02/2023,Électrique/Essence,110 kW (150 CH),,
154,Opel Astra ,1.5 D 122CH ELEGANCE 92G,"€ 16 490,-",Pas d'information,59 185 km,Boîte manuelle,10/2020,Diesel,91 kW (124 CH),,
155,Opel Astra ,dynamique es 125,"€ 13 490,-",Pas d'information,97 093 km,Boîte manuelle,08/2016,Essence,92 kW (125 CH),,
156,Opel Astra ,1.2 Turbo 130ch Elegance 7cv,"€ 14 499,-",Prix correct,50 239 km,Boîte manuelle,08/2020,Essence,97 kW (132 CH),,
157,Opel Astra ,1.5 Turbo D Elegance/GPS/BLEUTOOTH/GARANTIE 12 M//,"€ 13 450,-",Bon prix,54 000 km,Boîte manuelle,10/2020,Diesel,77 kW (105 CH),,
158,Opel Astra ,1.2i Turbo FAP - 145 - Edition - Gps + Radar Avant,"€ 17 480,-",Prix correct,50 560 km,Boîte manuelle,07/2021,Essence,106 kW (144 CH),,
159,Opel Astra ,1.5 D 130ch Elegance BVA8 MY23,"€ 28 999,-",Très bon prix,12 490 km,Boîte automatique,03/2023,Diesel,98 kW (133 CH),,
160,Opel Astra ,V 1.5 Diesel 122 ch Auto GS LINE,"€ 19 590,-",Pas d'information,30 695 km,Boîte automatique,05/2021,Diesel,90 kW (122 CH),,
161,Opel Astra ,1.5 D 122ch Edition Business 92g,"€ 14 499,-",Prix correct,72 800 km,Boîte manuelle,11/2019,Diesel,91 kW (124 CH),,
162,Opel Astra ,Astra Break INNOVATION 1.6cdti 110CH,"€ 9 490,-",Prix correct,118 000 km,Boîte manuelle,03/2018,Diesel,81 kW (110 CH),,
163,Opel Astra ,1.2 Turbo 145 ch BVM6 Elegance GPS - 5P,"€ 15 980,-",Prix correct,60 453 km,Boîte manuelle,07/2021,Essence,107 kW (145 CH),,
164,Opel Astra ,1.2 Turbo 130 ch BVA8 Elegance Business,"€ 28 990,-",Pas d'information,100 km,Boîte automatique,03/2023,Essence,96 kW (131 CH),,
165,Opel Astra ,1.0 TURBO 105 CV ECOTEC EDITION GPS,"€ 12 590,-",Pas d'information,68 015 km,Boîte manuelle,06/2018,Essence,77 kW (105 CH),,
166,Opel Astra ,1.2 Turbo 130ch Elegance Business,"€ 22 498,-",Bon prix,7 000 km,Boîte manuelle,09/2022,Essence,97 kW (132 CH),,
167,Opel Astra ,1.6 Turbo 225ch Hybrid GSe BVA8 MY23,"€ 48 999,-",Pas d'information,8 000 km,Boîte automatique,08/2023,Électrique/Essence,- kW (- CH),,
168,Opel Astra ,1.5 D 122CH EDITION BUSINESS BVA 112G,"€ 13 990,-",Prix correct,83 060 km,Boîte automatique,11/2020,Diesel,91 kW (124 CH),,
169,Opel Astra ,1.2i Turbo FAP - 145 - Edition - Gps + Caméra de R,,Prix correct,72 210 km,Boîte manuelle,04/2021,Essence,106 kW (144 CH),,
170,Opel Astra ,1.4 Turbo 125ch Start\u0026Stop Innovation,,Prix correct,106 326 km,Boîte manuelle,12/2015,Essence,93 kW (126 CH),,
171,Opel Astra ,1.6 D 110CH INNOVATION EURO6D-T,"€ 13 490,-",Prix correct,88 732 km,Boîte manuelle,09/2019,Diesel,82 kW (111 CH),,
172,Opel Astra ,1.5 D 122ch Opel 2020 BVA,"€ 15 999,-",Prix correct,72 972 km,Boîte automatique,09/2020,Diesel,91 kW (124 CH),,
173,Opel Astra ,NEW 1.2 TURBO 130 BV6 GS LINE GPS Caméra 360Â°,,Pas d'information,1 000 km,Boîte manuelle,11/2022,Essence,- kW (- CH),,
174,Opel Astra ,1.6 D 110ch Edition,"€ 12 499,-",Pas d'information,85 294 km,Boîte manuelle,12/2017,Diesel,82 kW (111 CH),,
175,Opel Astra ,1.4 Turbo Dynamic Start/Stop 1.000€ KORTING,"€ 14 400,-",Pas d'information,89 703 km,Boîte manuelle,08/2016,Essence,110 kW (150 CH),,
176,Opel Astra ,1.4 Turbo 145 ch CVT Elegance,"€ 19 980,-",Pas d'information,54 270 km,Boîte automatique,04/2021,Essence,107 kW (145 CH),,
177,Opel Astra ,1.5 HDI 130 BVA8 ULTIMATE,"€ 34 980,-",Pas d'information,20 km,Boîte automatique,- (Année),Diesel,- kW (- CH),,
178,Opel Astra ,1.5 DIESEL 105 CH,"€ 13 490,-",Prix correct,79 781 km,Boîte manuelle,03/2021,Diesel,77 kW (105 CH),,
