,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Ford Ka/Ka+ ,1.2i Essential * Airco * V/E * Bluetooth * 210x60*,"€ 10 800,-",Prix correct,37 458 km,Boîte manuelle,01/2019,Essence,51 kW (69 CH),,
1,Ford Ka/Ka+ ,1.3 TDCI 75 Trend + 17,"€ 4 490,-",Bon prix,118 225 km,Boîte manuelle,06/2010,Diesel,55 kW (75 CH),,
2,Ford Ka/Ka+ ,Ka 1.2 69 Titanium,"€ 3 500,-",Prix correct,192 000 km,Boîte manuelle,11/2009,Essence,51 kW (69 CH),,
3,Ford Ka/Ka+ ,1.2 Ti-VCT 85 Ultimate,"€ 5 990,-",Bon prix,149 500 km,Boîte manuelle,06/2017,Essence,63 kW (86 CH),,
4,Ford Ka/Ka+ ,TITANIUM 1.2i 70CH,"€ 4 990,-",Bon prix,42 500 km,Boîte manuelle,12/2009,Essence,52 kW (71 CH),,
5,Ford Ka/Ka+ ,1.2 Ti-VCT 85 Ultimate,"€ 7 900,-",Pas d'information,137 000 km,Boîte manuelle,03/2017,Essence,63 kW (86 CH),,
6,Ford Ka/Ka+ ,Ka+ 1.2 Ti-VCT 70 Essential,"€ 8 500,-",Prix correct,32 000 km,Boîte manuelle,01/2017,Essence,51 kW (69 CH),,
7,Ford Ka/Ka+ ,Ka+ 1.2 Ti-VCT 85 Ultimate,"€ 9 500,-",Prix correct,74 815 km,Boîte manuelle,01/2017,Essence,63 kW (86 CH),,
8,Ford Ka/Ka+ ,1.2 ti vct color edition,"€ 10 490,-",Pas d'information,6 800 km,Boîte manuelle,09/2018,Essence,- kW (- CH),,
9,Ford Ka/Ka+ ,1.3 70CH ELANCE,"€ 4 490,-",Pas d'information,48 898 km,Boîte manuelle,05/2007,Essence,52 kW (71 CH),,
10,Ford Ka/Ka+ ,1.2 TI-VCT 85CH COLOR EDITION,"€ 9 990,-",Prix correct,71 157 km,Boîte manuelle,04/2018,Essence,63 kW (86 CH),,
11,Ford Ka/Ka+ ,1.2i Airco Start/Stop EURO 6,"€ 4 700,-",Prix correct,128 267 km,Boîte manuelle,02/2015,Essence,51 kW (69 CH),,
12,Ford Ka/Ka+ ,Ka 1.2 69 S&S TITANIUM,,Prix correct,130 032 km,Boîte manuelle,05/2012,Essence,51 kW (69 CH),,
13,Ford Ka/Ka+ ,Ka 1.3 TDCI 75 DPF Titanium,"€ 2 850,-",Bon prix,173 712 km,Boîte manuelle,03/2010,Diesel,55 kW (75 CH),,
14,Ford Ka/Ka+ ,Ka 1.2 69 cv Titanium Start and Stop,"€ 5 990,-",Pas d'information,109 000 km,Boîte manuelle,11/2013,Essence,51 kW (69 CH),,
15,Ford Ka/Ka+ ,1.2 Ti-VCT - 85cv Start \u0026 Stop Ultimate Garan,"€ 9 490,-",Bon prix,63 000 km,Boîte manuelle,10/2019,Essence,63 kW (86 CH),,
16,Ford Ka/Ka+ ,Ka 1.3 TDCI 75 FAP S&S Titanium,"€ 4 990,-",Pas d'information,208 800 km,Boîte manuelle,02/2013,Diesel,- kW (- CH),,
17,Ford Ka/Ka+ ,Ka 1.3 TDCI 75 Ambiente,"€ 5 500,-",Bon prix,38 000 km,Boîte manuelle,01/2010,Diesel,55 kW (75 CH),,
18,Ford Ka/Ka+ ,1.3,"€ 1 500,-",Pas d'information,122 000 km,Boîte manuelle,06/1999,- Carburant,- kW (- CH),,
19,Ford Ka/Ka+ ,1.2i*EURO6*GARANTIE 1AN*CARPASS,"€ 5 950,-",Pas d'information,122 000 km,Boîte manuelle,02/2014,Essence,51 kW (69 CH),,
20,Ford Ka/Ka+ ,Ka+ 1.2 Ti-VCT 85 Ultimate,"€ 9 500,-",Prix correct,36 000 km,Boîte manuelle,03/2017,Essence,63 kW (86 CH),,
21,Ford Ka/Ka+ ,1.2 69ch Stop\u0026Start Titanium MY2014,"€ 8 499,-",Pas d'information,33 877 km,Boîte manuelle,04/2016,Essence,- kW (- CH),,
22,Ford Ka/Ka+ ,KA+ 69 CV 5 PORTES TITANIUM,"€ 10 990,-",Prix correct,23 500 km,Boîte manuelle,10/2019,Essence,51 kW (69 CH),,
