,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
20,Tesla Model S ,85 / FREE SUPERCHARGER / CUIR / CAMERA / A VOIR,"€ 23 950,-",Pas d'information,138 996 km,Boîte automatique,06/2014,Electrique,310 kW (421 CH),,
21,Tesla Model S ,85 kWh Signature,"€ 15 900,-",Pas d'information,287 384 km,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Tesla Model S ,P100D PERFORMANCE LUDICROUS MODE PANO CUIR NAVI 1,"€ 56 900,-",Prix correct,77 900 km,Boîte automatique,12/2019,Electrique,568 kW (772 CH),,
41,Tesla Model S ,MODEL S 100 kWh All-Wheel Drive,,Très bon prix,103 612 km,Boîte automatique,03/2019,Electrique,515 kW (700 CH),,
42,Tesla Model S ,100D 3.0 422 ch 100 KWH 4WD DUAL-MOTOR AUTO PILOTE,"€ 53 490,-",Pas d'information,99 443 km,Boîte automatique,05/2019,Electrique,387 kW (526 CH),,
43,Tesla Model S ,70D 70KWH DUAL MOTOR 525 CV GPS,,Bon prix,86 307 km,Boîte automatique,01/2017,Electrique,386 kW (525 CH),,
44,Tesla Model S ,75 kWh,"€ 37 900,-",Prix correct,42 626 km,Boîte automatique,08/2016,Electrique,235 kW (320 CH),,
45,Tesla Model S ,,"€ 34 990,-",Pas d'information,129 954 km,Boîte automatique,12/2017,Electrique,- kW (- CH),,
46,Tesla Model S ,100D DUAL MOTOR 422ch BVA,"€ 56 900,-",Pas d'information,119 984 km,Boîte automatique,10/2018,Electrique,311 kW (423 CH),,
47,Tesla Model S ,75 - Pano - GPS - Topstaat 1Ste Eig,"€ 34 990,-",Très bon prix,78 600 km,Boîte automatique,09/2017,Electrique,350 kW (476 CH),,
48,Tesla Model S ,P100D Performance Dual Motor AWD Ludicrous FULL AU,"€ 62 900,-",Prix correct,41 600 km,Boîte automatique,08/2019,Electrique,493 kW (670 CH),,
49,Tesla Model S ,MODEL S 75D Dual Motor,"€ 36 990,-",Pas d'information,61 649 km,Boîte automatique,11/2018,Electrique,193 kW (262 CH),,
50,Tesla Model S ,75 AWD,"€ 33 199,-",Très bon prix,91 782 km,Boîte automatique,09/2018,Electrique,235 kW (320 CH),,
51,Tesla Model S ,75D Dual Motor,"€ 34 900,-",Très bon prix,111 137 km,Boîte automatique,03/2018,Electrique,158 kW (215 CH),,
52,Tesla Model S ,Long-Range Dual Motor AWD FULL AUTONOME,"€ 60 900,-",Pas d'information,25 656 km,Boîte automatique,09/2020,Electrique,- kW (- CH),,
53,Tesla Model S ,100D AWD Facelift Pano Autopilot Premium Connect,"€ 55 990,-",Pas d'information,64 000 km,Boîte automatique,06/2019,Electrique,310 kW (421 CH),,
54,Tesla Model S ,70D 70KWH DUAL MOTOR 525 CV GPS,,Bon prix,86 307 km,Boîte automatique,01/2017,Electrique,386 kW (525 CH),,
55,Tesla Model S ,100D DUAL MOTOR ALL WHEEL DRIVE,"€ 59 990,-",Pas d'information,51 880 km,Boîte automatique,12/2018,Electrique,515 kW (700 CH),,
56,Tesla Model S ,75d,"€ 36 000,-",Pas d'information,225 180 km,Boîte automatique,03/2017,Electrique,244 kW (332 CH),,
57,Tesla Model S ,90 kWh Dual Motor,"€ 36 900,-",Prix correct,188 000 km,Boîte automatique,03/2016,Electrique,310 kW (421 CH),,
58,Tesla Model S ,P100D Performance Ludicrous,"€ 67 000,-",Pas d'information,19 000 km,Boîte automatique,01/2019,Electrique,169 kW (230 CH),,
59,Tesla Model S ,Long-Range Dual Motor AWD,"€ 57 134,-",Pas d'information,61 200 km,Boîte automatique,03/2020,Electrique,- kW (- CH),,
60,Tesla Model S ,90 kWh Performance Dual Motor,"€ 50 000,-",Pas d'information,116 600 km,Boîte automatique,11/2015,Electrique,515 kW (700 CH),,
61,Tesla Model S ,P100DL PERFORMANCE LUDICROUS DUAL MOTOR,"€ 58 890,-",Prix correct,109 560 km,Boîte automatique,03/2018,Electrique,446 kW (606 CH),,
62,Tesla Model S ,75 D - Dual Motor - Topstaat 1Ste Eig,"€ 39 990,-",Bon prix,99 189 km,Boîte automatique,02/2018,Electrique,386 kW (525 CH),,
63,Tesla Model S ,75D Dual Motor,"€ 35 890,-",Prix correct,83 060 km,Boîte automatique,09/2016,Electrique,244 kW (332 CH),,
64,Tesla Model S ,(2) 75 kwh dual motor,"€ 54 990,-",Pas d'information,52 000 km,Boîte automatique,12/2019,Electrique,- kW (- CH),,
65,Tesla Model S ,100D Dual Motor,"€ 59 900,-",Pas d'information,58 404 km,Boîte automatique,09/2019,Electrique,315 kW (428 CH),,
66,Tesla Model S ,vends model S tesla Long Range AWD,"€ 49 999,-",Pas d'information,153 000 km,Boîte automatique,05/2019,Electrique,440 kW (598 CH),,
67,Tesla Model S ,Performance Dual Motor,"€ 37 500,-",Pas d'information,78 900 km,Boîte automatique,02/2020,Electrique,440 kW (598 CH),,
68,Tesla Model S ,60 DM Supercharge gratuite à vie,"€ 31 495,-",Bon prix,125 000 km,Boîte automatique,02/2017,Electrique,386 kW (525 CH),,
