,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Ford Fiesta ,1.6 TDCi 95 FAP Trend VO 305,"€ 7 980,-",Prix correct,105 455 km,Boîte manuelle,03/2014,Diesel,70 kW (95 CH),,
61,Ford Fiesta ,1.5 TDCi EURO6 - NAVI - CARNET,"€ 4 999,-",Bon prix,191 256 km,Boîte manuelle,05/2016,Diesel,55 kW (75 CH),,
62,Ford Fiesta ,1.6 TDCi 95 ECOnetic FAP S&S Titanium,"€ 6 750,-",Pas d'information,182 000 km,Boîte manuelle,01/2014,Diesel,70 kW (95 CH),,
63,Ford Fiesta ,1.0 Benzine - Airco - Radio - Goede Staat 1Ste...,"€ 3 990,-",Pas d'information,242 853 km,Boîte manuelle,06/2013,Essence,48 kW (65 CH),,
64,Ford Fiesta ,1.6 S,"€ 2 600,-",Pas d'information,156 000 km,Boîte manuelle,02/2001,Essence,99 kW (135 CH),,
65,Ford Fiesta ,1.4 TDCi 68 Ambiente,"€ 4 250,-",Prix correct,160 000 km,Boîte manuelle,06/2010,Diesel,50 kW (68 CH),,
66,Ford Fiesta ,1.0 ECOBOOST 125CH ST-LINE DCT-7 5P,"€ 16 890,-",Pas d'information,22 985 km,- Boîte,03/2021,Essence,93 kW (126 CH),,
67,Ford Fiesta ,1.5 TDCi 75ch Stop\u0026Start Titanium 5p,"€ 8 999,-",Pas d'information,113 269 km,Boîte manuelle,05/2015,Diesel,- kW (- CH),,
68,Ford Fiesta ,1.0 EcoBoost Trend Powershift,"€ 10 900,-",Bon prix,35 000 km,Boîte automatique,03/2014,Essence,74 kW (101 CH),,
69,Ford Fiesta ,"ST 1,5 EcoBoost 200CH","€ 19 499,-",Pas d'information,128 350 km,Boîte manuelle,12/2018,Essence,148 kW (201 CH),,
70,Ford Fiesta ,1.1 75 ch S\u0026S BVM5 Cool \u0026 Connect,"€ 14 500,-",Bon prix,19 238 km,Boîte manuelle,03/2022,Essence,55 kW (75 CH),,
71,Ford Fiesta ,1.0 EcoBoost Titanium,"€ 14 850,-",Très bon prix,44 520 km,Boîte manuelle,01/2023,Essence,74 kW (101 CH),,
72,Ford Fiesta ,1.0 EcoBoost 140 S,"€ 7 990,-",Bon prix,93 693 km,Boîte manuelle,12/2014,Essence,103 kW (140 CH),,
73,Ford Fiesta ,1.0 EcoBoost 95ch ST-Line 3p,"€ 14 499,-",Bon prix,13 180 km,Boîte manuelle,07/2020,Essence,71 kW (97 CH),,
74,Ford Fiesta ,1.4 tdci 70 trend+ fap garantie 12 mois,"€ 5 000,-",Pas d'information,179 000 km,Boîte manuelle,09/2012,Diesel,- kW (- CH),,
75,Ford Fiesta ,1.2 Odyssée,"€ 3 490,-",Prix correct,83 500 km,Boîte manuelle,11/2001,Essence,55 kW (75 CH),,
76,Ford Fiesta ,1.2 75cv 1ère main 56204 km réels,"€ 3 990,-",Prix correct,56 204 km,Boîte manuelle,01/2001,Essence,56 kW (76 CH),,
77,Ford Fiesta ,1.0 ECOBOOST 100CH STOP\u0026START TITANIUM 5P,"€ 5 990,-",Prix correct,181 000 km,Boîte manuelle,12/2014,Essence,75 kW (102 CH),,
78,Ford Fiesta ,1.0 Flexifuel 95ch ST-Line 5p,"€ 19 799,-",Pas d'information,7 500 km,Boîte manuelle,12/2023,Essence,- kW (- CH),,
79,Ford Fiesta ,,"€ 9 290,-",Bon prix,71 110 km,Boîte manuelle,09/2017,Essence,63 kW (86 CH),,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Ford Fiesta ,1.0 EcoBoost 140 ST-Line,"€ 11 200,-",Prix correct,87 603 km,Boîte manuelle,02/2017,Essence,103 kW (140 CH),,
101,Ford Fiesta ,VI 1.1 Ecoboost 85 Active,"€ 12 490,-",Pas d'information,32 963 km,Boîte manuelle,06/2019,Essence,62 kW (84 CH),,
102,Ford Fiesta ,1.5 TDCi 85ch Stop\u0026Start Titanium 5p Euro6.2,"€ 11 490,-",Bon prix,73 440 km,Boîte manuelle,12/2019,Diesel,63 kW (86 CH),,
103,Ford Fiesta ,1.6 EcoBoost 182,"€ 10 750,-",Pas d'information,159 500 km,Boîte manuelle,05/2013,Essence,134 kW (182 CH),,
104,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start Titanium 5p Eur,"€ 13 990,-",Bon prix,44 980 km,Boîte manuelle,03/2019,Essence,75 kW (102 CH),,
105,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start ST-Line 5p Euro,"€ 11 899,-",Pas d'information,85 300 km,Boîte manuelle,05/2018,Essence,- kW (- CH),,
106,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start Titanium 3p,"€ 7 990,-",Bon prix,125 326 km,Boîte manuelle,12/2014,Essence,75 kW (102 CH),,
107,Ford Fiesta ,1.0 ECOBOOST 100CH STOP\u0026START TITANIUM 5P,"€ 8 890,-",Pas d'information,167 678 km,Boîte manuelle,11/2014,Essence,75 kW (102 CH),,
108,Ford Fiesta ,1.0i Eco Boost Titanium 125cv Jantes 5 Portes,"€ 13 990,-",Pas d'information,79 679 km,Boîte manuelle,08/2018,Essence,92 kW (125 CH),,
109,Ford Fiesta ,1.5 TDCi 85 CV 117 000 KMS 11/2019,"€ 9 990,-",Bon prix,117 030 km,Boîte manuelle,11/2019,Diesel,63 kW (86 CH),,
110,Ford Fiesta ,1.5 TDCi 85ch Connect Business 3p,,Bon prix,46 695 km,Boîte manuelle,09/2020,Diesel,63 kW (86 CH),,
111,Ford Fiesta ,1.1 75ch Connect Business 5p,"€ 13 990,-",Pas d'information,42 737 km,Boîte manuelle,07/2020,Essence,- kW (- CH),,
112,Ford Fiesta ,1.3i Benzine - Airco - Radio - Goede Staat 1St...,"€ 6 990,-",Prix correct,78 840 km,Boîte manuelle,10/2013,Essence,44 kW (60 CH),,
113,Ford Fiesta ,1.0 EcoBoost Hybrid 125ch ST-Line 5p,"€ 17 990,-",Prix correct,33 103 km,Boîte manuelle,02/2022,Autres,93 kW (126 CH),,
114,Ford Fiesta ,1.5 TDCi 75ch FAP Edition 5p,"€ 10 880,-",Prix correct,41 797 km,Boîte manuelle,02/2015,Diesel,56 kW (76 CH),,
115,Ford Fiesta ,1.5 TDCi 85 CV 77 440 KMS,"€ 10 900,-",Très bon prix,77 440 km,Boîte manuelle,11/2019,Diesel,63 kW (86 CH),,
116,Ford Fiesta ,1.5 TDCI 85ch Trend Business Nav 5 portes 2019,"€ 10 230,-",Prix correct,101 853 km,Boîte manuelle,01/2019,Diesel,63 kW (86 CH),,
117,Ford Fiesta ,1.0 EcoBoost 125ch mHEV Titanium 5p Sièges chauff,"€ 14 499,-",Bon prix,48 000 km,Boîte manuelle,05/2021,Autres,93 kW (126 CH),,
118,Ford Fiesta ,1.5 TDCI 75CH STOP\u0026START EDITION 5P,"€ 8 990,-",Prix correct,128 500 km,Boîte manuelle,02/2017,Diesel,56 kW (76 CH),,
119,Ford Fiesta ,1.1 70ch Essential 5p,,Bon prix,72 388 km,Boîte manuelle,05/2018,Essence,52 kW (71 CH),,
120,,,,,,,,,,,
121,,,,,,,,,,,
122,,,,,,,,,,,
123,,,,,,,,,,,
124,,,,,,,,,,,
125,,,,,,,,,,,
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,,,,,,,,,,,
132,,,,,,,,,,,
133,,,,,,,,,,,
134,,,,,,,,,,,
135,,,,,,,,,,,
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,Ford Fiesta ,1.5 EcoBoost 200ch ST 5p,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Ford Fiesta ,1.4 TDCi Ambiente,"€ 3 990,-",Prix correct,170 690 km,Boîte manuelle,08/2003,Diesel,50 kW (68 CH),,
161,Ford Fiesta ,Active V 1.0 EcoBoost 85ch S&S Pack,"€ 10 990,-",Prix correct,103 900 km,Boîte manuelle,04/2019,Essence,62 kW (84 CH),,
162,Ford Fiesta ,1.0 EcoBoost 125ch mHEV Titanium Business 5p,"€ 16 799,-",Pas d'information,18 954 km,Boîte manuelle,08/2022,Électrique/Essence,- kW (- CH),,
163,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start Vignale 5p Euro,"€ 14 990,-",Prix correct,53 990 km,Boîte manuelle,07/2019,Essence,75 kW (102 CH),,
164,Ford Fiesta ,1.0 EcoBoost 95ch Connect Business Nav 5p,"€ 13 990,-",Prix correct,29 535 km,Boîte manuelle,12/2020,Essence,71 kW (97 CH),,
165,Ford Fiesta ,1.4 TDCi 68 Ambiente,"€ 2 600,-",Bon prix,176 000 km,Boîte manuelle,12/2008,Diesel,50 kW (68 CH),,
166,Ford Fiesta ,EcoBoost 125 DCT-7 Cool \u0026 Connect +PDC AR,"€ 16 999,-",Très bon prix,6 272 km,Boîte automatique,07/2021,Essence,92 kW (125 CH),,
167,Ford Fiesta ,1.5 TDCI 85 CH SS BVM6 COOL CONNECT,"€ 10 590,-",Pas d'information,103 916 km,Boîte manuelle,12/2019,Diesel,63 kW (86 CH),,
168,Ford Fiesta ,1.1 85 ch BVM5 Business,"€ 11 900,-",Très bon prix,7 830 km,Boîte manuelle,08/2019,Essence,63 kW (86 CH),,
169,Ford Fiesta ,1.4 TDCi Fun,"€ 4 500,-",Pas d'information,128 845 km,Boîte manuelle,03/2006,Diesel,50 kW (68 CH),,
170,Ford Fiesta ,1.0 ECOBLUE 125 Ch MHEV ST-LINE CARPLAY / GPS REGU,"€ 15 990,-",Pas d'information,48 000 km,Boîte manuelle,12/2020,Électrique/Essence,92 kW (125 CH),,
171,Ford Fiesta ,1.0 EcoBoost 125ch mHEV Titanium X 5p,"€ 16 399,-",Bon prix,11 530 km,Boîte manuelle,06/2021,Autres,93 kW (126 CH),,
172,Ford Fiesta ,1.0 Flexifuel 95ch ST-Line 5p,"€ 18 990,-",Bon prix,17 847 km,Boîte manuelle,01/2023,Autres,71 kW (97 CH),,
173,Ford Fiesta ,1.0 Flexifuel 95ch ST-Line 5p,"€ 22 499,-",Pas d'information,3 500 km,Boîte manuelle,12/2023,Essence,- kW (- CH),,
174,Ford Fiesta ,1.25 82ch Trend 3p,"€ 7 490,-",Pas d'information,111 291 km,Boîte manuelle,03/2012,Essence,61 kW (83 CH),,
175,Ford Fiesta ,1.0 Flexifuel 95ch Titanium Business 5p,"€ 22 499,-",Pas d'information,5 000 km,Boîte manuelle,03/2024,Essence,- kW (- CH),,
176,Ford Fiesta ,1.0 EcoBoost 100ch S\u0026S Pack Euro6.2,"€ 14 200,-",Prix correct,36 000 km,Boîte manuelle,09/2018,Essence,75 kW (102 CH),,
177,Ford Fiesta ,1.25 82 Titanium +,"€ 6 500,-",Pas d'information,112 000 km,Boîte manuelle,10/2010,Essence,60 kW (82 CH),,
178,Ford Fiesta ,1.5 TDCi 85 Active X LED GPS,"€ 16 688,-",Prix correct,38 517 km,Boîte manuelle,09/2020,Diesel,63 kW (86 CH),,
179,Ford Fiesta ,1.0 EcoBoost 125ch mHEV ST-Line X 5p,"€ 17 890,-",Pas d'information,23 589 km,Boîte manuelle,10/2020,Autres,93 kW (126 CH),,
180,Ford Fiesta ,1.3 L CONCEPT,"€ 2 990,-",Pas d'information,140 500 km,Boîte manuelle,02/2002,Essence,5 kW (7 CH),,
181,Ford Fiesta ,1.6 EcoBoost 182,"€ 14 990,-",Pas d'information,107 520 km,Boîte manuelle,07/2014,Essence,134 kW (182 CH),,
182,Ford Fiesta ,3 III (2) 1.8 TD DI GHIA 5P,"€ 2 190,-",Pas d'information,167 900 km,Boîte manuelle,02/2002,Diesel,- kW (- CH),,
183,Ford Fiesta ,1.25 82ch Edition 5p,"€ 10 490,-",Bon prix,44 114 km,Boîte manuelle,05/2017,Essence,61 kW (83 CH),,
184,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start Cool \u0026 Con,"€ 15 299,-",Prix correct,39 602 km,Boîte automatique,05/2020,Essence,75 kW (102 CH),,
185,Ford Fiesta ,FIESTA 1.1 85 ch BVM5 Trend Business,"€ 13 990,-",Pas d'information,60 073 km,- Boîte,09/2018,Essence,- kW (- CH),,
186,Ford Fiesta ,1.4 TDCI 68CH AMBIENTE 5P,"€ 6 990,-",Pas d'information,152 022 km,Boîte manuelle,08/2009,Diesel,51 kW (69 CH),,
187,Ford Fiesta ,1.1 75ch Titanium 5p,"€ 14 199,-",Prix correct,24 683 km,Boîte manuelle,03/2021,Essence,56 kW (76 CH),,
188,Ford Fiesta ,1.4 TDCi 68 Trend,"€ 6 220,-",Pas d'information,105 000 km,Boîte manuelle,06/2009,Diesel,50 kW (68 CH),,
189,Ford Fiesta ,1.6 TDCi 95 FAP Techno Edition,"€ 5 900,-",Pas d'information,167 000 km,Boîte manuelle,04/2012,Diesel,70 kW (95 CH),,
190,Ford Fiesta ,1.1 85 CH BVM5 BUSINESS NAV,"€ 10 990,-",Prix correct,68 078 km,Boîte manuelle,12/2019,Essence,63 kW (86 CH),,
191,Ford Fiesta ,1.4 TDCi 70 FAP Titanium,"€ 9 900,-",Bon prix,39 372 km,Boîte manuelle,03/2012,Diesel,52 kW (71 CH),,
192,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start ST-Line 5p Euro,"€ 13 499,-",Bon prix,64 463 km,Boîte manuelle,07/2019,Essence,75 kW (102 CH),,
193,Ford Fiesta ,1.0 Essence 85,"€ 12 900,-",Pas d'information,58 218 km,Boîte manuelle,07/2019,Essence,63 kW (86 CH),,
194,Ford Fiesta ,1.4 96 Trend,"€ 5 490,-",Prix correct,168 826 km,Boîte manuelle,06/2009,Essence,71 kW (97 CH),,
195,Ford Fiesta ,1.0 ECOBOOST 100 TITANIUM,"€ 15 990,-",Bon prix,30 000 km,Boîte manuelle,12/2022,Essence,74 kW (101 CH),,
196,Ford Fiesta ,1.5 TDCi 75 FAP Ambiente,"€ 6 500,-",Pas d'information,162 000 km,Boîte manuelle,04/2013,Diesel,55 kW (75 CH),,
197,Ford Fiesta ,Fiesta 1.1i - 75 S\u0026S 2017 BERLINE Cool \u002,"€ 11 600,-",Bon prix,71 039 km,Boîte manuelle,01/2021,Essence,55 kW (75 CH),,
198,Ford Fiesta ,1.0 EcoBoost 100 S,"€ 7 300,-",Pas d'information,155 000 km,Boîte manuelle,05/2015,Essence,74 kW (101 CH),,
199,Ford Fiesta ,,,Prix correct,68 100 km,Boîte manuelle,03/2018,Essence,63 kW (86 CH),,
200,Ford Fiesta ,1.4 TDCi Fun,"€ 2 800,-",Pas d'information,201 000 km,Boîte manuelle,10/2007,Diesel,50 kW (68 CH),,
201,Ford Fiesta ,,"€ 3 300,-",Pas d'information,203 000 km,Boîte manuelle,05/2007,Diesel,70 kW (95 CH),,
202,Ford Fiesta ,1.3i Benzine - Airco - Radio - Goede Staat,"€ 9 990,-",Pas d'information,92 680 km,Boîte manuelle,05/2017,Essence,44 kW (60 CH),,
203,Ford Fiesta ,1.0 EcoBoost 125 S,"€ 12 900,-",Pas d'information,68 000 km,Boîte manuelle,10/2017,Essence,92 kW (125 CH),,
204,Ford Fiesta ,1.4 TDCI 68CH AMBIENTE 3P,"€ 6 990,-",Pas d'information,147 596 km,Boîte manuelle,02/2010,Diesel,51 kW (69 CH),,
205,Ford Fiesta ,V PHASE 2 1.4 TDCI 68CH FN,"€ 3 990,-",Pas d'information,148 800 km,Boîte manuelle,09/2008,Diesel,50 kW (68 CH),,
206,Ford Fiesta ,1.0 Flexifuel 95ch Titanium Business 5p,"€ 16 499,-",Prix correct,39 330 km,Boîte manuelle,12/2022,Autres,71 kW (97 CH),,
207,Ford Fiesta ,,,Prix correct,71 640 km,Boîte manuelle,03/2018,Essence,63 kW (86 CH),,
208,Ford Fiesta ,1.0 EcoBoost 95ch Titanium 5p,"€ 13 489,-",Prix correct,68 617 km,Boîte manuelle,04/2021,Essence,71 kW (97 CH),,
209,Ford Fiesta ,1.0 EcoBoost 125ch mHEV ST-Line 3p,"€ 17 390,-",Prix correct,19 828 km,Boîte manuelle,09/2020,Autres,93 kW (126 CH),,
210,Ford Fiesta ,1.1 85 ch BVM5 Trend Business,"€ 10 890,-",Prix correct,70 000 km,Boîte manuelle,01/2019,Essence,63 kW (86 CH),,
211,Ford Fiesta ,1.0 EcoBoost 140 ch Setamp;S BVM6 ST-Line,"€ 14 500,-",Pas d'information,90 365 km,Boîte manuelle,12/2018,Essence,103 kW (140 CH),,
212,Ford Fiesta ,1.0 ECOBOOST 100CH S\u0026S VIGNALE 5P,"€ 16 590,-",Prix correct,28 817 km,Boîte manuelle,11/2019,Essence,75 kW (102 CH),,
213,Ford Fiesta ,1.2 82cv 100 000 kms,"€ 7 890,-",Prix correct,100 806 km,Boîte manuelle,05/2014,Essence,60 kW (82 CH),,
214,Ford Fiesta ,1.0 Flexifuel 95ch ST-Line 5p,"€ 18 490,-",Prix correct,24 624 km,Boîte manuelle,09/2022,Autres,71 kW (97 CH),,
215,Ford Fiesta ,1.0 ECOBOOST MHEV ST-LINE LED GPS CAMERA REGU JA17,"€ 19 990,-",Prix correct,9 885 km,Boîte manuelle,09/2022,Essence,92 kW (125 CH),,
216,Ford Fiesta ,1.1 85ch Trend 5p 5cv Euro6.2,"€ 12 299,-",Pas d'information,48 782 km,Boîte manuelle,02/2019,Essence,63 kW (86 CH),,
217,Ford Fiesta ,1.5 TDCi - 85 S\u0026S Trend,"€ 13 780,-",Pas d'information,95 965 km,Boîte manuelle,04/2019,Diesel,63 kW (86 CH),,
218,Ford Fiesta ,1.0 Flexifuel 95ch Titanium Business 5p,"€ 16 499,-",Prix correct,39 986 km,Boîte manuelle,12/2022,Autres,71 kW (97 CH),,
219,Ford Fiesta ,1.1 75ch Cool \u0026 Connect 5p,"€ 11 699,-",Bon prix,64 800 km,Boîte manuelle,03/2021,Essence,56 kW (76 CH),,
220,Ford Fiesta ,1.5 TDCi 85 ch S&S BVM6 Titanium,"€ 11 500,-",Prix correct,82 000 km,Boîte manuelle,03/2019,Diesel,63 kW (86 CH),,
221,Ford Fiesta ,1.25 82ch Edition 5p,"€ 11 300,-",Pas d'information,79 150 km,Boîte manuelle,05/2017,Essence,61 kW (83 CH),,
222,Ford Fiesta ,1.0 EcoBoost 95 ch S,"€ 14 990,-",Pas d'information,57 500 km,Boîte manuelle,06/2020,Essence,70 kW (95 CH),,
223,Ford Fiesta ,1.0 Flexifuel 95ch Titanium Business 5p,"€ 20 490,-",Bon prix,2 500 km,Boîte manuelle,02/2024,Autres,71 kW (97 CH),,
224,Ford Fiesta ,1.5 TDCi - 85 S\u0026S Trend,"€ 13 780,-",Pas d'information,95 965 km,Boîte manuelle,04/2019,Diesel,63 kW (86 CH),,
225,Ford Fiesta ,1.0 Ecoboost ** Carplay Winter pack Zetelv...,"€ 13 900,-",Bon prix,33 215 km,Boîte manuelle,02/2020,Essence,70 kW (95 CH),,
226,Ford Fiesta ,1.6 TDCi 90 DPF Ghia,"€ 6 100,-",Pas d'information,136 000 km,Boîte manuelle,05/2010,Diesel,66 kW (90 CH),,
227,Ford Fiesta ,1.0 EcoBoost MHEV Connected,"€ 17 000,-",Pas d'information,31 509 km,Boîte manuelle,06/2021,Électrique/Essence,92 kW (125 CH),,
228,Ford Fiesta ,ECOBOOST,"€ 8 900,-",Prix correct,99 999 km,Boîte manuelle,03/2015,Essence,74 kW (101 CH),,
229,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start Vignale 5p,"€ 11 999,-",Pas d'information,74 731 km,Boîte manuelle,08/2017,Essence,- kW (- CH),,
230,Ford Fiesta ,V PHASE 2 1.3i 70CH,"€ 2 990,-",Pas d'information,208 761 km,Boîte manuelle,07/2006,Essence,51 kW (69 CH),,
231,Ford Fiesta ,1.1 85ch Business Nav 5p Euro6.2,"€ 12 980,-",Prix correct,12 593 km,Boîte manuelle,07/2019,Essence,63 kW (86 CH),,
232,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start ST-Line 3p Euro,"€ 12 490,-",Pas d'information,90 000 km,Boîte manuelle,10/2017,Essence,75 kW (102 CH),,
233,Ford Fiesta ,1.0 EcoBoost Hybrid 125ch Active X 5p,"€ 20 199,-",Prix correct,6 407 km,Boîte manuelle,06/2022,Autres,93 kW (126 CH),,
234,Ford Fiesta ,FIESTA 1.0 EcoBoost 100 ch S\u0026S BVA6 Titanium,"€ 13 990,-",Pas d'information,72 316 km,- Boîte,04/2018,Essence,- kW (- CH),,
235,Ford Fiesta ,1.0 ECOBOOST 100 TITANIUM,"€ 16 990,-",Bon prix,13 000 km,Boîte manuelle,04/2023,Essence,74 kW (101 CH),,
236,Ford Fiesta ,1.0 ECOBOOST 95CH COOL \u0026 CONNECT 5P,"€ 12 490,-",Prix correct,59 956 km,Boîte manuelle,11/2020,Essence,71 kW (97 CH),,
237,Ford Fiesta ,1.0 EcoBoost 100ch Stop\u0026Start Titanium 5p,"€ 13 799,-",Pas d'information,37 820 km,Boîte manuelle,11/2018,Essence,- kW (- CH),,
238,Ford Fiesta ,1.0 EcoBoost *AUTOM*CLIM*,"€ 14 990,-",Pas d'information,81 235 km,Boîte automatique,03/2019,Essence,74 kW (101 CH),,
239,Ford Fiesta ,1.0 EcoBoost 95ch ST-Line X 5p,"€ 16 299,-",Pas d'information,23 836 km,Boîte manuelle,06/2020,Essence,- kW (- CH),,
240,Ford Fiesta ,1.5 TDCi 85 ch S&S BVM6 Titanium,"€ 11 500,-",Prix correct,82 000 km,Boîte manuelle,03/2019,,,,
241,,,,,,,,,,,
242,,,,,,,,,,,
243,,,,,,,,,,,
244,,,,,,,,,,,
245,,,,,,,,,,,
246,,,,,,,,,,,
247,,,,,,,,,,,
248,,,,,,,,,,,
249,,,,,,,,,,,
250,,,,,,,,,,,
251,,,,,,,,,,,
252,,,,,,,,,,,
253,,,,,,,,,,,
254,,,,,,,,,,,
255,,,,,,,,,,,
256,,,,,,,,,,,
257,,,,,,,,,,,
258,,,,,,,,,,,
259,,,,,,,,,,,
