,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
13,Skoda Kamiq ,1.0 TSI 116ch DSG7 Business,"€ 15 490,-",Bon prix,89 437 km,Boîte automatique,06/2020,Essence,85 kW (116 CH),,
14,Skoda Kamiq ,1.5 TSI 150 ch DSG7 Ambition,"€ 23 500,-",Bon prix,13 400 km,Boîte automatique,08/2022,Essence,110 kW (150 CH),,
15,Skoda Kamiq ,1.5 TSI 150 DSG7 Monte Carlo,"€ 23 940,-",Prix correct,32 502 km,Boîte automatique,11/2021,Essence,110 kW (150 CH),,
16,Skoda Kamiq ,1.0 TSI 95ch Ambition,"€ 16 490,-",Bon prix,41 682 km,Boîte manuelle,10/2020,Essence,71 kW (97 CH),,
17,Skoda Kamiq ,MONTE CARLO 1.5 150CH,"€ 22 990,-",Prix correct,52 000 km,Boîte automatique,01/2020,Essence,111 kW (151 CH),,
18,Skoda Kamiq ,1.6 TDI 116 CH DSG7 AMBITION,"€ 16 999,-",Bon prix,101 196 km,Boîte automatique,12/2020,Diesel,85 kW (116 CH),,
19,Skoda Kamiq ,1.0 TSI 95 Selection LED radar VirC,"€ 19 232,-",Très bon prix,10 km,Boîte manuelle,04/2024,Essence,70 kW (95 CH),,
20,Skoda Kamiq ,1.0 TSI Style OPF (EURO 6d-TEMP),"€ 21 450,-",Bon prix,33 200 km,Boîte automatique,07/2020,Essence,85 kW (116 CH),,
21,Skoda Kamiq ,150 ch DSG7 Ambition 1ère main origine 🇫🇷,"€ 18 900,-",Bon prix,97 999 km,Boîte automatique,09/2020,Essence,110 kW (150 CH),,
22,Skoda Kamiq ,1.6 TDI 116 AMBITION,"€ 18 600,-",Très bon prix,53 800 km,Boîte manuelle,02/2021,Diesel,86 kW (117 CH),,
23,Skoda Kamiq ,1.5 TSI Style OPF (EURO 6d),"€ 24 450,-",Bon prix,36 000 km,Boîte automatique,12/2021,Essence,110 kW (150 CH),,
24,Skoda Kamiq ,Monte-Carlo,"€ 22 990,-",Bon prix,36 800 km,Semi-automatique,01/2020,Essence,110 kW (150 CH),,
25,Skoda Kamiq ,1.0 TSI Evo 110ch Business,"€ 24 499,-",Pas d'information,5 000 km,Boîte manuelle,09/2023,Essence,- kW (- CH),,
26,Skoda Kamiq ,1.5 TSI Evo 2 150ch ACT Monte Carlo DSG7,"€ 31 699,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Essence,- kW (- CH),,
27,Skoda Kamiq ,1.0 TSI 116 Ambition,"€ 15 100,-",Très bon prix,52 566 km,Boîte manuelle,07/2020,Essence,85 kW (116 CH),,
28,Skoda Kamiq ,1.0 TSI 116 Ambition,"€ 13 490,-",Très bon prix,71 125 km,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Skoda Kamiq ,116 CV ambition,"€ 14 000,-",Pas d'information,53 000 km,Boîte manuelle,11/2019,Essence,4 kW (5 CH),,
41,Skoda Kamiq ,1.5 TSI 150 LED VirCo ACC SunS 16p,"€ 23 887,-",Bon prix,10 km,Boîte manuelle,04/2024,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Skoda Kamiq ,1.0 TSI Evo 110ch Ambition,"€ 25 190,-",Très bon prix,790 km,Boîte manuelle,10/2023,Essence,82 kW (111 CH),,
61,Skoda Kamiq ,Monte Carlo,"€ 32 490,-",Bon prix,3 900 km,Boîte automatique,07/2023,Essence,110 kW (150 CH),,
62,Skoda Kamiq ,Monte Carlo,"€ 33 900,-",Bon prix,2 000 km,Boîte automatique,11/2023,Essence,110 kW (150 CH),,
63,Skoda Kamiq ,1.5 TSI 150ch Ambition,"€ 31 090,-",Prix correct,50 km,Boîte manuelle,10/2023,Essence,112 kW (152 CH),,
64,Skoda Kamiq ,1.0 TSI Evo 110ch Monte-Carlo DSG7,"€ 26 990,-",Pas d'information,5 115 km,- Boîte,05/2023,Essence,82 kW (111 CH),,
65,Skoda Kamiq ,1.5 TSI 150ch Ambition DSG7 Euro6d-AP,"€ 32 430,-",Pas d'information,500 km,- Boîte,11/2023,Essence,112 kW (152 CH),,
66,Skoda Kamiq ,1.6 TDI 116 CH DSG7 BUSINESS,"€ 16 990,-",Prix correct,111 139 km,Boîte automatique,02/2020,Diesel,85 kW (116 CH),,
67,Skoda Kamiq ,1.0 TSI 116ch Business DSG7,"€ 19 299,-",Pas d'information,21 019 km,Boîte automatique,12/2019,Essence,- kW (- CH),,
68,Skoda Kamiq ,Clever 1.0 TSI 95Cv,"€ 21 490,-",Pas d'information,57 964 km,Boîte manuelle,04/2021,Essence,70 kW (95 CH),,
69,Skoda Kamiq ,1.5 TSI 150ch Ambition,"€ 31 090,-",Prix correct,50 km,Boîte manuelle,10/2023,Essence,112 kW (152 CH),,
70,Skoda Kamiq ,Style,"€ 28 950,-",Très bon prix,7 000 km,Boîte automatique,08/2023,Essence,110 kW (150 CH),,
71,Skoda Kamiq ,1.0 TSI Evo 110ch Ambition,"€ 24 000,-",Très bon prix,20 km,Boîte manuelle,06/2023,Essence,82 kW (111 CH),,
72,Skoda Kamiq ,1.0 TSI Tour OPF (EURO 6d),"€ 24 450,-",Prix correct,18 700 km,Boîte automatique,10/2022,Essence,81 kW (110 CH),,
73,Skoda Kamiq ,1.0 TSI 95 LED VirCo ACC SunS 16p,"€ 21 097,-",Prix correct,10 km,Boîte manuelle,04/2024,Essence,70 kW (95 CH),,
74,Skoda Kamiq ,Monte Carlo/DSG/LED/NAVI,"€ 24 490,-",Prix correct,21 114 km,Boîte automatique,12/2022,Essence,81 kW (110 CH),,
75,Skoda Kamiq ,Monte Carlo,"€ 32 900,-",Bon prix,4 800 km,Boîte automatique,10/2023,Essence,110 kW (150 CH),,
76,Skoda Kamiq ,MonteC/DSG/LED/NAVI/DIGITAL,"€ 26 990,-",Bon prix,6 577 km,Boîte automatique,03/2023,Essence,81 kW (110 CH),,
77,Skoda Kamiq ,Monte Carlo/LED/NAVI/DIGITAL,"€ 25 490,-",Prix correct,10 620 km,Boîte manuelle,07/2023,Essence,81 kW (110 CH),,
78,Skoda Kamiq ,1.6 TDI 116 CH DSG7 BUSINESS,"€ 16 990,-",Prix correct,117 496 km,Boîte automatique,01/2020,Diesel,85 kW (116 CH),,
79,Skoda Kamiq ,Monte Carlo,"€ 33 835,-",Pas d'information,534 km,Boîte automatique,04/2024,Essence,110 kW (150 CH),,
80,Skoda Kamiq ,1.0 TSI Evo 110ch Ambition,"€ 25 190,-",Très bon prix,790 km,Boîte manuelle,10/2023,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Skoda Kamiq ,Ambition,"€ 25 750,-",Prix correct,7 000 km,Boîte automatique,10/2023,Essence,81 kW (110 CH),,
101,Skoda Kamiq ,TSI 150 DSG Monte FACELIFT Pano,"€ 28 223,-",Prix correct,10 km,Boîte automatique,04/2024,Essence,110 kW (150 CH),,
102,Skoda Kamiq ,Ambition,"€ 27 900,-",Prix correct,14 500 km,Boîte automatique,02/2023,Essence,110 kW (150 CH),,
103,Skoda Kamiq ,Monte Carlo,"€ 33 900,-",Prix correct,1 000 km,Boîte automatique,11/2023,Essence,110 kW (150 CH),,
104,Skoda Kamiq ,Monte Carlo/LED/Navi/Pano,"€ 25 990,-",Prix correct,21 500 km,Boîte manuelle,03/2023,Essence,110 kW (150 CH),,
105,Skoda Kamiq ,Monte Carlo/Navi/LED/Pano,"€ 24 490,-",Prix correct,26 425 km,Boîte manuelle,04/2023,Essence,81 kW (110 CH),,
106,Skoda Kamiq ,1.0 TSI 110 DSG7 Ambition+ CAMERA,"€ 22 350,-",Pas d'information,14 200 km,Boîte automatique,04/2023,Essence,- kW (- CH),,
107,Skoda Kamiq ,1.0 TSI Evo 110ch Business DSG7,"€ 31 220,-",Pas d'information,500 km,- Boîte,11/2023,Essence,82 kW (111 CH),,
108,Skoda Kamiq ,Monte Carlo/LED/NAVI/DIGITAL,"€ 24 990,-",Pas d'information,35 759 km,Boîte manuelle,06/2023,Essence,81 kW (110 CH),,
109,Skoda Kamiq ,Monte Carlo,"€ 33 066,-",Pas d'information,50 km,Boîte automatique,- (Année),Essence,85 kW (116 CH),,
110,Skoda Kamiq ,Monte Carlo,"€ 33 066,-",Pas d'information,11 km,Boîte automatique,- (Année),Essence,85 kW (116 CH),,
111,Skoda Kamiq ,Monte Carlo,"€ 35 692,-",Pas d'information,7 km,Boîte automatique,- (Année),Essence,85 kW (116 CH),,
