,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Nissan X-Trail ,2.0 DCI 150CH PLATINUM,"€ 6 980,-",Bon prix,191 269 km,Boîte manuelle,05/2009,Diesel,112 kW (152 CH),,
1,Nissan X-Trail ,Tekna X-TRAIL 130CV 4X2 Teckna GARANTIE 12 MOIS,"€ 18 490,-",Pas d'information,87 500 km,Boîte automatique,03/2018,Diesel,- kW (- CH),,
2,Nissan X-Trail ,NISSAN X-TRAIL DCI 130 TEKNA,"€ 14 990,-",Très bon prix,143 500 km,Boîte automatique,03/2018,Diesel,96 kW (131 CH),,
3,Nissan X-Trail ,1.6 DCI 130ch TEKNA 2WD + CAMERA 360°,"€ 12 290,-",Prix correct,164 990 km,Boîte manuelle,06/2016,Diesel,97 kW (132 CH),,
4,Nissan X-Trail ,1.6 dCi 130ch Tekna Euro6,"€ 14 999,-",Pas d'information,136 165 km,Boîte manuelle,08/2017,Diesel,- kW (- CH),,
5,Nissan X-Trail ,2.0 dCi 177 All-Mode 4x4-i 5pl Tekna,"€ 17 980,-",Très bon prix,98 900 km,Boîte manuelle,06/2018,Diesel,130 kW (177 CH),,
6,Nissan X-Trail ,1.6 dig-t 163 ch tekna EURO6 7 places,"€ 15 990,-",Prix correct,138 000 km,Boîte manuelle,01/2017,Essence,120 kW (163 CH),,
7,Nissan X-Trail ,N-Connecta 7pl (MY22) 1.5i 163 hp MCVT 2WD,"€ 34 664,-",Pas d'information,455 km,Boîte automatique,- (Année),Essence,120 kW (163 CH),,
8,Nissan X-Trail ,1.6 dCi 130 5pl Tekna VO:312,"€ 16 980,-",Bon prix,73 000 km,Boîte manuelle,04/2017,Diesel,96 kW (131 CH),,
9,Nissan X-Trail ,dCi 150ch N-Connecta Euro6d-T,"€ 20 999,-",Bon prix,70 998 km,Boîte manuelle,09/2019,Diesel,112 kW (152 CH),,
10,Nissan X-Trail ,130 CV TEKNA(belbex auto A YOLET),"€ 15 590,-",Prix correct,157 750 km,Boîte manuelle,06/2018,Diesel,96 kW (131 CH),,
11,Nissan X-Trail ,N-Connecta 7pl (MY22) 1.5i 163 hp MCVT 2WD,"€ 34 164,-",Pas d'information,731 km,Boîte automatique,- (Année),Essence,120 kW (163 CH),,
12,Nissan X-Trail ,1.6 DIG-T 163ch N-Connecta,"€ 26 999,-",Pas d'information,1 950 km,Boîte manuelle,10/2017,Essence,122 kW (166 CH),,
13,Nissan X-Trail ,1.5 213 e-Power e-4ORCE Tekna 7P,"€ 42 543,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,157 kW (213 CH),,
14,Nissan X-Trail ,1.6 dCi 130 5pl All-Mode 4x4-i Tekna,"€ 13 200,-",Très bon prix,113 000 km,Boîte manuelle,02/2016,Diesel,96 kW (131 CH),,
15,Nissan X-Trail ,1.6 dCi 130 Business,"€ 18 990,-",Prix correct,52 281 km,Boîte manuelle,02/2019,Diesel,96 kW (131 CH),,
16,Nissan X-Trail ,1.7 dCi * TOIT PANO * LANE ASSIST * CLIM AUTO *,"€ 17 950,-",Bon prix,117 000 km,Boîte manuelle,01/2020,Diesel,110 kW (150 CH),,
17,Nissan X-Trail ,1.7 DCI 150 CV TEKNA TO PANO CAMERA 360,"€ 19 900,-",Bon prix,109 000 km,Boîte manuelle,06/2021,Diesel,110 kW (150 CH),,
18,Nissan X-Trail ,2.0 dCi 4WD SE 4X4,"€ 6 500,-",Bon prix,253 818 km,Boîte manuelle,06/2012,Diesel,110 kW (150 CH),,
19,Nissan X-Trail ,1.6 dCi 130ch Tekna All-Mode 4x4-i,"€ 20 299,-",Pas d'information,94 949 km,Boîte manuelle,11/2018,Diesel,- kW (- CH),,
20,Nissan X-Trail ,1.6 dCi*GARANTIE 1AN*CARPASS*,"€ 10 950,-",Prix correct,168 418 km,Boîte manuelle,11/2014,Diesel,96 kW (131 CH),,
21,Nissan X-Trail ,1.6 dCi 130 CV 116 000 KMS,"€ 13 900,-",Bon prix,116 251 km,Boîte manuelle,06/2015,Diesel,96 kW (131 CH),,
22,Nissan X-Trail ,III 1.6 dCi 130 N-Connecta - Toit ouvrant,"€ 15 100,-",Bon prix,96 350 km,Boîte manuelle,06/2017,Diesel,96 kW (131 CH),,
23,Nissan X-Trail ,2.0 dCi 177 All-Mode 4x4-i 7pl Tekna,"€ 21 000,-",Pas d'information,86 563 km,Boîte manuelle,11/2018,Diesel,130 kW (177 CH),,
24,Nissan X-Trail ,2.0d Autom. - GPS - Pano - Airco - Topstaat,"€ 24 990,-",Très bon prix,22 354 km,Boîte automatique,08/2019,Diesel,130 kW (177 CH),,
25,Nissan X-Trail ,1.6 dCi 2WD/ 7pl /CAM 360/ NAVI/ PANO/ CRUISE/FULL,"€ 13 990,-",Prix correct,135 443 km,Boîte manuelle,10/2014,Diesel,96 kW (131 CH),,
26,Nissan X-Trail ,1.6 DIG-T 163ch Acenta Euro6,"€ 16 999,-",Prix correct,70 100 km,Boîte manuelle,11/2016,Essence,122 kW (166 CH),,
27,Nissan X-Trail ,1.6 dCi 2WD Tekna Xtronic / PANO / ASSIST OPTIONS,"€ 19 900,-",Pas d'information,41 172 km,Boîte automatique,05/2016,Diesel,96 kW (131 CH),,
28,Nissan X-Trail ,N-Connecta Mild-Hybrid 163 ** 360 Keyless ...,"€ 34 990,-",Bon prix,50 km,Boîte automatique,02/2024,Essence,120 kW (163 CH),,
29,Nissan X-Trail ,1.6 dCi 130 5pl N-Connecta,"€ 16 990,-",Prix correct,80 000 km,Boîte manuelle,11/2017,Diesel,96 kW (131 CH),,
30,Nissan X-Trail ,2.5 165CH COLUMBIA BVA,"€ 8 400,-",Prix correct,149 961 km,Boîte automatique,12/2006,Essence,123 kW (167 CH),,
31,Nissan X-Trail ,N-Connecta Mild-Hybrid 163 ** ACC Carplay Z...,"€ 34 990,-",Bon prix,50 km,Boîte automatique,02/2024,Essence,120 kW (163 CH),,
32,Nissan X-Trail ,1.6 DCI 130CH N-CONNECTA ALL-MODE 4X4-I EURO6,"€ 14 990,-",Prix correct,119 501 km,Boîte manuelle,01/2016,Diesel,97 kW (132 CH),,
33,Nissan X-Trail ,dCi 150ch Tekna All-Mode 4x4-i Euro6d-T,"€ 22 499,-",Pas d'information,119 574 km,Boîte manuelle,08/2019,Diesel,- kW (- CH),,
34,Nissan X-Trail ,DIG-T 160ch N-Connecta DCT,"€ 18 990,-",Prix correct,103 079 km,Boîte manuelle,07/2020,Essence,119 kW (162 CH),,
35,Nissan X-Trail ,1.6 dCi 2WD 7 PLACES-CAM 360-PANO-NAVI-CLIM-RADARS,"€ 12 990,-",Bon prix,158 998 km,Boîte manuelle,06/2015,Diesel,96 kW (131 CH),,
36,Nissan X-Trail ,III 1.6 DIG-T 163ch Tekna 1erMain Cuir GPS Caméra3,"€ 13 990,-",Très bon prix,126 369 km,Boîte manuelle,12/2015,Essence,120 kW (163 CH),,
37,Nissan X-Trail ,DCI 130 N-CONNECTA X TRONIC,"€ 17 680,-",Prix correct,98 384 km,Boîte automatique,08/2017,Diesel,96 kW (131 CH),,
38,Nissan X-Trail ,Tekna,"€ 14 300,-",Bon prix,99 000 km,Boîte manuelle,08/2014,Diesel,96 kW (131 CH),,
39,Nissan X-Trail ,1.6 DCI 130CH N-CONNECTA XTRONIC 7 PLACES,"€ 18 990,-",Prix correct,94 180 km,Boîte automatique,08/2018,Diesel,97 kW (132 CH),,
40,Nissan X-Trail ,1.6 dCi*GARANTIE 1AN*CARPASS*,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Nissan X-Trail ,e-Power 204ch Tekna,"€ 47 729,-",Prix correct,6 000 km,Boîte automatique,12/2023,Autres,152 kW (207 CH),,
61,Nissan X-Trail ,e-4orce 213ch Tekna 7 places,"€ 50 758,-",Prix correct,5 772 km,Boîte automatique,01/2024,Autres,152 kW (207 CH),,
62,Nissan X-Trail ,e-Power 204ch Tekna,"€ 42 990,-",Très bon prix,14 980 km,Boîte automatique,05/2023,Autres,152 kW (207 CH),,
63,Nissan X-Trail ,e-Power 204ch Tekna,"€ 48 599,-",Prix correct,5 000 km,Boîte automatique,01/2024,Autres,152 kW (207 CH),,
64,Nissan X-Trail ,III 1.6 dCi 130 Business Edition,"€ 14 590,-",Pas d'information,133 890 km,Boîte manuelle,02/2016,Diesel,96 kW (131 CH),,
65,Nissan X-Trail ,e-Power 204ch Tekna,"€ 47 729,-",Bon prix,5 000 km,Boîte automatique,12/2023,Autres,152 kW (207 CH),,
66,Nissan X-Trail ,1.6 DIG-T 163ch Tekna,"€ 16 000,-",Prix correct,120 000 km,Boîte manuelle,02/2017,Essence,119 kW (162 CH),,
67,Nissan X-Trail ,e-Power 204ch Tekna+,"€ 43 900,-",Pas d'information,16 199 km,Boîte automatique,12/2022,Électrique/Essence,- kW (- CH),,
68,Nissan X-Trail ,e-Power 204ch Tekna,"€ 47 729,-",Prix correct,8 500 km,Boîte automatique,11/2023,Autres,152 kW (207 CH),,
69,Nissan X-Trail ,1.6 DIG-T 163 7pl Acenta,"€ 23 900,-",Pas d'information,50 000 km,Boîte manuelle,03/2018,Essence,120 kW (163 CH),,
70,Nissan X-Trail ,e-Power 204ch Tekna,"€ 49 490,-",Pas d'information,9 500 km,Boîte automatique,11/2023,Autres,152 kW (207 CH),,
71,Nissan X-Trail ,e-Power 204ch N-Connecta,"€ 38 999,-",Bon prix,20 544 km,Boîte automatique,03/2023,Autres,152 kW (207 CH),,
72,Nissan X-Trail ,e-POWER 204 Tekna,"€ 40 300,-",Pas d'information,408 km,Boîte automatique,- (Année),Électrique/Essence,116 kW (158 CH),,
73,Nissan X-Trail ,e-POWER 204 Tekna,"€ 40 100,-",Pas d'information,303 km,Boîte automatique,- (Année),Électrique/Essence,116 kW (158 CH),,
74,Nissan X-Trail ,dCi 150ch Tekna Euro6d-T,"€ 26 499,-",Pas d'information,31 734 km,Boîte manuelle,02/2020,Diesel,- kW (- CH),,
75,Nissan X-Trail ,1.6 dCi 130ch N-Connecta,"€ 15 499,-",Pas d'information,92 767 km,Boîte manuelle,12/2017,Diesel,- kW (- CH),,
76,Nissan X-Trail ,e-POWER TEKNA 2WD Sun Pack,"€ 56 150,-",Pas d'information,- km,Boîte automatique,- (Année),Électrique/Essence,- kW (- CH),,
77,Nissan X-Trail ,2.0 dCi 150 4X4 LE,"€ 9 990,-",Prix correct,204 500 km,Boîte manuelle,08/2010,Diesel,110 kW (150 CH),,
78,Nissan X-Trail ,N-Connecta 4x4 1.5 e-POWER **e-4ORCE + LOUNGE P...,"€ 46 152,-",Pas d'information,7 km,Boîte automatique,- (Année),Essence,157 kW (213 CH),,
79,Nissan X-Trail ,dci 136 cv confort,"€ 6 500,-",Pas d'information,203 000 km,Boîte manuelle,09/2005,Diesel,- kW (- CH),,
80,Nissan X-Trail ,1.6 DCI 130CH BUSINESS EDITION 7 PLACES,"€ 18 900,-",Pas d'information,140 540 km,Boîte manuelle,02/2018,Diesel,97 kW (132 CH),,
81,Nissan X-Trail ,iii 1.6 dci 130 tekna xtronic,"€ 18 490,-",Pas d'information,77 100 km,Boîte automatique,09/2015,Diesel,- kW (- CH),,
82,Nissan X-Trail ,e-Power 204ch N-Connecta,"€ 43 269,-",Prix correct,6 000 km,Boîte automatique,12/2023,Autres,152 kW (207 CH),,
83,Nissan X-Trail ,1.7 dCi 2WD TEKNA-7 PLACES-Bte AUTO-PANO-DISTRONIC,"€ 22 990,-",Prix correct,104 536 km,Boîte automatique,01/2020,Diesel,110 kW (150 CH),,
