,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
31,Skoda Fabia ,1.6 TDI 75 ACTIVE,"€ 7 900,-",Prix correct,40 000 km,Boîte manuelle,06/2011,Diesel,56 kW (76 CH),,
32,Skoda Fabia ,1.2i Active - Très propre - Clim. -Garantie,"€ 5 950,-",Prix correct,124 000 km,Boîte manuelle,09/2014,Essence,44 kW (60 CH),,
33,Skoda Fabia ,Monte Carlo/Navi/Pano/DAB,"€ 10 990,-",Bon prix,107 471 km,Boîte manuelle,02/2016,Essence,81 kW (110 CH),,
34,Skoda Fabia ,1.0 TSI 95ch Drive 125 ans Euro6d-T,"€ 14 990,-",Prix correct,26 250 km,Boîte manuelle,04/2021,Essence,71 kW (97 CH),,
35,Skoda Fabia ,1.0 TSI 95ch Ambition,"€ 17 500,-",Prix correct,8 083 km,Boîte manuelle,01/2022,Essence,71 kW (97 CH),,
36,Skoda Fabia ,Combi 1.0 TSI Clever,"€ 15 950,-",Bon prix,11 395 km,Boîte manuelle,01/2019,Essence,81 kW (110 CH),,
37,Skoda Fabia ,1.2 TSI 90 ch Active,"€ 8 290,-",Prix correct,111 200 km,Boîte manuelle,04/2015,Essence,66 kW (90 CH),,
38,Skoda Fabia ,Ambition,"€ 16 990,-",Prix correct,8 718 km,Boîte manuelle,10/2022,Essence,70 kW (95 CH),,
39,Skoda Fabia ,1.2 60CH CLASSIC,"€ 3 990,-",Prix correct,181 256 km,Boîte manuelle,10/2008,Essence,45 kW (61 CH),,
40,Skoda Fabia ,1.2 TDI 75 CR FAP GreenLine,"€ 3 200,-",Très bon prix,137 835 km,Boîte manuelle,01/2011,Diesel,55 kW (75 CH),,
41,Skoda Fabia ,1.2 TSI 90CH AMBITION GREENTEC,"€ 8 990,-",Prix correct,103 004 km,Boîte manuelle,06/2015,Essence,67 kW (91 CH),,
42,Skoda Fabia ,Fabia 1.2 TSi 86cv,"€ 7 470,-",Pas d'information,122 000 km,Boîte manuelle,01/2014,Essence,63 kW (86 CH),,
43,Skoda Fabia ,1.2 CR TDi BREAK/FACELIFT/EURO5/1PROP CARNET,"€ 3 750,-",Bon prix,143 457 km,Boîte manuelle,05/2011,Diesel,55 kW (75 CH),,
44,Skoda Fabia ,1.0 TSI 95 ch Drive 125 ans,"€ 13 490,-",Prix correct,71 570 km,Boîte manuelle,01/2021,Essence,70 kW (95 CH),,
45,Skoda Fabia ,1.2 TSI Ambiente DSG*GARANTIE 1AN*CARPASS*,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Skoda Fabia ,Fabia 1.0 TSI 95 ch BVM5 Ambition,"€ 16 480,-",Bon prix,17 210 km,Boîte manuelle,05/2022,Essence,70 kW (95 CH),,
61,Skoda Fabia ,1.0i 75 cv * Gps * Clim * Tva * Garantie 1 an *,"€ 9 490,-",Prix correct,118 732 km,Boîte manuelle,02/2019,Essence,55 kW (75 CH),,
62,Skoda Fabia ,2 II (2) 1.6 TDI 90 CR ELEGANCE,"€ 12 990,-",Pas d'information,16 120 km,- Boîte,05/2012,Diesel,- kW (- CH),,
63,Skoda Fabia ,,,Bon prix,67 572 km,Boîte manuelle,01/2017,Essence,66 kW (90 CH),,
64,Skoda Fabia ,1.2i Active Airco eur5,"€ 4 300,-",Prix correct,159 715 km,Boîte manuelle,02/2012,Essence,44 kW (60 CH),,
65,Skoda Fabia ,SKODA FABIA 1.0 TSI 95 garantie 12 mois,"€ 11 990,-",Pas d'information,82 500 km,Boîte manuelle,05/2019,Essence,- kW (- CH),,
66,Skoda Fabia ,ambition 1.0 75 mpi,"€ 12 900,-",Pas d'information,7 km,Boîte manuelle,08/2019,Essence,- kW (- CH),,
67,Skoda Fabia ,II 1.2 TSI 60 E-Clim,"€ 3 790,-",Bon prix,217 314 km,Boîte manuelle,01/2012,Essence,44 kW (60 CH),,
68,Skoda Fabia ,1.0 TSI 110 DSG7 Monte-Carlo DSG,"€ 22 500,-",Prix correct,5 300 km,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Skoda Fabia ,Ambition/Navi/Clever,"€ 13 990,-",Pas d'information,60 459 km,Boîte manuelle,07/2018,Essence,81 kW (110 CH),,
81,Skoda Fabia ,1.0 TSI 95ch Drive 125 ans Euro6d-AP,"€ 15 500,-",Bon prix,19 283 km,Boîte manuelle,01/2021,Essence,71 kW (97 CH),,
82,Skoda Fabia ,Active/LED/Lane.Ass,"€ 16 490,-",Bon prix,12 236 km,Boîte manuelle,09/2023,Essence,70 kW (95 CH),,
83,Skoda Fabia ,FABIA 1.0 MPI 60 ch BVM5 Business,"€ 12 990,-",Pas d'information,35 018 km,- Boîte,05/2019,Essence,- kW (- CH),,
84,Skoda Fabia ,1.2 TDI75 FAP GREENLINE START\u0026STOP,"€ 8 900,-",Pas d'information,134 000 km,Boîte manuelle,11/2010,Diesel,56 kW (76 CH),,
85,Skoda Fabia ,Ambition,"€ 21 490,-",Bon prix,5 400 km,Boîte automatique,10/2023,Essence,81 kW (110 CH),,
86,Skoda Fabia ,ACTIVE/LED/DAB+,"€ 15 990,-",Prix correct,25 957 km,Boîte manuelle,06/2023,Essence,59 kW (80 CH),,
87,Skoda Fabia ,Style,"€ 21 900,-",Prix correct,7 900 km,Boîte automatique,07/2023,Essence,81 kW (110 CH),,
88,Skoda Fabia ,1.0 MPI 65ch Ambition,"€ 17 999,-",Pas d'information,200 km,Boîte manuelle,07/2023,Essence,- kW (- CH),,
89,Skoda Fabia ,1.6 TDI 75 CR Active,"€ 4 000,-",Pas d'information,230 000 km,Boîte manuelle,10/2011,Diesel,55 kW (75 CH),,
90,Skoda Fabia ,1.0 TSI 110 STYLE,"€ 20 900,-",Prix correct,26 700 km,Boîte manuelle,02/2022,Essence,81 kW (110 CH),,
91,Skoda Fabia ,1.4 TDI 90 CV DSG7 132 000 KMS,"€ 8 990,-",Bon prix,133 238 km,Boîte automatique,08/2015,Diesel,66 kW (90 CH),,
92,Skoda Fabia ,Fabia 1.0 TSI 95 ch DSG7,"€ 17 990,-",Pas d'information,32 897 km,Boîte automatique,07/2021,Essence,- kW (- CH),,
93,Skoda Fabia ,Ambition,"€ 20 900,-",Très bon prix,3 000 km,Boîte automatique,10/2023,Essence,81 kW (110 CH),,
94,Skoda Fabia ,1.6 TDI 90 CR GreenTec Ambition 2,"€ 6 290,-",Prix correct,183 455 km,Boîte manuelle,06/2013,Diesel,66 kW (90 CH),,
95,Skoda Fabia ,1.0 TSI 110ch Monte Carlo DSG7,"€ 22 770,-",Pas d'information,1 970 km,- Boîte,01/2023,Essence,82 kW (111 CH),,
96,Skoda Fabia ,Fabia 1.4 12V TDI CR - 90 Greentec III BERLINE Bu,"€ 12 990,-",Pas d'information,67 582 km,Boîte manuelle,10/2016,Diesel,- kW (- CH),,
97,Skoda Fabia ,Monte Carlo,"€ 26 656,-",Pas d'information,164 km,Boîte automatique,04/2024,Essence,85 kW (116 CH),,
98,Skoda Fabia ,1.0 MPI 75 CH BVM5 CLEVER,"€ 10 999,-",Pas d'information,80 640 km,Boîte manuelle,09/2018,Essence,55 kW (75 CH),,
99,Skoda Fabia ,COMBI 1.0 TSI 95 DSG CLEVER TOIT PANO LED GPS JA15,"€ 19 990,-",Prix correct,35 687 km,Boîte automatique,04/2021,Essence,70 kW (95 CH),,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Skoda Fabia ,Style 1.0 TSI 70kW 5V NAVI,"€ 19 900,-",Bon prix,13 000 km,Boîte manuelle,04/2023,Essence,70 kW (95 CH),,
121,Skoda Fabia ,1.0 TSI 95ch Ambition,"€ 17 990,-",Prix correct,13 351 km,Boîte manuelle,09/2022,Essence,71 kW (97 CH),,
122,Skoda Fabia ,Style,"€ 22 900,-",Pas d'information,6 600 km,Boîte automatique,10/2023,Essence,81 kW (110 CH),,
