,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
51,Mercedes-Benz E 250 ,Classe CGI BlueEfficiency Avantgarde Executive A,"€ 18 500,-",Pas d'information,51 600 km,Boîte automatique,03/2011,Essence,150 kW (204 CH),,
52,Mercedes-Benz E 53 AMG ,53 AMG 4M,"€ 59 990,-",Pas d'information,21 300 km,Boîte automatique,09/2018,Essence,431 kW (586 CH),,
53,Mercedes-Benz E 350 ,350 D 286CH AVANTGARDE LINE 9G-TRONIC,"€ 26 900,-",Pas d'information,146 819 km,Boîte automatique,05/2019,Diesel,213 kW (290 CH),,
54,Mercedes-Benz E 200 ,CGI CABRIO 184CV AVANTGARDE FULL OPTION,"€ 14 900,-",Très bon prix,135 000 km,Boîte automatique,06/2010,Essence,135 kW (184 CH),,
55,Mercedes-Benz E 220 ,Classe Break d 9G-Tronic 4-Matic Fascination,"€ 30 000,-",Bon prix,78 000 km,Boîte automatique,07/2017,Diesel,143 kW (194 CH),,
56,Mercedes-Benz E 250 ,Break CDI BlueEFFICIENCY Avantgarde Executive,"€ 13 850,-",Pas d'information,155 300 km,Boîte manuelle,01/2011,Diesel,150 kW (204 CH),,
57,Mercedes-Benz E 220 ,CDI CABRIOLET / AUTOMAT / CUIR / XENON / GPS NAVI,"€ 10 950,-",Pas d'information,211 000 km,Boîte automatique,06/2011,Diesel,120 kW (163 CH),,
58,Mercedes-Benz E 36 AMG ,Cabriolet E36 AMG,"€ 85 000,-",Pas d'information,180 000 km,Boîte automatique,09/1995,Essence,200 kW (272 CH),,
59,Mercedes-Benz E 220 ,Classe d 9G-Tronic,"€ 28 500,-",Très bon prix,140 000 km,Boîte automatique,07/2018,Diesel,143 kW (194 CH),,
60,Mercedes-Benz E 220 ,15500 ht 220 D 194CH AMG 9G-TRONIC,"€ 18 600,-",Très bon prix,429 850 km,Boîte automatique,09/2018,Diesel,143 kW (194 CH),,
61,Mercedes-Benz E 43 AMG ,4-Matic *Burmester *Memory zetels *Pano Dak,"€ 41 900,-",Pas d'information,83 983 km,Boîte automatique,11/2016,Essence,295 kW (401 CH),,
62,Mercedes-Benz E 250 ,D Prestige,"€ 11 500,-",Pas d'information,128 000 km,Boîte manuelle,02/1995,Diesel,83 kW (113 CH),,
63,Mercedes-Benz E 320 ,E320 CDI Elégance A,"€ 10 000,-",Pas d'information,135 700 km,Boîte automatique,11/2001,Diesel,144 kW (196 CH),,
64,Mercedes-Benz E 220 ,CDI BE*GPS*BLEUTOOTH*PDC*CUIR*JANTES****,"€ 7 300,-",Très bon prix,302 000 km,Boîte manuelle,05/2011,Diesel,125 kW (170 CH),,
65,Mercedes-Benz E 220 ,Classe CDI Sportline Amg,"€ 20 900,-",Prix correct,105 000 km,Boîte manuelle,01/2014,Diesel,125 kW (170 CH),,
66,Mercedes-Benz E 350 ,Classe Coupé BlueTEC Executive A,"€ 16 500,-",Prix correct,220 000 km,Boîte automatique,06/2014,Diesel,185 kW (252 CH),,
