,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
53,Mercedes-Benz G ,35 AMG 8G-TRONIC 4Matic - Full Options 7 places,"€ 50 990,-",Très bon prix,52 000 km,Boîte automatique,09/2020,Essence,225 kW (306 CH),,
54,Mercedes-Benz G ,GLK 220 CDI FAP BlueEfficiency - BVA - BM X204 4-,"€ 11 800,-",Pas d'information,184 000 km,Boîte automatique,12/2010,Diesel,125 kW (170 CH),,
55,Mercedes-Benz G 63 AMG ,BVA9,"€ 177 900,-",Pas d'information,42 000 km,Boîte automatique,10/2018,Essence,430 kW (585 CH),,
56,Mercedes-Benz G 500 ,Long A,"€ 90 000,-",Pas d'information,55 000 km,Boîte automatique,09/2016,Essence,310 kW (421 CH),,
57,Mercedes-Benz G 350 ,CDI EDITION35 SCHUIFDAK BTW LICHTE VRACHT,"€ 72 600,-",Pas d'information,108 000 km,Boîte automatique,05/2016,Diesel,155 kW (211 CH),,
58,Mercedes-Benz G ,63 AMG 571 LONG 7G-TRONIC,"€ 127 900,-",Pas d'information,24 900 km,Boîte automatique,04/2016,Essence,421 kW (572 CH),,
59,Mercedes-Benz G ,GLE 350 EQ POWER 4Matic 194 + 136 ch AMG Line,"€ 66 990,-",Pas d'information,96 800 km,Boîte automatique,12/2020,Électrique/Diesel,143 kW (194 CH),,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Mercedes-Benz G ,GLA 250 - BV 7G-DCT - BM X156 Sensation PHASE 1,"€ 19 900,-",Très bon prix,107 300 km,Boîte automatique,03/2015,Essence,155 kW (211 CH),,
81,Mercedes-Benz G ,200 D 136CH INSPIRATION 7-G DCT,"€ 24 400,-",Bon prix,83 814 km,Boîte automatique,07/2018,Diesel,100 kW (136 CH),,
82,Mercedes-Benz G ,Coupé 43 AMG 450 AMG 9G-Tronic 4MATIC 367ch,"€ 59 990,-",Pas d'information,73 000 km,Boîte automatique,03/2017,Essence,270 kW (367 CH),,
83,Mercedes-Benz G ,220 CDI BlueEfficiency - BVA,"€ 20 900,-",Pas d'information,59 800 km,Boîte automatique,12/2010,Diesel,- kW (- CH),,
84,Mercedes-Benz G ,GLA 250 e 8G-DCT,"€ 39 990,-",Pas d'information,20 565 km,- Boîte,11/2021,Électrique/Essence,118 kW (160 CH),,
85,Mercedes-Benz G 500 ,- VOLL,"€ 129 000,-",Pas d'information,61 700 km,Boîte automatique,03/2020,Essence,310 kW (421 CH),,
86,Mercedes-Benz G ,GLC Coupé 300 d 9G-Tronic 4Matic,"€ 56 990,-",Très bon prix,30 587 km,Boîte automatique,01/2021,Diesel,180 kW (245 CH),,
87,Mercedes-Benz G 63 AMG ,G63 AMG MANUFAKTUR/22/BURMESTER/DESIGNO MAGNO/360,"€ 239 700,-",Pas d'information,9 000 km,Boîte automatique,04/2023,Essence,430 kW (585 CH),,
88,Mercedes-Benz G ,sl,"€ 25 990,-",Pas d'information,97 800 km,Boîte automatique,01/2002,Essence,226 kW (307 CH),,
89,Mercedes-Benz G ,250 4-matic fascination 7-g toit ouvrant / camera,"€ 22 990,-",Pas d'information,35 000 km,Boîte automatique,11/2014,Essence,- kW (- CH),,
90,Mercedes-Benz G ,220 d 9G-Tronic 4Matic Fascination,"€ 31 990,-",Pas d'information,135 000 km,- Boîte,02/2017,Diesel,125 kW (170 CH),,
91,Mercedes-Benz G 63 AMG ,63 AMG 585ch Speedshift TCT ISC-FCM,"€ 229 900,-",Pas d'information,345 km,Boîte automatique,04/2022,Essence,437 kW (594 CH),,
92,Mercedes-Benz G ,180d Intuition +GPS,"€ 21 900,-",Prix correct,54 597 km,Boîte manuelle,05/2018,Diesel,80 kW (109 CH),,
93,Mercedes-Benz G ,350 d Executive 4-Matic BVA 9G-Tronic 1ère main,,Pas d'information,92 700 km,Boîte automatique,10/2017,Diesel,190 kW (258 CH),,
94,Mercedes-Benz G ,300e AMG Line EQ-BOOST 4Matic 258 cv,"€ 44 990,-",Très bon prix,45 000 km,Boîte automatique,10/2019,Électrique/Essence,190 kW (258 CH),,
95,Mercedes-Benz G 63 AMG ,BVA9 Brabus 700,"€ 249 900,-",Pas d'information,52 000 km,Boîte automatique,02/2019,Essence,430 kW (585 CH),,
96,Mercedes-Benz G ,hybride essence 580 eq boost 4 matic 9 tronic am l,"€ 136 900,-",Pas d'information,33 900 km,Boîte automatique,11/2020,Électrique/Essence,- kW (- CH),,
97,Mercedes-Benz G 63 AMG ,,"€ 184 990,-",Pas d'information,43 000 km,Boîte automatique,05/2019,Essence,419 kW (570 CH),,
98,Mercedes-Benz G 63 AMG ,,,Pas d'information,11 878 km,Boîte automatique,08/2021,Essence,430 kW (585 CH),,
99,Mercedes-Benz G ,350 e executive 4matic,"€ 37 490,-",Pas d'information,68 800 km,Boîte automatique,11/2017,Électrique/Essence,- kW (- CH),,
100,Mercedes-Benz G 500 ,Modell Station,"€ 119 900,-",Pas d'information,58 000 km,Boîte automatique,02/2019,Essence,310 kW (421 CH),,
101,Mercedes-Benz G ,Sportline,"€ 33 550,-",Bon prix,69 300 km,Boîte automatique,01/2018,Essence,155 kW (211 CH),,
102,Mercedes-Benz G ,GLC 350 e - BVA 7G-Tronic Plus - BM X253 Fascinat,"€ 28 900,-",Très bon prix,109 000 km,Boîte automatique,01/2018,Électrique/Essence,155 kW (211 CH),,
103,Mercedes-Benz G ,63 AMG 7G Tronic,"€ 42 000,-",Prix correct,148 000 km,Boîte automatique,05/2014,Essence,409 kW (556 CH),,
104,Mercedes-Benz G 63 AMG ,,"€ 142 900,-",Pas d'information,54 000 km,Boîte automatique,03/2018,Essence,420 kW (571 CH),,
105,Mercedes-Benz G ,li 220 d am 195chx line 4matic,"€ 58 990,-",Pas d'information,34 500 km,Boîte automatique,09/2021,Diesel,- kW (- CH),,
106,Mercedes-Benz G 63 AMG ,IV 63 AMG AMG 9G-TCT SPEEDSHIFT,"€ 221 990,-",Pas d'information,16 580 km,Boîte automatique,08/2022,Essence,430 kW (585 CH),,
107,Mercedes-Benz G ,350 d Fascination 258 9G-Tronic 4-Matic,"€ 39 990,-",Pas d'information,42 890 km,Boîte automatique,05/2016,Diesel,190 kW (258 CH),,
108,Mercedes-Benz G ,Classe 250 d 9G-Tronic 4Matic Executive +Toit +Ca,"€ 31 900,-",Bon prix,69 950 km,Boîte automatique,10/2017,Diesel,150 kW (204 CH),,
109,Mercedes-Benz G ,250 e 8G-DCT Progressive Line,"€ 33 970,-",Pas d'information,48 000 km,Boîte automatique,10/2020,Électrique/Essence,160 kW (218 CH),,
110,Mercedes-Benz G ,220 4MATIC 184 7G-DCT AMG LINE,"€ 25 990,-",Pas d'information,52 000 km,Boîte automatique,05/2017,Essence,- kW (- CH),,
111,Mercedes-Benz G ,GLC 220 d - BVA 9G-Tronic - X253 Executive 4-Mati,"€ 25 990,-",Prix correct,143 000 km,Boîte automatique,05/2018,Diesel,125 kW (170 CH),,
112,Mercedes-Benz G ,350 e 7G-DCT 211+116 CV 4Matic Fascination,"€ 29 900,-",Bon prix,91 962 km,Boîte automatique,12/2017,Électrique/Essence,155 kW (211 CH),,
113,Mercedes-Benz G ,COUPÉ AMG S 63 510 EDITION 1,"€ 82 890,-",Pas d'information,59 000 km,Boîte automatique,11/2018,Essence,- kW (- CH),,
114,Mercedes-Benz G ,220D 170cv SPORT LINE 4MATIC 9G-TRONIC BVA-Garanti,"€ 30 990,-",Pas d'information,77 000 km,Boîte automatique,10/2017,Diesel,125 kW (170 CH),,
115,Mercedes-Benz G 63 AMG ,MANSORY 4MATIC SPORT PAKET CARBON PAKET CUIR BI-XE,"€ 159 900,-",Pas d'information,29 000 km,Boîte automatique,01/2017,Essence,420 kW (571 CH),,
116,Mercedes-Benz G ,200d 9G-Tronic Avantgarde Line +GPS +Caméra,"€ 37 900,-",Prix correct,39 400 km,Boîte automatique,06/2020,Diesel,120 kW (163 CH),,
117,Mercedes-Benz G ,500 e 7G-Tronic Plus 4Matic Sportline,"€ 44 950,-",Prix correct,87 080 km,Boîte automatique,12/2017,Autres,245 kW (333 CH),,
118,Mercedes-Benz G ,250D 4MATIC EXECUTIVE T.O PACK,"€ 38 980,-",Pas d'information,89 990 km,Boîte automatique,06/2018,Diesel,- kW (- CH),,
119,Mercedes-Benz G ,Classe GLC 220 d Executive GARANTIE 12 MOIS,"€ 31 490,-",Prix correct,76 000 km,Boîte automatique,10/2017,Diesel,125 kW (170 CH),,
120,Mercedes-Benz G ,GLC Coupé 300 de 9G-Tronic 4Matic,"€ 53 990,-",Prix correct,26 800 km,Boîte automatique,09/2020,Électrique/Diesel,143 kW (194 CH),,
121,Mercedes-Benz G ,300 e - BVA 9G-Tronic - BM X254 AMG Line 4-Matic,"€ 78 900,-",Pas d'information,14 350 km,Boîte automatique,01/2023,Électrique/Essence,150 kW (204 CH),,
122,Mercedes-Benz G ,Coupé 350 d 9G-Tronic Fascination,"€ 42 990,-",Bon prix,129 000 km,Boîte automatique,05/2019,Diesel,190 kW (258 CH),,
123,Mercedes-Benz G ,Coupé GLC 250d - 9G-Tronic Sportline 4-Matic 1ere,"€ 31 000,-",Pas d'information,170 000 km,Boîte automatique,08/2017,Diesel,150 kW (204 CH),,
124,Mercedes-Benz G ,GLC Coupé 300 EQBoost 9G-Tronic 4Matic,"€ 49 490,-",Très bon prix,39 443 km,Boîte automatique,08/2020,Essence,190 kW (258 CH),,
125,Mercedes-Benz G ,250 d 204ch 4Matic Sportline 9G-Tronic,"€ 33 680,-",Très bon prix,95 500 km,Boîte automatique,11/2018,Diesel,150 kW (204 CH),,
126,Mercedes-Benz G ,250 211ch Sportline 4Matic 9G-Tronic,"€ 36 990,-",Pas d'information,115 000 km,Boîte automatique,11/2017,Diesel,150 kW (204 CH),,
127,Mercedes-Benz G ,350 d fascination 4matic,"€ 47 490,-",Pas d'information,64 500 km,Boîte automatique,05/2017,Diesel,- kW (- CH),,
128,Mercedes-Benz G ,GLE 500 e - BVA 7G-Tronic Plus - Fascination 4-Ma,"€ 37 900,-",Prix correct,131 000 km,Boîte automatique,06/2016,Électrique/Essence,245 kW (333 CH),,
129,Mercedes-Benz G ,63 S AMG 510 Speedshift MCT AMG 4-Matic+ Phase 2,"€ 105 990,-",Très bon prix,28 766 km,Boîte automatique,01/2022,Essence,375 kW (510 CH),,
130,Mercedes-Benz G ,350 e fascination am 4matic,"€ 32 990,-",Pas d'information,154 700 km,Boîte automatique,10/2016,Électrique/Essence,- kW (- CH),,
131,Mercedes-Benz G 500 ,500 422ch AMG Line 9G-Tronic,"€ 159 900,-",Pas d'information,38 420 km,Boîte automatique,02/2019,Essence,315 kW (428 CH),,
132,Mercedes-Benz G ,200d 150ch AMG Line 8G DCT,"€ 43 999,-",Pas d'information,37 959 km,Boîte automatique,04/2022,Diesel,- kW (- CH),,
133,Mercedes-Benz G ,GLA 250 e + Hybrid EQ Power - BV 8G-DCT - BM H247,"€ 49 900,-",Pas d'information,2 590 km,Boîte automatique,12/2022,Électrique/Essence,118 kW (160 CH),,
134,Mercedes-Benz G ,200d 150ch Progressive Line 8G DCT,"€ 39 499,-",Pas d'information,37 512 km,Boîte automatique,12/2021,Diesel,- kW (- CH),,
135,Mercedes-Benz G ,200d 150ch AMG Line 8G DCT,"€ 43 499,-",Pas d'information,37 861 km,Boîte automatique,04/2022,Diesel,- kW (- CH),,
136,Mercedes-Benz G ,200 d 9G-Tronic AMG Line / Gris mat / pack ambianc,"€ 44 990,-",Pas d'information,45 000 km,Boîte automatique,03/2020,Diesel,120 kW (163 CH),,
137,Mercedes-Benz G ,AMG Line,"€ 49 990,-",Pas d'information,57 000 km,Boîte automatique,11/2020,Électrique/Essence,143 kW (194 CH),,
138,Mercedes-Benz G ,GLC Coupé 300 e 9G-Tronic 4Matic,"€ 66 990,-",Pas d'information,16 988 km,Boîte automatique,03/2022,Électrique/Essence,155 kW (211 CH),,
139,Mercedes-Benz G ,GLC 300 de + Hybrid EQ Power -9G-Tronic Business,"€ 38 500,-",Bon prix,99 000 km,Boîte automatique,03/2022,Électrique/Essence,143 kW (194 CH),,
140,Mercedes-Benz G ,43 AMG 4Matic 367ch 9G-Tronic,"€ 51 490,-",Prix correct,105 400 km,Boîte automatique,06/2019,Essence,270 kW (367 CH),,
141,Mercedes-Benz G ,GLE 63 - BVA 7G-Tronic Speedshift Plus - BM 166 A,"€ 59 700,-",Pas d'information,54 000 km,Boîte automatique,07/2016,Essence,410 kW (557 CH),,
142,Mercedes-Benz G 63 AMG ,4.0 L V8 585 ch 9G-TCT SPEEDSHIFT plus,"€ 185 000,-",Pas d'information,41 500 km,Boîte automatique,05/2019,Essence,430 kW (585 CH),,
143,Mercedes-Benz G 63 AMG ,Modele 2022,"€ 228 000,-",Pas d'information,9 000 km,Boîte automatique,08/2022,Essence,430 kW (585 CH),,
144,Mercedes-Benz G ,43 AMG 367CH 4MATIC 9G-TRONIC,"€ 44 490,-",Bon prix,93 477 km,Boîte automatique,01/2018,Essence,270 kW (367 CH),,
145,Mercedes-Benz G ,350 de 194+136ch am line 4matic 9-tronic,"€ 97 990,-",Pas d'information,48 000 km,Boîte automatique,02/2021,Électrique/Diesel,- kW (- CH),,
146,Mercedes-Benz G ,200d 150ch AMG Line 8G DCT,"€ 40 999,-",Pas d'information,60 793 km,Boîte automatique,12/2021,Diesel,- kW (- CH),,
147,Mercedes-Benz G ,43 AMG 4MATIC 9 G-TRONIC 367ch,"€ 43 990,-",Prix correct,94 000 km,Boîte automatique,09/2017,Essence,270 kW (367 CH),,
148,Mercedes-Benz G ,250e + Hybrid AMG Line EQ Power 8G-DCT,"€ 49 990,-",Pas d'information,5 094 km,Boîte automatique,09/2022,Électrique/Essence,118 kW (160 CH),,
149,Mercedes-Benz G ,GLC 200 d 9G-Tronic Business Line,"€ 44 990,-",Bon prix,36 500 km,Boîte automatique,05/2022,Diesel,120 kW (163 CH),,
150,Mercedes-Benz G ,300e 300 e Hybrid AMG LINE 2021 38500km origine,"€ 53 990,-",Pas d'information,38 500 km,Boîte automatique,03/2021,Électrique/Essence,155 kW (211 CH),,
151,Mercedes-Benz G ,250 e 8G-DCT Business Line,"€ 41 990,-",Pas d'information,44 000 km,Boîte automatique,04/2021,Électrique/Essence,118 kW (160 CH),,
152,Mercedes-Benz G ,300 e + Hybrid EQ Power 9G-Tronic Business Line 4-,"€ 41 970,-",Très bon prix,48 351 km,Boîte automatique,12/2020,Électrique/Essence,155 kW (211 CH),,
