,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
13,Ferrari California ,+30 !! V8 4.3i 490ch Historique complet !!,"€ 124 900,-",Pas d'information,38 900 km,Boîte automatique,09/2012,Essence,360 kW (489 CH),,
14,Ferrari California ,V8 4.3 460ch,"€ 127 560,-",Pas d'information,29 250 km,Boîte automatique,06/2010,Essence,338 kW (460 CH),,
15,Ferrari California ,T 3.9 V8 DCT 560cv,"€ 159 990,-",Pas d'information,21 000 km,Boîte automatique,04/2016,Essence,413 kW (562 CH),,
16,Ferrari California ,V8 4.3,"€ 114 990,-",Pas d'information,57 000 km,Semi-automatique,03/2011,Essence,343 kW (466 CH),,
17,Ferrari California ,V8 4.3 460ch; JANTES 20\u0027\u0027; XPEL COMPLET;,"€ 114 990,-",Pas d'information,44 000 km,Boîte automatique,07/2009,Essence,338 kW (460 CH),,
18,Ferrari California ,V8 4.3,"€ 104 900,-",Pas d'information,52 547 km,Semi-automatique,09/2009,Essence,343 kW (466 CH),,
19,Ferrari California ,V8 4.3,"€ 134 000,-",Pas d'information,29 000 km,- Boîte,04/2012,Essence,366 kW (498 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Ferrari California ,V8 4.3 460ch,"€ 107 990,-",Pas d'information,64 138 km,Boîte automatique,02/2009,Essence,338 kW (460 CH),,
41,Ferrari California ,V8 4.3,"€ 119 900,-",Pas d'information,38 544 km,Semi-automatique,07/2011,Essence,343 kW (466 CH),,
42,Ferrari California ,T 3.9 V8 Handling Speciale 560 ch,"€ 176 990,-",Pas d'information,30 000 km,Boîte automatique,05/2017,Essence,412 kW (560 CH),,
43,Ferrari California ,Standard,"€ 109 900,-",Pas d'information,45 547 km,Boîte automatique,11/2011,Essence,339 kW (461 CH),,
44,Ferrari California ,+30 4.3 V8 F1 490 ch,"€ 129 990,-",Pas d'information,57 500 km,Boîte automatique,05/2012,Essence,360 kW (489 CH),,
45,Ferrari California ,T V8 4.0 560ch,"€ 169 000,-",Pas d'information,42 000 km,Boîte automatique,01/2017,Essence,412 kW (560 CH),,
46,Ferrari California ,V8 4.3 460ch,"€ 113 900,-",Pas d'information,65 330 km,Boîte automatique,12/2009,Essence,338 kW (460 CH),,
47,Ferrari California ,V8 3.9 T 560ch,,Pas d'information,52 428 km,- Boîte,05/2017,Essence,418 kW (568 CH),,
48,Ferrari California ,California T Handling Speciale 3.9l 560ch,"€ 164 990,-",Pas d'information,37 900 km,Boîte automatique,03/2017,Essence,412 kW (560 CH),,
49,Ferrari California ,4.3 V8 460 BVA7,"€ 109 800,-",Pas d'information,59 990 km,Boîte automatique,10/2010,Essence,343 kW (466 CH),,
50,Ferrari California ,4.3 V8 * 2+2 * Daytona memory seats * CCM,,Pas d'information,48 920 km,Boîte automatique,02/2010,Essence,338 kW (460 CH),,
51,Ferrari California ,4.3 V8 460 BVA7,"€ 99 800,-",Pas d'information,89 700 km,Semi-automatique,01/2010,Essence,343 kW (466 CH),,
52,Ferrari California ,T V8 3.9L 560CV - Handling special,"€ 169 990,-",Pas d'information,37 600 km,Boîte automatique,03/2017,Essence,- kW (- CH),,
53,Ferrari California ,V8 4.3L,"€ 104 990,-",Pas d'information,73 000 km,Boîte automatique,10/2010,Essence,338 kW (460 CH),,
