,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Porsche Panamera ,S hybrid - GPS - PASM-Open Roof- Goede staat,"€ 23 990,-",Bon prix,275 442 km,Boîte automatique,07/2011,Électrique/Essence,245 kW (333 CH),,
1,Porsche Panamera ,S V8 4.8 400 PDK,"€ 28 990,-",Très bon prix,130 000 km,Boîte automatique,02/2011,Essence,294 kW (400 CH),,
2,Porsche Panamera ,V6 3.6 300 PDK,"€ 27 500,-",Très bon prix,153 000 km,Boîte automatique,08/2012,Essence,220 kW (299 CH),,
3,Porsche Panamera ,S V8 4.8 400,"€ 42 900,-",Pas d'information,165 000 km,Boîte manuelle,11/2010,Essence,294 kW (400 CH),,
4,Porsche Panamera ,3.0D Sunroof 20\u0027 Airsusp HeatedSteer,"€ 35 900,-",Très bon prix,70 400 km,Boîte automatique,01/2012,Diesel,184 kW (250 CH),,
5,Porsche Panamera ,Turbo V8 4.0 460 GTS Sport Turismo PDK,"€ 38 900,-",Pas d'information,114 000 km,Boîte automatique,04/2019,Essence,338 kW (460 CH),,
6,Porsche Panamera ,(970) 3.6 V6 PDK,"€ 26 000,-",Pas d'information,150 000 km,Boîte automatique,11/2010,Essence,220 kW (299 CH),,
7,Porsche Panamera ,V6 3.0D 250 Tiptronic S,"€ 24 500,-",Prix correct,186 000 km,Boîte automatique,12/2012,Diesel,184 kW (250 CH),,
8,Porsche Panamera ,GTS V8 4.8 430 PDK,"€ 39 900,-",Très bon prix,139 690 km,Boîte automatique,05/2012,Essence,316 kW (430 CH),,
9,Porsche Panamera ,3.0 V6 Turbo Executive PANO AIRMATIC ACC 360 ja21,"€ 58 990,-",Bon prix,108 000 km,Boîte automatique,03/2017,Essence,243 kW (330 CH),,
10,Porsche Panamera ,II 3.0 V6 440ch 4S,"€ 61 990,-",Très bon prix,106 000 km,Boîte automatique,05/2018,Essence,324 kW (441 CH),,
11,Porsche Panamera ,4S V6 3.0 420 PDK,"€ 43 500,-",Bon prix,87 000 km,Boîte automatique,10/2013,Essence,309 kW (420 CH),,
12,Porsche Panamera ,I (970) S PDK,"€ 32 990,-",Bon prix,150 500 km,Boîte automatique,09/2012,Essence,295 kW (401 CH),,
13,Porsche Panamera ,N/A 3.6 310 PDK7 -,"€ 34 990,-",Prix correct,127 738 km,Boîte automatique,10/2013,Essence,228 kW (310 CH),,
14,Porsche Panamera ,3.0 D V6 1e Main Etat Neuf Face Lift Full Hist.,"€ 33 990,-",Bon prix,149 147 km,Boîte automatique,10/2013,Diesel,184 kW (250 CH),,
15,Porsche Panamera ,Tiptronic S,"€ 27 990,-",Très bon prix,149 000 km,Boîte automatique,10/2012,Diesel,184 kW (250 CH),,
16,Porsche Panamera ,Turbo V8 4.0 550 Executive PDK,,Très bon prix,100 000 km,Boîte automatique,05/2017,Essence,404 kW (549 CH),,
17,Porsche Panamera ,4.0 V8 Bi-Turbo 4S PDK SPORTDESIGN PANO SUSPENSION,"€ 74 990,-",Très bon prix,98 000 km,Boîte automatique,01/2017,Diesel,310 kW (421 CH),,
18,Porsche Panamera ,(970) 3.6 V6 PDK,"€ 34 990,-",Pas d'information,86 836 km,Boîte automatique,11/2010,Essence,- kW (- CH),,
19,Porsche Panamera ,(970) 4,"€ 37 990,-",Pas d'information,121 000 km,- Boîte,05/2014,Essence,231 kW (314 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Porsche Panamera ,4 V6 3.0 462 Hybrid PDK,"€ 69 000,-",Bon prix,97 000 km,Boîte automatique,11/2019,Autres,243 kW (330 CH),,
121,Porsche Panamera ,4 V6 3.0 462 Hybrid PDK,"€ 99 990,-",Prix correct,34 500 km,Boîte automatique,12/2021,Autres,243 kW (330 CH),,
122,Porsche Panamera ,4 *V6 Turbo PDK*,"€ 81 900,-",Prix correct,26 235 km,Boîte automatique,07/2019,Essence,243 kW (330 CH),,
123,Porsche Panamera ,(970) TURBO,"€ 72 990,-",Très bon prix,40 707 km,Boîte automatique,04/2016,Essence,383 kW (521 CH),,
124,Porsche Panamera ,S V6 3.0 416 Hybrid Tiptronic,"€ 45 500,-",Pas d'information,126 000 km,Boîte automatique,01/2015,Autres,245 kW (333 CH),,
125,Porsche Panamera ,II 3.0 V6 462ch 4 E-Hybrid,"€ 71 990,-",Bon prix,83 500 km,Boîte automatique,05/2018,Autres,341 kW (464 CH),,
126,Porsche Panamera ,4S V8 4.8 400 PDK,"€ 32 990,-",Pas d'information,194 000 km,Boîte automatique,01/2010,Essence,294 kW (400 CH),,
127,Porsche Panamera ,4 V6 3.0 462 Hybrid Sport Turismo PDK,"€ 89 900,-",Prix correct,44 822 km,Boîte automatique,04/2019,Autres,243 kW (330 CH),,
128,Porsche Panamera ,4.0 V8 700ch Turbo S E-Hybrid,"€ 169 990,-",Pas d'information,22 620 km,- Boîte,07/2021,Autres,426 kW (579 CH),,
129,Porsche Panamera ,"3.0 V6 462ch PDK Hybrid Sport Turismo, 28 690EUR D","€ 87 900,-",Pas d'information,22 900 km,Boîte automatique,11/2019,Électrique/Essence,- kW (- CH),,
130,Porsche Panamera ,V6 3.0D 250 Tiptronic S,"€ 31 500,-",Pas d'information,158 000 km,Boîte automatique,01/2012,Diesel,184 kW (250 CH),,
131,Porsche Panamera ,4 V6 3.6 300 PDK,"€ 39 000,-",Prix correct,57 882 km,Boîte automatique,05/2011,Essence,220 kW (299 CH),,
132,Porsche Panamera ,4 AIRSUSPENSION SOFTCLOSE 20\ CAMERA,"€ 52 890,-",Bon prix,117 300 km,Boîte automatique,07/2017,Essence,243 kW (330 CH),,
133,Porsche Panamera ,4.8i V8 400 S BV PDK TYPE 970 GARANTIE 12 MOIS,"€ 37 490,-",Bon prix,70 600 km,Boîte automatique,08/2010,Essence,294 kW (400 CH),,
134,Porsche Panamera ,V6 3.6 300 PDK,"€ 32 000,-",Prix correct,133 500 km,Boîte automatique,11/2011,Essence,220 kW (299 CH),,
135,Porsche Panamera ,4 E-HYBRID 462 PLATINIUM EDITION,"€ 125 000,-",Pas d'information,23 707 km,Boîte automatique,06/2022,Électrique/Essence,340 kW (462 CH),,
136,Porsche Panamera ,3.0 V6 462ch 4 E-Hybrid,"€ 80 000,-",Pas d'information,78 863 km,- Boîte,12/2017,Autres,246 kW (334 CH),,
137,Porsche Panamera ,2.9 V6 462ch 4 E-Hybrid Platinum Edition,"€ 105 900,-",Prix correct,26 500 km,Boîte automatique,10/2022,Autres,243 kW (330 CH),,
138,Porsche Panamera ,3.0 300ch td,"€ 59 900,-",Pas d'information,29 900 km,Boîte automatique,07/2014,Diesel,220 kW (299 CH),,
139,Porsche Panamera ,Hybride 3.0 462 PDK Edition 10 ans,"€ 78 000,-",Prix correct,69 389 km,Boîte automatique,09/2019,Électrique/Essence,243 kW (330 CH),,
140,Porsche Panamera ,3.0 V6 462CH 4 E-HYBRID,"€ 68 990,-",Pas d'information,85 516 km,Boîte automatique,06/2017,Électrique/Essence,246 kW (334 CH),,
141,Porsche Panamera ,TURBO S E-HYBRID SPORT TURISMO FULL OPTION,"€ 125 500,-",Prix correct,57 000 km,Boîte automatique,09/2020,Électrique/Essence,500 kW (680 CH),,
142,Porsche Panamera ,3.0 V6 462CH 4 E-HYBRID EURO6D-T 21CV,"€ 95 000,-",Pas d'information,28 100 km,- Boîte,06/2020,Électrique/Essence,246 kW (334 CH),,
143,Porsche Panamera ,4 3.0 l v6 330 cv,"€ 65 990,-",Bon prix,107 108 km,Boîte automatique,07/2018,Essence,243 kW (330 CH),,
144,Porsche Panamera ,4S V8 4.8 400 PDK,"€ 33 500,-",Pas d'information,169 000 km,Boîte automatique,05/2011,Essence,294 kW (400 CH),,
