,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
56,Nissan Leaf ,Electrique 40kWh Tekna,"€ 15 490,-",Prix correct,61 000 km,Boîte automatique,11/2018,Electrique,110 kW (150 CH),,
57,Nissan Leaf ,Electrique 24kWh Acenta,"€ 8 900,-",Prix correct,89 000 km,Boîte automatique,03/2016,Electrique,80 kW (109 CH),,
58,Nissan Leaf ,150ch 40kWh Acenta 21.5,"€ 17 490,-",Pas d'information,49 335 km,Boîte automatique,12/2021,Electrique,- kW (- CH),,
59,Nissan Leaf ,150ch 40kWh Acenta,,Bon prix,21 927 km,Boîte automatique,09/2019,Electrique,112 kW (152 CH),,
60,Nissan Leaf ,Leaf 40 ACENTA 2022 II PHASE 2,"€ 18 490,-",Prix correct,51 000 km,Boîte automatique,02/2022,Electrique,110 kW (150 CH),,
61,Nissan Leaf ,109ch 24kWh Acenta,"€ 11 498,-",Bon prix,29 287 km,Boîte automatique,08/2017,Electrique,81 kW (110 CH),,
62,Nissan Leaf ,150ch 40kWh N-Connecta,"€ 14 400,-",Bon prix,63 800 km,Boîte automatique,07/2019,Electrique,110 kW (150 CH),,
63,Nissan Leaf ,109ch 24kWh Visia,"€ 8 799,-",Bon prix,42 009 km,Boîte automatique,09/2016,Electrique,81 kW (110 CH),,
64,Nissan Leaf ,Leaf . PHASE 1,"€ 6 990,-",Bon prix,120 600 km,Boîte automatique,09/2012,Electrique,80 kW (109 CH),,
65,Nissan Leaf ,Electrique 40kWh N-Connecta,"€ 14 500,-",Prix correct,73 500 km,Boîte automatique,03/2018,Electrique,110 kW (150 CH),,
66,Nissan Leaf ,150ch 40kWh Acenta 21.5,,Bon prix,17 710 km,Boîte automatique,11/2021,Electrique,112 kW (152 CH),,
67,Nissan Leaf ,150ch 40kWh N-Connecta 21.5,"€ 17 999,-",Prix correct,19 808 km,Boîte automatique,11/2021,Electrique,112 kW (152 CH),,
68,Nissan Leaf ,150ch 40kWh Acenta 21.5,"€ 17 499,-",Pas d'information,24 720 km,Boîte automatique,11/2021,Electrique,- kW (- CH),,
69,Nissan Leaf ,40 N-CONNECTA - CAMERA DE RECUL + E-PEDAL,"€ 16 480,-",Prix correct,77 000 km,Boîte automatique,02/2020,Electrique,110 kW (150 CH),,
70,Nissan Leaf ,Electrique 40kWh Business,"€ 14 950,-",Bon prix,79 800 km,Boîte automatique,12/2020,Electrique,110 kW (150 CH),,
71,Nissan Leaf ,150ch 40kWh Acenta 21.5,,Très bon prix,6 738 km,Boîte automatique,09/2021,Electrique,112 kW (152 CH),,
72,Nissan Leaf ,150ch 40kWh Acenta 21,"€ 16 999,-",Pas d'information,43 463 km,Boîte automatique,12/2021,Electrique,- kW (- CH),,
73,Nissan Leaf ,150ch 40kWh Acenta 19.5,,Bon prix,28 299 km,Boîte automatique,01/2021,Electrique,112 kW (152 CH),,
74,Nissan Leaf ,150ch 40kWh Tekna 19,,Bon prix,20 095 km,Boîte automatique,10/2020,Electrique,112 kW (152 CH),,
75,Nissan Leaf ,109 24kWh Acenta,"€ 7 990,-",Pas d'information,139 117 km,Boîte automatique,01/2014,Electrique,80 kW (109 CH),,
76,Nissan Leaf ,217ch 62kWh N-Connecta 19.5 6cv,"€ 21 990,-",Bon prix,10 300 km,Boîte automatique,12/2020,Electrique,162 kW (220 CH),,
77,Nissan Leaf ,150ch 40kWh First,"€ 15 299,-",Bon prix,36 281 km,Boîte automatique,10/2019,Electrique,112 kW (152 CH),,
78,Nissan Leaf ,150ch 40kWh Acenta 21.5,"€ 17 999,-",Pas d'information,44 144 km,Boîte automatique,02/2022,Electrique,- kW (- CH),,
79,Nissan Leaf ,109ch 30kWh Tekna,"€ 9 999,-",Pas d'information,73 083 km,Boîte automatique,10/2017,Electrique,- kW (- CH),,
80,Nissan Leaf ,109ch 30kWh Tekna,"€ 13 499,-",Bon prix,41 502 km,Boîte automatique,07/2019,Electrique,81 kW (110 CH),,
81,Nissan Leaf ,150ch 40kWh Acenta 19.5,"€ 14 999,-",Pas d'information,60 884 km,Boîte automatique,12/2020,Electrique,- kW (- CH),,
82,Nissan Leaf ,150ch 40kWh Acenta 21.5,"€ 17 999,-",Pas d'information,19 339 km,Boîte automatique,12/2021,Electrique,- kW (- CH),,
83,Nissan Leaf ,Electrique 40kWh Tekna,"€ 16 000,-",Prix correct,52 000 km,Boîte automatique,05/2018,Electrique,110 kW (150 CH),,
84,Nissan Leaf ,150ch 40kWh Acenta 19.5 +Pack Confort + AVM 360? \,"€ 17 299,-",Pas d'information,36 918 km,Boîte automatique,12/2020,Electrique,- kW (- CH),,
85,Nissan Leaf ,150CH 40KWH TEKNA,"€ 18 990,-",Prix correct,2 530 km,Boîte automatique,04/2019,Electrique,112 kW (152 CH),,
86,Nissan Leaf ,150ch 40kWh N-Connecta 2018,,Bon prix,32 980 km,Boîte automatique,01/2019,Electrique,112 kW (152 CH),,
87,Nissan Leaf ,150ch 40kWh Acenta 21.5 Camera,,Bon prix,29 550 km,Boîte automatique,12/2021,Electrique,112 kW (152 CH),,
88,Nissan Leaf ,150ch 40kWh Acenta 21.5,"€ 18 499,-",Pas d'information,20 948 km,Boîte automatique,01/2022,Electrique,- kW (- CH),,
89,Nissan Leaf ,150ch 40kWh Acenta 21.5,"€ 17 999,-",Pas d'information,27 988 km,Boîte automatique,12/2021,Electrique,- kW (- CH),,
90,Nissan Leaf ,150ch 40kWh N-Connecta 2018 Camera GPS,"€ 14 499,-",Bon prix,52 810 km,Boîte automatique,12/2018,Electrique,112 kW (152 CH),,
