,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Skoda Karoq ,Business,"€ 16 990,-",Très bon prix,90 000 km,Boîte manuelle,08/2018,Essence,110 kW (150 CH),,
1,Skoda Karoq ,1.5 TSI 150 ch ACT DSG7 Style,"€ 18 990,-",Très bon prix,93 899 km,Boîte automatique,07/2019,Essence,110 kW (150 CH),,
2,Skoda Karoq ,1.5 TSI ACT 150ch Style DSG,"€ 19 498,-",Pas d'information,90 697 km,- Boîte,06/2018,Essence,- kW (- CH),,
3,Skoda Karoq ,TDI 116 DSG7 Ambition +Caméra,"€ 20 600,-",Très bon prix,60 314 km,Boîte automatique,10/2020,Diesel,85 kW (116 CH),,
4,Skoda Karoq ,1.5 TSI 150 Style LED GPS SmartLi,"€ 26 488,-",Pas d'information,16 400 km,Boîte manuelle,05/2021,Essence,110 kW (150 CH),,
5,Skoda Karoq ,TSI 150 Sportl Matrix Kessy VirC,"€ 27 988,-",Prix correct,16 400 km,Boîte manuelle,03/2023,Essence,110 kW (150 CH),,
6,Skoda Karoq ,1.5 TSI ACT 150ch Style Euro6d-T 116g,"€ 34 990,-",Pas d'information,27 278 km,Boîte automatique,12/2019,Essence,111 kW (151 CH),,
7,Skoda Karoq ,1.6 TDI 116 ch Business,"€ 18 990,-",Prix correct,92 900 km,Boîte manuelle,12/2018,Diesel,85 kW (116 CH),,
8,Skoda Karoq ,1.6 TDI 116 Ambition DSG7,"€ 20 990,-",Prix correct,71 251 km,Boîte automatique,05/2019,Diesel,85 kW (116 CH),,
9,Skoda Karoq ,1.0 TSI 116 DSG7 AMBITION + SIEGES CHAUFFANTS,"€ 22 980,-",Pas d'information,67 650 km,Boîte automatique,08/2018,Essence,- kW (- CH),,
10,Skoda Karoq ,2.0 TDI 150ch SCR Style 4x4 DSG Euro6d-T,"€ 22 990,-",Pas d'information,77 960 km,- Boîte,06/2019,Diesel,112 kW (152 CH),,
11,Skoda Karoq ,1.0 TSI 110CH BUSINESS EURO6AP,"€ 19 480,-",Très bon prix,26 908 km,Boîte manuelle,12/2021,Essence,81 kW (110 CH),,
12,Skoda Karoq ,1.6TDI 115CV STYLE DSG 1ere MAIN AUTOMATIQUE,"€ 17 900,-",Bon prix,129 000 km,Boîte automatique,07/2018,Diesel,85 kW (116 CH),,
13,Skoda Karoq ,1.5 TSI 150 ACT SPORTLINE 4X4 DSG BVA SIEGES CHAUF,"€ 25 490,-",Prix correct,43 000 km,Boîte automatique,05/2019,Essence,111 kW (151 CH),,
