,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Renault Kangoo ,1.5 dCi 70 eco2 Authentique,"€ 3 990,-",Très bon prix,206 500 km,Boîte manuelle,05/2010,Diesel,52 kW (71 CH),,
1,Renault Kangoo ,1.5 DCI EQUILIBRE (H) AIRCO PARK.SENSOR,"€ 20 950,-",Très bon prix,23 087 km,Boîte manuelle,11/2022,Diesel,85 kW (116 CH),,
2,Renault Kangoo ,(1.2 tce 115ch energy intens euro6),"€ 15 890,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
3,Renault Kangoo ,CABINE APPROFONDIE 1.5 DCI 110 EXTRA MAXI,"€ 9 490,-",Bon prix,107 000 km,Boîte manuelle,02/2012,Diesel,81 kW (110 CH),,
4,Renault Kangoo ,express l1 1.5 dci 75 confort,"€ 5 990,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
5,Renault Kangoo ,boite auto essence 1.4l 75ch 99.500 km d'origine,,Bon prix,99 500 km,Boîte automatique,10/2002,Essence,55 kW (75 CH),,
6,Renault Kangoo ,1.5 BLUE DCI 80CH TREND 4CV,"€ 14 990,-",Très bon prix,46 460 km,Boîte manuelle,06/2020,Diesel,60 kW (82 CH),,
7,Renault Kangoo ,Limited,"€ 9 999,-",Pas d'information,121 626 km,Boîte manuelle,08/2013,Diesel,66 kW (90 CH),,
8,Renault Kangoo ,1.5 dCi 90 Extrem Energy,"€ 11 990,-",Bon prix,51 000 km,Boîte manuelle,10/2014,Diesel,66 kW (90 CH),,
9,Renault Kangoo ,(2) 1.5 DCI 85 WALLACE ET GROMIT,"€ 7 850,-",Pas d'information,122 000 km,- Boîte,12/2006,Diesel,- kW (- CH),,
10,Renault Kangoo ,1.5 dCi Privilege,"€ 3 150,-",Très bon prix,249 000 km,Boîte manuelle,10/2009,Diesel,63 kW (86 CH),,
11,Renault Kangoo ,1.5 DCI 110CH ENERGY INTENS,"€ 11 400,-",Prix correct,106 370 km,Boîte manuelle,11/2013,Diesel,82 kW (111 CH),,
12,Renault Kangoo ,1.6i ESSENCE / 5 PLACES / CT-OK / GARANTIE 12 MOIS,"€ 5 990,-",Prix correct,106 549 km,Boîte manuelle,11/2010,Essence,64 kW (87 CH),,
13,Renault Kangoo ,Iconic 1.2 TCe NAVI AIRCO ALU PARK.SENSOR,"€ 12 450,-",Très bon prix,63 169 km,Boîte manuelle,04/2016,Essence,85 kW (116 CH),,
14,Renault Kangoo ,1.5 dCie 90cv Zen - 5 PLACES,"€ 4 990,-",Pas d'information,260 155 km,Boîte manuelle,03/2014,Diesel,66 kW (90 CH),,
15,Renault Kangoo ,Beau dci 2007 alize pack reprise possible,"€ 5 700,-",Pas d'information,130 000 km,Boîte manuelle,01/2007,Diesel,- kW (- CH),,
16,Renault Kangoo ,1.5 dCi Energy Limited,"€ 13 900,-",Très bon prix,12 072 km,Boîte manuelle,02/2015,Diesel,66 kW (90 CH),,
17,Renault Kangoo ,Expression Euro 4,"€ 4 990,-",Bon prix,136 893 km,Boîte manuelle,11/2011,Diesel,5 kW (7 CH),,
18,Renault Kangoo ,MAXI R-Link 1.5dci 90CH,"€ 8 990,-",Prix correct,160 000 km,Boîte manuelle,04/2016,Diesel,67 kW (91 CH),,
19,Renault Kangoo ,"1.5 dCi Euro 6b Airco auto,Carnet complet,Garantie","€ 9 499,-",Bon prix,142 345 km,Boîte manuelle,01/2017,Diesel,66 kW (90 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Renault Kangoo ,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Renault Kangoo ,1.5 DCI 75 CV ZEN,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Renault Kangoo ,scte confort dci 70 cv,"€ 7 900,-",Pas d'information,36 500 km,Boîte manuelle,10/2011,Diesel,- kW (- CH),,
81,Renault Kangoo ,EXPRESS L0 1.5 DCI 70 ECO2 GENERIQUE,"€ 3 990,-",Bon prix,110 000 km,Boîte manuelle,03/2010,Diesel,50 kW (68 CH),,
82,Renault Kangoo ,Kangoo L1 1.2 TCe - 115 - BV EDC Euro 6 - FT II E,"€ 9 900,-",Très bon prix,123 000 km,Boîte automatique,08/2019,Essence,84 kW (114 CH),,
83,Renault Kangoo ,EXPRESS GRAND VOLUME BLUE DCI 95 CONFORT,"€ 15 500,-",Prix correct,47 580 km,Boîte manuelle,10/2020,Diesel,70 kW (95 CH),,
84,Renault Kangoo ,II COMPACT 1.5 DCI 75CH GRAND CONFORT,"€ 9 990,-",Très bon prix,34 383 km,Boîte manuelle,03/2019,Diesel,56 kW (76 CH),,
85,Renault Kangoo ,"L1 1.5 dci 90 cv,Clim","€ 6 500,-",Bon prix,205 000 km,Boîte manuelle,05/2017,Diesel,66 kW (90 CH),,
86,Renault Kangoo ,"utilitaire 1.5 dci 75 cv,Clim","€ 5 200,-",Bon prix,254 000 km,Boîte manuelle,10/2017,Diesel,55 kW (75 CH),,
87,Renault Kangoo ,EXPRESS BLUE DCI 95 EXTRA R-LINK,"€ 12 800,-",Prix correct,90 000 km,Boîte manuelle,12/2019,Diesel,70 kW (95 CH),,
88,Renault Kangoo ,"L1 dci 90 cv,GPS,3 Places,2019","€ 10 000,-",Prix correct,129 000 km,Boîte manuelle,10/2019,Diesel,66 kW (90 CH),,
89,Renault Kangoo ,1.5 Blue dCi 95ch Grand Confort,"€ 21 990,-",Pas d'information,11 485 km,Boîte manuelle,03/2023,Diesel,- kW (- CH),,
90,Renault Kangoo ,express 1.5 DCI 70 GRAND CONFORT,"€ 2 490,-",Pas d'information,195 000 km,Boîte manuelle,04/2004,Diesel,- kW (- CH),,
91,Renault Kangoo ,TCE 115 ENERGY E6 GRAND CONFORT,"€ 8 900,-",Prix correct,57 000 km,Boîte manuelle,04/2018,Essence,85 kW (116 CH),,
92,Renault Kangoo ,"MAXI 1.5 dci 90 cv,Clim,73000 kms","€ 11 400,-",Bon prix,73 000 km,Boîte manuelle,09/2018,Diesel,66 kW (90 CH),,
93,Renault Kangoo ,MAXI 1.5L DCI 90 R-LINK,"€ 9 900,-",Prix correct,120 000 km,Boîte manuelle,01/2017,Diesel,67 kW (91 CH),,
