,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Nissan NV300 ,L2H1 2.0 dCi 145 N-Connecta,"€ 26 990,-",Pas d'information,120 000 km,Boîte manuelle,11/2019,Diesel,107 kW (145 CH),,
1,Nissan NV300 ,L1H1 3T0 2.0 DCI 145 ch TEKNA 145,"€ 21 990,-",Pas d'information,83 000 km,Boîte manuelle,03/2021,Diesel,107 kW (145 CH),,
2,Nissan NV300 ,L1H1 2t8 2.0 dCi 145ch S/S Optima,"€ 23 299,-",Pas d'information,55 932 km,Boîte manuelle,11/2020,Diesel,- kW (- CH),,
3,Nissan NV300 ,2.0 DCI 120 OPTIMA L1H1 2.8T,"€ 20 000,-",Pas d'information,54 000 km,Boîte manuelle,02/2021,Diesel,88 kW (120 CH),,
4,Nissan NV300 ,1.6 dCi -DOUBLE CABINE-L2H1- 5 PLACES-NAVI-CAMERA,"€ 23 990,-",Pas d'information,50 359 km,Boîte manuelle,01/2019,Diesel,92 kW (125 CH),,
5,Nissan NV300 ,L1H1 2t8 2.0 dCi 120ch Optima,"€ 23 999,-",Pas d'information,11 550 km,Boîte manuelle,01/2020,Diesel,90 kW (122 CH),,
6,Nissan NV300 ,N-CONNECTA DCI 125,"€ 16 500,-",Pas d'information,153 300 km,Boîte manuelle,01/2019,Diesel,92 kW (125 CH),,
7,Nissan NV300 ,L1H1 2T8 2.0 DCI 120 BVM OPTIMA,"€ 21 499,-",Pas d'information,63 564 km,Boîte manuelle,02/2021,Diesel,88 kW (120 CH),,
8,Nissan NV300 ,2.0 dCi 120 Finish L2H1 - Première main,"€ 15 990,-",Pas d'information,136 282 km,Boîte manuelle,01/2020,Diesel,88 kW (120 CH),,
9,Nissan NV300 ,L1H1 2T8 1.6 DCI 120CH CABINE APPROFONDIE OPTIMA,,Pas d'information,130 764 km,Boîte manuelle,04/2018,Diesel,90 kW (122 CH),,
