,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
102,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium 6cv,"€ 18 989,-",Pas d'information,40 188 km,Boîte manuelle,12/2020,Autres,93 kW (126 CH),,
103,Ford Puma ,1.0 EcoBoost mHEV Mild Hybrid Titanium,"€ 23 850,-",Prix correct,4 774 km,Boîte automatique,06/2023,Essence,92 kW (125 CH),,
104,Ford Puma ,155 DCT7 ST-LINE X GOLD EDITIO,"€ 32 980,-",Pas d'information,20 km,Boîte automatique,- (Année),Électrique/Essence,- kW (- CH),,
105,Ford Puma ,155 DCT7 ST-LINE X GOLD EDITIO,"€ 32 480,-",Pas d'information,300 km,Boîte automatique,11/2022,Électrique/Essence,- kW (- CH),,
106,Ford Puma ,1.0 ECOBOOST mHEV 125 - BV POWERSHIFT ST LINE + A,"€ 29 980,-",Pas d'information,5 000 km,Boîte automatique,05/2022,Essence,- kW (- CH),,
107,Ford Puma ,1.0 EcoBoost 125ch mHEV TITANIUM,"€ 22 790,-",Pas d'information,13 454 km,Boîte manuelle,09/2021,Électrique/Essence,92 kW (125 CH),,
108,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line X,"€ 20 299,-",Pas d'information,35 229 km,Boîte manuelle,01/2020,Électrique/Essence,- kW (- CH),,
109,Ford Puma ,1.0 ECOBOOST 125CH MHEV TITANIUM 6CV,"€ 18 990,-",Pas d'information,68 000 km,Boîte manuelle,03/2021,Essence,93 kW (126 CH),,
110,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium X 6cv,"€ 19 999,-",Pas d'information,24 432 km,Boîte manuelle,04/2021,Électrique/Essence,- kW (- CH),,
111,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium Business 6cv,"€ 17 499,-",Très bon prix,31 511 km,Boîte manuelle,05/2021,Autres,93 kW (126 CH),,
112,Ford Puma ,1.0 EcoBoost 155 ch mHEV S,"€ 18 900,-",Bon prix,42 000 km,Boîte manuelle,04/2021,Essence,114 kW (155 CH),,
113,Ford Puma ,1.0 ecoboost 125ch mhev st-line x 6cv,"€ 25 999,-",Pas d'information,19 029 km,Boîte manuelle,04/2021,Électrique/Essence,- kW (- CH),,
114,Ford Puma ,1.0 EcoBoost 125ch ST-Line X DCT7 6cv,"€ 22 499,-",Pas d'information,34 727 km,- Boîte,03/2021,Essence,93 kW (126 CH),,
115,Ford Puma ,1.0 EcoBoost 125ch S\u0026S mHEV Titanium Powershi,"€ 20 490,-",Pas d'information,57 709 km,- Boîte,01/2022,Autres,93 kW (126 CH),,
116,Ford Puma ,1.0 Flexifuel 125ch Titanium,"€ 20 999,-",Pas d'information,19 850 km,Boîte manuelle,02/2022,Essence,- kW (- CH),,
117,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium,"€ 18 799,-",Prix correct,35 617 km,Boîte manuelle,01/2021,Autres,93 kW (126 CH),,
118,Ford Puma ,1.0 Flexifuel 125ch Titanium,"€ 21 999,-",Pas d'information,33 337 km,Boîte manuelle,02/2022,Essence,- kW (- CH),,
119,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium X 6cv,"€ 20 199,-",Prix correct,23 193 km,Boîte manuelle,09/2021,Autres,93 kW (126 CH),,
120,Ford Puma ,1.0 Flexifuel 125ch S\u0026S mHEV ST-Line X,"€ 28 699,-",Pas d'information,9 999 km,Boîte manuelle,09/2023,Essence,- kW (- CH),,
121,Ford Puma ,1.0 Flexifuel 125ch ST-Line,"€ 20 978,-",Pas d'information,39 164 km,Boîte manuelle,03/2022,Essence,- kW (- CH),,
122,Ford Puma ,1.0 EcoBoost 125 Aut Tit LED GPS PDC,"€ 22 677,-",Prix correct,10 km,Boîte automatique,04/2024,Essence,92 kW (125 CH),,
123,Ford Puma ,ST-Line X 1.0 Ecoboost mHEV,"€ 20 990,-",Pas d'information,41 629 km,Boîte manuelle,06/2020,Essence,114 kW (155 CH),,
124,Ford Puma ,1.0 EcoBoost 125ch S\u0026S mHEV ST-Line Vignale P,"€ 24 799,-",Pas d'information,25 604 km,Boîte automatique,09/2021,Électrique/Essence,- kW (- CH),,
125,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium 6cv,"€ 19 399,-",Prix correct,20 758 km,Boîte manuelle,06/2021,Autres,93 kW (126 CH),,
126,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line X 6cv,"€ 20 499,-",Pas d'information,48 805 km,Boîte manuelle,02/2021,Autres,93 kW (126 CH),,
127,Ford Puma ,1.0 EcoBoost 125ch ST-Line DCT7 6cv,"€ 20 680,-",Pas d'information,63 990 km,- Boîte,12/2020,Essence,93 kW (126 CH),,
128,Ford Puma ,1.0 EcoBoost 125 Aut Tit. LED GPS PDC,"€ 22 677,-",Prix correct,10 km,Boîte automatique,12/2023,Essence,92 kW (125 CH),,
129,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium,"€ 18 399,-",Prix correct,39 458 km,Boîte manuelle,06/2021,Autres,93 kW (126 CH),,
130,Ford Puma ,1.0 EcoBoost 155ch mHEV ST-Line X,"€ 18 699,-",Prix correct,78 945 km,Boîte manuelle,07/2021,Autres,116 kW (158 CH),,
131,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line 6cv,"€ 18 999,-",Prix correct,51 242 km,Boîte manuelle,11/2020,Autres,93 kW (126 CH),,
132,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line X,"€ 17 999,-",Pas d'information,65 000 km,Boîte manuelle,09/2020,Électrique/Essence,- kW (- CH),,
133,Ford Puma ,1.0 Flexifuel 125ch ST-Line X,"€ 21 799,-",Pas d'information,26 781 km,Boîte manuelle,11/2021,Essence,- kW (- CH),,
134,Ford Puma ,1.0 EcoB Hyb 125 mHEV PShift ST-LINE,"€ 28 790,-",Prix correct,10 km,Boîte automatique,09/2022,Autres,92 kW (125 CH),,
135,Ford Puma ,1.0 EcoBoost 125ch ST-Line X DCT7 6cv,"€ 21 380,-",Pas d'information,59 858 km,- Boîte,01/2021,Essence,93 kW (126 CH),,
136,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line 6cv,"€ 19 989,-",Pas d'information,37 557 km,Boîte manuelle,03/2021,Électrique/Essence,- kW (- CH),,
137,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium,"€ 16 499,-",Bon prix,83 511 km,Boîte manuelle,07/2020,Autres,93 kW (126 CH),,
138,Ford Puma ,1.0 EcoB Hyb 125 mHEV PShift ST-LINE,"€ 28 790,-",Prix correct,10 km,Boîte automatique,09/2022,Autres,92 kW (125 CH),,
139,Ford Puma ,155 DCT7 ST-LINE X GOLD EDITIO,"€ 31 980,-",Pas d'information,1 000 km,Boîte automatique,11/2022,Électrique/Essence,- kW (- CH),,
140,,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line X 6cv,"€ 22 800,-",Pas d'information,28 100 km,Boîte manuelle,02/2021,Autres,93 kW (126 CH),,
161,Ford Puma ,1.0 EcoBoost 125ch mHEV ST-Line X,"€ 21 990,-",Pas d'information,33 463 km,Boîte manuelle,05/2020,Autres,93 kW (126 CH),,
162,Ford Puma ,1.0EcoB Hyb 125 mHEV PShift TITANIUM,"€ 27 590,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,92 kW (125 CH),,
163,Ford Puma ,1.0 Flexifuel 125ch S\u0026S mHEV ST-Line X,"€ 27 900,-",Pas d'information,5 000 km,Boîte manuelle,09/2023,Essence,- kW (- CH),,
164,Ford Puma ,II 1.0 ECOBOOST MHEV 125 DCT ST LINE PACK PARKING,"€ 24 290,-",Bon prix,10 km,Boîte automatique,02/2024,Essence,93 kW (126 CH),,
165,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium 6cv,"€ 17 699,-",Pas d'information,36 165 km,Boîte manuelle,06/2020,Électrique/Essence,- kW (- CH),,
166,Ford Puma ,1.0 ECOBOOST MHEV - 125 ST LINE,"€ 24 980,-",Pas d'information,10 843 km,Boîte manuelle,06/2022,Essence,- kW (- CH),,
167,Ford Puma ,1.0 EcoBoost 125ch mHEV Titanium 7cv,"€ 17 999,-",Pas d'information,35 515 km,Boîte manuelle,11/2020,Électrique/Essence,- kW (- CH),,
168,Ford Puma ,TITANIUM 125 ECOBOOST HYBRID,"€ 26 809,-",Pas d'information,10 km,Boîte manuelle,- (Année),Électrique/Essence,- kW (- CH),,
169,Ford Puma ,1.0 EcoBoost mHEV - 125 - DCT 7 ST Line + APPLE CA,"€ 29 980,-",Pas d'information,10 km,Boîte automatique,05/2022,Essence,93 kW (126 CH),,
170,Ford Puma ,1.0 EcoBoost mHEV - 125 - DCT 7 ST Line + APPLE CA,"€ 29 980,-",Pas d'information,10 km,Boîte automatique,05/2022,Essence,93 kW (126 CH),,
171,Ford Puma ,1.0 ECOBOOST 125CH MHEV ST-LINE 6CV,"€ 21 900,-",Pas d'information,38 900 km,Boîte manuelle,04/2021,Essence,93 kW (126 CH),,
172,Ford Puma ,1.0 ECOBOOST MHEV - 125 POWERSHIFT S\u0026S ST-LIN,"€ 29 980,-",Pas d'information,10 km,Boîte automatique,05/2022,Essence,93 kW (126 CH),,
173,Ford Puma ,Puma 1.0 EcoBoost 125 ch mHEV S\u0026amp;S Powersh,"€ 23 990,-",Pas d'information,10 km,- Boîte,05/2022,Essence,93 kW (126 CH),,
174,Ford Puma ,TITANIUM 125 ECOBOOST HYBRID,"€ 26 809,-",Pas d'information,10 km,Boîte manuelle,- (Année),Électrique/Essence,- kW (- CH),,
175,Ford Puma ,TITANIUM 125 ECOBOOST HYBRID,"€ 26 809,-",Pas d'information,10 km,Boîte manuelle,- (Année),Électrique/Essence,- kW (- CH),,
176,Ford Puma ,Puma 1.0 EcoBoost 155 ch mHEV S\u0026amp;S Powersh,"€ 27 990,-",Pas d'information,15 km,- Boîte,01/2023,Essence,115 kW (156 CH),,
177,Ford Puma ,TITANIUM 125 ECOBOOST HYBRID,"€ 26 809,-",Pas d'information,10 km,Boîte manuelle,- (Année),Électrique/Essence,- kW (- CH),,
178,Ford Puma ,1.0 ECOBOOST 125CH MHEV TITANIUM X 6CV,"€ 20 290,-",Pas d'information,30 305 km,Boîte manuelle,03/2021,Essence,93 kW (126 CH),,
179,Ford Puma ,1.0EcoB Hyb 125 mHEV PShift TITANIUM,"€ 27 590,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,92 kW (125 CH),,
180,Ford Puma ,1.0EcoB Hyb 125 mHEV PShift TITANIUM,"€ 27 590,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,92 kW (125 CH),,
181,Ford Puma ,1.0EcoB Hyb 125 mHEV PShift TITANIUM,"€ 27 590,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,92 kW (125 CH),,
182,Ford Puma ,1.0EcoB Hyb 125 mHEV PShift TITANIUM,"€ 27 590,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,92 kW (125 CH),,
183,Ford Puma ,1.0EcoB Hyb 125 mHEV PShift TITANIUM,"€ 27 590,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,92 kW (125 CH),,
184,Ford Puma ,EcoBoost mHEV 125 DCT ST Line X +CAMERA,"€ 25 700,-",Bon prix,10 km,Boîte automatique,08/2022,Essence,92 kW (125 CH),,
185,Ford Puma ,1.0 EcoBoost 125ch S\u0026S mHEV Titanium Powershi,"€ 27 990,-",Pas d'information,7 900 km,- Boîte,10/2023,Autres,93 kW (126 CH),,
186,Ford Puma ,EcoBoost mHEV 125 DCT ST Line X +CAMERA,"€ 24 900,-",Pas d'information,9 970 km,Boîte automatique,07/2022,Essence,92 kW (125 CH),,
187,Ford Puma ,1.0 155 MHEV DCT7 ST-LINE X CA,"€ 30 980,-",Pas d'information,20 km,Boîte automatique,- (Année),Essence,- kW (- CH),,
