,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
68,Peugeot Expert ,EXPERT FGN TOLE XL BLUEHDI 180 S S EAT8,"€ 43 678,-",Pas d'information,927 km,Boîte automatique,- (Année),Diesel,130 kW (177 CH),,
69,Peugeot Expert ,CABINE APPROFONDIE M 2.0 BLUEHDI 140 6 PLACES,"€ 39 980,-",Pas d'information,10 km,Boîte manuelle,01/2023,Diesel,106 kW (144 CH),,
70,Peugeot Expert ,Compact 1.5 BlueHDi 100ch S\u0026S Premium,"€ 21 480,-",Très bon prix,21 808 km,Boîte manuelle,12/2022,Diesel,76 kW (103 CH),,
71,Peugeot Expert ,FOURGON tole long bluehdi 150 ss bvm6 premium,"€ 22 990,-",Très bon prix,64 691 km,Boîte manuelle,02/2022,Diesel,110 kW (150 CH),,
72,Peugeot Expert ,35 741 HT III 2.0 CABINE APPROFONDIE LONG BLUEHDI,"€ 42 890,-",Pas d'information,1 090 km,Boîte automatique,03/2023,Diesel,130 kW (177 CH),,
73,Peugeot Expert ,M 2.0 BlueHDi 145ch S\u0026S EAT8,"€ 33 499,-",Pas d'information,2 km,Boîte automatique,10/2023,Diesel,- kW (- CH),,
74,Peugeot Expert ,Long 2.0 BlueHDi - 145 S\u0026S Premium,"€ 38 980,-",Prix correct,10 km,Boîte manuelle,05/2022,Diesel,106 kW (144 CH),,
75,Peugeot Expert ,fourgon L1H1 HDi90 Pk CD Clim,"€ 6 500,-",Bon prix,190 000 km,Boîte manuelle,05/2008,Diesel,66 kW (90 CH),,
76,Peugeot Expert ,Long 2.0 BlueHDi 120 S\u0026S III FOURGON Premium,"€ 22 980,-",Bon prix,65 216 km,Boîte manuelle,04/2021,Diesel,90 kW (122 CH),,
77,Peugeot Expert ,XL 2.0 BlueHDi 145ch,"€ 31 900,-",Pas d'information,10 km,Boîte manuelle,01/2023,Diesel,- kW (- CH),,
78,Peugeot Expert ,FOURGON tole long 2.0 bluehdi 120 ss bvm6 premium,"€ 18 599,-",Bon prix,101 048 km,Boîte manuelle,03/2020,Diesel,88 kW (120 CH),,
