,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Mercedes-Benz C 220 ,220 BLUETEC SPORTLINE 7G-TRONIC PLUS,"€ 18 900,-",Bon prix,132 845 km,Boîte automatique,07/2014,Diesel,127 kW (173 CH),,
1,Mercedes-Benz C 320 ,Classe CDI AVANTGARDE,"€ 3 900,-",Pas d'information,249 000 km,Boîte automatique,06/2007,Diesel,165 kW (224 CH),,
2,Mercedes-Benz C 200 ,200 D 2.2 SPORTLINE 7G-TRONIC PLUS,,Très bon prix,128 400 km,Boîte automatique,04/2017,Diesel,101 kW (137 CH),,
3,Mercedes-Benz C 220 ,CDI 170CV Avantgarde BVA 141000KM,"€ 8 990,-",Très bon prix,141 000 km,Boîte automatique,09/2007,Diesel,125 kW (170 CH),,
4,Mercedes-Benz C 220 ,220 CDI 170 7G-Tronic AMG Line,,Prix correct,148 803 km,Boîte automatique,03/2015,Diesel,125 kW (170 CH),,
5,Mercedes-Benz C 63 AMG ,BRABUS 650 Mercedes Classe C63S,"€ 124 990,-",Pas d'information,34 990 km,Boîte automatique,08/2019,Essence,478 kW (650 CH),,
6,Mercedes-Benz C 200 ,Mercedes 2.0 200 d 150 avantgarde line 9g-tronic b,"€ 24 990,-",Pas d'information,101 005 km,Boîte automatique,09/2018,Diesel,111 kW (151 CH),,
7,Mercedes-Benz C 220 ,220 CDi 170 BlueEfficiency 7G-Tronic Avant Garde E,"€ 11 490,-",Prix correct,180 711 km,Boîte automatique,01/2012,Diesel,125 kW (170 CH),,
8,Mercedes-Benz C 220 ,220 D FASCINATION 9G-TRONIC,"€ 23 900,-",Pas d'information,200 886 km,Boîte automatique,09/2018,Diesel,127 kW (173 CH),,
9,Mercedes-Benz C 43 AMG ,9G-Tronic 4Matic,"€ 35 900,-",Pas d'information,109 000 km,Boîte automatique,08/2017,Essence,270 kW (367 CH),,
10,Mercedes-Benz C 200 ,(W205) 200 Fascination amg 184ch 2020 9G-Tronic fr,"€ 37 990,-",Pas d'information,14 500 km,Boîte automatique,02/2020,Essence,136 kW (185 CH),,
11,Mercedes-Benz C 250 ,250 9G AMG Line Pano,"€ 31 488,-",Pas d'information,53 000 km,Boîte automatique,02/2018,Essence,155 kW (211 CH),,
12,Mercedes-Benz C 180 ,III C180 CDI BE SPORTLINE BA,"€ 11 500,-",Prix correct,175 000 km,Boîte automatique,10/2012,Diesel,89 kW (121 CH),,
13,Mercedes-Benz C 450 ,Classe AMG 4Matic 7G-Tronic A,"€ 27 000,-",Pas d'information,52 000 km,Boîte automatique,10/2016,Essence,270 kW (367 CH),,
14,Mercedes-Benz C 220 ,Coupé 220 d - BVA 9G-Tronic - BM 205 Sportline - B,"€ 33 490,-",Pas d'information,74 549 km,- Boîte,08/2017,Diesel,126 kW (171 CH),,
15,Mercedes-Benz C 180 ,Classe Break d 7G-Tronic Business Executive,"€ 15 990,-",Très bon prix,121 000 km,Boîte automatique,04/2017,Diesel,85 kW (116 CH),,
16,Mercedes-Benz C 43 AMG ,CLASSE W 202 (06/1997-02/2001) C43 Sport,"€ 13 900,-",Pas d'information,299 000 km,Boîte automatique,06/1998,Essence,225 kW (306 CH),,
17,Mercedes-Benz C 63 AMG ,Mercedes-Benz C63 AMG,"€ 55 990,-",Prix correct,73 500 km,Boîte automatique,06/2017,Essence,350 kW (476 CH),,
18,Mercedes-Benz C 220 ,D 194CH AMG LINE 9G-TRONIC,"€ 31 990,-",Bon prix,100 740 km,Boîte automatique,07/2021,Diesel,143 kW (194 CH),,
19,Mercedes-Benz C 43 AMG ,IV 43 AMG 4MATIC,"€ 43 900,-",Pas d'information,88 500 km,Boîte automatique,07/2017,Essence,271 kW (368 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Mercedes-Benz C 300 ,e Pack AMG 320ch,"€ 53 170,-",Prix correct,8 200 km,Boîte automatique,05/2023,Électrique/Essence,235 kW (320 CH),,
41,Mercedes-Benz C 220 ,220d AVANTGARDE LINE 200 CV 9G,"€ 39 990,-",Très bon prix,33 872 km,Boîte automatique,12/2021,Autres,147 kW (200 CH),,
42,Mercedes-Benz C 220 ,220 d 200ch AMG Line,"€ 45 490,-",Bon prix,30 599 km,Boîte automatique,09/2022,Autres,149 kW (203 CH),,
43,Mercedes-Benz C 220 ,220 D CABRIOLET 9 GTRONIC SPORTLINE PACK AMG,"€ 35 900,-",Pas d'information,53 000 km,Boîte automatique,03/2017,Diesel,126 kW (171 CH),,
44,Mercedes-Benz C 200 ,200 d Avantgarde 136 Aut. Nav,"€ 18 988,-",Prix correct,120 000 km,Boîte automatique,10/2015,Diesel,100 kW (136 CH),,
45,Mercedes-Benz C 63 AMG ,63 AMG S 510CH 4MATIC SPEEDSHIFT MCT AMG,"€ 84 990,-",Bon prix,25 184 km,Boîte automatique,05/2019,Essence,376 kW (511 CH),,
46,Mercedes-Benz C 180 ,180 d T-Modell 116 CLIMA,"€ 18 088,-",Bon prix,35 465 km,Boîte manuelle,01/2015,Diesel,85 kW (116 CH),,
47,Mercedes-Benz C 220 ,220 d 194ch AMG Line 9G-Tronic 10cv,"€ 31 990,-",Bon prix,105 000 km,Boîte automatique,08/2019,Diesel,145 kW (197 CH),,
48,Mercedes-Benz C 63 AMG ,Mercedes C220 Cdi 170 Sportline Pack 63 Amg,"€ 29 990,-",Pas d'information,97 500 km,Boîte automatique,05/2017,Diesel,126 kW (171 CH),,
49,Mercedes-Benz C 220 ,IV 220D SPORTLINE AMG LINE BVA 9,"€ 27 990,-",Bon prix,137 000 km,Boîte automatique,04/2018,Diesel,126 kW (171 CH),,
50,Mercedes-Benz C 220 ,220 d 197ch AMG Line,"€ 47 990,-",Très bon prix,25 286 km,Boîte automatique,03/2023,Autres,147 kW (200 CH),,
51,Mercedes-Benz C 200 ,D Break -43% 163cv BVA9 SPORT+GPS+OPTS,"€ 33 350,-",Très bon prix,28 500 km,Boîte automatique,12/2022,Diesel,120 kW (163 CH),,
52,Mercedes-Benz C 180 ,180 DCT LED GPS ParkAs Cam 17,"€ 36 688,-",Bon prix,22 301 km,Boîte automatique,05/2022,Essence,125 kW (170 CH),,
53,Mercedes-Benz C 300 ,Mercedes C300 AMG Line - LOA 829 euros par mois -,"€ 69 990,-",Pas d'information,0 km,Boîte automatique,07/2023,Diesel,- kW (- CH),,
54,Mercedes-Benz C 200 ,200 184ch AMG Line 9G-Tronic Euro6d-T,"€ 43 490,-",Pas d'information,26 086 km,Boîte automatique,06/2020,Essence,137 kW (186 CH),,
55,Mercedes-Benz C 180 ,180 Aut. LED GPS ParkAs Cam,"€ 37 088,-",Prix correct,32 499 km,Boîte automatique,02/2022,Essence,125 kW (170 CH),,
56,Mercedes-Benz C 63 AMG ,C63 AMG SPEEDSCHIFT BREAK,"€ 35 900,-",Bon prix,153 500 km,Boîte automatique,02/2013,Essence,337 kW (458 CH),,
57,Mercedes-Benz C 300 ,Classe Break de 9G-Tronic AMG Line,"€ 54 500,-",Pas d'information,68 000 km,Boîte automatique,12/2022,Électrique/Essence,143 kW (194 CH),,
58,Mercedes-Benz C 200 ,CDI BE Avantgarde Start/Stop,"€ 6 950,-",Pas d'information,149 000 km,Boîte manuelle,04/2011,Diesel,100 kW (136 CH),,
