,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
286,Porsche Macan ,DIESEL,"€ 41 990,-",Prix correct,136 800 km,Boîte automatique,07/2017,Diesel,190 kW (258 CH),,
287,Porsche Macan ,Diesel 3.0 V6 258 ch S PDK,"€ 41 750,-",Prix correct,101 000 km,Boîte manuelle,04/2014,Diesel,190 kW (258 CH),,
288,Porsche Macan ,TURBO 400 CV PDK,,Prix correct,66 538 km,Boîte automatique,10/2016,Essence,294 kW (400 CH),,
289,Porsche Macan ,Turbo 3.6 V6 400 ch PDK,"€ 46 990,-",Prix correct,109 000 km,Boîte automatique,11/2014,Essence,294 kW (400 CH),,
290,Porsche Macan ,S 3.0 PDK 354 CV,,Bon prix,84 050 km,Boîte automatique,03/2019,Essence,260 kW (354 CH),,
291,Porsche Macan ,3.0 V6 360 ch GTS PDK-Toit Panoramique,"€ 66 900,-",Pas d'information,42 500 km,Boîte automatique,09/2017,Essence,265 kW (360 CH),,
292,Porsche Macan ,3.0 V6 360CH GTS PDK,"€ 41 990,-",Pas d'information,158 480 km,- Boîte,06/2016,Essence,269 kW (366 CH),,
293,Porsche Macan ,3.0 V6 360 ch GTS PDK,"€ 56 980,-",Pas d'information,112 990 km,Boîte automatique,09/2018,Essence,265 kW (360 CH),,
294,Porsche Macan ,3.0 V6 258CH S DIESEL PDK,"€ 43 800,-",Pas d'information,135 000 km,- Boîte,03/2016,Diesel,193 kW (262 CH),,
295,Porsche Macan ,Turbo 3.6 V6 400 ch PDK,"€ 38 500,-",Pas d'information,87 000 km,Boîte manuelle,12/2016,Essence,294 kW (400 CH),,
296,Porsche Macan ,3.0 V6 Bi-Turbo S PDK 1st OWNER / FULL SERVICE,,Pas d'information,308 000 km,Boîte automatique,01/2016,Diesel,190 kW (258 CH),,
