,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
67,Mercedes-Benz B 180 ,180 Design 7G-DCT,"€ 16 900,-",Pas d'information,42 410 km,- Boîte,11/2013,Essence,91 kW (124 CH),,
68,Mercedes-Benz B 180 ,MERCEDES-BENZ B180 AMG NAVI KAMERA LED CARBON SHZ,"€ 16 950,-",Bon prix,86 800 km,Boîte manuelle,04/2017,Essence,90 kW (122 CH),,
69,Mercedes-Benz B 180 ,Classe CDI BlueEFFICIENCY Sport,"€ 11 490,-",Pas d'information,118 000 km,Boîte manuelle,02/2012,Diesel,80 kW (109 CH),,
70,Mercedes-Benz B 200 ,200 156 7G-DCT Sport,"€ 21 900,-",Bon prix,33 565 km,Boîte automatique,03/2018,Essence,115 kW (156 CH),,
71,Mercedes-Benz B 180 ,180 136ch AMG Line Edition 7G-DCT 7cv,"€ 28 490,-",Pas d'information,25 643 km,- Boîte,06/2020,Essence,101 kW (137 CH),,
72,Mercedes-Benz B 180 ,Classe 7G-DCT AMG Line Edition,"€ 26 900,-",Bon prix,50 000 km,Boîte automatique,08/2020,Essence,100 kW (136 CH),,
73,Mercedes-Benz B 200 ,Classe CDI BlueEFFICIENCY Fascination,"€ 9 600,-",Prix correct,225 800 km,Boîte manuelle,07/2012,Diesel,100 kW (136 CH),,
74,Mercedes-Benz B 180 ,Classe CDI,"€ 2 500,-",Très bon prix,248 000 km,Boîte manuelle,04/2006,Diesel,80 kW (109 CH),,
75,Mercedes-Benz B 200 ,SENSATION,"€ 21 490,-",Prix correct,43 665 km,Boîte automatique,05/2018,Essence,115 kW (156 CH),,
76,Mercedes-Benz B 200 ,B 200 AMG-LINE 156cv Auto CUIR,"€ 20 970,-",Bon prix,76 000 km,Boîte automatique,05/2017,Essence,115 kW (156 CH),,
77,Mercedes-Benz B 250 ,e PHEV Progressive 12/2020 - 8.559 km,"€ 28 950,-",Bon prix,8 559 km,Boîte automatique,12/2020,Électrique/Essence,118 kW (160 CH),,
78,Mercedes-Benz B 200 ,Classe CDI BlueEFFICIENCY Sport 7-G DCT A,"€ 12 000,-",Prix correct,164 520 km,Boîte automatique,06/2014,Diesel,100 kW (136 CH),,
79,Mercedes-Benz B 180 ,Classe CDI BlueEFFICIENCY 7-G DCT A,"€ 9 990,-",Pas d'information,192 000 km,Boîte automatique,09/2013,Diesel,80 kW (109 CH),,
80,Mercedes-Benz B 200 ,200d 150ch AMG Line Edition 8G-DCT 8cv,,Pas d'information,58 977 km,- Boîte,12/2020,Diesel,112 kW (152 CH),,
81,Mercedes-Benz B 180 ,Classe Classic,"€ 12 250,-",Prix correct,131 000 km,Boîte manuelle,04/2013,Essence,90 kW (122 CH),,
82,Mercedes-Benz B 200 ,URBAN,"€ 19 999,-",Très bon prix,32 413 km,Boîte automatique,12/2015,Diesel,100 kW (136 CH),,
83,Mercedes-Benz B 180 ,(2) 180 CDI FASCINATION 7G-DCT,"€ 18 990,-",Pas d'information,76 811 km,Boîte automatique,11/2015,Diesel,81 kW (110 CH),,
84,Mercedes-Benz B 180 ,Classe d Intuition,"€ 10 490,-",Bon prix,177 000 km,Boîte manuelle,04/2016,Diesel,80 kW (109 CH),,
85,Mercedes-Benz B 180 ,Classe d 7G-DCT Progressive Line,"€ 22 300,-",Prix correct,92 000 km,Boîte automatique,02/2019,Diesel,85 kW (116 CH),,
86,Mercedes-Benz B 250 ,250 E 160+102CH BUSINESS LINE EDITION 8G-DCT,"€ 32 970,-",Pas d'information,3 024 km,Boîte automatique,07/2022,- Carburant,118 kW (160 CH),,
87,Mercedes-Benz B 220 ,B 220 4M AMG-Line Pano+Multi+Night+Burm+Memo Navi,"€ 31 590,-",Pas d'information,45 044 km,Boîte automatique,12/2019,Essence,140 kW (190 CH),,
88,Mercedes-Benz B 200 ,200d 150ch AMG Line Edition 8G-DCT 7cv,"€ 25 498,-",Pas d'information,74 623 km,- Boîte,09/2019,Diesel,112 kW (152 CH),,
89,Mercedes-Benz B 180 ,CDI 109 ch SPORT EDITION - Pack AMG,"€ 15 990,-",Prix correct,85 000 km,Boîte manuelle,11/2017,Diesel,80 kW (109 CH),,
90,Mercedes-Benz B 200 ,200d 150ch AMG Line Edition 8G-DCT 8cv,"€ 29 990,-",Pas d'information,44 578 km,- Boîte,10/2020,Diesel,112 kW (152 CH),,
91,Mercedes-Benz B 180 ,180 D 109CH SENSATION 7G-DCT,"€ 14 900,-",Pas d'information,141 395 km,- Boîte,05/2016,Diesel,81 kW (110 CH),,
92,Mercedes-Benz B 180 ,(G) NAVI AIRCO ALU LED,,Prix correct,116 431 km,Boîte manuelle,06/2014,Essence,90 kW (122 CH),,
93,Mercedes-Benz B 220 ,220d 190ch AMG Line Edition 8G-DCT 10cv,"€ 36 900,-",Pas d'information,19 061 km,- Boîte,12/2021,Diesel,142 kW (193 CH),,
94,Mercedes-Benz B 160 ,160 102CH INTUITION,"€ 17 900,-",Pas d'information,43 574 km,Boîte manuelle,12/2017,Essence,76 kW (103 CH),,
95,Mercedes-Benz B 200 ,Classe d 7-G DCT Starlight Edition,"€ 18 490,-",Bon prix,83 000 km,Boîte automatique,10/2018,Diesel,100 kW (136 CH),,
96,Mercedes-Benz B 180 ,Classe d 7G-DCT Style Line Edition,"€ 23 500,-",Prix correct,52 000 km,Boîte automatique,11/2019,Diesel,85 kW (116 CH),,
97,Mercedes-Benz B 200 ,Classe CDI Sensation 7-G DCT A,"€ 14 000,-",Prix correct,152 000 km,Boîte automatique,04/2015,Diesel,100 kW (136 CH),,
98,Mercedes-Benz B 180 ,180 122ch Sensation,"€ 22 900,-",Pas d'information,43 856 km,Boîte manuelle,11/2017,Essence,91 kW (124 CH),,
99,Mercedes-Benz B 180 ,Classe CDI Sensation,"€ 12 490,-",Prix correct,137 000 km,Boîte manuelle,10/2015,Diesel,80 kW (109 CH),,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Mercedes-Benz B 200 ,200d 150ch AMG Line 8G-DCT,"€ 48 900,-",Pas d'information,8 000 km,- Boîte,03/2024,Diesel,112 kW (152 CH),,
121,Mercedes-Benz B 180 ,d Pack Amg Toit Pano Led Xenon Camera Full Options,"€ 17 990,-",Pas d'information,119 500 km,Boîte automatique,01/2016,Diesel,80 kW (109 CH),,
122,Mercedes-Benz B 180 ,dA BVA-7 BUSINESS LINE ÉDITION *LED COCKPIT,"€ 22 950,-",Bon prix,72 647 km,Boîte automatique,10/2019,Diesel,85 kW (116 CH),,
123,Mercedes-Benz B 200 ,B 200 d AMG-Line AMG Line Navi/Styling/Autom./LED,"€ 20 990,-",Prix correct,78 792 km,Boîte automatique,12/2016,Diesel,100 kW (136 CH),,
124,Mercedes-Benz B 200 ,Classe Design Autotronic CVT,"€ 10 000,-",Pas d'information,98 100 km,Boîte automatique,02/2009,Essence,100 kW (136 CH),,
125,Mercedes-Benz B 160 ,160 CDI BUSINESS 7G-DCT,"€ 11 990,-",Pas d'information,131 277 km,- Boîte,07/2015,Diesel,67 kW (91 CH),,
126,Mercedes-Benz B 200 ,Classe d 7-G DCT Starlight Edition,"€ 18 000,-",Bon prix,70 400 km,Boîte automatique,12/2018,Diesel,100 kW (136 CH),,
127,Mercedes-Benz B 200 ,200d 150ch Progressive Line Edition 8G-DCT 8cv,"€ 28 989,-",Pas d'information,39 625 km,- Boîte,12/2021,Diesel,112 kW (152 CH),,
128,Mercedes-Benz B 200 ,200 CDi 2.0 140 cv,"€ 2 990,-",Très bon prix,263 200 km,Boîte manuelle,11/2006,Diesel,104 kW (141 CH),,
129,Mercedes-Benz B 200 ,200D 150CH STYLE LINE EDITION 8G-DCT,"€ 25 490,-",Très bon prix,64 998 km,Boîte automatique,10/2020,Diesel,112 kW (152 CH),,
130,Mercedes-Benz B 180 ,,"€ 4 500,-",Pas d'information,245 000 km,Boîte manuelle,06/2008,Diesel,80 kW (109 CH),,
131,Mercedes-Benz B 180 ,180 D 109CH BLUEEFFICIENCY BUSINESS EDITION,"€ 16 890,-",Pas d'information,96 600 km,Boîte manuelle,07/2016,Diesel,81 kW (110 CH),,
132,Mercedes-Benz B 200 ,Classe d 8G-DCT AMG Line Edition,"€ 30 000,-",Pas d'information,65 000 km,Boîte automatique,09/2019,Diesel,110 kW (150 CH),,
133,Mercedes-Benz B 200 ,200d 150ch Progressive Line 8G-DCT,"€ 36 900,-",Pas d'information,14 012 km,- Boîte,02/2023,Diesel,112 kW (152 CH),,
134,Mercedes-Benz B 180 ,CDI AMG Pack - GPS - PDC - Airco - Topstaat 1S...,"€ 16 990,-",Pas d'information,137 585 km,Boîte manuelle,05/2018,Diesel,80 kW (109 CH),,
135,Mercedes-Benz B 220 ,B 220 d 4MATIC AMG Line Navi/Distronic/Keyless-Go,"€ 43 990,-",Pas d'information,7 197 km,Boîte automatique,09/2023,Diesel,140 kW (190 CH),,
136,Mercedes-Benz B 180 ,Automaat Benzine,"€ 19 500,-",Prix correct,52 003 km,Boîte automatique,08/2018,Essence,90 kW (122 CH),,
137,Mercedes-Benz B 180 ,BUSINESS 180 d 7G-DCT BUSINESS LINE,"€ 21 490,-",Très bon prix,61 900 km,Boîte automatique,05/2019,Diesel,86 kW (117 CH),,
138,Mercedes-Benz B 170 ,Classe Design,"€ 5 999,-",Pas d'information,149 999 km,Boîte manuelle,11/2008,Essence,85 kW (116 CH),,
139,Mercedes-Benz B 220 ,B 220 4M AMG-Line Multi+Pano+Burm+Memo+360 Navi,"€ 32 390,-",Pas d'information,74 032 km,Boîte automatique,02/2020,Essence,140 kW (190 CH),,
140,Mercedes-Benz B 180 ,180d 116ch AMG Line 7G-DCT,"€ 22 998,-",Pas d'information,55 451 km,- Boîte,05/2019,Diesel,87 kW (118 CH),,
141,Mercedes-Benz B 180 ,(W246) 180 D 109CH SENSATION,"€ 15 990,-",Prix correct,97 720 km,Boîte manuelle,06/2017,Diesel,81 kW (110 CH),,
142,Mercedes-Benz B 180 ,inspiration,"€ 17 800,-",Pas d'information,107 110 km,Boîte automatique,05/2018,Diesel,- kW (- CH),,
143,Mercedes-Benz B 200 ,200d 150ch Progressive Line 8G-DCT,"€ 26 499,-",Pas d'information,30 607 km,- Boîte,07/2019,Diesel,112 kW (152 CH),,
144,Mercedes-Benz B 180 ,180d 116ch Style Line Edition 7G-DCT,,Pas d'information,49 488 km,- Boîte,06/2020,Diesel,87 kW (118 CH),,
145,Mercedes-Benz B 180 ,Classe CDI FAP Sport,"€ 7 800,-",Pas d'information,195 347 km,Boîte manuelle,01/2011,Diesel,80 kW (109 CH),,
146,Mercedes-Benz B 180 ,Leder Cam V\u0026A Carplay 1.000€ KORTING,"€ 22 400,-",Prix correct,94 631 km,Boîte automatique,12/2019,Diesel,85 kW (116 CH),,
147,Mercedes-Benz B 200 ,200d 150ch AMG Line 8G-DCT,"€ 37 800,-",Pas d'information,22 433 km,- Boîte,03/2023,Diesel,112 kW (152 CH),,
148,Mercedes-Benz B 200 ,200 163ch Progressive Line Edition 7G-DCT 9cv,"€ 36 900,-",Pas d'information,3 641 km,- Boîte,08/2022,Essence,122 kW (166 CH),,
149,Mercedes-Benz B 180 ,(T245) 180 CDI,"€ 3 900,-",Prix correct,307 142 km,Boîte manuelle,04/2006,Diesel,81 kW (110 CH),,
150,Mercedes-Benz B 180 ,CLASSE d 109ch Intuition 7G-DCT,"€ 20 980,-",Prix correct,39 097 km,Boîte automatique,04/2018,Diesel,81 kW (110 CH),,
151,Mercedes-Benz B 200 ,d 4M AMG Line - Pack Night - Pack Premium,"€ 30 990,-",Bon prix,59 846 km,Boîte automatique,08/2020,Diesel,110 kW (150 CH),,
152,Mercedes-Benz B 180 ,Classe CDI,"€ 2 990,-",Prix correct,305 000 km,Boîte manuelle,08/2005,Diesel,80 kW (109 CH),,
153,Mercedes-Benz B 250 ,250 E 160+102CH AMG LINE EDITION 8G-DCT,"€ 42 500,-",Pas d'information,2 990 km,- Boîte,12/2022,Électrique/Essence,119 kW (162 CH),,
154,Mercedes-Benz B 200 ,Mercedes 1.3 200 165 HYBRID MHEV PREMIUM AMG LINE,"€ 39 990,-",Bon prix,9 500 km,Boîte automatique,05/2023,Autres,120 kW (163 CH),,
155,Mercedes-Benz B 180 ,180 d 109ch Inspiration 7G-DCT,"€ 14 499,-",Pas d'information,138 737 km,- Boîte,06/2017,Diesel,81 kW (110 CH),,
156,Mercedes-Benz B 180 ,180d 2.0 116ch AMG Line Edition 8G-DCT,"€ 26 650,-",Pas d'information,91 831 km,- Boîte,11/2021,Diesel,87 kW (118 CH),,
157,Mercedes-Benz B 180 ,180 D 109CH BUSINESS EXECUTIVE EDITION 7G-DCT,"€ 14 990,-",Pas d'information,136 928 km,- Boîte,06/2018,Diesel,81 kW (110 CH),,
158,Mercedes-Benz B 200 ,B 200 AMG-Line LED+Pano+Night+Ambi+Totw AMG Line,"€ 29 990,-",Prix correct,39 942 km,Boîte automatique,02/2020,Essence,120 kW (163 CH),,
159,Mercedes-Benz B 200 ,Classe d 7-G DCT Fascination,"€ 24 490,-",Pas d'information,64 900 km,Boîte automatique,12/2018,Diesel,100 kW (136 CH),,
160,,,,,,,,,,,
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,,,,,,,,,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,Mercedes-Benz B 180 ,,,,,,,,,,
181,,,,,,,,,,,
182,,,,,,,,,,,
183,,,,,,,,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
200,Mercedes-Benz B 200 ,Vito Kasten 116 CDI lang,"€ 27 991,-",Bon prix,49 065 km,Boîte manuelle,04/2020,Diesel,120 kW (163 CH),,
