,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
99,Peugeot 5008 ,1.2 PureTech 130ch S\u0026S Active,"€ 21 499,-",Pas d'information,35 139 km,Boîte manuelle,11/2019,Essence,- kW (- CH),,
100,Peugeot 5008 ,1.2 PureTech 7 PLACES Allure Pack BOITE-AUTO,"€ 25 990,-",Prix correct,75 398 km,Boîte automatique,02/2021,Essence,96 kW (131 CH),,
101,Peugeot 5008 ,PureTech 130ch S BVM6 Active 7 places - Garantie,"€ 20 900,-",Pas d'information,75 000 km,Boîte manuelle,07/2020,Essence,96 kW (131 CH),,
102,Peugeot 5008 ,bluehdi 130ch ss eat8 active business,"€ 21 990,-",Bon prix,60 279 km,Boîte automatique,01/2020,Diesel,96 kW (131 CH),,
103,Peugeot 5008 ,Allure 5pl,"€ 8 490,-",Prix correct,167 357 km,Boîte manuelle,06/2012,Diesel,110 kW (150 CH),,
104,Peugeot 5008 ,1.6 HDi112 FAP Allure 7pl,"€ 13 490,-",Pas d'information,98 518 km,Boîte manuelle,01/2011,Diesel,- kW (- CH),,
105,Peugeot 5008 ,1.5 BlueHDi S\u0026S - 130 - BV EAT8 Allure toit,"€ 16 500,-",Pas d'information,174 000 km,Boîte automatique,02/2019,Diesel,96 kW (131 CH),,
106,Peugeot 5008 ,1.6 HDi 112ch FAP BVM6 Access 5pl,"€ 5 990,-",Pas d'information,202 000 km,Boîte manuelle,09/2012,Diesel,82 kW (111 CH),,
107,Peugeot 5008 ,bluehdi 130ch ss eat8 active business,"€ 18 590,-",Bon prix,108 224 km,Boîte automatique,03/2019,Diesel,96 kW (131 CH),,
108,Peugeot 5008 ,1.5 BLUEHDI 130CH E6.C GT LINE S\u0026S EAT8,"€ 27 490,-",Prix correct,36 873 km,Boîte automatique,12/2019,Diesel,97 kW (132 CH),,
109,Peugeot 5008 ,1.2 PureTech Allure 5PL NAVI AIRCO CAMERA,"€ 20 450,-",Prix correct,38 457 km,Boîte automatique,10/2017,Essence,96 kW (131 CH),,
110,Peugeot 5008 ,BLUEHDI 180CH SS EAT8 GT,"€ 28 599,-",Bon prix,72 461 km,Boîte automatique,10/2019,Diesel,132 kW (179 CH),,
111,Peugeot 5008 ,1.2 PureTech 130ch E6.c Active Business S\u0026S E,"€ 22 380,-",Pas d'information,67 980 km,Boîte automatique,10/2018,Essence,98 kW (133 CH),,
112,Peugeot 5008 ,1.5 BlueHDi 130ch E6.c Active Business S\u0026S EA,"€ 20 980,-",Bon prix,86 539 km,Boîte automatique,08/2019,Diesel,97 kW (132 CH),,
113,Peugeot 5008 ,,"€ 5 900,-",Prix correct,197 000 km,Boîte manuelle,03/2011,Diesel,82 kW (111 CH),,
114,Peugeot 5008 ,2.0 HDI FAP PREMIUM 7PL,"€ 8 990,-",Prix correct,112 100 km,Boîte manuelle,07/2010,Diesel,112 kW (152 CH),,
115,Peugeot 5008 ,1. 6 HDI 115 CH Business Pack 7 PLACES,"€ 7 990,-",Prix correct,188 983 km,Boîte manuelle,02/2015,Diesel,85 kW (116 CH),,
116,Peugeot 5008 ,PureTech 130 S&amp;S GT,"€ 24 990,-",Prix correct,40 347 km,Boîte manuelle,03/2021,Essence,96 kW (131 CH),,
117,Peugeot 5008 ,1.2 PureTech 130ch Allure S\u0026S,"€ 20 998,-",Prix correct,54 267 km,Boîte manuelle,01/2018,Essence,98 kW (133 CH),,
118,Peugeot 5008 ,1.5 BlueHDi 130ch S\u0026S Allure Pack EAT8,"€ 35 999,-",Pas d'information,11 685 km,Boîte automatique,10/2023,Diesel,- kW (- CH),,
119,Peugeot 5008 ,1.2 PureTech 130ch E6.c Allure S\u0026S EAT8,"€ 22 499,-",Bon prix,65 000 km,Boîte automatique,06/2019,Essence,98 kW (133 CH),,
120,Peugeot 5008 ,BLUEHDI 130CH SS EAT8 ALLURE,"€ 21 990,-",Bon prix,118 534 km,Boîte automatique,02/2021,Diesel,96 kW (131 CH),,
121,Peugeot 5008 ,1.2 PureTech 130ch S\u0026S GT,"€ 33 499,-",Pas d'information,3 km,Boîte manuelle,01/2024,Essence,- kW (- CH),,
122,Peugeot 5008 ,II 1.5 BlueHDi 130 Crossway,"€ 17 990,-",Pas d'information,121 536 km,Boîte manuelle,08/2018,Diesel,96 kW (131 CH),,
123,Peugeot 5008 ,II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8 7 plac,"€ 17 800,-",Pas d'information,136 000 km,Boîte automatique,06/2019,Diesel,96 kW (131 CH),,
124,Peugeot 5008 ,II BlueHDi 130 S&amp;S EAT8 ALLURE BUSINESS,"€ 22 990,-",Pas d'information,110 521 km,Boîte automatique,01/2020,Diesel,96 kW (131 CH),,
125,Peugeot 5008 ,1.6 e-HDi 115ch FAP ETG6 BLUE LION Allure 5pl,"€ 10 500,-",Pas d'information,154 200 km,Boîte automatique,07/2014,Diesel,84 kW (114 CH),,
126,Peugeot 5008 ,1.2 PureTech Allure EAT8 7Pl. LANE ANGLE MORT CAM,"€ 31 400,-",Bon prix,6 100 km,Boîte automatique,05/2023,Essence,96 kW (131 CH),,
127,Peugeot 5008 ,1.2 Puretech 130ch S,"€ 9 300,-",Très bon prix,128 843 km,Boîte manuelle,01/2016,Essence,96 kW (131 CH),,
128,Peugeot 5008 ,1.6 BlueHDi Access,"€ 18 600,-",Prix correct,144 160 km,Boîte manuelle,01/2018,Diesel,85 kW (116 CH),,
129,Peugeot 5008 ,1.6 HDi 112ch FAP BVM6 Allure 5pl,"€ 9 490,-",Pas d'information,121 283 km,Boîte manuelle,03/2012,Diesel,82 kW (111 CH),,
130,Peugeot 5008 ,restylée PureTech 130 S&S EAT8 GT collaborateur,"€ 39 990,-",Pas d'information,8 000 km,Boîte automatique,07/2023,Essence,96 kW (131 CH),,
131,Peugeot 5008 ,2.0 HDi 150ch FAP BVM6 Premium 5pl,"€ 6 300,-",Pas d'information,181 539 km,Boîte manuelle,03/2010,Diesel,110 kW (150 CH),,
132,Peugeot 5008 ,BLUEHDI 130CH SS EAT8 GT,"€ 28 990,-",Pas d'information,60 037 km,Boîte automatique,02/2021,Diesel,96 kW (131 CH),,
133,Peugeot 5008 ,1.6 HDi Boite Auto 7pl Toit Pano Cuir Xenon Navi,"€ 9 990,-",Pas d'information,167 500 km,Boîte automatique,04/2014,Diesel,84 kW (114 CH),,
134,Peugeot 5008 ,BlueHDi 180ch S,"€ 27 000,-",Pas d'information,108 184 km,Boîte automatique,03/2021,Diesel,130 kW (177 CH),,
135,Peugeot 5008 ,1.2 Essence 130ch E6.3 Style S\u0026S EAT8,"€ 27 890,-",Pas d'information,30 861 km,Boîte automatique,01/2020,Essence,98 kW (133 CH),,
136,Peugeot 5008 ,5008 - 1.6 HDi112 FAP Confort Pack 7pl,"€ 7 500,-",Bon prix,150 000 km,Boîte manuelle,01/2011,Diesel,82 kW (111 CH),,
137,Peugeot 5008 ,1.5 BlueHDi 130ch E6.c Allure S\u0026S,"€ 20 999,-",Prix correct,99 536 km,Boîte manuelle,06/2018,Diesel,97 kW (132 CH),,
138,Peugeot 5008 ,1.5 BlueHDi 130ch E6.c Style S\u0026S EAT8,"€ 22 999,-",Bon prix,77 028 km,Boîte automatique,04/2020,Diesel,97 kW (132 CH),,
139,Peugeot 5008 ,5008 BlueHDi 130ch S\u0026amp;S EAT8,"€ 35 990,-",Bon prix,10 km,Boîte automatique,04/2023,Diesel,96 kW (131 CH),,
140,Peugeot 5008 ,1.5 BlueHDi 130ch E6.c Active Business S\u0026S 6,"€ 17 990,-",Pas d'information,144 030 km,Boîte manuelle,12/2019,Diesel,97 kW (132 CH),,
141,Peugeot 5008 ,BLUEHDI 180CH SS EAT8 GT LINE,"€ 22 999,-",Prix correct,116 172 km,Boîte automatique,10/2018,Diesel,132 kW (179 CH),,
142,Peugeot 5008 ,1.6 BlueHDi 120ch S,"€ 9 500,-",Prix correct,146 000 km,Boîte manuelle,05/2015,Diesel,88 kW (120 CH),,
143,Peugeot 5008 ,BlueHDi 130ch S\u0026S EAT8 Allure Pack,"€ 33 990,-",Prix correct,6 484 km,Boîte automatique,06/2023,Diesel,96 kW (131 CH),,
144,Peugeot 5008 ,1.6 HDi 112ch FAP BVM6 Premium 5pl,"€ 6 000,-",Prix correct,166 827 km,Boîte manuelle,12/2010,Diesel,82 kW (111 CH),,
145,Peugeot 5008 ,BlueHDi 130ch S S EAT8 GT,"€ 44 344,-",Pas d'information,665 km,Boîte automatique,- (Année),Diesel,96 kW (131 CH),,
146,Peugeot 5008 ,1.5 BLUEHDI 130CH S\u0026S ACTIVE BUSINESS EAT8,"€ 27 990,-",Bon prix,40 723 km,Boîte automatique,03/2021,Diesel,98 kW (133 CH),,
147,Peugeot 5008 ,2.0 BLUEHDI 180CH S\u0026S GT LINE EAT8,,Bon prix,66 047 km,Boîte automatique,08/2019,Diesel,135 kW (184 CH),,
148,Peugeot 5008 ,BlueHDi 130ch S&S EAT8 Allure,"€ 31 990,-",Pas d'information,36 878 km,Boîte automatique,07/2019,Diesel,96 kW (131 CH),,
149,Peugeot 5008 ,1.2/GPS/7 PLACE/LED/BLEUTOOTH/GARANTIE 12 MOIS//,"€ 10 450,-",Pas d'information,125 000 km,Boîte manuelle,01/2016,Essence,96 kW (131 CH),,
150,Peugeot 5008 ,1.5 BlueHDi GT Line *7 PLACES*GPS*CLIM*JANTES*,"€ 18 990,-",Pas d'information,144 962 km,Boîte manuelle,07/2018,Diesel,96 kW (131 CH),,
151,Peugeot 5008 ,1.6 e-HDi 112ch FAP BMP6 BLUE LION Active 7pl,"€ 6 899,-",Prix correct,194 000 km,Boîte automatique,08/2011,Diesel,82 kW (111 CH),,
152,Peugeot 5008 ,II 1.5 BlueHDi 130 EAT8 Allure,"€ 18 400,-",Pas d'information,119 491 km,Boîte automatique,06/2019,Diesel,96 kW (131 CH),,
153,Peugeot 5008 ,bluehdi 130ch active + GPS 7PL,"€ 17 490,-",Bon prix,104 007 km,Boîte manuelle,09/2018,Diesel,96 kW (131 CH),,
154,Peugeot 5008 ,1.5 BLUEHDI 130 GT LINE I-COCKPIT GPS,"€ 22 490,-",Bon prix,70 860 km,Boîte manuelle,06/2019,Diesel,96 kW (131 CH),,
155,Peugeot 5008 ,1.2 PURETECH 130CH E6.3 ALLURE BUSINESS S\u0026S E,"€ 20 890,-",Très bon prix,69 300 km,Boîte automatique,10/2019,Essence,98 kW (133 CH),,
156,Peugeot 5008 ,1.6 HDi 112ch FAP BVM6 Premium 7pl,"€ 7 700,-",Prix correct,145 083 km,Boîte manuelle,04/2011,Diesel,82 kW (111 CH),,
157,Peugeot 5008 ,2.0 BlueHDi 180ch S\u0026S GT EAT8,"€ 31 990,-",Pas d'information,29 200 km,Boîte automatique,04/2018,Diesel,- kW (- CH),,
158,Peugeot 5008 ,1.6 HDi 115 Allure,"€ 7 990,-",Pas d'information,177 548 km,Boîte manuelle,08/2013,Diesel,84 kW (114 CH),,
159,Peugeot 5008 ,1.2 PureTech 130ch E6.c Allure S\u0026S,,Bon prix,76 870 km,Boîte manuelle,10/2017,Essence,98 kW (133 CH),,
160,,,,,,,,,,,
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,,,,,,,,,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,Peugeot 5008 ,1.2 PureTech 130ch Allure S\u0026S EAT6,"€ 18 499,-",Pas d'information,90 594 km,Boîte automatique,07/2017,Essence,- kW (- CH),,
181,Peugeot 5008 ,1.6 BLUEHDI 120CH ALLURE S\u0026S EAT6 7PL,"€ 13 990,-",Prix correct,121 987 km,Boîte automatique,04/2016,Diesel,90 kW (122 CH),,
182,Peugeot 5008 ,BlueHDi 130ch GT - Garantie usine,"€ 34 900,-",Bon prix,27 000 km,Boîte automatique,02/2023,Diesel,96 kW (131 CH),,
183,Peugeot 5008 ,1.5 BlueHDi 130ch EAT8 GT Line 1erMain 7Places GPS,"€ 22 800,-",Pas d'information,126 941 km,Boîte automatique,11/2019,Diesel,97 kW (132 CH),,
184,Peugeot 5008 ,PureTech 130ch S\u0026amp;S BVM6 Active Pack 7 PLA,"€ 32 400,-",Prix correct,10 km,Boîte manuelle,06/2023,Essence,96 kW (131 CH),,
185,Peugeot 5008 ,PureTech 130ch S,"€ 20 990,-",Pas d'information,58 900 km,Boîte manuelle,07/2019,Essence,96 kW (131 CH),,
186,Peugeot 5008 ,1.5 BlueHDi 130 EAT8 GT Line,"€ 23 980,-",Prix correct,89 986 km,Boîte automatique,04/2018,Diesel,96 kW (131 CH),,
187,Peugeot 5008 ,BlueHDi 130ch S\u0026amp;S EAT8 GT,"€ 34 990,-",Très bon prix,10 km,Boîte automatique,11/2022,Diesel,96 kW (131 CH),,
188,Peugeot 5008 ,1.5 BlueHDi 130ch E6.c Allure S/S 7cv,"€ 20 999,-",Bon prix,89 422 km,Boîte manuelle,05/2019,Diesel,97 kW (132 CH),,
189,Peugeot 5008 ,"Ph.II 1.6 HDi 115 Style BVM5 (Toit Pano, Attelage,","€ 6 990,-",Pas d'information,222 000 km,Boîte manuelle,01/2014,Diesel,84 kW (114 CH),,
190,Peugeot 5008 ,1.2i PureTech - 130 - BV EAT8 Active Business,"€ 25 480,-",Pas d'information,65 867 km,Boîte automatique,03/2019,Essence,96 kW (131 CH),,
191,Peugeot 5008 ,BlueHDi 130ch S\u0026amp;S EAT8 Allure Pack,"€ 32 990,-",Bon prix,11 000 km,Boîte automatique,07/2023,Diesel,96 kW (131 CH),,
192,Peugeot 5008 ,BlueHDi 130ch S S EAT8 GT,"€ 44 144,-",Pas d'information,276 km,Boîte automatique,- (Année),Diesel,96 kW (131 CH),,
193,Peugeot 5008 ,BlueHDi 180 S&amp;S EAT8 GT,"€ 26 990,-",Prix correct,95 234 km,Boîte automatique,09/2019,Diesel,132 kW (179 CH),,
194,Peugeot 5008 ,1.5 BlueHDi 130ch S\u0026S Active Pack,"€ 33 699,-",Pas d'information,10 km,Boîte manuelle,06/2023,Diesel,- kW (- CH),,
195,Peugeot 5008 ,1.2 PURETECH 130 ALLURE I-COCKPIT GPS 7PL,"€ 24 690,-",Prix correct,24 368 km,Boîte manuelle,02/2019,Essence,96 kW (131 CH),,
196,Peugeot 5008 ,1.5 BlueHDi 130ch S\u0026S Allure Pack EAT8,"€ 33 999,-",Pas d'information,5 544 km,Boîte automatique,10/2023,Diesel,- kW (- CH),,
197,Peugeot 5008 ,PureTech 130 Active +GPS +PDC AV+AR,"€ 19 900,-",Prix correct,67 449 km,Boîte manuelle,07/2019,Essence,96 kW (131 CH),,
198,Peugeot 5008 ,1.2 PureTech 130ch S/S Allure,,Prix correct,87 440 km,Boîte manuelle,12/2019,Essence,98 kW (133 CH),,
199,Peugeot 5008 ,II BlueHDi 180 S&amp;S EAT8 ALLURE BUSINESS,"€ 23 990,-",Prix correct,115 917 km,Boîte automatique,01/2020,Diesel,132 kW (179 CH),,
200,Peugeot 5008 ,,,,,,,,,,
201,,,,,,,,,,,
202,,,,,,,,,,,
203,,,,,,,,,,,
204,,,,,,,,,,,
205,,,,,,,,,,,
206,,,,,,,,,,,
207,,,,,,,,,,,
208,,,,,,,,,,,
209,,,,,,,,,,,
210,,,,,,,,,,,
