,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Ford Edge ,2.0 TDCi 210 Powershift Intelligent AWD St-Line,"€ 23 000,-",Pas d'information,87 000 km,Boîte automatique,02/2018,Diesel,154 kW (209 CH),,
1,Ford Edge ,2.0 TDCi 210 Powershift Intelligent AWD Titanium,"€ 13 900,-",Pas d'information,196 300 km,Boîte automatique,11/2016,Diesel,154 kW (209 CH),,
2,Ford Edge ,2.0TDCi 4X4 TITANIUM APPLECARPLAY TREKHAAK,"€ 17 950,-",Pas d'information,139 000 km,Boîte manuelle,08/2017,Diesel,132 kW (179 CH),,
3,Ford Edge ,*2.0-TDCi*4x4*ST-LINE*FULL-OPTION*PANO*CAM*2-PROP*,"€ 23 990,-",Pas d'information,59 000 km,Boîte automatique,05/2017,Diesel,154 kW (209 CH),,
4,Ford Edge ,2.0 TDCI 180CH TITANIUM I-AWD,"€ 20 990,-",Pas d'information,99 261 km,Boîte manuelle,07/2016,Diesel,134 kW (182 CH),,
5,Ford Edge ,2.0 TDCi 180ch Titanium i-AWD,"€ 22 299,-",Pas d'information,81 344 km,Boîte manuelle,08/2018,Diesel,134 kW (182 CH),,
6,Ford Edge ,2.0 Ecoblue ST-Line ** Pano ACC LED,"€ 29 990,-",Pas d'information,60 830 km,Boîte automatique,06/2020,Diesel,175 kW (238 CH),,
7,Ford Edge ,2.0 TDCi Autom. - Leder - GPS - Topstaat,"€ 28 990,-",Pas d'information,80 298 km,Boîte automatique,06/2019,Diesel,154 kW (209 CH),,
8,Ford Edge ,2.0 TDCI 210CH TITANIUM I-AWD POWERSHIFT,"€ 24 490,-",Pas d'information,98 000 km,- Boîte,08/2017,Diesel,157 kW (213 CH),,
9,Ford Edge ,2.0 TDCi 210 Powershift Intelligent AWD St-Line,"€ 29 990,-",Pas d'information,55 000 km,Boîte automatique,08/2018,Diesel,154 kW (209 CH),,
10,Ford Edge ,2.0 ECOBLUE 238CH ST-LINE I-AWD BVA8,"€ 29 990,-",Pas d'information,86 949 km,Boîte automatique,04/2019,Diesel,178 kW (242 CH),,
11,Ford Edge ,2.5,"€ 28 000,-",Pas d'information,46 000 km,Boîte automatique,11/2016,Diesel,- kW (- CH),,
12,Ford Edge ,2.0 TDCi 180ch Titanium i-AWD,"€ 23 999,-",Pas d'information,79 956 km,Boîte manuelle,11/2017,Diesel,- kW (- CH),,
