,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
61,Renault Scenic ,II Scenic 1.6 16V Luxe Privilège 5,"€ 2 490,-",Très bon prix,107 000 km,Boîte manuelle,08/2003,Essence,85 kW (116 CH),,
62,Renault Scenic ,dCi 110 Limited,"€ 10 500,-",Pas d'information,67 000 km,Boîte manuelle,08/2014,Diesel,81 kW (110 CH),,
63,Renault Scenic ,dci 130 cv bose,"€ 20 990,-",Pas d'information,10 km,Boîte manuelle,03/2016,Diesel,- kW (- CH),,
64,Renault Scenic ,TCe 130 paris,"€ 9 490,-",Prix correct,87 465 km,Boîte manuelle,12/2013,Essence,97 kW (132 CH),,
65,Renault Scenic ,dCi 130 Dynamique,"€ 4 990,-",Bon prix,195 694 km,Boîte manuelle,06/2009,Diesel,96 kW (131 CH),,
66,Renault Scenic ,IV 110ch Hybrid Assist Business,,Bon prix,111 561 km,Boîte manuelle,01/2018,Électrique/Essence,80 kW (109 CH),,
67,Renault Scenic ,Scénic 1.9 DCI - 105 Fairway,"€ 2 700,-",Pas d'information,145 400 km,Boîte manuelle,11/2002,Diesel,77 kW (105 CH),,
68,Renault Scenic ,III dCi 130 Dynamique,"€ 2 500,-",Très bon prix,280 000 km,Boîte manuelle,04/2010,Diesel,96 kW (131 CH),,
69,Renault Scenic ,1.7 Blue dCi 120ch Limited EDC,"€ 13 999,-",Pas d'information,104 698 km,- Boîte,08/2019,Diesel,90 kW (122 CH),,
70,Renault Scenic ,1.5 dCi 95 Energy Life,"€ 10 490,-",Prix correct,121 004 km,Boîte manuelle,04/2017,Diesel,70 kW (95 CH),,
71,Renault Scenic ,III dCi 150 FAP Initiale A,"€ 5 200,-",Bon prix,191 500 km,Boîte manuelle,06/2012,Diesel,81 kW (110 CH),,
72,Renault Scenic ,1.5 DCI 95CH AUTHENTIQUE ECO²,"€ 6 590,-",Prix correct,158 000 km,Boîte manuelle,09/2013,Diesel,71 kW (97 CH),,
73,Renault Scenic ,1.5 DCI/FULLOPTIONS/EURO6B/CAMERA/1PROP CARNET,"€ 8 950,-",Prix correct,180 461 km,Boîte manuelle,08/2017,Diesel,81 kW (110 CH),,
74,Renault Scenic ,dCi 130 Energy Zen,"€ 13 990,-",Pas d'information,114 000 km,Boîte manuelle,09/2016,Diesel,96 kW (131 CH),,
75,Renault Scenic ,"TCe 115 cv,GPS,2019","€ 10 400,-",Bon prix,150 000 km,Boîte manuelle,12/2019,Essence,85 kW (116 CH),,
76,Renault Scenic ,IV 160 TCE INTENS EDC 7 PLACES CAMERA DE RECUL,"€ 22 990,-",Pas d'information,28 900 km,Boîte automatique,05/2021,Essence,117 kW (159 CH),,
77,Renault Scenic ,III dCi 130 FAP Expression Euro 5 2011,"€ 4 990,-",Très bon prix,143 000 km,Boîte manuelle,11/2011,Diesel,96 kW (131 CH),,
78,Renault Scenic ,1.6 DCI 130 BOSE EDITION,"€ 9 800,-",Très bon prix,135 522 km,Boîte manuelle,03/2016,Diesel,97 kW (132 CH),,
79,Renault Scenic ,1.5 dCi 110ch energy Limited,"€ 13 499,-",Pas d'information,112 854 km,Boîte manuelle,01/2018,Diesel,- kW (- CH),,
80,Renault Scenic ,dCi 130 Energy Bose Edition,"€ 11 980,-",Prix correct,118 000 km,Boîte manuelle,03/2016,Diesel,96 kW (131 CH),,
81,Renault Scenic ,1.9 DCI 130CH FAP PRIVILEGE EURO5,"€ 6 490,-",Pas d'information,182 547 km,Boîte manuelle,05/2010,Diesel,97 kW (132 CH),,
82,Renault Scenic ,1.5 dCi Boite Automatique Faible Kilometre Navigat,"€ 8 990,-",Pas d'information,66 000 km,Boîte automatique,05/2011,Diesel,81 kW (110 CH),,
83,Renault Scenic ,1.7 Blue dCi 120ch Intens,"€ 18 299,-",Pas d'information,58 818 km,Boîte manuelle,05/2019,Diesel,- kW (- CH),,
84,Renault Scenic ,1.7 Blue dCi 120 Trend CARPLAY 29700Kms Gtie 1an,"€ 18 999,-",Pas d'information,29 700 km,Boîte manuelle,05/2020,Diesel,- kW (- CH),,
85,Renault Scenic ,dCi 150 FAP Aut. Luxe,"€ 5 790,-",Bon prix,187 600 km,Boîte automatique,05/2012,Diesel,110 kW (150 CH),,
86,Renault Scenic ,Bose Edition 1.3 TCe EDC ** Massage Camera ...,"€ 19 490,-",Prix correct,63 280 km,Boîte automatique,03/2019,Essence,103 kW (140 CH),,
87,Renault Scenic ,III dCi 110 FAP eco2 Expression Euro 5 2011,"€ 6 500,-",Bon prix,145 300 km,Boîte manuelle,06/2011,Diesel,81 kW (110 CH),,
88,Renault Scenic ,1.3 TCE 160CH ENERGY INTENS EDC,,Pas d'information,69 000 km,- Boîte,02/2018,Essence,122 kW (166 CH),,
89,Renault Scenic ,1.6 DCI 130CH ENERGY ECO²,"€ 8 490,-",Pas d'information,146 000 km,Boîte manuelle,12/2012,Diesel,97 kW (132 CH),,
90,Renault Scenic ,1.5 DCI 110CH ENERGY INTENS,"€ 13 990,-",Pas d'information,125 000 km,Boîte manuelle,01/2017,Diesel,82 kW (111 CH),,
91,Renault Scenic ,1.7 Blue dCi 120 CV BOITE AUTO,"€ 13 990,-",Prix correct,127 740 km,Boîte automatique,06/2019,Diesel,88 kW (120 CH),,
92,Renault Scenic ,E-Tech Electric 220ch Techno esprit Iconic grande,"€ 52 990,-",Pas d'information,9 000 km,Boîte automatique,04/2024,Electrique,- kW (- CH),,
93,Renault Scenic ,Intens,,Très bon prix,67 000 km,Boîte automatique,04/2019,Essence,103 kW (140 CH),,
94,Renault Scenic ,1.7 Blue dCi 120ch Intens,"€ 11 999,-",Pas d'information,149 878 km,Boîte manuelle,05/2019,Diesel,- kW (- CH),,
95,Renault Scenic ,1.9 DCI 130CH FAP PRIVILEGE BVA,"€ 6 000,-",Bon prix,99 652 km,Boîte automatique,06/2007,Diesel,97 kW (132 CH),,
96,Renault Scenic ,II 1.9 DCI 120CH,"€ 2 000,-",Très bon prix,190 000 km,Boîte manuelle,07/2005,Diesel,90 kW (122 CH),,
97,Renault Scenic ,1.5 DCI 95CH FAP EXPRESSION ECO²,"€ 8 490,-",Pas d'information,157 594 km,Boîte manuelle,02/2012,Diesel,71 kW (97 CH),,
98,Renault Scenic ,IV INTENS BLUE DCI 120,"€ 17 470,-",Pas d'information,86 314 km,Boîte manuelle,05/2019,Diesel,88 kW (120 CH),,
99,Renault Scenic ,1.5 dci 110 cv bv6 dynamique,"€ 6 990,-",Pas d'information,159 000 km,Boîte manuelle,11/2012,Diesel,- kW (- CH),,
100,Renault Scenic ,1.3 TCe 140 EDC Intens,"€ 19 990,-",Pas d'information,48 269 km,Boîte automatique,12/2019,Essence,103 kW (140 CH),,
101,Renault Scenic ,SCENIC IV Scenic TCe 115 FAP Life,"€ 17 990,-",Pas d'information,36 416 km,- Boîte,11/2019,Essence,- kW (- CH),,
102,Renault Scenic ,1.5 DCI 110CH ENERGY BUSINESS,"€ 12 490,-",Prix correct,121 093 km,Boîte manuelle,11/2017,Diesel,82 kW (111 CH),,
103,Renault Scenic ,1.9 dci 105 cv aigle,"€ 5 490,-",Pas d'information,64 000 km,Boîte manuelle,10/2002,Diesel,- kW (- CH),,
104,Renault Scenic ,1.5 DCI 110CH ENERGY BOSE ECO²,,Bon prix,73 458 km,Boîte manuelle,06/2013,Diesel,82 kW (111 CH),,
105,Renault Scenic ,1.6 dCi 130ch energy Intens,"€ 13 299,-",Pas d'information,122 437 km,Boîte manuelle,03/2017,Diesel,- kW (- CH),,
106,Renault Scenic ,phase 2 1.9 dci 120cv,"€ 4 490,-",Pas d'information,135 800 km,Boîte manuelle,10/2005,Diesel,- kW (- CH),,
107,Renault Scenic ,dCi 110 FAP eco2 Limited VO:281,"€ 8 480,-",Prix correct,118 467 km,Boîte manuelle,06/2013,Diesel,81 kW (110 CH),,
108,Renault Scenic ,IV 1.6 dCi 130 Energy Intens,"€ 14 590,-",Très bon prix,95 652 km,Boîte manuelle,05/2018,Diesel,96 kW (131 CH),,
109,Renault Scenic ,Scénic III Phase 2 1.2 TCe 16V S&S 115 cv,"€ 6 999,-",Bon prix,118 500 km,Boîte manuelle,10/2014,Essence,85 kW (116 CH),,
110,Renault Scenic ,2.0i 16v Privilège Confort*BOiTE AUTO/GARANTIE,"€ 5 950,-",Pas d'information,97 000 km,Boîte automatique,10/2004,Essence,98 kW (133 CH),,
111,Renault Scenic ,1.5 dCi 110ch energy Business,"€ 15 299,-",Pas d'information,81 796 km,Boîte manuelle,03/2018,Diesel,- kW (- CH),,
112,Renault Scenic ,1.33 TCe Bose Edition GPF (EU6.2) Gar.12 Mois,"€ 13 950,-",Pas d'information,101 933 km,Boîte manuelle,10/2018,Essence,103 kW (140 CH),,
113,Renault Scenic ,1.2 TCe 130ch energy Intens,"€ 14 499,-",Bon prix,45 250 km,Boîte manuelle,09/2017,Essence,97 kW (132 CH),,
114,Renault Scenic ,1.6 dCi 130ch energy Intens,"€ 13 299,-",Pas d'information,123 000 km,Boîte manuelle,05/2017,Diesel,- kW (- CH),,
115,Renault Scenic ,1.2 TCe 130 Intens,"€ 14 200,-",Prix correct,60 953 km,Boîte manuelle,07/2017,Essence,97 kW (132 CH),,
116,Renault Scenic ,1.3 TCe 140ch energy Intens EDC,"€ 15 999,-",Pas d'information,87 146 km,- Boîte,06/2018,Essence,104 kW (141 CH),,
117,Renault Scenic ,1.5 dCi 110ch energy Limited Euro6 2015,"€ 12 980,-",Pas d'information,99 980 km,Boîte manuelle,12/2015,Diesel,82 kW (111 CH),,
118,Renault Scenic ,1.3 TCe 140ch FAP Intens EDC,"€ 20 900,-",Pas d'information,54 788 km,- Boîte,06/2019,Essence,104 kW (141 CH),,
119,Renault Scenic ,dynamique 1.5dci,"€ 9 500,-",Pas d'information,87 000 km,Boîte manuelle,06/2013,Diesel,- kW (- CH),,
120,Renault Scenic ,1.7 BLUE DCI 120CH BUSINESS,"€ 17 990,-",Bon prix,37 900 km,Boîte manuelle,11/2019,Diesel,90 kW (122 CH),,
121,Renault Scenic ,dCi 110 Energy eco2 Business,"€ 8 500,-",Bon prix,137 760 km,Boîte manuelle,02/2016,Diesel,81 kW (110 CH),,
122,Renault Scenic ,1.3 TCe 160ch FAP Initiale Paris,"€ 21 390,-",Pas d'information,29 137 km,Boîte manuelle,04/2019,Essence,- kW (- CH),,
123,Renault Scenic ,1.3 TCe 160cv BVA EDC Intens - garantie 12 mois,"€ 17 490,-",Prix correct,89 500 km,Boîte automatique,04/2019,Essence,117 kW (159 CH),,
124,Renault Scenic ,1.5 DCI 110CH FAP DYNAMIQUE,"€ 6 990,-",Prix correct,174 001 km,Boîte manuelle,12/2011,Diesel,82 kW (111 CH),,
125,Renault Scenic ,1.7 Blue dCi 150ch Initiale Paris,"€ 13 999,-",Pas d'information,122 291 km,Boîte manuelle,09/2019,Diesel,- kW (- CH),,
126,Renault Scenic ,II 1.5 dCi 105ch Expression ECO,"€ 2 490,-",Très bon prix,275 669 km,Boîte manuelle,06/2008,Diesel,79 kW (107 CH),,
127,Renault Scenic ,1.9 DCI 130CH FAP JADE TOIT PANORAMIQUE FIXE,"€ 3 490,-",Pas d'information,226 135 km,Boîte manuelle,07/2007,Diesel,97 kW (132 CH),,
128,Renault Scenic ,1.3 TCe 140ch energy Limited,"€ 17 299,-",Prix correct,41 999 km,Boîte manuelle,05/2018,Essence,104 kW (141 CH),,
129,Renault Scenic ,TCe 160 Energy Initiale Paris,"€ 19 990,-",Pas d'information,84 500 km,Boîte automatique,05/2018,Essence,118 kW (160 CH),,
130,Renault Scenic ,3 1.6 dCi Energy Silver Edition FAP,"€ 10 900,-",Pas d'information,89 000 km,Boîte manuelle,12/2011,Diesel,96 kW (131 CH),,
131,Renault Scenic ,iii dci 105 eco2 dynamique,"€ 6 990,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
132,Renault Scenic ,Scénic 1.9 DCI - 105 Aigle,"€ 1 300,-",Très bon prix,280 871 km,Boîte manuelle,07/2002,Diesel,77 kW (105 CH),,
133,Renault Scenic ,1.5 DCI 105CH EMOTION ECO²,"€ 3 840,-",Très bon prix,138 000 km,Boîte manuelle,12/2008,Diesel,78 kW (106 CH),,
134,Renault Scenic ,TCe 115 Energy Limited,"€ 9 500,-",Prix correct,66 500 km,Boîte manuelle,09/2014,Essence,85 kW (116 CH),,
135,Renault Scenic ,1.3 TCe 115ch FAP Limited,"€ 15 999,-",Pas d'information,80 462 km,Boîte manuelle,03/2019,Essence,- kW (- CH),,
136,Renault Scenic ,1.3 TCE 140CH BUSINESS EDC - 21,"€ 21 490,-",Pas d'information,28 663 km,- Boîte,04/2021,Essence,104 kW (141 CH),,
137,Renault Scenic ,1.7 Blue dCi 120ch Business,"€ 17 999,-",Pas d'information,54 276 km,Boîte manuelle,12/2019,Diesel,- kW (- CH),,
138,Renault Scenic ,1.7 Blue dCi 150ch Intens,"€ 15 499,-",Très bon prix,91 428 km,Boîte manuelle,06/2019,Diesel,112 kW (152 CH),,
139,Renault Scenic ,1.3 TCe Bose NAVI AIRCO CAM HEAD-UP,"€ 18 450,-",Pas d'information,77 307 km,Boîte manuelle,02/2020,Essence,104 kW (141 CH),,
140,Renault Scenic ,1.7 BLUE DCI 120CH BUSINESS,"€ 17 990,-",Bon prix,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Renault Scenic ,dCi 110 FAP eco2 Business EDC,"€ 9 990,-",Pas d'information,117 800 km,Boîte automatique,08/2014,Diesel,81 kW (110 CH),,
161,Renault Scenic ,1.6 dCi 130ch energy Limited,"€ 13 799,-",Pas d'information,114 030 km,Boîte manuelle,07/2018,Diesel,- kW (- CH),,
162,Renault Scenic ,"1.5 dci 105, gps, attelage,","€ 6 850,-",Pas d'information,122 000 km,Boîte manuelle,11/2009,Diesel,78 kW (106 CH),,
163,Renault Scenic ,1.3 TCe 115ch FAP Limited,"€ 18 299,-",Pas d'information,21 633 km,Boîte manuelle,02/2019,Essence,- kW (- CH),,
164,Renault Scenic ,II Confort Dynamique,"€ 3 390,-",Pas d'information,114 000 km,Boîte manuelle,03/2006,Essence,82 kW (111 CH),,
165,Renault Scenic ,1.9 dCi120 Confort Authentique,"€ 2 490,-",Très bon prix,170 000 km,Boîte manuelle,08/2004,Diesel,88 kW (120 CH),,
166,Renault Scenic ,4 BLACK EDITION 140 TCE GPF,"€ 30 983,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
167,Renault Scenic ,1.3 TCe 140ch energy Intens EDC,"€ 18 799,-",Pas d'information,41 366 km,Boîte automatique,08/2018,Essence,- kW (- CH),,
168,Renault Scenic ,1.5 dCi 110ch energy Business eco² Euro6 2015,"€ 10 490,-",Bon prix,131 024 km,Boîte manuelle,06/2016,Diesel,82 kW (111 CH),,
169,Renault Scenic ,IV dCi 150 Limited GPS PDC Cam,"€ 14 288,-",Pas d'information,92 083 km,Boîte manuelle,06/2019,Diesel,110 kW (150 CH),,
170,Renault Scenic ,Blue dCi 120 EDC Business,"€ 15 900,-",Pas d'information,110 257 km,Boîte automatique,10/2019,Diesel,88 kW (120 CH),,
171,Renault Scenic ,TCe 140 FAP Limited,"€ 16 400,-",Pas d'information,64 900 km,Boîte manuelle,10/2018,Essence,103 kW (140 CH),,
172,Renault Scenic ,1.7 Blue dCi 120ch Zen,"€ 15 499,-",Pas d'information,92 033 km,Boîte manuelle,10/2019,Diesel,- kW (- CH),,
173,Renault Scenic ,dCi - 1.5 - 110 IV Business,"€ 16 480,-",Prix correct,95 990 km,Boîte manuelle,03/2019,Diesel,88 kW (120 CH),,
174,Renault Scenic ,1.7 Blue dCi 120ch Intens,"€ 19 999,-",Pas d'information,44 651 km,Boîte manuelle,11/2019,Diesel,- kW (- CH),,
175,Renault Scenic ,4 INTENS 140 TCE GPF,"€ 29 766,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
176,Renault Scenic ,,"€ 2 890,-",Pas d'information,0 km,Boîte manuelle,12/2008,Diesel,- kW (- CH),,
177,Renault Scenic ,1.2 TCe 115ch energy Limited Euro6 2015,"€ 11 499,-",Bon prix,83 000 km,Boîte manuelle,06/2016,Essence,87 kW (118 CH),,
178,Renault Scenic ,1.2 TCe 130ch energy Business,"€ 12 999,-",Prix correct,94 880 km,Boîte manuelle,03/2017,Essence,97 kW (132 CH),,
179,Renault Scenic ,1.2 TCe 130ch energy Intens,"€ 15 999,-",Pas d'information,57 897 km,Boîte manuelle,09/2017,Essence,- kW (- CH),,
180,Renault Scenic ,dCi 130 Energy Bose Edition,"€ 11 490,-",Bon prix,116 496 km,Boîte manuelle,10/2016,Diesel,96 kW (131 CH),,
181,Renault Scenic ,1.5 dCi 110ch energy Intens,"€ 16 499,-",Pas d'information,68 334 km,Boîte manuelle,07/2017,Diesel,- kW (- CH),,
182,Renault Scenic ,III dCi 105 eco2 Dynamique,"€ 7 690,-",Prix correct,122 000 km,Boîte manuelle,02/2010,Diesel,77 kW (105 CH),,
183,Renault Scenic ,1.9 dCi 125 ch Luxe Privilège,"€ 4 480,-",Bon prix,111 990 km,Boîte manuelle,03/2006,Diesel,88 kW (120 CH),,
184,Renault Scenic ,rx-4 RX4 1.9 DCI PRIVILEGE PACK CUIR,"€ 4 200,-",Pas d'information,214 230 km,- Boîte,07/2000,Diesel,- kW (- CH),,
185,Renault Scenic ,IV BLUE DCI 120 INTENS,"€ 16 990,-",Bon prix,72 456 km,Boîte manuelle,04/2021,Diesel,88 kW (120 CH),,
186,Renault Scenic ,1.5 dCi Energy 110 Life,"€ 9 100,-",Très bon prix,103 544 km,Boîte manuelle,09/2016,Diesel,81 kW (110 CH),,
187,Renault Scenic ,1.7 Blue dCi 120ch Business,"€ 13 499,-",Bon prix,105 407 km,Boîte manuelle,07/2019,Diesel,90 kW (122 CH),,
188,Renault Scenic ,IV dCi 150 Limited DeLuxe GPS,"€ 16 588,-",Bon prix,91 717 km,Boîte manuelle,10/2019,Diesel,110 kW (150 CH),,
189,Renault Scenic ,1.2 TCe 130ch energy Intens,"€ 13 499,-",Pas d'information,96 624 km,Boîte manuelle,11/2016,Essence,- kW (- CH),,
190,Renault Scenic ,Scenic1.6 16v Carminat,"€ 3 000,-",Bon prix,149 000 km,Boîte manuelle,04/2005,Essence,79 kW (107 CH),,
191,Renault Scenic ,1.3 TCe 140ch energy Intens EDC,"€ 18 399,-",Pas d'information,50 981 km,Boîte automatique,10/2018,Essence,- kW (- CH),,
192,Renault Scenic ,IV 1.7 Blue dCi 120 Limited,"€ 16 980,-",Bon prix,58 782 km,Boîte manuelle,02/2019,Diesel,88 kW (120 CH),,
193,Renault Scenic ,III dCi 105 eco2 Privilège,"€ 3 590,-",Prix correct,230 000 km,Boîte manuelle,06/2009,Diesel,78 kW (106 CH),,
194,Renault Scenic ,1.5 DCI - 8V TURBO,"€ 7 490,-",Bon prix,145 838 km,Boîte manuelle,04/2013,Diesel,81 kW (110 CH),,
195,Renault Scenic ,TCe 140 Energy Intens,"€ 14 990,-",Prix correct,100 000 km,Boîte manuelle,06/2018,Essence,103 kW (140 CH),,
196,Renault Scenic ,1.3 TCE 140CH FAP BUSINESS,"€ 12 890,-",Bon prix,111 098 km,Boîte manuelle,06/2019,Essence,104 kW (141 CH),,
197,Renault Scenic ,1.6 dCi 130ch energy Initiale eco²,"€ 9 200,-",Prix correct,152 400 km,Boîte manuelle,11/2014,Diesel,97 kW (132 CH),,
198,Renault Scenic ,IV dci 110 energy + GPS,"€ 12 590,-",Bon prix,116 792 km,Boîte manuelle,01/2018,Diesel,81 kW (110 CH),,
199,Renault Scenic ,1.5 DCI 110CH FAP AUTHENTIQUE,"€ 4 300,-",Prix correct,234 125 km,Boîte manuelle,12/2010,Diesel,82 kW (111 CH),,
200,Renault Scenic ,1.5 DCI 80 CONFORT EXPRESSION,"€ 3 200,-",Bon prix,237 000 km,Boîte manuelle,01/2004,Diesel,60 kW (82 CH),,
201,Renault Scenic ,dCi 110 Energy Life,"€ 8 500,-",Prix correct,247 000 km,Boîte manuelle,02/2017,Diesel,81 kW (110 CH),,
202,Renault Scenic ,IV dCi 130 Energy Intens,"€ 16 290,-",Prix correct,103 163 km,Boîte manuelle,08/2017,Diesel,96 kW (131 CH),,
203,Renault Scenic ,II Scenic 1.6 16V Confort Expression 5,"€ 3 480,-",Pas d'information,143 600 km,Boîte manuelle,03/2006,Essence,85 kW (116 CH),,
204,Renault Scenic ,Scenic 1.5 dCi FAP - 110 III MONOSPACE Dynamique,"€ 5 490,-",Bon prix,178 880 km,Boîte manuelle,07/2012,Diesel,81 kW (110 CH),,
205,Renault Scenic ,1.5 dCi 105 Carminat,"€ 1 950,-",Bon prix,265 000 km,Boîte manuelle,08/2007,Diesel,77 kW (105 CH),,
206,Renault Scenic ,IV Intens TCe 140 FAP,"€ 16 490,-",Prix correct,73 596 km,Boîte manuelle,11/2019,Essence,103 kW (140 CH),,
207,Renault Scenic ,1.7 Blue dCi 120ch Intens EDC,"€ 17 999,-",Pas d'information,81 246 km,Boîte automatique,05/2020,Diesel,- kW (- CH),,
208,Renault Scenic ,Limited**GARANTIE 24 MOIS**,"€ 17 990,-",Bon prix,84 823 km,Boîte manuelle,03/2019,Diesel,88 kW (120 CH),,
209,Renault Scenic ,4 BLACK EDITION 140 TCE GPF,"€ 32 278,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
210,Renault Scenic ,III dCi 105 eco2 Dynamique,"€ 7 690,-",Prix correct,122 000 km,Boîte manuelle,02/2010,Diesel,77 kW (105 CH),,
211,Renault Scenic ,iii dci 105 eco2 expression,"€ 7 490,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
212,Renault Scenic ,TCe 130 Energy Intens,"€ 12 990,-",Pas d'information,115 400 km,Boîte manuelle,10/2016,Essence,96 kW (131 CH),,
213,Renault Scenic ,dCi 130 eco2 Bose Energy,"€ 5 990,-",Pas d'information,246 858 km,Boîte manuelle,02/2012,Diesel,96 kW (131 CH),,
214,Renault Scenic ,1.2 TCe 130ch energy Intens,"€ 15 490,-",Bon prix,62 382 km,Boîte manuelle,04/2018,Essence,97 kW (132 CH),,
215,Renault Scenic ,TCe 140 FAP Limited,"€ 18 500,-",Pas d'information,56 294 km,Boîte manuelle,10/2018,Essence,103 kW (140 CH),,
216,Renault Scenic ,1.6 dCi 130 Intens Pano GPS,"€ 14 588,-",Pas d'information,129 710 km,Boîte manuelle,07/2017,Diesel,96 kW (131 CH),,
217,Renault Scenic ,1.9 dCi120 Luxe Privilege,"€ 4 490,-",Pas d'information,155 000 km,Boîte manuelle,06/2005,Diesel,88 kW (120 CH),,
