,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Volvo XC60 ,2.0 D3 EURO5 - NAVI - CARNET,"€ 8 990,-",Prix correct,224 426 km,Boîte manuelle,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Volvo XC60 ,T6 AWD 253 + 145ch Plus Style Dark Geartronic,"€ 64 500,-",Bon prix,9 000 km,Boîte automatique,03/2024,Autres,189 kW (257 CH),,
81,Volvo XC60 ,D4 163 ch Momentum Business Geartronic A,"€ 14 000,-",Prix correct,192 000 km,Boîte automatique,03/2014,Diesel,120 kW (163 CH),,
82,Volvo XC60 ,D4 AdBlue 190 GearTronic 8 R-Design,"€ 30 990,-",Pas d'information,97 828 km,Boîte automatique,02/2020,Diesel,140 kW (190 CH),,
83,Volvo XC60 ,T8 AWD Recharge 303 + 87ch Inscription Luxe Geartr,"€ 42 499,-",Pas d'information,48 277 km,Boîte automatique,08/2020,Électrique/Essence,- kW (- CH),,
84,Volvo XC60 ,D4 190CH MOMENTUM GEARTRONIC,"€ 16 900,-",Prix correct,193 403 km,Semi-automatique,03/2016,Diesel,142 kW (193 CH),,
85,Volvo XC60 ,T6 AWD 253 + 87ch Inscription Geartronic,"€ 38 990,-",Bon prix,81 185 km,Boîte automatique,02/2021,Autres,189 kW (257 CH),,
86,Volvo XC60 ,D4 190ch Momentum Business Geartronic,"€ 23 000,-",Prix correct,99 111 km,Boîte automatique,07/2015,Diesel,142 kW (193 CH),,
87,Volvo XC60 ,"XC 60 B5 AWD Plus Cuir LED Cam radar 19""","€ 47 988,-",Très bon prix,10 km,Boîte automatique,04/2024,Essence,184 kW (250 CH),,
88,Volvo XC60 ,T6 AWD Recharge Plugin Hybrid NAVI PANO ALU,"€ 49 500,-",Bon prix,15 200 km,Boîte automatique,12/2021,Électrique/Essence,251 kW (341 CH),,
89,Volvo XC60 ,"2.0 D3 AUTOMATIQUE # GPS, TEL, CAMERA...","€ 16 490,-",Pas d'information,151 244 km,Boîte automatique,10/2014,Diesel,100 kW (136 CH),,
90,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Luxe Geartro,"€ 37 000,-",Prix correct,134 035 km,Boîte automatique,12/2019,Autres,226 kW (307 CH),,
91,Volvo XC60 ,B4 197 BVA Geartronic Business Executive,"€ 31 500,-",Très bon prix,79 500 km,Boîte automatique,08/2020,Diesel,140 kW (190 CH),,
92,Volvo XC60 ,T8 Twin Engine 303 ch + 87 ch Geartronic 8 R-Desig,"€ 35 900,-",Prix correct,95 535 km,Boîte automatique,01/2019,Autres,288 kW (392 CH),,
93,Volvo XC60 ,T6 AWD 253 + 87CH INSCRIPTION LUXE GEARTRONIC,"€ 41 990,-",Prix correct,69 615 km,Boîte automatique,01/2021,Autres,187 kW (254 CH),,
94,Volvo XC60 ,2.0 B4 197 MOMENTUM PRO IntelliSafe Assist,"€ 31 990,-",Bon prix,86 800 km,Boîte automatique,12/2020,Diesel,140 kW (190 CH),,
95,Volvo XC60 ,D4 181 AWD SUMMUM GEARTRONIC 6,"€ 19 990,-",Prix correct,122 800 km,Boîte automatique,02/2014,Diesel,158 kW (215 CH),,
96,Volvo XC60 ,D4 190ch Xenium Geartronic,"€ 26 500,-",Prix correct,105 363 km,Boîte automatique,12/2016,Diesel,142 kW (193 CH),,
97,Volvo XC60 ,2.0 B4 Momentum Pro Gear. CUIR CAM,"€ 42 900,-",Prix correct,20 200 km,Boîte automatique,05/2022,Diesel,145 kW (197 CH),,
98,Volvo XC60 ,D4 AdBlue 190 ch Geartronic 8 Inscription Luxe,"€ 31 490,-",Pas d'information,115 029 km,Boîte automatique,10/2019,Diesel,140 kW (190 CH),,
99,Volvo XC60 ,B4 AdBlue AWD 197ch Business Executive Geartronic,"€ 35 990,-",Très bon prix,59 641 km,Boîte automatique,04/2021,Autres,147 kW (200 CH),,
100,Volvo XC60 ,D4 AdBlue AWD 190ch Inscription Geartronic,"€ 32 499,-",Très bon prix,86 890 km,Boîte automatique,05/2018,Diesel,142 kW (193 CH),,
101,Volvo XC60 ,D4 AdBlue 190 Aut Momentum +GPS +Caméra,"€ 35 900,-",Prix correct,47 143 km,Boîte automatique,07/2020,Diesel,140 kW (190 CH),,
102,Volvo XC60 ,B4 197ch Start Geartronic GPS Camera Carplay Keyle,"€ 46 999,-",Très bon prix,14 430 km,Boîte automatique,08/2022,Autres,147 kW (200 CH),,
103,Volvo XC60 ,D4 AWD 190ch Inscription Geartronic,"€ 32 499,-",Prix correct,72 223 km,Boîte automatique,06/2017,Diesel,142 kW (193 CH),,
104,Volvo XC60 ,T6 306ch XENIUM GEARTRONIC,"€ 32 900,-",Pas d'information,74 355 km,Boîte automatique,05/2015,Essence,226 kW (307 CH),,
105,Volvo XC60 ,XC60 T8 Twin Engine 303 ch + 87 ch Geartronic 8,"€ 37 990,-",Bon prix,66 887 km,Boîte automatique,12/2018,Électrique/Essence,287 kW (390 CH),,
106,Volvo XC60 ,T6 Recharge 350 AWD Plus Dark ACC,"€ 62 051,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,257 kW (349 CH),,
107,Volvo XC60 ,D5 AdBlue AWD 235ch Inscription Luxe Geartronic,"€ 33 499,-",Pas d'information,122 587 km,Boîte automatique,07/2018,Diesel,- kW (- CH),,
108,Volvo XC60 ,D4 181CH R-DESIGN GEARTRONIC,"€ 17 990,-",Pas d'information,135 630 km,Semi-automatique,01/2014,Diesel,135 kW (184 CH),,
109,Volvo XC60 ,II T8 Twin Engine 303 + 87 Geartronic 8 Inscriptio,"€ 39 800,-",Bon prix,43 757 km,Boîte automatique,09/2019,Électrique/Essence,223 kW (303 CH),,
110,Volvo XC60 ,Plus Dark AUTOMATIC LED SHZ SH 360-KAMERA 2.0 B...,"€ 51 422,-",Prix correct,1 000 km,Boîte automatique,12/2022,Diesel,145 kW (197 CH),,
111,Volvo XC60 ,T8 Twin Engine - 318+87 - BVA Geartronic II 2017,"€ 57 900,-",Pas d'information,56 200 km,Boîte automatique,12/2020,Électrique/Essence,233 kW (317 CH),,
112,Volvo XC60 ,D4 190ch Signature Edition Geartronic,,Bon prix,77 756 km,Boîte automatique,07/2017,Diesel,142 kW (193 CH),,
113,Volvo XC60 ,T6 Inscription Luxe,"€ 33 500,-",Prix correct,102 500 km,Boîte automatique,10/2017,Essence,235 kW (320 CH),,
114,Volvo XC60 ,D4 AdBlue 190ch Inscription Geartronic,"€ 41 999,-",Pas d'information,36 900 km,Boîte automatique,02/2021,Diesel,142 kW (193 CH),,
115,Volvo XC60 ,D4 AWD 190 ch Signature Edition Geartronic A,"€ 25 900,-",Prix correct,102 710 km,Boîte automatique,01/2017,Diesel,140 kW (190 CH),,
116,Volvo XC60 ,D3 ADBLUE 150CH BUSINESS EXECUTIVE,"€ 28 490,-",Prix correct,52 205 km,Boîte manuelle,06/2019,Diesel,111 kW (151 CH),,
117,Volvo XC60 ,D3 150CH SUMMUM GEARTRONIC,"€ 16 990,-",Pas d'information,161 000 km,Semi-automatique,09/2015,Diesel,112 kW (152 CH),,
118,Volvo XC60 ,II B4 AdBlue 197ch R-Design Geartronic,"€ 41 950,-",Pas d'information,38 500 km,Boîte automatique,06/2021,Diesel,145 kW (197 CH),,
119,Volvo XC60 ,B4 AdBlue AWD 197ch Inscription Geartronic,"€ 40 000,-",Prix correct,50 762 km,Boîte automatique,06/2020,Autres,147 kW (200 CH),,
120,Volvo XC60 ,"Plus, B4 AWD mild hybrid, Diesel, Dark","€ 46 500,-",Bon prix,28 000 km,Boîte automatique,12/2022,Électrique/Diesel,145 kW (197 CH),,
121,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Luxe Geartro,"€ 45 799,-",Pas d'information,84 044 km,Boîte automatique,05/2020,Électrique/Essence,- kW (- CH),,
122,Volvo XC60 ,B4 AdBlue 197ch Plus Style Dark Geartronic,"€ 43 499,-",Prix correct,58 307 km,Boîte automatique,08/2022,Autres,147 kW (200 CH),,
123,Volvo XC60 ,D4 AdBlue 190ch R-Design Geartronic,"€ 36 998,-",Prix correct,57 028 km,Boîte automatique,11/2019,Diesel,142 kW (193 CH),,
124,Volvo XC60 ,D5 AWD Momentum Geartronic A,"€ 8 900,-",Prix correct,270 500 km,Boîte automatique,09/2009,Diesel,151 kW (205 CH),,
125,Volvo XC60 ,B4 AdBlue 197ch Inscription Luxe Geartronic,"€ 33 999,-",Bon prix,125 374 km,Boîte automatique,04/2021,Autres,147 kW (200 CH),,
126,Volvo XC60 ,D4 AWD AdBlue 190 ch Geartronic 8 R-Design,"€ 33 889,-",Prix correct,84 588 km,Boîte automatique,01/2018,Diesel,140 kW (190 CH),,
127,Volvo XC60 ,"XC60 Momentum Pro, B4 mild hybrid","€ 44 900,-",Bon prix,17 077 km,Boîte automatique,10/2022,Électrique/Essence,145 kW (197 CH),,
128,Volvo XC60 ,T8 AWD 318 + 87ch Polestar Engineered Geartronic,"€ 59 899,-",Prix correct,28 623 km,Boîte automatique,09/2020,Autres,237 kW (322 CH),,
129,Volvo XC60 ,D3 R-Design Ocean Race 150 ch,"€ 18 500,-",Pas d'information,130 000 km,Boîte automatique,06/2015,Diesel,110 kW (150 CH),,
130,Volvo XC60 ,T6 AWD 253 + 145ch Utimate Style Chrome Geartronic,"€ 66 489,-",Prix correct,16 078 km,Boîte automatique,01/2023,Autres,189 kW (257 CH),,
131,Volvo XC60 ,B4 197 ch Geartronic 8 Start,"€ 46 990,-",Bon prix,11 661 km,Boîte automatique,10/2022,Diesel,145 kW (197 CH),,
132,Volvo XC60 ,T6 Recharge 350 AWD Core ACC,"€ 57 161,-",Bon prix,10 km,Boîte automatique,03/2024,Électrique/Essence,257 kW (349 CH),,
133,Volvo XC60 ,D4 AdBlue 190ch Business Executive Geartronic,"€ 35 000,-",Pas d'information,80 023 km,Boîte automatique,11/2019,Diesel,142 kW (193 CH),,
134,Volvo XC60 ,B4 AdBlue AWD 197ch Inscription Luxe Geartronic,"€ 38 499,-",Bon prix,86 149 km,Boîte automatique,05/2020,Autres,147 kW (200 CH),,
135,Volvo XC60 ,B4 197ch Ultimate Style Dark Geartronic,"€ 64 999,-",Prix correct,6 000 km,Boîte automatique,12/2023,Autres,147 kW (200 CH),,
136,Volvo XC60 ,D5 ADBLUE AWD 235CH R-DESIGN GEARTRONIC,"€ 29 990,-",Pas d'information,120 300 km,Semi-automatique,09/2017,Diesel,175 kW (238 CH),,
137,Volvo XC60 ,T8 AWD Recharge 310 + 145ch Ultimate Style Chrome,"€ 77 990,-",Très bon prix,3 000 km,Boîte automatique,10/2023,Autres,231 kW (314 CH),,
138,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Business Ex,"€ 32 980,-",Prix correct,107 488 km,Boîte automatique,02/2021,Diesel,145 kW (197 CH),,
139,Volvo XC60 ,SUMMUM Geatronic,"€ 13 800,-",Prix correct,149 000 km,Boîte automatique,09/2009,Diesel,120 kW (163 CH),,
140,Volvo XC60 ,"Plus, B4 AWD mild hybrid, Diesel, Dark","€ 46 500,-",Bon prix,28 000 km,Boîte automatique,12/2022,Électrique/Diesel,145 kW (197 CH),,
141,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Luxe Geartro,"€ 45 799,-",Pas d'information,84 044 km,Boîte automatique,05/2020,Électrique/Essence,- kW (- CH),,
142,Volvo XC60 ,B4 AdBlue 197ch Plus Style Dark Geartronic,"€ 43 499,-",Prix correct,58 307 km,Boîte automatique,08/2022,Autres,147 kW (200 CH),,
143,Volvo XC60 ,D4 AdBlue 190ch R-Design Geartronic,"€ 36 998,-",Prix correct,57 028 km,Boîte automatique,11/2019,Diesel,142 kW (193 CH),,
144,Volvo XC60 ,D5 AWD Momentum Geartronic A,"€ 8 900,-",Prix correct,270 500 km,Boîte automatique,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Luxe Geartro,"€ 40 500,-",Bon prix,82 650 km,Boîte automatique,11/2018,Autres,226 kW (307 CH),,
161,Volvo XC60 ,T6 AWD 253 + 145ch Utimate Style Dark Geartronic,"€ 73 999,-",Pas d'information,10 900 km,Boîte automatique,10/2023,Autres,189 kW (257 CH),,
162,Volvo XC60 ,T8 Twin Engine 320+87 ch Geartronic 8 Momentum,"€ 54 900,-",Pas d'information,73 500 km,- Boîte,09/2017,Électrique/Essence,- kW (- CH),,
163,Volvo XC60 ,D4 AdBlue 190 GearTronic 8 Initiate Edition,"€ 26 990,-",Prix correct,118 540 km,Boîte automatique,12/2018,Diesel,140 kW (190 CH),,
164,Volvo XC60 ,B4 AdBlue 197ch Plus Style Chrome Geartronic,"€ 45 899,-",Prix correct,45 087 km,Boîte automatique,06/2022,Autres,147 kW (200 CH),,
165,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Plus Style,"€ 39 980,-",Bon prix,58 874 km,Boîte automatique,07/2022,Diesel,145 kW (197 CH),,
166,Volvo XC60 ,"II Plus, B4 AWD Mild-Hybrid, Diesel, Dark","€ 53 500,-",Prix correct,23 200 km,Boîte automatique,05/2023,Électrique/Diesel,145 kW (197 CH),,
167,Volvo XC60 ,2.4 180CH R-DESIGN AWD BVA,"€ 19 490,-",Pas d'information,112 000 km,Boîte automatique,12/2014,Diesel,132 kW (179 CH),,
168,Volvo XC60 ,B4 AdBlue AWD 197ch R-Design Geartronic,"€ 34 890,-",Prix correct,98 450 km,Boîte automatique,12/2019,Autres,147 kW (200 CH),,
169,Volvo XC60 ,D4 AdB 190 GearTronic 8 Inscription Luxe,"€ 30 990,-",Pas d'information,113 710 km,Boîte automatique,06/2019,Diesel,140 kW (190 CH),,
170,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Geartronic,"€ 41 999,-",Prix correct,68 952 km,Boîte automatique,09/2019,Autres,226 kW (307 CH),,
171,Volvo XC60 ,II D4 R-DESIGN 190 GEARTRONIC 8,"€ 33 990,-",Prix correct,66 021 km,Boîte automatique,12/2018,Diesel,140 kW (190 CH),,
172,Volvo XC60 ,T6 Recharge AWD 253 ch + 145 ch Geartronic 8 Ultim,"€ 59 900,-",Pas d'information,45 057 km,Boîte automatique,04/2022,Autres,187 kW (254 CH),,
173,Volvo XC60 ,B4 AdBlue 197ch Plus Style Dark Geartronic,"€ 57 500,-",Bon prix,9 000 km,Boîte automatique,10/2023,Autres,147 kW (200 CH),,
174,Volvo XC60 ,T6 Recharge AWD 253 ch + 145 ch Geartronic 8 Inscr,"€ 56 900,-",Bon prix,30 004 km,Boîte automatique,02/2022,Autres,187 kW (254 CH),,
175,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Luxe Geartro,"€ 47 499,-",Prix correct,44 995 km,Boîte automatique,06/2020,Électrique/Essence,226 kW (307 CH),,
176,Volvo XC60 ,2.0 T8 Twin Engine Hybrid AWD -R-Design - Topst...,"€ 35 990,-",Bon prix,93 775 km,Boîte automatique,01/2018,Électrique/Essence,235 kW (320 CH),,
177,Volvo XC60 ,B4 AdBlue AWD 197ch R-Design Geartronic,"€ 50 000,-",Prix correct,53 607 km,Boîte automatique,04/2022,Autres,147 kW (200 CH),,
178,Volvo XC60 ,T5 AWD 250ch Inscription Luxe Geartronic,"€ 30 998,-",Pas d'information,133 099 km,Boîte automatique,12/2017,Essence,187 kW (254 CH),,
179,Volvo XC60 ,T8 AWD 318 + 87ch Polestar Engineered Geartronic,"€ 59 990,-",Pas d'information,48 866 km,Boîte automatique,12/2020,Électrique/Essence,- kW (- CH),,
180,Volvo XC60 ,"RECHARGE PLUG-IN *INSCRIPTION*, PANO, LEDER, APPLE","€ 47 990,-",Pas d'information,33 141 km,Boîte automatique,11/2021,Électrique/Essence,186 kW (253 CH),,
181,Volvo XC60 ,T8 Twin Engine 320 + 87ch R-Design Geartronic,,Bon prix,121 403 km,Boîte automatique,12/2017,Autres,239 kW (325 CH),,
182,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Plus Style,"€ 39 980,-",Prix correct,69 542 km,Boîte automatique,06/2022,Diesel,145 kW (197 CH),,
183,Volvo XC60 ,B4 AdBlue 197ch Plus Style Chrome Geartronic,"€ 43 499,-",Prix correct,64 597 km,Boîte automatique,06/2022,Autres,147 kW (200 CH),,
184,Volvo XC60 ,D4 ADBLUE 190 CH GEARTRONIC 8 BUSINESS EXECUTIVE,"€ 27 990,-",Prix correct,99 034 km,Boîte automatique,11/2018,Diesel,140 kW (190 CH),,
185,Volvo XC60 ,D4 190 ch Initiate Edition Geartronic A,"€ 25 990,-",Bon prix,95 072 km,Boîte automatique,06/2017,Diesel,140 kW (190 CH),,
186,Volvo XC60 ,T8 Twin Engine 303 + 87ch R-Design Geartronic,"€ 39 299,-",Pas d'information,74 334 km,Boîte automatique,02/2020,Électrique/Essence,- kW (- CH),,
187,Volvo XC60 ,B4 197ch Ultimate Style Dark Geartronic,"€ 61 490,-",Pas d'information,10 000 km,Boîte automatique,11/2023,Électrique/Diesel,- kW (- CH),,
188,Volvo XC60 ,T6 Recharge 350 AWD Plus Dark ACC,"€ 62 959,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,257 kW (349 CH),,
189,Volvo XC60 ,T6 AWD 253 + 145ch Black Edition Geartronic,"€ 71 990,-",Pas d'information,10 000 km,Boîte automatique,11/2023,Électrique/Essence,- kW (- CH),,
190,Volvo XC60 ,T6 AWD 253 + 145ch Utimate Style Dark Geartronic,"€ 70 000,-",Très bon prix,6 312 km,Boîte automatique,03/2023,Autres,189 kW (257 CH),,
191,Volvo XC60 ,,"€ 37 300,-",Très bon prix,71 506 km,Boîte automatique,01/2018,Électrique/Essence,299 kW (407 CH),,
192,Volvo XC60 ,D4 AdBlue 190ch Initiate Edition Geartronic,"€ 31 500,-",Prix correct,105 233 km,Boîte automatique,06/2019,Diesel,142 kW (193 CH),,
193,Volvo XC60 ,T8 Twin Engine 320+87 ch Geartronic 8 R-Design,"€ 40 941,-",Pas d'information,69 108 km,- Boîte,11/2017,Électrique/Essence,239 kW (325 CH),,
194,Volvo XC60 ,T6 Recharge 350 AWD Plus Dark ACC,"€ 61 345,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,257 kW (349 CH),,
195,Volvo XC60 ,T6 AWD 253 + 87 INSCRIPTION,"€ 44 900,-",Bon prix,28 457 km,Boîte automatique,02/2021,Électrique/Essence,254 kW (345 CH),,
196,Volvo XC60 ,B4 AdBlue 197ch Inscription Luxe Geartronic,"€ 45 899,-",Prix correct,43 440 km,Boîte automatique,08/2021,Autres,147 kW (200 CH),,
197,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Plus Style,"€ 39 980,-",Bon prix,62 364 km,Boîte automatique,06/2022,Diesel,145 kW (197 CH),,
198,Volvo XC60 ,D5 AWD 235ch Inscription Luxe Geartronic,"€ 37 790,-",Prix correct,59 357 km,Boîte automatique,07/2017,Diesel,175 kW (238 CH),,
199,Volvo XC60 ,T8 AWD Recharge 303 + 87ch Inscription Luxe Geartr,"€ 46 500,-",Très bon prix,60 286 km,Boîte automatique,06/2020,Autres,226 kW (307 CH),,
200,Volvo XC60 ,D4 ADBLUE 190CH R-DESIGN GEARTRONIC,"€ 32 990,-",Bon prix,75 842 km,Semi-automatique,09/2018,Diesel,142 kW (193 CH),,
201,Volvo XC60 ,D4 AWD 190CV BUSINESS EXECUTIVE GEARTRONIC,"€ 33 490,-",Prix correct,77 500 km,Semi-automatique,04/2019,Diesel,142 kW (193 CH),,
202,Volvo XC60 ,T6 RECHARGE AWD 253 + 145 CH ULTIMATE STYLE DARK G,"€ 71 570,-",Pas d'information,50 km,Boîte automatique,- (Année),Électrique/Essence,293 kW (398 CH),,
203,Volvo XC60 ,D4 ADBLUE 190CH INSCRIPTION GEARTRONIC,"€ 32 900,-",Prix correct,80 027 km,Semi-automatique,06/2018,Diesel,142 kW (193 CH),,
204,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Plus Style,"€ 39 980,-",Bon prix,68 933 km,Boîte automatique,07/2022,Diesel,145 kW (197 CH),,
205,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Plus Style,"€ 39 980,-",Bon prix,55 706 km,Boîte automatique,06/2022,Diesel,145 kW (197 CH),,
206,Volvo XC60 ,T8 AWD Recharge 310 + 145ch Ultimate Style Chrome,"€ 71 900,-",Prix correct,15 000 km,Boîte automatique,11/2022,Autres,231 kW (314 CH),,
207,Volvo XC60 ,T8 TWIN ENGINE 320 + 87 BUSINESS GEARTRONIC,"€ 37 990,-",Prix correct,78 326 km,Semi-automatique,05/2018,Électrique/Essence,239 kW (325 CH),,
208,Volvo XC60 ,T6 Recharge AWD 253 ch + 145 ch Geartronic 8 Inscr,"€ 56 900,-",Bon prix,22 075 km,Boîte automatique,02/2022,Autres,187 kW (254 CH),,
209,Volvo XC60 ,T8 AWD 310 + 145ch Polestar Engineered Geartronic,"€ 79 999,-",Prix correct,9 000 km,Boîte automatique,11/2023,Autres,231 kW (314 CH),,
210,Volvo XC60 ,B4 Micro-Hybride Diesel 197 Geartronic Plus Style,"€ 39 980,-",Bon prix,68 856 km,Boîte automatique,07/2022,Diesel,145 kW (197 CH),,
211,Volvo XC60 ,"II Momentum Advanced, B4 AWD mildhybrid","€ 45 900,-",Prix correct,16 860 km,Boîte automatique,03/2021,Électrique/Diesel,145 kW (197 CH),,
212,Volvo XC60 ,B4 197ch Ultimate Style Dark Geartronic,"€ 60 490,-",Pas d'information,10 000 km,Boîte automatique,11/2023,Électrique/Diesel,- kW (- CH),,
213,Volvo XC60 ,T8 Twin Engine 303 + 87ch Inscription Luxe Geartro,"€ 42 998,-",Bon prix,68 144 km,Boîte automatique,07/2019,Autres,226 kW (307 CH),,
214,Volvo XC60 ,B4 AdBlue 197ch Plus Style Chrome Geartronic,"€ 41 499,-",Très bon prix,42 790 km,Boîte automatique,07/2022,Autres,147 kW (200 CH),,
