,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen ID.3 ,ELECTRIC 204 ch 58KWH PRO PERFORMANCE BVA,"€ 23 490,-",Bon prix,28 500 km,Boîte automatique,12/2020,Electrique,151 kW (205 CH),,
1,Volkswagen ID.3 ,150ch - 45 kWh City,"€ 20 400,-",Bon prix,34 000 km,Boîte automatique,08/2021,Electrique,112 kW (152 CH),,
2,Volkswagen ID.3 ,ID.3 204 ch,,Très bon prix,18 050 km,Boîte automatique,12/2020,Electrique,150 kW (204 CH),,
3,Volkswagen ID.3 ,204 58 kWh Performance Family,"€ 22 520,-",Très bon prix,40 974 km,Boîte automatique,10/2021,Electrique,150 kW (204 CH),,
4,Volkswagen ID.3 ,145CH PRO 58 KWH,"€ 22 990,-",Prix correct,20 671 km,Boîte automatique,12/2021,Electrique,108 kW (147 CH),,
5,Volkswagen ID.3 ,58 kWh Life,"€ 23 590,-",Bon prix,21 081 km,Boîte automatique,12/2020,Electrique,150 kW (204 CH),,
6,Volkswagen ID.3 ,ID.3 204 ch,"€ 23 990,-",Bon prix,25 749 km,Boîte automatique,12/2020,Electrique,150 kW (204 CH),,
7,Volkswagen ID.3 ,204 CH PRO PERFORMANCE BUSINESS,"€ 23 990,-",Bon prix,28 109 km,Boîte automatique,11/2020,Electrique,150 kW (204 CH),,
8,Volkswagen ID.3 ,204 CH 1ST PLUS,"€ 22 890,-",Très bon prix,46 640 km,Boîte automatique,09/2020,Electrique,150 kW (204 CH),,
9,Volkswagen ID.3 ,204ch Pro Performance 58 kWh,"€ 26 990,-",Très bon prix,12 560 km,Boîte automatique,10/2022,Electrique,152 kW (207 CH),,
10,Volkswagen ID.3 ,145 Pro Life,"€ 21 900,-",Très bon prix,43 198 km,Boîte automatique,06/2021,Electrique,70 kW (95 CH),,
11,Volkswagen ID.3 ,204 CH PRO PERFORMANCE BUSINESS,"€ 22 899,-",Très bon prix,48 125 km,Boîte automatique,12/2020,Electrique,150 kW (204 CH),,
12,Volkswagen ID.3 ,58 kWh Pro Performance ACC GPS LANE CAM 1 MAIN,"€ 32 900,-",Prix correct,6 500 km,Boîte automatique,01/2023,Electrique,150 kW (204 CH),,
13,Volkswagen ID.3 ,Pro Performance,"€ 41 600,-",Prix correct,11 000 km,Boîte automatique,06/2023,Electrique,150 kW (204 CH),,
14,Volkswagen ID.3 ,204 CH PRO PERFORMANCE FAMILY,"€ 23 990,-",Bon prix,45 838 km,Boîte automatique,10/2020,Electrique,150 kW (204 CH),,
15,Volkswagen ID.3 ,1st Edition 58 kWh 150 kW 204 ch,"€ 27 490,-",Bon prix,27 500 km,Boîte automatique,12/2020,Electrique,150 kW (204 CH),,
16,Volkswagen ID.3 ,58 kWh - 204ch 1st Max Tpano Siege Chauf Camera,"€ 27 499,-",Prix correct,18 095 km,Boîte automatique,09/2020,Electrique,152 kW (207 CH),,
17,Volkswagen ID.3 ,58 kWh - 204ch Pro Performance,"€ 35 990,-",Prix correct,100 km,Boîte automatique,12/2022,Electrique,152 kW (207 CH),,
18,Volkswagen ID.3 ,58 kWh PERFORMANCE CAMERA ACC MATRIX,"€ 27 900,-",Prix correct,25 000 km,Boîte automatique,09/2020,Electrique,150 kW (204 CH),,
19,Volkswagen ID.3 ,58 kWh Pro Perf. CUIR ACC CAM 1 MAIN TVAC RECUP,"€ 29 980,-",Bon prix,7 800 km,Boîte automatique,07/2022,Electrique,150 kW (204 CH),,
20,Volkswagen ID.3 ,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Volkswagen ID.3 ,Pro,"€ 56 448,-",Pas d'information,10 km,Boîte automatique,- (Année),Electrique,150 kW (204 CH),,
41,Volkswagen ID.3 ,Pro,"€ 41 935,-",Pas d'information,10 km,Boîte automatique,- (Année),Electrique,150 kW (204 CH),,
