,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
103,Hyundai H-1 ,Kasten (Flügeltüren h.) Klimaanlage,"€ 4 000,-",,190 000 km,Boîte manuelle,05/2014,Diesel,85 kW (116 CH),,
104,Hyundai H-1 ,"Travel Premium, hat einen Motorschaden!!!!","€ 6 500,-",,239 400 km,Boîte automatique,05/2012,Diesel,125 kW (170 CH),,
105,Hyundai H-1 ,163 pk dubbel cabine 6 plaatsen lichtevracht airco,"€ 6 650,-",,199 238 km,Boîte manuelle,05/2010,Diesel,120 kW (163 CH),,
106,Hyundai H-1 ,H 1 DF,"€ 1 500,-",,150 000 km,Boîte manuelle,08/2008,Diesel,103 kW (140 CH),,
107,Hyundai H-1 ,2.5 CRDi AIRCO PDC TREKHAAK 186000km euro 4 2009,"€ 4 250,-",,186 000 km,Boîte manuelle,04/2009,Diesel,120 kW (163 CH),,
108,Hyundai H-1 ,H 1 HK,"€ 1 500,-",,152 234 km,Boîte manuelle,07/2008,Diesel,103 kW (140 CH),,
109,Hyundai H-1 ,2.5 CRDi Executive,"€ 4 700,-",,210 000 km,Boîte manuelle,10/2009,Diesel,100 kW (136 CH),,
110,Hyundai H-1 ,H 1 HK,"€ 2 850,-",,90 000 km,Boîte manuelle,10/2008,Diesel,103 kW (140 CH),,
111,Hyundai H-1 ,H 1 HK mit Motorgeräusche,"€ 1 200,-",,180 000 km,Boîte manuelle,04/2004,Diesel,103 kW (140 CH),,
112,Hyundai H-1 ,2.5 CRDi - Euro 6b - Boite Auto - Double Cabine !!,"€ 17 990,-",,83 246 km,Boîte automatique,03/2018,Diesel,125 kW (170 CH),,
113,Hyundai H-1 ,VAN 2.5 CRDI 140 5 place,"€ 4 500,-",,190 000 km,Boîte manuelle,05/2009,Diesel,103 kW (140 CH),,
114,Hyundai H-1 ,H 1 verglast,"€ 15 300,-",,170 000 km,Boîte manuelle,04/2015,Diesel,85 kW (116 CH),,
115,Hyundai H-1 ,H 1 H 1 Cargo teilverglast Autm. *LKW Zul.*,"€ 8 500,-",,223 670 km,Boîte automatique,05/2013,Diesel,125 kW (170 CH),,
116,Hyundai H-1 ,2.5 d - Lichte Vracht - Radio/CD,"€ 5 990,-",Pas d'information,237 193 km,Boîte manuelle,03/2011,Diesel,120 kW (163 CH),,
117,Hyundai H-1 ,2.5 CRDI Exécutive 5PLACES utilitaire 2014 euro 5b,"€ 8 750,-",,219 000 km,Boîte manuelle,01/2014,Diesel,100 kW (136 CH),,
118,Hyundai H-1 ,Van,"€ 10 499,-",,160 000 km,Boîte manuelle,08/2017,Diesel,85 kW (116 CH),,
119,Hyundai H-1 ,H 1 SV Camper Wohnmobil TÜV neu,"€ 9 950,-",,178 000 km,Boîte manuelle,05/2007,Diesel,103 kW (140 CH),,
120,Hyundai H-1 ,2.4 BENZINE 3ZITS SCHUIFDEUR ELEKTRISCH PAKKET UNI,"€ 9 945,-",,114 998 km,Boîte manuelle,11/2005,Essence,99 kW (135 CH),,
121,Hyundai H-1 ,H 1 Cargo DF,"€ 13 000,-",,157 876 km,Boîte manuelle,02/2011,Diesel,100 kW (136 CH),,
122,Hyundai H-1 ,H 1 Cargo teilverglast DF,"€ 15 300,-",,170 000 km,Boîte manuelle,04/2016,Diesel,85 kW (116 CH),,
123,Hyundai H-1 ,H 1 Cargo teilverglast DF,"€ 12 500,-",,178 000 km,Boîte manuelle,09/2016,Diesel,100 kW (136 CH),,
124,Hyundai H-1 ,"Gd-Starex, 6 places, Euro 6B, 2018, 178.500 Km","€ 14 000,-",,178 500 km,Boîte manuelle,04/2018,Diesel,100 kW (136 CH),,
125,Hyundai H-1 ,H 1 Cargo,"€ 5 500,-",,185 000 km,Boîte manuelle,10/2010,Diesel,125 kW (170 CH),,
126,Hyundai H-1 ,HYUNDAI H-1 2.5 GASOLIO,"€ 3 900,-",,158 000 km,Boîte manuelle,11/2004,Diesel,103 kW (140 CH),,
127,Hyundai H-1 ,,"€ 8 900,-",,210 157 km,Boîte manuelle,10/2011,Diesel,100 kW (136 CH),,
128,Hyundai H-1 ,H 1 Cargo teilverglast HK,"€ 9 500,-",,165 000 km,Boîte manuelle,10/2012,Diesel,85 kW (116 CH),,
129,Hyundai H-1 ,2.5 CRDi 140 PK lange wielbasis,"€ 2 500,-",,248 000 km,Boîte manuelle,06/2006,Diesel,103 kW (140 CH),,
130,Hyundai H-1 ,H 1 Cargo DF,"€ 7 500,-",,264 555 km,Boîte manuelle,03/2012,Diesel,125 kW (170 CH),,
131,Hyundai H-1 ,H 1 DF,"€ 7 500,-",,265 000 km,Boîte manuelle,04/2009,Diesel,125 kW (170 CH),,
132,Hyundai H-1 ,DUBBELE CABINE,"€ 12 500,-",,186 000 km,Boîte manuelle,02/2012,Diesel,100 kW (136 CH),,
133,Hyundai H-1 ,2.5 TDI PC Van 3 posti,"€ 3 400,-",,229 000 km,Boîte manuelle,07/2002,Diesel,74 kW (101 CH),,
134,Hyundai H-1 ,VAN 2.5 CRDI 170 6pl,"€ 7 500,-",,220 000 km,Boîte manuelle,01/2010,Diesel,125 kW (170 CH),,
135,Hyundai H-1 ,H 1 Cargo teilverglast HK,"€ 8 600,-",,212 400 km,Boîte manuelle,01/2011,Diesel,81 kW (110 CH),,
136,Hyundai H-1 ,H1 FURGÓN 6 PLAZAS,"€ 6 450,-",,193 000 km,Boîte manuelle,09/2006,Diesel,74 kW (101 CH),,
137,Hyundai H-1 ,H 1 Cargo HK,"€ 5 300,-",,250 000 km,Boîte manuelle,07/2010,Diesel,125 kW (170 CH),,
138,Hyundai H-1 ,H-1 2.5 crdi,"€ 5 500,-",,300 000 km,Boîte manuelle,07/2009,Diesel,125 kW (170 CH),,
139,Hyundai H-1 ,LKW-Zulassung,"€ 17 990,-",,75 000 km,Boîte manuelle,02/2017,Diesel,85 kW (116 CH),,
