,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Nissan Micra ,III 1.2 80 Mix,"€ 3 490,-",Très bon prix,90 550 km,Boîte manuelle,05/2009,Essence,59 kW (80 CH),,
1,Nissan Micra ,Micra 1.2 - 80 Connect Edition,"€ 6 190,-",Pas d'information,104 000 km,Boîte manuelle,10/2014,Essence,- kW (- CH),,
2,Nissan Micra ,2018 IG-T 90 N-Connecta,"€ 11 990,-",Pas d'information,44 900 km,Boîte manuelle,12/2017,Essence,- kW (- CH),,
3,Nissan Micra ,III 1.2 80 ACENTA BVA,"€ 5 999,-",Bon prix,105 234 km,Boîte automatique,04/2009,Essence,59 kW (80 CH),,
4,Nissan Micra ,1.0 IG-T 92ch Visia Pack 2021.5,"€ 12 499,-",Très bon prix,25 462 km,Boîte manuelle,03/2022,Essence,69 kW (94 CH),,
5,Nissan Micra ,1.0 IG-T 100ch Acenta 2020,"€ 11 799,-",Prix correct,60 855 km,Boîte manuelle,09/2020,Essence,75 kW (102 CH),,
6,Nissan Micra ,1.0 90 CV (belbex auto A YOLET),"€ 14 290,-",Pas d'information,36 500 km,Boîte manuelle,06/2019,Essence,67 kW (91 CH),,
7,Nissan Micra ,1.0 IG-T 100ch Made in France 2020,"€ 13 990,-",Pas d'information,26 054 km,Boîte manuelle,05/2021,Essence,- kW (- CH),,
8,Nissan Micra ,1.0 IG-T 92ch Tekna 2021,"€ 15 499,-",Pas d'information,30 008 km,Boîte manuelle,04/2022,Essence,- kW (- CH),,
9,Nissan Micra ,1.2 80ch Visia Pack Euro6,"€ 10 000,-",Prix correct,20 500 km,Boîte manuelle,11/2017,Essence,60 kW (82 CH),,
10,Nissan Micra ,1.0 DIG-T 117ch Tekna 2019 Euro6-EVAP,"€ 14 990,-",Pas d'information,63 720 km,Boîte manuelle,12/2019,Essence,- kW (- CH),,
11,Nissan Micra ,BVM5 90CV N-CONNECTA,"€ 10 490,-",Bon prix,55 000 km,Boîte manuelle,12/2018,Essence,66 kW (90 CH),,
12,Nissan Micra ,1.0 IG-T 100ch Made in France 2019 Euro6-EVAP,"€ 12 999,-",Pas d'information,29 032 km,Boîte manuelle,02/2020,Essence,- kW (- CH),,
13,Nissan Micra ,1.0 IG-T 92ch Acenta 2021.5,"€ 12 999,-",Pas d'information,26 599 km,Boîte manuelle,11/2021,Essence,- kW (- CH),,
14,Nissan Micra ,1.0 IG-T 100ch N-Sport Euro6-EVAP,"€ 13 490,-",Pas d'information,61 968 km,Boîte manuelle,08/2019,Essence,- kW (- CH),,
15,Nissan Micra ,MICRA 2020 Micra IG-T 100 N-Connecta,"€ 14 990,-",Pas d'information,31 995 km,- Boîte,08/2020,Essence,- kW (- CH),,
16,Nissan Micra ,0.9 IG-T * Bose* Cruise*GPS*ST/STP*Blth*225€x60,"€ 10 490,-",Bon prix,52 893 km,Boîte manuelle,01/2018,Essence,66 kW (90 CH),,
17,Nissan Micra ,1.2i 16v Boite Automatique,"€ 2 490,-",Pas d'information,151 976 km,Boîte automatique,07/2004,Essence,59 kW (80 CH),,
18,Nissan Micra ,Micra IG-T 92 Made in France,"€ 13 800,-",Bon prix,24 290 km,Boîte manuelle,12/2022,Essence,68 kW (92 CH),,
19,Nissan Micra ,1.0 IG-T 92ch Made in France Xtronic 2021,"€ 16 999,-",Pas d'information,11 162 km,Boîte automatique,02/2022,Essence,- kW (- CH),,
