,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Ford Mondeo ,2.0 EcoBlue 190 S&S ST-LINE BVA,"€ 15 990,-",Bon prix,142 000 km,Boîte automatique,10/2019,Diesel,140 kW (190 CH),,
1,Ford Mondeo ,1.8 TDCi 125 Titanium,"€ 1 200,-",Pas d'information,310 000 km,Boîte manuelle,08/2009,Diesel,92 kW (125 CH),,
2,Ford Mondeo ,1.6 SCTI 160CH ECOBOOST STOP\u0026START TITANIUM 5,"€ 6 990,-",Très bon prix,136 000 km,Boîte manuelle,05/2012,Essence,119 kW (162 CH),,
3,Ford Mondeo ,2.0 HYBRID 187CH TITANIUM BVA 4P,"€ 17 990,-",Très bon prix,56 282 km,Boîte automatique,05/2019,Électrique/Essence,104 kW (141 CH),,
4,Ford Mondeo ,1.8 TDCI 125CH GHIA 5P,"€ 4 280,-",Très bon prix,183 245 km,Boîte manuelle,06/2008,Diesel,93 kW (126 CH),,
5,Ford Mondeo ,2.0 EcoBlue 150 S\u0026S BVA8 - Vignale,"€ 20 400,-",Pas d'information,97 606 km,Boîte automatique,04/2019,Diesel,110 kW (150 CH),,
6,Ford Mondeo ,2.5 V6 170 BVA GHIA / FAIBLE KIL CERTIFIE,"€ 5 990,-",Pas d'information,25 525 km,Boîte manuelle,02/1998,Essence,125 kW (170 CH),,
7,Ford Mondeo ,2.0 EcoBlue 190ch ST-Line BVA 5p,"€ 18 499,-",Pas d'information,134 162 km,Boîte automatique,05/2021,Diesel,- kW (- CH),,
8,Ford Mondeo ,2.0 TDCi 163 FAP Business PowerShift A,"€ 12 990,-",Prix correct,84 500 km,Boîte automatique,05/2014,Diesel,120 kW (163 CH),,
9,Ford Mondeo ,2.0 Hybrid 187 BVA6 Vignale,"€ 21 990,-",Bon prix,47 000 km,Boîte automatique,01/2020,Autres,138 kW (188 CH),,
10,Ford Mondeo ,2.0 145 FLEXIFUEL ETHANOL E85 D\u0027ORIGINE BERLI,"€ 7 490,-",Pas d'information,101 000 km,Boîte manuelle,11/2008,Essence,103 kW (140 CH),,
11,Ford Mondeo ,GHIA,"€ 3 999,-",Prix correct,222 000 km,Boîte manuelle,10/2007,Diesel,103 kW (140 CH),,
12,Ford Mondeo ,2.0 145CH FLEXIFUEL TITANIUM,"€ 6 480,-",Bon prix,182 135 km,Boîte manuelle,02/2012,Essence,108 kW (147 CH),,
13,Ford Mondeo ,1.5 TDCi*Titanium/CAMERA*LED*GPSGARANTIE 12 MOIS*,"€ 12 950,-",Pas d'information,93 000 km,Boîte manuelle,02/2016,Diesel,88 kW (120 CH),,
14,Ford Mondeo ,2.0 HYBRID 187ch Vignale BVA,"€ 22 490,-",Bon prix,26 511 km,Boîte automatique,12/2020,Autres,104 kW (141 CH),,
15,Ford Mondeo ,2.0 TDCi 163ch FAP ECO Sport Platinium PowerShift,"€ 9 990,-",Pas d'information,151 162 km,- Boîte,02/2014,Diesel,122 kW (166 CH),,
16,Ford Mondeo ,2.0 DCI Business Class,"€ 15 150,-",Bon prix,90 000 km,Boîte manuelle,05/2019,Diesel,110 kW (150 CH),,
17,Ford Mondeo ,1.5 TDCi Business NaviPro/ParkAssist/Garantie,"€ 9 000,-",Bon prix,138 000 km,Boîte manuelle,09/2015,Diesel,88 kW (120 CH),,
18,Ford Mondeo ,1.8 TDCi 125 Ghia,"€ 5 890,-",Pas d'information,178 499 km,Boîte manuelle,11/2009,Diesel,92 kW (125 CH),,
19,Ford Mondeo ,2.0TDCi CLIPPER TITANIUM - NAVI - LEDER -DAB - SON,"€ 19 495,-",Très bon prix,36 228 km,Boîte manuelle,11/2018,Diesel,110 kW (150 CH),,
20,Ford Mondeo ,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Ford Mondeo ,2.0 TDCi - GPS - PDC - Topstaat 1Ste Eig,"€ 15 990,-",Pas d'information,123 305 km,Boîte manuelle,10/2017,Diesel,110 kW (150 CH),,
41,Ford Mondeo ,Clipper 2.0 TDCi - 115 Ghia DPF BVM5,"€ 6 890,-",Pas d'information,182 250 km,Boîte manuelle,05/2007,Diesel,84 kW (114 CH),,
42,Ford Mondeo ,2.0 TDCi 140 ECO FAP Elance,"€ 9 990,-",Pas d'information,154 934 km,Boîte manuelle,06/2014,Diesel,103 kW (140 CH),,
43,Ford Mondeo ,2.0 TDCi 150ch Titanium,"€ 20 489,-",Pas d'information,74 884 km,Boîte manuelle,06/2019,Diesel,- kW (- CH),,
44,Ford Mondeo ,2.0 HYBRID 187CH VIGNALE BVA 7CV,"€ 20 990,-",Prix correct,79 802 km,Boîte automatique,01/2020,Électrique/Essence,104 kW (141 CH),,
45,Ford Mondeo ,HYBRID 187ch Titanium Business BVA 4p Euro6.2,"€ 20 999,-",Prix correct,55 384 km,Boîte automatique,05/2019,Autres,104 kW (141 CH),,
46,Ford Mondeo ,2.0 TDCi - 115 Ambiente,"€ 1 750,-",Très bon prix,200 000 km,Boîte manuelle,09/2003,Diesel,84 kW (114 CH),,
47,Ford Mondeo ,2.0 HYBRID 187ch Titanium BVA,"€ 18 999,-",Très bon prix,73 519 km,Boîte automatique,12/2019,Autres,104 kW (141 CH),,
48,Ford Mondeo ,2.0 HYBRID 187ch Vignale BVA 4p,"€ 25 990,-",Pas d'information,32 900 km,Boîte automatique,12/2019,Autres,104 kW (141 CH),,
49,Ford Mondeo ,2.0 HYBRID 187ch Vignale BVA,"€ 23 200,-",Pas d'information,86 820 km,Boîte automatique,02/2020,Autres,104 kW (141 CH),,
50,Ford Mondeo ,HYBRID 187CH VIGNALE BVA 4P,"€ 20 990,-",Bon prix,42 000 km,Semi-automatique,01/2018,Électrique/Essence,104 kW (141 CH),,
51,Ford Mondeo ,2.0 TDCI 150CH TITANIUM BUSINESS POWERSHIFT,"€ 15 900,-",Pas d'information,136 118 km,- Boîte,03/2018,Diesel,112 kW (152 CH),,
52,Ford Mondeo ,2.0 TDCI 150CH TITANIUM POWERSHIFT EURO6.2,"€ 19 900,-",Pas d'information,98 808 km,- Boîte,03/2019,Diesel,112 kW (152 CH),,
53,Ford Mondeo ,2.0 HYBRID 187ch Titanium BVA,"€ 26 200,-",Pas d'information,40 200 km,Boîte automatique,08/2020,Autres,104 kW (141 CH),,
54,Ford Mondeo ,2.0 HYBRID 187ch Titanium Business BVA 7cv,"€ 25 999,-",Très bon prix,18 319 km,Boîte automatique,10/2021,Autres,104 kW (141 CH),,
55,Ford Mondeo ,MONDEO SW 2.0 HYBRID 187CH TITANIUM BVA,"€ 24 490,-",Pas d'information,55 200 km,- Boîte,05/2019,- Carburant,- kW (- CH),,
