,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen Arteon ,2.0 TSI 190 DSG Elegance GPS,"€ 21 988,-",Très bon prix,93 365 km,Boîte automatique,01/2018,Essence,140 kW (190 CH),,
1,Volkswagen Arteon ,eHybrid Rechargeable OPF 218 DSG6 R-Line,"€ 40 000,-",Très bon prix,997 km,Boîte automatique,01/2022,Électrique/Essence,115 kW (156 CH),,
2,Volkswagen Arteon ,2.0 TDI 150 BMT DSG7 R-line,"€ 18 990,-",Bon prix,177 142 km,Boîte manuelle,07/2018,Diesel,110 kW (150 CH),,
3,Volkswagen Arteon ,SB Hybrid R-Line - HUD/Pano/R-Seats/Memory/Keyless,"€ 41 950,-",Très bon prix,14 500 km,Boîte automatique,11/2022,Électrique/Essence,160 kW (218 CH),,
4,Volkswagen Arteon ,2.0 TSI R-Line DSG CHFF ADD TO HUD CAM360 SIDE,"€ 29 480,-",Très bon prix,54 400 km,Boîte automatique,09/2020,Essence,140 kW (190 CH),,
5,Volkswagen Arteon ,2.0 TDI 190 BLUEMOTION EXCLUSIVE R-LINE 4MOTION DS,"€ 33 990,-",Pas d'information,54 000 km,Boîte automatique,04/2019,Diesel,140 kW (190 CH),,
6,Volkswagen Arteon ,2.0 TSI 190 BMT DSG7 Elegance,"€ 23 990,-",Très bon prix,32 710 km,Boîte automatique,02/2018,Essence,140 kW (190 CH),,
7,Volkswagen Arteon ,2.0 TDI 150CH R-LINE EXCLUSIVE,"€ 22 900,-",Très bon prix,66 753 km,Boîte manuelle,07/2019,Diesel,112 kW (152 CH),,
8,Volkswagen Arteon ,1.5 TSI ELEGANCE-DSG-DISTRONIC-FULL LED-CAM 360-6B,"€ 24 990,-",Bon prix,99 850 km,Boîte automatique,04/2019,Essence,110 kW (150 CH),,
9,Volkswagen Arteon ,1.5 TSI ACT Elegance,"€ 21 750,-",Bon prix,62 000 km,Boîte manuelle,02/2018,Essence,110 kW (150 CH),,
10,Volkswagen Arteon ,2.0 16V TSI BlueMotion 190 DSG7 R-Line Exclusive,,Pas d'information,87 500 km,Boîte automatique,02/2020,Essence,- kW (- CH),,
11,Volkswagen Arteon ,R-Line,"€ 39 620,-",Bon prix,21 844 km,Boîte automatique,04/2023,Diesel,147 kW (200 CH),,
12,Volkswagen Arteon ,2.0 TDI 190 DSG7 R-LINE EXCLUSIVE,"€ 25 990,-",Bon prix,126 000 km,Boîte automatique,05/2019,Diesel,140 kW (190 CH),,
13,Volkswagen Arteon ,"R-Line 4MOTION 2,0 l TDI 190CV DSG","€ 29 990,-",Prix correct,82 480 km,Boîte automatique,04/2019,Diesel,140 kW (190 CH),,
14,Volkswagen Arteon ,2.0 TDI 150 BMT DSG7 R-line Exclusive,"€ 24 000,-",Bon prix,120 000 km,Boîte automatique,06/2018,Diesel,110 kW (150 CH),,
15,Volkswagen Arteon ,SB R-Line,"€ 39 780,-",Très bon prix,23 550 km,Boîte automatique,02/2023,Diesel,147 kW (200 CH),,
16,Volkswagen Arteon ,2.0 TDI EVO 200ch Elegance 4Motion DSG7,"€ 31 999,-",Pas d'information,92 705 km,- Boîte,04/2021,Diesel,149 kW (203 CH),,
17,Volkswagen Arteon ,2.0 TDI SCR DSG Elegance,"€ 25 000,-",Prix correct,116 382 km,Boîte automatique,02/2018,Diesel,110 kW (150 CH),,
18,Volkswagen Arteon ,R-Line/DSG/LED/Navi/AHK/StandH,"€ 34 990,-",Très bon prix,46 449 km,Boîte automatique,12/2021,Électrique/Essence,160 kW (218 CH),,
19,Volkswagen Arteon ,R-Line/DSG/LED/Navi/Virtual,"€ 33 490,-",Bon prix,53 500 km,Boîte automatique,06/2022,Diesel,110 kW (150 CH),,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Volkswagen Arteon ,R-Line,"€ 47 500,-",Pas d'information,10 480 km,Boîte automatique,11/2023,Diesel,110 kW (150 CH),,
41,Volkswagen Arteon ,TDI 150 DSG7,"€ 33 900,-",Prix correct,39 106 km,Boîte automatique,06/2021,Diesel,110 kW (150 CH),,
42,Volkswagen Arteon ,1.4 ehybrid rechargeable opf 218 dsg6 r-line,"€ 67 213,-",Pas d'information,584 km,Boîte automatique,- (Année),Électrique/Essence,- kW (- CH),,
43,Volkswagen Arteon ,R-Line,"€ 69 777,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,147 kW (200 CH),,
44,Volkswagen Arteon ,2.0 TDI R-Line (EURO 6d),"€ 48 000,-",Pas d'information,17 170 km,Boîte automatique,06/2023,Diesel,110 kW (150 CH),,
