,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
136,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line X+ PACK HIVER+HML,"€ 31 480,-",Bon prix,10 km,Boîte manuelle,07/2022,Essence,110 kW (150 CH),,
137,Ford Kuga ,1.5 ECOBOOST 150,"€ 15 900,-",Prix correct,133 380 km,Boîte manuelle,10/2019,Essence,110 kW (150 CH),,
138,Ford Kuga ,2.0 TDCi 140ch FAP Titanium,"€ 12 399,-",Pas d'information,107 357 km,Boîte manuelle,02/2015,Diesel,- kW (- CH),,
139,Ford Kuga ,1.5 EcoBlue 120ch Titanium Powershift,"€ 20 999,-",Prix correct,83 632 km,Boîte automatique,10/2021,Diesel,90 kW (122 CH),,
140,Ford Kuga ,Flexifuel E85 Hybrid ST Line X,"€ 33 000,-",Très bon prix,21 000 km,Boîte automatique,03/2023,Ethanol,140 kW (190 CH),,
141,Ford Kuga ,2.5 ST-Line Hybrid Duratec 190,"€ 25 990,-",Prix correct,39 775 km,Boîte automatique,12/2021,Électrique/Essence,112 kW (152 CH),,
142,Ford Kuga ,2.0 TDCi 150 S&S 4x2 Titanium,"€ 15 990,-",Prix correct,122 334 km,Boîte manuelle,05/2017,Diesel,110 kW (150 CH),,
143,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line X BVA,"€ 32 980,-",Bon prix,11 990 km,Boîte automatique,04/2022,Autres,113 kW (154 CH),,
144,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 39 990,-",Bon prix,3 000 km,Boîte automatique,02/2024,Autres,113 kW (154 CH),,
145,Ford Kuga ,2.5 DURATEC 225CH PHEV ST-LINE X BVA,"€ 32 990,-",Pas d'information,61 000 km,Boîte automatique,06/2021,Électrique/Essence,113 kW (154 CH),,
146,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line BVA,"€ 29 499,-",Pas d'information,49 024 km,Boîte automatique,05/2022,Électrique/Essence,- kW (- CH),,
147,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line BVA,"€ 29 690,-",Pas d'information,57 490 km,Boîte automatique,11/2022,Autres,113 kW (154 CH),,
148,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 43 900,-",Pas d'information,5 000 km,Boîte automatique,04/2024,Autres,113 kW (154 CH),,
149,Ford Kuga ,1.5 ECOBOOST - 150 ST-LINE X + PACK HIVER + HAYON,"€ 31 980,-",Bon prix,10 km,Boîte manuelle,10/2022,Essence,110 kW (150 CH),,
150,Ford Kuga ,2.5 Duratec 225ch PowerSplit PHEV ST-Line X eCVT,"€ 27 499,-",Prix correct,69 858 km,Boîte automatique,02/2021,Autres,168 kW (228 CH),,
151,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line BVA,"€ 30 999,-",Pas d'information,30 947 km,Boîte automatique,08/2021,Autres,168 kW (228 CH),,
152,Ford Kuga ,1.5 EcoBoost 150ch ST-Line,"€ 18 999,-",Prix correct,85 400 km,Boîte manuelle,12/2019,Essence,112 kW (152 CH),,
153,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line BVA,,Prix correct,7 500 km,Boîte automatique,10/2023,Autres,113 kW (154 CH),,
154,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line X BVA,"€ 36 999,-",Très bon prix,5 000 km,Boîte automatique,03/2024,Autres,113 kW (154 CH),,
155,Ford Kuga ,2.0 EcoBlue 150ch mHEV ST-Line,"€ 25 499,-",Pas d'information,61 515 km,Boîte manuelle,01/2021,Électrique/Diesel,- kW (- CH),,
