,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Peugeot 3008 ,1.6 PURETECH 180CH S\u0026S GT LINE EAT8,,Très bon prix,116 545 km,Boîte automatique,09/2019,Essence,132 kW (179 CH),,
1,Peugeot 3008 ,II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,"€ 19 480,-",Très bon prix,59 989 km,Boîte automatique,03/2020,Diesel,96 kW (131 CH),,
2,Peugeot 3008 ,PureTech 130 S&amp;S Active Business,"€ 19 990,-",Très bon prix,28 068 km,Boîte manuelle,05/2021,Essence,96 kW (131 CH),,
3,Peugeot 3008 ,bluehdi 130ch ss eat8 active,"€ 18 990,-",Très bon prix,74 754 km,Boîte automatique,07/2020,Diesel,96 kW (131 CH),,
4,Peugeot 3008 ,1.2 PureTech 130 Allure,"€ 8 990,-",Très bon prix,98 191 km,Boîte manuelle,07/2016,Essence,96 kW (131 CH),,
5,Peugeot 3008 ,1.2 PURETECH 130CH S\u0026S ACTIVE BUSINESS,"€ 18 690,-",Très bon prix,47 378 km,Boîte manuelle,03/2020,Essence,98 kW (133 CH),,
6,Peugeot 3008 ,BlueHDi 130 S&amp;S EAT8 ACTIVE BUSINESS,"€ 21 590,-",Très bon prix,34 632 km,Boîte automatique,10/2020,Diesel,96 kW (131 CH),,
7,Peugeot 3008 ,1.2 PURETECH 130CH ACTIVE,"€ 20 690,-",Très bon prix,9 726 km,Boîte manuelle,06/2020,Essence,98 kW (133 CH),,
8,Peugeot 3008 ,"1.2 PureTech, New distribution, Garantie 1an","€ 14 900,-",Très bon prix,74 215 km,Boîte manuelle,02/2017,Essence,96 kW (131 CH),,
9,Peugeot 3008 ,1.2 PURETECH 130CH S\u0026S ACTIVE,"€ 20 790,-",Très bon prix,8 950 km,Boîte manuelle,04/2020,Essence,98 kW (133 CH),,
10,Peugeot 3008 ,Puretech 130ch S,"€ 17 400,-",Pas d'information,59 800 km,Boîte automatique,04/2019,Essence,96 kW (131 CH),,
11,Peugeot 3008 ,1.2 Puretech 130ch S,"€ 13 500,-",Très bon prix,91 000 km,Boîte manuelle,11/2017,Essence,96 kW (131 CH),,
12,Peugeot 3008 ,1.2 PureTech 130ch Active Pack,"€ 18 490,-",Pas d'information,26 100 km,Boîte manuelle,12/2020,Essence,98 kW (133 CH),,
13,Peugeot 3008 ,1.5 BlueHDi Allure (EU6.2),"€ 14 900,-",Très bon prix,110 000 km,Boîte manuelle,03/2018,Diesel,96 kW (131 CH),,
14,Peugeot 3008 ,1.5 BLUEHDI 130CH E6.C ALLURE BUSINESS S\u0026S,"€ 13 900,-",Bon prix,149 138 km,Boîte manuelle,06/2018,Diesel,97 kW (132 CH),,
15,Peugeot 3008 ,1.6 BLUEHDI 120CH FELINE S\u0026S EAT6,"€ 10 990,-",Très bon prix,111 000 km,Boîte automatique,05/2016,Diesel,90 kW (122 CH),,
16,Peugeot 3008 ,1.5 BlueHDi 130 CV EAT8 117 000 KMS,"€ 16 500,-",Très bon prix,117 400 km,Boîte automatique,10/2020,Diesel,96 kW (131 CH),,
17,Peugeot 3008 ,II 1.5 BlueHDi 130 EAT8 Active,"€ 14 990,-",Bon prix,149 199 km,Boîte automatique,11/2018,Diesel,96 kW (131 CH),,
18,Peugeot 3008 ,BlueHDi 130 S&amp;S Active Business,"€ 18 990,-",Très bon prix,74 828 km,Boîte manuelle,01/2021,Diesel,96 kW (131 CH),,
19,Peugeot 3008 ,ACTIVE *Garantie 2ans*,"€ 15 655,-",Très bon prix,107 834 km,Boîte manuelle,05/2018,Essence,96 kW (131 CH),,
20,Peugeot 3008 ,1.2 PURETECH 130CH ACTIVE BUSINESS S&S,"€ 16 990,-",Bon prix,54 766 km,Boîte manuelle,10/2018,Essence,97 kW (132 CH),,
21,Peugeot 3008 ,1.2 Puretech 130ch S,"€ 16 990,-",Bon prix,110 000 km,Boîte automatique,04/2017,Essence,96 kW (131 CH),,
22,Peugeot 3008 ,1.2 PureTech 130 Active,"€ 12 290,-",Très bon prix,123 562 km,Boîte manuelle,03/2019,Essence,96 kW (131 CH),,
23,Peugeot 3008 ,1.6 BlueHDi 120ch Active Business S&S EAT6,"€ 17 800,-",Pas d'information,56 641 km,Boîte automatique,08/2017,Diesel,88 kW (120 CH),,
24,Peugeot 3008 ,II 1.5 BlueHDi 130 Active Business,"€ 13 490,-",Bon prix,165 281 km,Boîte manuelle,09/2020,Diesel,96 kW (131 CH),,
25,Peugeot 3008 ,1.6 BLUEHDI 120CH ALLURE S\u0026S EAT6,"€ 14 600,-",Pas d'information,139 086 km,Boîte automatique,10/2016,Diesel,90 kW (122 CH),,
26,Peugeot 3008 ,1.6 HDI115 FAP ACTIVE,"€ 9 990,-",Très bon prix,88 880 km,Boîte manuelle,06/2014,Diesel,86 kW (117 CH),,
27,Peugeot 3008 ,II 1.2 PureTech 130 EAT8 Allure,"€ 16 400,-",Très bon prix,48 267 km,Boîte automatique,05/2019,Essence,96 kW (131 CH),,
28,Peugeot 3008 ,1.5 BLUEHDI 130CH E6.C ALLURE BUSINESS S\u0026S EA,"€ 20 990,-",Bon prix,82 225 km,Boîte automatique,02/2020,Diesel,97 kW (132 CH),,
29,Peugeot 3008 ,II 1.2 PureTech 130 EAT8 Allure - Automatique,"€ 22 990,-",Bon prix,34 499 km,Boîte automatique,03/2021,Essence,96 kW (131 CH),,
30,Peugeot 3008 ,1.6 HDi 16V 112ch FAP Allure,"€ 6 100,-",Bon prix,163 000 km,Boîte manuelle,12/2011,Diesel,82 kW (111 CH),,
31,Peugeot 3008 ,1.6 BLUEHDI 120CH ACTIVE BUSINESS S\u0026S BASSE C,"€ 14 900,-",Très bon prix,115 250 km,Boîte manuelle,12/2017,Diesel,90 kW (122 CH),,
32,Peugeot 3008 ,1.5 BLUEHDI 130CH E6.C ACTIVE S\u0026S 6CV,"€ 13 900,-",Bon prix,155 159 km,Boîte manuelle,05/2020,Diesel,97 kW (132 CH),,
