,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Renault Talisman ,Tce 225 EDC FAP Intens,"€ 19 300,-",Pas d'information,40 000 km,Boîte automatique,09/2021,Essence,166 kW (226 CH),,
1,Renault Talisman ,dCi 130 Energy Limited,"€ 12 490,-",Bon prix,121 844 km,Boîte manuelle,02/2018,Diesel,96 kW (131 CH),,
2,Renault Talisman ,1.8 TCe Initiale Paris BOSE EDC GPF (EU6.2),"€ 15 999,-",Très bon prix,104 000 km,Boîte automatique,06/2019,Essence,165 kW (224 CH),,
3,Renault Talisman ,N/A 2.0 Blue dCi 200 EDC Intens - Automatique,"€ 23 400,-",Très bon prix,36 072 km,Boîte automatique,11/2020,Diesel,147 kW (200 CH),,
4,Renault Talisman ,TCE 160 EDC FAP INTENS,"€ 21 999,-",Bon prix,29 764 km,Boîte automatique,06/2021,Essence,118 kW (160 CH),,
5,Renault Talisman ,Blue dCi 200 EDC Initiale Paris,,Pas d'information,101 000 km,Boîte automatique,05/2019,Diesel,147 kW (200 CH),,
6,Renault Talisman ,dCi 130 Energy Initiale Paris,"€ 12 990,-",Bon prix,99 990 km,Boîte manuelle,11/2016,Diesel,96 kW (131 CH),,
7,Renault Talisman ,1.6 DCI 160CH ENERGY INTENS 4 CONTROL EDC,"€ 14 490,-",Bon prix,121 753 km,Boîte automatique,06/2016,Diesel,119 kW (162 CH),,
8,Renault Talisman ,1.6 TCe 200ch energy Initiale Paris EDC,"€ 17 999,-",Pas d'information,79 421 km,Boîte automatique,11/2015,Essence,- kW (- CH),,
9,Renault Talisman ,dCi 160 Energy EDC Initiale Paris,"€ 14 000,-",Bon prix,90 000 km,Boîte automatique,11/2015,Diesel,118 kW (160 CH),,
10,Renault Talisman ,2.0 BLUE DCI 160CH BUSINESS INTENS EDC - 19,"€ 15 500,-",Pas d'information,145 495 km,- Boîte,02/2020,Diesel,119 kW (162 CH),,
11,Renault Talisman ,2.0 dci 200ch initiale paris,"€ 21 990,-",Très bon prix,65 000 km,Boîte automatique,05/2019,Diesel,148 kW (201 CH),,
12,Renault Talisman ,2.0 Blue dCi 160ch Intens EDC - 19,"€ 18 999,-",Pas d'information,70 994 km,- Boîte,10/2019,Diesel,119 kW (162 CH),,
13,Renault Talisman ,1.6 TCe 200ch energy Initiale Paris EDC,"€ 18 999,-",Pas d'information,65 837 km,- Boîte,05/2018,Essence,149 kW (203 CH),,
14,Renault Talisman ,1.3 TCe 160ch FAP Intens EDC,"€ 17 990,-",Pas d'information,73 822 km,Boîte automatique,04/2019,Essence,- kW (- CH),,
