,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
18,Volkswagen Passat Variant ,SW 1.4 TSI 218 Hybride Rechargeable DSG6 GTE,"€ 12 500,-",Pas d'information,143 000 km,Boîte automatique,10/2016,Électrique/Essence,115 kW (156 CH),,
19,Volkswagen Passat ,4.0 W8 4Motion A,"€ 5 500,-",Pas d'information,221 000 km,Boîte automatique,12/2001,Essence,202 kW (275 CH),,
20,Volkswagen Passat ,1.6 TDI 120 DSG7 Business,"€ 11 990,-",Bon prix,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Volkswagen Passat ,2.0 TDI 150CH BLUEMOTION TECHNOLOGY CARAT DSG6,"€ 11 490,-",Pas d'information,181 363 km,- Boîte,10/2015,Diesel,112 kW (152 CH),,
41,Volkswagen Passat ,1.9 TDI,"€ 6 200,-",Prix correct,171 000 km,Boîte manuelle,05/2009,Diesel,110 kW (150 CH),,
42,Volkswagen Passat CC ,2.0 16S TDI CR 140 FAP BlueMotion Carat Edition,"€ 10 500,-",Pas d'information,149 916 km,Boîte manuelle,02/2010,Diesel,103 kW (140 CH),,
43,Volkswagen Passat ,2.0 TDI 150 BMT DSG6 Carat Exclusive,"€ 13 500,-",Pas d'information,290 000 km,Boîte manuelle,10/2017,Diesel,110 kW (150 CH),,
44,Volkswagen Passat ,BREAK -51% 2.0 TDI 150CV BVA+GPS+CAM+OPTS,"€ 24 950,-",Bon prix,69 741 km,Boîte automatique,02/2021,Diesel,110 kW (150 CH),,
45,Volkswagen Passat ,1.5 TSI 150CH BUSINESS DSG7,"€ 22 990,-",Pas d'information,65 308 km,- Boîte,12/2020,Essence,112 kW (152 CH),,
46,Volkswagen Passat ,2.0 TDI 140 BlueMotion Confortline DSG6,"€ 7 900,-",Bon prix,190 632 km,Boîte automatique,05/2011,Diesel,103 kW (140 CH),,
47,Volkswagen Passat ,SW 2.0 TDI 150 CH DSG6- CARAT TOIT OUVRANT PANO AC,"€ 15 490,-",Bon prix,140 355 km,Boîte automatique,05/2016,Diesel,111 kW (151 CH),,
48,Volkswagen Passat CC ,1.4 TSI Benzine - Airco - PDC - GPS - Topstaat,"€ 12 990,-",Pas d'information,101 270 km,Boîte manuelle,03/2014,Essence,118 kW (160 CH),,
49,Volkswagen Passat Variant ,SW 1.6 TDI 105 Technology Confortline Business,"€ 8 500,-",Très bon prix,156 000 km,Boîte manuelle,03/2015,Diesel,77 kW (105 CH),,
50,Volkswagen Passat ,1.6 TDI 105 Confortline Business,"€ 8 990,-",Pas d'information,166 700 km,Boîte manuelle,06/2011,Diesel,77 kW (105 CH),,
51,Volkswagen Passat ,1.6 TDI 120 BMT,"€ 10 500,-",Prix correct,197 000 km,Boîte manuelle,03/2015,Diesel,88 kW (120 CH),,
52,Volkswagen Passat ,1.9 TDI - 100,"€ 2 290,-",Très bon prix,265 000 km,Boîte manuelle,03/2001,Diesel,73 kW (99 CH),,
53,Volkswagen Passat ,1.6 TDI 120 DSG7 Business,"€ 19 200,-",Pas d'information,82 000 km,Boîte automatique,09/2019,Diesel,88 kW (120 CH),,
54,Volkswagen Passat ,1.6 TDI 105 CR FAP BlueMotion Technology Trendline,"€ 17 880,-",Bon prix,11 510 km,Boîte manuelle,07/2014,Diesel,77 kW (105 CH),,
55,Volkswagen Passat ,1.6 TDI 120ch Business DSG7,"€ 17 990,-",Pas d'information,137 296 km,- Boîte,03/2021,Diesel,90 kW (122 CH),,
56,Volkswagen Passat ,SW VIII (2) 1.4 TSI 218 GTE HYBRIDE,"€ 24 990,-",Très bon prix,68 300 km,Boîte automatique,12/2019,Autres,161 kW (219 CH),,
57,Volkswagen Passat Variant ,1.6 CR TDi Highline BMT/NAVIGATION/ETAT NEUF/EURO5,"€ 3 750,-",Prix correct,306 775 km,Boîte manuelle,12/2010,Diesel,77 kW (105 CH),,
58,Volkswagen Passat ,1.6 CR TDi Comfortline*GARANTIE 1AN*CARPASS*,"€ 9 000,-",Prix correct,185 000 km,Boîte manuelle,05/2014,Diesel,77 kW (105 CH),,
59,Volkswagen Passat ,1.4 TSI*Highline Business*BOITE AUTO*GARANTIE 12M*,"€ 18 950,-",Prix correct,100 000 km,Boîte automatique,03/2018,Essence,110 kW (150 CH),,
60,Volkswagen Passat ,3.2 V6 FSI 250 Carat Edition DSG 4Motion,"€ 11 000,-",Bon prix,130 000 km,Boîte manuelle,02/2009,Essence,184 kW (250 CH),,
61,Volkswagen Passat ,1.4 TSI 150 ACT BMT Confortline,"€ 11 800,-",Prix correct,142 000 km,Boîte manuelle,12/2014,Essence,110 kW (150 CH),,
62,Volkswagen Passat Variant ,SW 2.0 TDI 150 BMT Confortline,"€ 10 490,-",Bon prix,199 000 km,Boîte manuelle,06/2016,Diesel,110 kW (150 CH),,
63,Volkswagen Passat CC ,2.0 TDI DSG,"€ 8 900,-",Pas d'information,172 228 km,Boîte automatique,08/2009,Diesel,125 kW (170 CH),,
64,Volkswagen Passat Variant ,SW 1.4 TSI Hybride Rechargeable DSG6 GTE,"€ 18 490,-",Pas d'information,142 000 km,Boîte manuelle,12/2020,Autres,115 kW (156 CH),,
65,Volkswagen Passat ,1.6 FSI,"€ 4 699,-",Bon prix,132 700 km,Boîte manuelle,04/2006,Essence,85 kW (116 CH),,
66,Volkswagen Passat ,SW 2.0 TDI 150 ch ELEGANCE DSG7 + TOIT OUVRANT ATT,"€ 32 989,-",Pas d'information,57 000 km,Boîte automatique,07/2022,Diesel,111 kW (151 CH),,
67,Volkswagen Passat Variant ,1.6 CR TDi Highline 1e PROP - CUIR - PANO - NAV,,Bon prix,154 000 km,Boîte manuelle,06/2014,Diesel,77 kW (105 CH),,
68,Volkswagen Passat ,1.6 TDI 120 BMT DSG7 Confortline,"€ 11 990,-",Bon prix,172 589 km,Boîte automatique,02/2016,Diesel,88 kW (120 CH),,
69,Volkswagen Passat ,SW -49% 2.0 TDI 150CV BVA+GPS+CAM+OPTIONS,"€ 25 690,-",Prix correct,62 492 km,Boîte automatique,01/2021,Diesel,110 kW (150 CH),,
70,Volkswagen Passat ,Alltrack 2.0 TDI 140 CR FAP BlueMotion Technology,"€ 26 900,-",Pas d'information,23 000 km,Boîte manuelle,10/2013,Diesel,103 kW (140 CH),,
71,Volkswagen Passat ,Business,"€ 20 890,-",Prix correct,67 125 km,Semi-automatique,11/2020,Diesel,88 kW (120 CH),,
72,Volkswagen Passat Variant ,SW 1.4 TSI 160 BlueMotion Confortline DSG7,"€ 9 600,-",Très bon prix,160 000 km,Boîte automatique,11/2013,Essence,118 kW (160 CH),,
73,Volkswagen Passat CC ,2.0 CR TDi*EURO6B*5PLACES*CARPASS*GARANTIE 1AN*,"€ 16 950,-",Pas d'information,85 000 km,Boîte manuelle,05/2016,Diesel,110 kW (150 CH),,
74,Volkswagen Passat ,2.0 TDI 190ch BlueMotion Technology Carat Edition,"€ 17 900,-",Pas d'information,159 340 km,- Boîte,08/2015,Diesel,142 kW (193 CH),,
75,Volkswagen Passat Variant ,Break 1.6i,"€ 3 990,-",Très bon prix,109 000 km,Boîte manuelle,05/2003,Essence,75 kW (102 CH),,
76,Volkswagen Passat ,1.6 TDI 105 FAP TRENDLINE,"€ 10 900,-",Prix correct,69 000 km,Boîte manuelle,09/2010,Diesel,78 kW (106 CH),,
77,Volkswagen Passat CC ,1.8 16V TSI 160 COUPE Carat Edition,"€ 12 980,-",Pas d'information,109 262 km,Boîte manuelle,10/2011,Essence,- kW (- CH),,
78,Volkswagen Passat ,Variant 2.0 TDI - GPS - Pano - Goede Staat 1St...,"€ 8 990,-",Pas d'information,324 058 km,Boîte manuelle,03/2015,Diesel,110 kW (150 CH),,
79,Volkswagen Passat Variant ,SW 2.0 TDI 170 FAP BlueMotion 4Motion Carat DSG6,"€ 8 900,-",Bon prix,210 000 km,Boîte automatique,02/2011,Diesel,125 kW (170 CH),,
80,Volkswagen Passat ,3.2 V6 FSI 250 Carat Edition DSG 4Motion,"€ 11 000,-",Bon prix,130 000 km,Boîte manuelle,02/2009,Essence,184 kW (250 CH),,
81,Volkswagen Passat ,1.4 TSI 150 ACT BMT Confortline,"€ 11 800,-",Prix correct,142 000 km,Boîte manuelle,12/2014,Essence,110 kW (150 CH),,
82,Volkswagen Passat Variant ,SW 2.0 TDI 150 BMT Confortline,"€ 10 490,-",Bon prix,199 000 km,Boîte manuelle,06/2016,Diesel,110 kW (150 CH),,
83,Volkswagen Passat CC ,2.0 TDI DSG,"€ 8 900,-",Pas d'information,172 228 km,Boîte automatique,08/2009,Diesel,125 kW (170 CH),,
84,Volkswagen Passat Variant ,SW 1.4 TSI Hybride Rechargeable DSG6 GTE,"€ 18 490,-",Pas d'information,142 000 km,Boîte manuelle,12/2020,Autres,115 kW (156 CH),,
85,Volkswagen Passat ,1.6 FSI,"€ 4 699,-",Bon prix,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Volkswagen Passat ,Elegance,"€ 27 900,-",Très bon prix,45 600 km,Boîte automatique,04/2022,Diesel,110 kW (150 CH),,
101,Volkswagen Passat ,Passat 1.6 16V TDI BlueMotion - 120 - BV DSG 7 BE,"€ 17 990,-",Pas d'information,96 000 km,Boîte automatique,03/2017,Diesel,- kW (- CH),,
102,Volkswagen Passat Variant ,1.6 CR TDi 105cv Comfortline BMT,"€ 5 990,-",Pas d'information,246 437 km,Boîte manuelle,04/2011,Diesel,77 kW (105 CH),,
103,Volkswagen Passat ,Passat GTE SW 1.4 16V TSI - 156 Hybrid - BV DSG 6,"€ 19 990,-",Pas d'information,135 000 km,Boîte automatique,02/2018,Électrique/Essence,- kW (- CH),,
104,Volkswagen Passat Variant ,1.6 CR TDi BlueMotion///PRIX A EMPORTER,"€ 6 000,-",Pas d'information,288 000 km,Boîte manuelle,01/2013,Diesel,77 kW (105 CH),,
105,Volkswagen Passat ,2.0 TDI 190CH CARAT EXCLUSIVE DSG7 EURO6D-T,"€ 25 990,-",Pas d'information,70 107 km,- Boîte,02/2019,Diesel,142 kW (193 CH),,
106,Volkswagen Passat CC ,2.0 16S TDI CR 140 BlueMotion,"€ 9 700,-",Pas d'information,140 748 km,Boîte manuelle,10/2011,Diesel,103 kW (140 CH),,
107,Volkswagen Passat ,1.4 TSI DSG-7 3x R-LINE ÉDITION,"€ 26 950,-",Pas d'information,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Volkswagen Passat ,Business Edition,"€ 27 990,-",Bon prix,43 173 km,Boîte automatique,04/2021,Essence,110 kW (150 CH),,
121,Volkswagen Passat ,1.4 TSI ACT Highline*GPS*CAMERA*CUIR*AIRCO*FULL*,"€ 14 990,-",Pas d'information,123 000 km,Boîte manuelle,09/2015,Essence,110 kW (150 CH),,
122,Volkswagen Passat ,sw 2.0 16s tdi 110 cr fap trendline,"€ 6 500,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
123,Volkswagen Passat ,Elegance,"€ 51 271,-",Pas d'information,1 000 km,Boîte automatique,04/2024,Diesel,110 kW (150 CH),,
124,Volkswagen Passat ,1.5 eTSI 150 DSG Eleg. Matrix,"€ 40 727,-",Pas d'information,10 km,Boîte automatique,05/2024,Essence,110 kW (150 CH),,
125,Volkswagen Passat ,1.6 TDI 120CH BLUEMOTION TECHNOLOGY CONFORTLINE DS,"€ 13 990,-",Pas d'information,124 000 km,- Boîte,08/2016,Diesel,90 kW (122 CH),,
126,Volkswagen Passat ,2.0 TDI 190 Confortline DSG 7,"€ 23 990,-",Bon prix,68 139 km,Boîte automatique,06/2019,Diesel,140 kW (190 CH),,
127,Volkswagen Passat ,1.4 TSI 218ch Hybride Rechargeable GTE Business DS,"€ 28 990,-",Pas d'information,26 360 km,- Boîte,10/2020,Autres,116 kW (158 CH),,
128,Volkswagen Passat ,"1.4 TSI Hybride Rechargeable DSG6 GTE, Toit ouvran","€ 27 950,-",Prix correct,36 000 km,Boîte automatique,10/2020,Électrique/Essence,159 kW (216 CH),,
129,Volkswagen Passat ,2.0 TDI Comfortline 190 DSG 7,"€ 24 990,-",Très bon prix,47 407 km,Boîte automatique,06/2019,Diesel,140 kW (190 CH),,
130,Volkswagen Passat ,2.0 TDI EVO 150CH BUSINESS DSG7,"€ 24 990,-",Prix correct,69 297 km,Boîte automatique,01/2020,Diesel,112 kW (152 CH),,
131,Volkswagen Passat ,1.9 tdi 100 - confort,"€ 5 500,-",Pas d'information,203 050 km,Boîte manuelle,02/2004,Diesel,- kW (- CH),,
132,Volkswagen Passat Variant ,"1.4 TSI AUTOM.# GPS, TEL, CAPT AV/AR 1ER PROPRIO","€ 8 990,-",Prix correct,171 652 km,Boîte automatique,11/2011,Essence,90 kW (122 CH),,
133,Volkswagen Passat ,2.0 16S FSI 150,"€ 4 790,-",Bon prix,161 400 km,Boîte manuelle,07/2006,Essence,110 kW (150 CH),,
134,Volkswagen Passat ,VIII 2.0 TDI 150 DSG ELEGANCE Export GPS Caméra,"€ 26 450,-",Prix correct,60 400 km,Boîte automatique,02/2021,Diesel,110 kW (150 CH),,
135,Volkswagen Passat ,1.4 TSI Hybride Rechargeable DSG6 GTE Toit pano DC,"€ 27 950,-",Prix correct,48 000 km,Boîte automatique,12/2019,Électrique/Essence,160 kW (218 CH),,
136,Volkswagen Passat ,6 VI 2.0 TDI 140 CARAT,"€ 17 900,-",Pas d'information,37 294 km,Boîte manuelle,04/2011,Diesel,- kW (- CH),,
137,Volkswagen Passat ,1.9 TDI 105 Confort,"€ 7 500,-",Pas d'information,177 800 km,Boîte manuelle,09/2005,Diesel,77 kW (105 CH),,
138,Volkswagen Passat ,break passat break PASSAT SW 1.6 TDI 105 CR FAP BL,"€ 13 900,-",Pas d'information,57 738 km,Boîte manuelle,01/2011,Diesel,- kW (- CH),,
139,Volkswagen Passat ,1.4 TSI 218CH HYBRIDE RECHARGEABLE GTE BUSINESS DS,"€ 24 490,-",Pas d'information,76 569 km,- Boîte,12/2020,Électrique/Essence,116 kW (158 CH),,
140,Volkswagen Passat ,Passat SW 2.0 TDI EVO SCR 150 DSG7,"€ 28 290,-",Pas d'information,33 611 km,- Boîte,12/2021,Diesel,110 kW (150 CH),,
141,Volkswagen Passat ,SW 1.4 TSI 218CH GTE DSG6,"€ 21 990,-",Prix correct,109 100 km,Boîte automatique,10/2017,Autres,115 kW (156 CH),,
142,Volkswagen Passat Variant ,SW 1.6 TDI 120 BMT Confortline Business,"€ 13 600,-",Pas d'information,155 000 km,Boîte manuelle,03/2015,Diesel,88 kW (120 CH),,
143,Volkswagen Passat Variant ,2.0 TDI DSG ACC TRAVEL GPS CAM ATT RMQ MATRIX,"€ 34 480,-",Bon prix,12 900 km,Boîte automatique,07/2023,Diesel,110 kW (150 CH),,
144,Volkswagen Passat Variant ,SW 1.6 TDI 105 BlueMotion Ultimate,"€ 8 500,-",Prix correct,196 000 km,Boîte manuelle,04/2014,Diesel,77 kW (105 CH),,
145,Volkswagen Passat ,BREAK -50% 2.0 TDI 150CV BVA+GPS+OPTIONS,"€ 25 690,-",Prix correct,67 821 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
146,Volkswagen Passat ,1.6 TDI 120 BM BlueMotion,"€ 16 000,-",Pas d'information,165 000 km,Boîte manuelle,06/2017,Diesel,88 kW (120 CH),,
147,Volkswagen Passat Variant ,SW 1.6 TDI 105 BlueMotion Technology Ultimate,"€ 9 700,-",Pas d'information,166 153 km,Boîte manuelle,03/2014,Diesel,77 kW (105 CH),,
148,Volkswagen Passat ,Variant 1.6 TDI - GPS - Airco - Topstaat 1Ste ...,"€ 10 990,-",Pas d'information,255 896 km,Boîte manuelle,11/2016,Diesel,88 kW (120 CH),,
149,Volkswagen Passat Variant ,SW 2.0 TDI 150 BMT DSG6 Confortline,"€ 14 900,-",Prix correct,155 000 km,Boîte automatique,06/2016,Diesel,110 kW (150 CH),,
150,Volkswagen Passat ,VARIANT 2.0 TDI DSG LED ACC GPS ATTELAGE JA17,"€ 27 990,-",Prix correct,40 986 km,Boîte automatique,06/2022,Diesel,90 kW (122 CH),,
151,Volkswagen Passat Variant ,2.0 TDI ELEGANCE DSG,"€ 27 490,-",Bon prix,57 904 km,Boîte automatique,05/2020,Diesel,110 kW (150 CH),,
152,Volkswagen Passat ,SW 1.6 TDI 120CH DSG7 CONFORTLINE,"€ 15 990,-",Prix correct,101 486 km,Boîte automatique,08/2016,Diesel,88 kW (120 CH),,
153,Volkswagen Passat ,1.4 TSI 218ch Hybride Rechargeable GTE DSG6 8cv,"€ 47 999,-",Pas d'information,5 000 km,Boîte automatique,11/2023,Électrique/Essence,- kW (- CH),,
154,Volkswagen Passat ,1.4 TSI 218ch Hybride Rechargeable GTE Life Plus D,"€ 44 990,-",Pas d'information,50 km,- Boîte,09/2023,Autres,116 kW (158 CH),,
155,Volkswagen Passat ,VIII 2.0 TDI 150 DSG ELEGANCE Export GPS Caméra,"€ 26 450,-",Bon prix,59 700 km,Boîte automatique,02/2021,Diesel,110 kW (150 CH),,
156,Volkswagen Passat ,2.0 TDI 170 CR FAP BlueMotion Technology Carat DSG,"€ 20 500,-",Pas d'information,72 000 km,Boîte automatique,08/2011,Diesel,125 kW (170 CH),,
157,Volkswagen Passat ,1.9 TDI - 100,"€ 2 990,-",Bon prix,321 200 km,Boîte manuelle,01/2003,Diesel,73 kW (99 CH),,
158,Volkswagen Passat ,R-Line,"€ 39 990,-",Très bon prix,6 000 km,Boîte automatique,07/2023,Essence,140 kW (190 CH),,
159,Volkswagen Passat ,1.4 TSI 218ch Hybride Rechargeable GTE DSG6 8cv,"€ 56 195,-",Pas d'information,5 000 km,Boîte automatique,05/2023,Électrique/Essence,- kW (- CH),,
160,Volkswagen Passat ,alltrack viii 2.0 tdi 190 ch bluemotion technology,"€ 17 990,-",Pas d'information,179 100 km,Boîte automatique,11/2015,Diesel,- kW (- CH),,
161,Volkswagen Passat ,Passat SW 2.0 TDI 190 DSG7,"€ 29 490,-",Pas d'information,38 909 km,- Boîte,11/2019,Diesel,140 kW (190 CH),,
162,Volkswagen Passat Variant ,2.0 TDI,"€ 9 995,-",Bon prix,185 000 km,Boîte manuelle,01/2014,Diesel,110 kW (150 CH),,
163,Volkswagen Passat ,6 sw VI SW 2.0 TDI 140 FAP CONFORTLINE,"€ 15 900,-",Pas d'information,106 713 km,Boîte manuelle,08/2011,Diesel,- kW (- CH),,
164,Volkswagen Passat ,Business 2.0l TDI 110kW DSG7,"€ 50 871,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,110 kW (150 CH),,
165,Volkswagen Passat ,2.0 TDI EVO 150ch R-Line DSG7 8cv,"€ 47 999,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Diesel,- kW (- CH),,
166,Volkswagen Passat ,2.0 TDI EVO 122ch Life Plus DSG7,"€ 38 999,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Diesel,- kW (- CH),,
167,Volkswagen Passat ,VIII 2.0 TDI 150 DSG ELEGANCE Export GPS Caméra,"€ 25 950,-",Prix correct,66 800 km,Boîte automatique,02/2021,Diesel,110 kW (150 CH),,
168,Volkswagen Passat ,2.0 TDI 150CH BLUEMOTION TECHNOLOGY CONFORTLINE BU,"€ 20 490,-",Pas d'information,103 122 km,- Boîte,11/2018,Diesel,112 kW (152 CH),,
169,Volkswagen Passat ,1.5 eTSI 150 DSG Eleg. Matrix,"€ 38 206,-",Prix correct,10 km,Boîte automatique,05/2024,Essence,110 kW (150 CH),,
170,Volkswagen Passat ,2.0 TDI Evo 150 DSG7 Business,"€ 24 980,-",Pas d'information,65 770 km,Boîte automatique,01/2020,Diesel,- kW (- CH),,
171,Volkswagen Passat ,BREAK -50% 2.0 TDI 150CV BVA7+GPS+OPTIONS,"€ 24 950,-",Prix correct,69 500 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
172,Volkswagen Passat ,2.0 bitdi 240ch dsg bt carat edition 4 motion,"€ 25 500,-",Pas d'information,78 781 km,Boîte automatique,08/2015,Diesel,- kW (- CH),,
173,Volkswagen Passat ,GTE 1.4 TSI 218CV DSG6,"€ 23 950,-",Pas d'information,76 000 km,- Boîte,05/2018,Électrique/Essence,116 kW (158 CH),,
174,Volkswagen Passat Variant ,1.5 TSI Elegance DSG ** Zetelverw. Camera K...,"€ 27 990,-",Pas d'information,52 554 km,Boîte automatique,06/2020,Essence,110 kW (150 CH),,
175,Volkswagen Passat CC ,2.0 TDI 140 CR FAP CARAT,"€ 18 900,-",Pas d'information,89 038 km,Boîte manuelle,02/2011,Diesel,- kW (- CH),,
176,Volkswagen Passat ,2.0 TDI 150 DSG Eleg. cuir,"€ 42 946,-",Prix correct,10 km,Boîte automatique,05/2024,Diesel,110 kW (150 CH),,
177,Volkswagen Passat ,VIII 2.0 TDI 150 DSG ELEGANCE Export GPS Caméra,"€ 25 950,-",Prix correct,69 000 km,Boîte automatique,01/2021,Diesel,110 kW (150 CH),,
178,Volkswagen Passat CC ,2.0 16S TDI CR 140 FAP BlueMotion Business DSG6,"€ 16 690,-",Pas d'information,97 000 km,Boîte manuelle,06/2014,Diesel,103 kW (140 CH),,
179,Volkswagen Passat ,VIII 2.0 TDI 150 DSG ELEGANCE Export GPS Caméra,"€ 25 950,-",Prix correct,65 300 km,Boîte automatique,03/2021,Diesel,110 kW (150 CH),,
180,Volkswagen Passat ,Passat SW 1.4 TSI Hybride Rechargeable DSG6,"€ 31 290,-",Pas d'information,19 726 km,- Boîte,05/2021,Électrique/Essence,115 kW (156 CH),,
181,Volkswagen Passat Variant ,2.0 TDI Eleg. DSG 200 TO TRAVEL SIDE DIGIT. AT RMQ,"€ 33 400,-",Bon prix,34 740 km,Boîte automatique,03/2022,Diesel,147 kW (200 CH),,
182,Volkswagen Passat ,VARIANT 2.0 TDI 150 DSG LED GPS ACC CAMERA JA16,"€ 30 990,-",Prix correct,19 735 km,Boîte automatique,08/2021,Diesel,110 kW (150 CH),,
183,Volkswagen Passat ,2.0 TDI EVO 150ch Life Plus DSG7,"€ 39 999,-",Pas d'information,5 000 km,Boîte automatique,11/2023,Diesel,- kW (- CH),,
184,Volkswagen Passat ,2.0 TDI EVO 150ch R-Line DSG7,"€ 49 999,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Diesel,- kW (- CH),,
185,Volkswagen Passat ,VIII 2.0 TDI 150 DSG ELEGANCE Export GPS Caméra,"€ 25 950,-",Prix correct,67 200 km,Boîte automatique,01/2021,Diesel,110 kW (150 CH),,
186,Volkswagen Passat Variant ,Business 1.5 TSI DSG APP Parklenk 110kW (150P...,"€ 34 813,-",Pas d'information,9 km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
187,Volkswagen Passat ,Business,"€ 43 066,-",Pas d'information,450 km,Boîte automatique,03/2024,Diesel,110 kW (150 CH),,
188,Volkswagen Passat Variant ,Variant TDI 150 DSG Business,"€ 40 324,-",Bon prix,10 km,Boîte automatique,04/2024,Diesel,110 kW (150 CH),,
189,Volkswagen Passat Variant ,GTE 1.4 TSI e-hybride DSG plug-in,"€ 39 950,-",Prix correct,6 100 km,Boîte automatique,09/2023,Électrique/Essence,115 kW (156 CH),,
