,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen Amarok ,DC 3.0 TDI 258 BVA8 4MOTION 4X4 PERMANENT CARAT,"€ 24 490,-",Très bon prix,160 000 km,Boîte automatique,12/2018,Diesel,190 kW (258 CH),,
1,Volkswagen Amarok ,DC 3.0 TDI 224 4MOTION 4X4 PERMANENT BVA8 AVENTURA,"€ 24 990,-",Très bon prix,149 000 km,Boîte automatique,08/2017,Diesel,165 kW (224 CH),,
2,Volkswagen Amarok ,3.0 tdvi 4 x4 2017 euro 6b,"€ 15 900,-",Très bon prix,277 000 km,Boîte automatique,07/2017,Diesel,167 kW (227 CH),,
3,Volkswagen Amarok ,2.0 TDi 4 MOTION-HARDTOP-NAVI-RADAR-CLIM-CRUISE,"€ 18 990,-",Prix correct,125 818 km,Boîte manuelle,08/2012,Diesel,120 kW (163 CH),,
4,Volkswagen Amarok ,DC 3.0 TDI 224 4MOTION 4X4 PERMANENT BVA8 AVENTURA,"€ 32 000,-",Bon prix,110 000 km,Boîte automatique,07/2018,Diesel,165 kW (224 CH),,
5,Volkswagen Amarok ,Style 3.0 TDI DSG 4Mo SOFORT VERFÜGBAR,"€ 58 900,-",Prix correct,171 km,Boîte automatique,06/2023,Diesel,177 kW (241 CH),,
6,Volkswagen Amarok ,DOUBLE CAB 2.0 BiTDI 163 4X4 ENCLENCHABLE HIGHLINE,,Bon prix,164 900 km,Boîte manuelle,06/2012,Diesel,120 kW (163 CH),,
7,Volkswagen Amarok ,3.0 V6 TDI 163CH TRENDLINE 4MOTION 4X4 ENCLENCHABL,"€ 23 900,-",Très bon prix,114 500 km,Boîte manuelle,01/2018,Diesel,122 kW (166 CH),,
8,Volkswagen Amarok ,DC 3.0 TDI 224 4MOTION 4X4 PERMANENT BVA8 AVENTURA,"€ 33 500,-",Prix correct,129 800 km,Boîte automatique,09/2018,Diesel,165 kW (224 CH),,
9,Volkswagen Amarok ,DOUBLE CAB 2.0 TDI 180 4MOTION 6,"€ 20 990,-",Prix correct,150 000 km,Boîte automatique,04/2014,Diesel,132 kW (179 CH),,
10,Volkswagen Amarok ,3.0 V6 TDI 224ch Carat 4Motion 4x4 Permanent BVA,"€ 36 900,-",Prix correct,58 986 km,Boîte automatique,03/2017,Diesel,167 kW (227 CH),,
11,Volkswagen Amarok ,Style,"€ 52 800,-",Très bon prix,1 500 km,Boîte automatique,02/2024,Diesel,177 kW (241 CH),,
12,Volkswagen Amarok ,2.0 tdi 180 4wd auto trendline,"€ 27 900,-",Pas d'information,41 600 km,Boîte automatique,07/2015,Diesel,- kW (- CH),,
13,Volkswagen Amarok ,3.0 V6 TDi SAFARI EDITION-AUTO-NAVI-CLIM-CRUISE-6B,"€ 32 990,-",Pas d'information,125 686 km,Boîte automatique,01/2018,Diesel,150 kW (204 CH),,
14,Volkswagen Amarok ,Style,"€ 57 333,-",Bon prix,2 500 km,Boîte automatique,12/2023,Diesel,177 kW (241 CH),,
15,Volkswagen Amarok ,2.0 TDi Double Cab. 4Motion,"€ 23 950,-",Prix correct,99 000 km,Boîte manuelle,07/2015,Diesel,103 kW (140 CH),,
16,Volkswagen Amarok ,2.0l - 163ch PICK UP DOUBLE CABINe Highline 4Moti,"€ 23 900,-",Prix correct,94 500 km,Boîte manuelle,06/2013,Diesel,132 kW (179 CH),,
17,Volkswagen Amarok ,2.0 BITDI 163CH HIGHLINE,"€ 13 900,-",Bon prix,221 395 km,Boîte manuelle,04/2012,Diesel,122 kW (166 CH),,
18,Volkswagen Amarok ,2.0 TDI -DubCab - GPS - Leder - Topstaat,"€ 24 990,-",Pas d'information,138 420 km,Boîte manuelle,06/2016,Diesel,103 kW (140 CH),,
19,Volkswagen Amarok ,3.0 V6 TDI 224CH CARAT 4MOTION 4X4 PERMANENT BVA,"€ 31 990,-",Prix correct,127 260 km,Boîte automatique,08/2017,Diesel,167 kW (227 CH),,
20,Volkswagen Amarok ,DC Aventura 4x4 177kw,"€ 55 897,-",Bon prix,3 500 km,Boîte automatique,04/2024,Diesel,177 kW (241 CH),,
21,Volkswagen Amarok ,3.0 V6 TDI 240 BVA PICK UP DOUBLE CABINE Aventura,"€ 71 980,-",Pas d'information,14 035 km,Boîte automatique,12/2022,Diesel,- kW (- CH),,
22,Volkswagen Amarok ,3.0 V6 TDI 204ch Confortline 4Motion 4x4 Permanent,"€ 34 990,-",Pas d'information,121 078 km,Boîte automatique,07/2018,Diesel,- kW (- CH),,
23,Volkswagen Amarok ,BITDI 180CV,"€ 22 990,-",Pas d'information,167 210 km,Boîte manuelle,05/2014,Diesel,120 kW (163 CH),,
24,Volkswagen Amarok ,"Amarok Aventura DC 177 kW 3.0 l TDI, extended part","€ 59 895,-",Pas d'information,22 000 km,Boîte automatique,12/2022,Diesel,177 kW (241 CH),,
