,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
86,Toyota Corolla ,122h Dynamic MY20,"€ 19 499,-",Pas d'information,55 307 km,Boîte automatique,09/2020,Électrique/Essence,- kW (- CH),,
87,Toyota Corolla ,122h Dynamic Business MY19,"€ 17 299,-",Pas d'information,104 476 km,Boîte automatique,09/2019,Électrique/Essence,- kW (- CH),,
88,Toyota Corolla ,Corolla Touring Sports Hybride 180h,"€ 29 990,-",Très bon prix,10 km,Boîte automatique,11/2022,Électrique/Essence,112 kW (152 CH),,
89,Toyota Corolla ,Corolla Touring Sports Hybride 122h - CVT Dynamic,"€ 17 990,-",Prix correct,149 000 km,Boîte automatique,04/2021,Électrique/Essence,72 kW (98 CH),,
90,Toyota Corolla ,1.8 VVT-i 122h Hybride CVT Design,"€ 21 500,-",Prix correct,38 460 km,Boîte automatique,03/2020,Électrique/Essence,72 kW (98 CH),,
91,Toyota Corolla ,Dynamic Navi sensor ar,"€ 24 990,-",Pas d'information,42 620 km,Boîte automatique,11/2022,Électrique/Essence,72 kW (98 CH),,
92,Toyota Corolla ,122h Design MY22,"€ 25 999,-",Bon prix,9 000 km,Boîte automatique,12/2022,Autres,73 kW (99 CH),,
93,Toyota Corolla ,184h Dynamic Business MY20 8cv,"€ 22 999,-",Bon prix,53 100 km,Boîte automatique,08/2021,Autres,114 kW (155 CH),,
94,Toyota Corolla ,184h Design MY19,"€ 22 899,-",Pas d'information,25 465 km,Boîte automatique,12/2019,Électrique/Essence,- kW (- CH),,
95,Toyota Corolla ,122h Collection MY20 5cv,"€ 22 499,-",Pas d'information,43 685 km,Boîte automatique,01/2021,Autres,- kW (- CH),,
96,Toyota Corolla ,GR Sport Finition,"€ 36 912,-",Pas d'information,- km,Boîte automatique,- (Année),Électrique/Essence,112 kW (152 CH),,
97,Toyota Corolla ,1.8 140ch GR Sport MY24,"€ 33 999,-",Prix correct,4 999 km,Boîte automatique,02/2024,Autres,73 kW (99 CH),,
98,Toyota Corolla ,1.8 140ch GR Sport MY23,"€ 30 990,-",Pas d'information,9 900 km,Boîte automatique,09/2023,Électrique/Essence,- kW (- CH),,
99,Toyota Corolla ,1.8 dynamic business,"€ 24 890,-",Pas d'information,2 575 km,Boîte automatique,02/2021,Électrique/Essence,- kW (- CH),,
100,Toyota Corolla ,1.8 140ch Design MY23,"€ 32 999,-",Prix correct,4 999 km,Boîte automatique,11/2023,Autres,73 kW (99 CH),,
101,Toyota Corolla ,1.8 140ch Design MY23,"€ 33 199,-",Pas d'information,6 500 km,Boîte automatique,12/2023,Autres,73 kW (99 CH),,
102,Toyota Corolla ,122h Collection MY21,"€ 21 499,-",Pas d'information,85 819 km,Boîte automatique,04/2021,Électrique/Essence,- kW (- CH),,
103,Toyota Corolla ,184h Collection MY21,"€ 27 999,-",Prix correct,42 458 km,Boîte automatique,02/2022,Autres,114 kW (155 CH),,
104,Toyota Corolla ,1.8 140ch Design MY23,"€ 32 499,-",Prix correct,9 000 km,Boîte automatique,12/2023,Autres,73 kW (99 CH),,
105,Toyota Corolla ,Touring Sports Pro Hybride 180h Dynamic Business,"€ 17 800,-",Pas d'information,172 000 km,Boîte automatique,11/2019,Essence,90 kW (122 CH),,
106,Toyota Corolla ,Hybride 122h Design,"€ 25 400,-",Pas d'information,13 079 km,- Boîte,03/2019,Électrique/Essence,- kW (- CH),,
107,Toyota Corolla ,184h Collection MY19,"€ 21 999,-",Pas d'information,73 609 km,Boîte automatique,03/2019,Électrique/Essence,- kW (- CH),,
108,Toyota Corolla ,Corolla Hybride 184h Dynamic +GPS +PDC AR,"€ 23 900,-",Pas d'information,69 040 km,Boîte automatique,11/2020,Électrique/Essence,112 kW (152 CH),,
109,Toyota Corolla ,Dynamic HB+navi+parking ar,"€ 24 990,-",Pas d'information,41 735 km,Boîte automatique,11/2022,Électrique/Essence,72 kW (98 CH),,
110,Toyota Corolla ,TOYOTA COROLLA TOURING SPORTS 1.8 122H 100 FULL HY,"€ 21 690,-",Pas d'information,88 000 km,Boîte automatique,05/2020,Électrique/Essence,72 kW (98 CH),,
111,Toyota Corolla ,184H DYNAMIC BUSINESS,"€ 21 990,-",Bon prix,58 195 km,Boîte automatique,01/2020,Électrique/Essence,114 kW (155 CH),,
112,Toyota Corolla ,122H DYNAMIC BUSINESS,"€ 22 990,-",Prix correct,30 790 km,Boîte automatique,09/2020,Électrique/Essence,73 kW (99 CH),,
113,Toyota Corolla ,Dynamic,"€ 25 990,-",Bon prix,25 212 km,Boîte automatique,11/2022,Électrique/Essence,72 kW (98 CH),,
114,Toyota Corolla ,Dynamic,"€ 25 990,-",Pas d'information,47 030 km,Boîte automatique,11/2022,Autres,72 kW (98 CH),,
115,Toyota Corolla ,Corolla Touring Sports Hybride 180h - BV CVT BREAK,"€ 32 990,-",Prix correct,5 000 km,Boîte automatique,10/2022,Électrique/Essence,112 kW (152 CH),,
116,Toyota Corolla ,184h Collection MY19,"€ 23 999,-",Prix correct,58 933 km,Boîte automatique,01/2020,Autres,114 kW (155 CH),,
117,Toyota Corolla ,122h Dynamic +PDC,"€ 23 900,-",Pas d'information,54 492 km,Boîte automatique,05/2021,Électrique/Essence,72 kW (98 CH),,
118,Toyota Corolla ,Corolla Hybride 184h Dynamic +GPS,"€ 26 500,-",Pas d'information,45 424 km,Boîte automatique,12/2021,Électrique/Essence,112 kW (152 CH),,
119,Toyota Corolla ,Toyota Corolla Touring Spt 2.0 196ch GR Sport MY23,"€ 36 500,-",Pas d'information,16 000 km,- Boîte,07/2023,Essence,144 kW (196 CH),,
120,Toyota Corolla ,DYNAMIC BUSINESS 122H,"€ 23 950,-",Pas d'information,10 500 km,Boîte automatique,12/2019,Électrique/Essence,73 kW (99 CH),,
121,Toyota Corolla ,122h Design MY21,"€ 22 799,-",Pas d'information,45 000 km,Boîte automatique,06/2021,Électrique/Essence,- kW (- CH),,
122,Toyota Corolla ,122h Dynamic Business MY22,"€ 23 799,-",Pas d'information,29 500 km,Boîte automatique,12/2022,Électrique/Essence,- kW (- CH),,
123,Toyota Corolla ,122h Dynamic MY22,"€ 21 499,-",Pas d'information,73 195 km,Boîte automatique,12/2020,Autres,- kW (- CH),,
124,Toyota Corolla ,2.0 196ch Collection MY24,"€ 38 599,-",Très bon prix,5 000 km,Boîte automatique,03/2024,Autres,113 kW (154 CH),,
125,Toyota Corolla ,122h Design MY21,"€ 22 999,-",Prix correct,38 226 km,Boîte automatique,12/2021,Autres,73 kW (99 CH),,
126,Toyota Corolla ,Collection,"€ 25 990,-",Prix correct,31 200 km,Boîte automatique,01/2020,Électrique/Essence,112 kW (152 CH),,
127,Toyota Corolla ,COROLLA HYBRIDE COLLECTION,"€ 23 990,-",Pas d'information,41 296 km,- Boîte,07/2019,- Carburant,- kW (- CH),,
128,Toyota Corolla ,184h Collection MY20 8cv,"€ 28 999,-",Pas d'information,42 688 km,Boîte automatique,11/2021,Électrique/Essence,- kW (- CH),,
129,Toyota Corolla ,122h Design MY20,"€ 21 590,-",Pas d'information,58 363 km,Boîte automatique,10/2020,Électrique/Essence,- kW (- CH),,
130,Toyota Corolla ,122h Design MY22,"€ 25 490,-",Pas d'information,11 500 km,Boîte automatique,12/2022,Électrique/Essence,- kW (- CH),,
131,Toyota Corolla ,122h Dynamic MY20,"€ 21 999,-",Prix correct,68 213 km,Boîte automatique,09/2020,Autres,73 kW (99 CH),,
132,Toyota Corolla ,122h GR Sport MY22,"€ 21 999,-",Prix correct,67 613 km,Boîte automatique,03/2021,Autres,73 kW (99 CH),,
133,Toyota Corolla ,184h Dynamic +GPS +PDC AR,"€ 26 400,-",Prix correct,36 130 km,Boîte automatique,11/2020,Électrique/Essence,112 kW (152 CH),,
134,Toyota Corolla ,Touring Sports Hybride 122h Dynamic,"€ 26 900,-",Pas d'information,3 512 km,- Boîte,09/2019,Électrique/Essence,- kW (- CH),,
135,Toyota Corolla ,184h Collection MY19,"€ 21 299,-",Pas d'information,75 565 km,Boîte automatique,03/2019,Électrique/Essence,- kW (- CH),,
136,Toyota Corolla ,2.0 196ch GR Sport MY24,"€ 44 250,-",Pas d'information,7 km,Boîte automatique,02/2024,Électrique/Essence,- kW (- CH),,
137,Toyota Corolla ,DYNAMIC HYBRID 98 AUTO,"€ 23 990,-",Bon prix,49 859 km,Boîte automatique,10/2022,Électrique/Essence,72 kW (98 CH),,
138,Toyota Corolla ,122h Dynamic MY22,,Pas d'information,4 999 km,Boîte automatique,01/2023,Autres,73 kW (99 CH),,
139,Toyota Corolla ,122h Design MY22,"€ 23 999,-",Bon prix,15 478 km,Boîte automatique,10/2022,Autres,73 kW (99 CH),,
140,Toyota Corolla ,DYNAMIC BUSINESS 122H,"€ 23 950,-",,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Toyota Corolla ,1.8 140ch GR Sport,"€ 32 499,-",Prix correct,8 500 km,Boîte automatique,08/2023,Autres,73 kW (99 CH),,
161,Toyota Corolla ,122h Dynamic Business + Programme Beyond Zero Acad,"€ 22 999,-",Pas d'information,25 413 km,Boîte automatique,12/2022,Électrique/Essence,- kW (- CH),,
162,Toyota Corolla ,122h Design MY20,"€ 22 590,-",Pas d'information,36 600 km,Boîte automatique,11/2020,Électrique/Essence,- kW (- CH),,
163,Toyota Corolla ,1.8 140ch GR Sport MY23,"€ 33 499,-",Prix correct,4 999 km,Boîte automatique,08/2023,Autres,73 kW (99 CH),,
164,Toyota Corolla ,1.8 140ch Dynamic Business + Programme Beyond Zero,"€ 33 799,-",Bon prix,6 500 km,Boîte automatique,03/2024,Autres,73 kW (99 CH),,
165,Toyota Corolla ,1.8 140ch GR Sport MY23,"€ 31 999,-",Prix correct,4 999 km,Boîte automatique,11/2023,Autres,73 kW (99 CH),,
166,Toyota Corolla ,2.0 196ch Design MY23,"€ 35 999,-",Très bon prix,5 999 km,Boîte automatique,02/2024,Autres,113 kW (154 CH),,
167,Toyota Corolla ,2.0 196ch GR Sport MY24,"€ 39 299,-",Prix correct,6 500 km,Boîte automatique,03/2024,Autres,113 kW (154 CH),,
