,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen Caddy ,11250 ht 2.0 TDI 150CH CONFORTLINE,"€ 13 500,-",Pas d'information,381 500 km,Boîte manuelle,02/2020,Diesel,112 kW (152 CH),,
1,Volkswagen Caddy ,2.0 TDI 75 cv 12600€ HT,"€ 12 600,-",Très bon prix,65 000 km,Boîte manuelle,05/2019,Diesel,55 kW (75 CH),,
2,Volkswagen Caddy ,1.6 CR TDI 75 FAP Trendline,"€ 7 990,-",Pas d'information,199 542 km,Boîte manuelle,10/2012,Diesel,55 kW (75 CH),,
3,Volkswagen Caddy ,1.6 TDI 102CH BLUEMOTION TECHNOLOGY TRENDLINE DSG7,"€ 16 990,-",Pas d'information,118 600 km,- Boîte,06/2015,Diesel,76 kW (103 CH),,
4,Volkswagen Caddy ,Cargo 2.0 TDI 102 Clima Bluet.,"€ 25 288,-",Bon prix,20 437 km,Boîte manuelle,09/2022,Diesel,75 kW (102 CH),,
5,Volkswagen Caddy ,Maxi 1.6 CR TDI 102 FAP Trendline,"€ 6 500,-",Bon prix,248 000 km,Boîte manuelle,03/2012,Diesel,75 kW (102 CH),,
6,Volkswagen Caddy ,2.0 TDi SCR 5 PLACES DOUBLE PORTE COULISSANTE,"€ 17 990,-",Bon prix,51 242 km,Boîte manuelle,04/2017,Diesel,75 kW (102 CH),,
7,Volkswagen Caddy ,1.4 TGI Essence + CNG / Boite Auto DSG / CarPlay /,"€ 18 490,-",Pas d'information,40 000 km,Boîte automatique,01/2017,- Carburant,81 kW (110 CH),,
8,Volkswagen Caddy ,1.6 CR TDI 102 FAP Carat,"€ 9 990,-",Bon prix,161 359 km,Boîte manuelle,01/2012,Diesel,75 kW (102 CH),,
9,Volkswagen Caddy ,1.6 TDI 102CH BLUEMOTION TRENDLINE,"€ 14 890,-",Prix correct,114 993 km,Boîte manuelle,08/2015,Diesel,76 kW (103 CH),,
10,Volkswagen Caddy ,1.6 CR TDi/AIRCO/CUIR/PRIX A EMPORTER,"€ 5 700,-",Prix correct,256 000 km,Boîte manuelle,09/2013,Diesel,75 kW (102 CH),,
11,Volkswagen Caddy ,1.6 CR TDi TVA-BTW RECUP / CLIM / RADAR / GARANTIE,,Très bon prix,118 441 km,Boîte manuelle,10/2015,Diesel,55 kW (75 CH),,
12,Volkswagen Caddy ,Trendline/DSG/Navi,"€ 24 990,-",Prix correct,52 925 km,Boîte automatique,03/2020,Diesel,75 kW (102 CH),,
13,Volkswagen Caddy ,2.0 TDI 110Ch CONFORTLINE 4MOTION,"€ 16 900,-",Pas d'information,88 400 km,Boîte manuelle,06/2013,Diesel,81 kW (110 CH),,
14,Volkswagen Caddy ,1.4 TGI Essence + CNG / Boite Auto DSG / CarPlay /,"€ 18 490,-",Bon prix,40 000 km,Boîte automatique,01/2017,Essence,81 kW (110 CH),,
15,Volkswagen Caddy ,1.6 CR TDi*GARANTIE 12M*CARNET*CAR PASS*,"€ 8 950,-",Pas d'information,145 886 km,Boîte manuelle,04/2012,Diesel,55 kW (75 CH),,
16,Volkswagen Caddy ,Caddy 2.0 TDI (5-Si.) 4MOTION Edition 30,"€ 10 000,-",Prix correct,182 000 km,Boîte manuelle,10/2012,Diesel,81 kW (110 CH),,
17,Volkswagen Caddy ,2.0 109CH GNV ECOFUEL TRENDLINE,"€ 11 900,-",Bon prix,72 000 km,Boîte manuelle,06/2013,GPL,81 kW (110 CH),,
18,Volkswagen Caddy ,2.0 TDI 102CH TRENDLINE,"€ 15 400,-",Pas d'information,129 222 km,Boîte manuelle,09/2016,Diesel,76 kW (103 CH),,
19,Volkswagen Caddy ,TPMR Life 1.9 TDI 75 5pl,"€ 7 990,-",Pas d'information,244 900 km,Boîte manuelle,01/2008,Diesel,55 kW (75 CH),,
20,Volkswagen Caddy ,11250 ht 2.0 TDI 150CH CONFORTLINE,"€ 13 500,-",Pas d'information,381 500 km,Boîte manuelle,02/2020,Diesel,112 kW (152 CH),,
21,Volkswagen Caddy ,2.0 TDI 75 cv 12600€ HT,"€ 12 600,-",Très bon prix,65 000 km,Boîte manuelle,05/2019,Diesel,55 kW (75 CH),,
22,Volkswagen Caddy ,1.6 CR TDI 75 FAP Trendline,"€ 7 990,-",Pas d'information,199 542 km,Boîte manuelle,10/2012,Diesel,55 kW (75 CH),,
23,Volkswagen Caddy ,1.6 TDI 102CH BLUEMOTION TECHNOLOGY TRENDLINE DSG7,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Volkswagen Caddy ,2.0 TDi MAXI 7 PLACES/COCKPIT/FULLOPTIONS/CARNETVW,"€ 27 450,-",Prix correct,61 024 km,Boîte manuelle,05/2022,Diesel,75 kW (102 CH),,
41,Volkswagen Caddy ,Trendline,"€ 11 590,-",Pas d'information,90 160 km,Boîte manuelle,09/2010,Diesel,55 kW (75 CH),,
42,Volkswagen Caddy ,1.4 TSI 130CV / Highline DSG / Boite Auto / Gps /,"€ 16 490,-",Prix correct,165 000 km,Boîte automatique,01/2019,Essence,96 kW (131 CH),,
43,Volkswagen Caddy ,1.4Ess Boite Auto,"€ 22 990,-",Prix correct,81 185 km,Boîte automatique,05/2019,Essence,96 kW (131 CH),,
44,Volkswagen Caddy ,2.0 CR TDI 110 FAP 4Motion Confortline,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Volkswagen Caddy ,Maxi 2.0 TDI 122 DSG PDC DigCo,"€ 37 702,-",Pas d'information,10 km,Boîte automatique,02/2024,Diesel,90 kW (122 CH),,
61,Volkswagen Caddy ,Caddy,"€ 35 053,-",Pas d'information,10 km,Boîte automatique,- (Année),Essence,84 kW (114 CH),,
62,Volkswagen Caddy ,Cargo Maxi 2.0 TDI 102 Clima,"€ 28 223,-",Pas d'information,10 km,Boîte manuelle,02/2024,Diesel,75 kW (102 CH),,
63,Volkswagen Caddy ,2.0 TDI 102 PDC 2ZClim AppCo,"€ 30 744,-",Pas d'information,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
