,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Ford C-Max ,1.6 TDCI 116ch 2015 Navi-klima-6gang,"€ 6 999,-",Très bon prix,77 000 km,Boîte manuelle,10/2015,Diesel,85 kW (116 CH),,
1,Ford C-Max ,1.6 TDCi Start-Stop 1er PROPRIETAIRE CLIM CRUISE,"€ 6 990,-",Prix correct,133 484 km,Boîte manuelle,01/2013,Diesel,70 kW (95 CH),,
2,Ford C-Max ,1.8 TDCi - 115 Titanium,"€ 5 500,-",Pas d'information,163 000 km,Boîte manuelle,01/2010,Diesel,85 kW (116 CH),,
3,Ford C-Max ,169000 km C-Max II 1.6 TDCi 115 2011 année,"€ 5 700,-",Prix correct,169 000 km,Boîte manuelle,03/2011,Diesel,85 kW (116 CH),,
4,Ford C-Max ,1.6 TDCi 90 cv,"€ 2 990,-",Bon prix,222 750 km,Boîte manuelle,09/2009,Diesel,67 kW (91 CH),,
5,Ford C-Max ,1.6 TDCI 115 FAP Titanium,"€ 2 690,-",Très bon prix,256 180 km,Boîte manuelle,04/2012,Diesel,85 kW (116 CH),,
6,Ford C-Max ,1.0 EcoBoost Titanium*EURO6D*54.000 KMS*CARPASS*,"€ 14 750,-",Prix correct,54 000 km,Boîte manuelle,05/2018,Essence,92 kW (125 CH),,
7,Ford C-Max ,1.5 TDCi 120ch Stop\u0026Start Titanium,"€ 14 900,-",Bon prix,60 200 km,Boîte manuelle,07/2017,Diesel,90 kW (122 CH),,
8,Ford C-Max ,SOCIETE 1.5 TDCi 120 CV 02/2019,"€ 9 900,-",Très bon prix,120 340 km,Boîte manuelle,02/2019,Diesel,88 kW (120 CH),,
9,Ford C-Max ,1.6 TDCI 115 FAP Titanium,,Bon prix,70 000 km,Boîte manuelle,05/2011,Diesel,85 kW (116 CH),,
10,Ford C-Max ,C MAX,"€ 3 990,-",Très bon prix,229 000 km,Boîte manuelle,01/2013,Diesel,85 kW (116 CH),,
11,Ford C-Max ,1.6 tdci 95ch titanium garantie 12-mois,"€ 6 990,-",Prix correct,163 000 km,Boîte manuelle,02/2012,Diesel,70 kW (95 CH),,
12,Ford C-Max ,1.6 TDCI 95 FAP Business,"€ 6 990,-",Bon prix,142 800 km,Boîte manuelle,03/2013,Diesel,70 kW (95 CH),,
13,Ford C-Max ,1.6TDCiSoundConnectionS-S/PDC/NAV/BLUETHOOT/GARANT,"€ 4 450,-",Prix correct,241 000 km,Boîte manuelle,02/2012,Diesel,85 kW (116 CH),,
14,Ford C-Max ,1.0 SCTi 125ch EcoBoost Stop\u0026Start Titanium,"€ 8 990,-",Prix correct,126 638 km,Boîte manuelle,03/2013,Essence,93 kW (126 CH),,
15,Ford C-Max ,2.0 TDCI 150CH STOP\u0026START TITANIUM POWERSHIFT,"€ 8 990,-",Pas d'information,189 500 km,- Boîte,09/2015,Diesel,112 kW (152 CH),,
16,Ford C-Max ,1.8 TDCi - 115 Ghia,"€ 3 900,-",Très bon prix,170 000 km,Boîte manuelle,03/2008,Diesel,85 kW (116 CH),,
17,Ford C-Max ,1.5 TDCi 120ch Stop\u0026Start Titanium PowerShift,"€ 10 990,-",Pas d'information,142 312 km,- Boîte,09/2015,Diesel,90 kW (122 CH),,
18,Ford C-Max ,1.6 tdci 95 fap titanium,"€ 7 600,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
19,Ford C-Max ,1.6 TDCI 115 FAP Titanium X,"€ 7 490,-",Prix correct,168 970 km,Boîte manuelle,10/2014,Diesel,85 kW (116 CH),,
20,Ford C-Max ,1.6 TDCI 95 FAP Trend,"€ 6 500,-",Bon prix,123 000 km,Boîte manuelle,05/2012,Diesel,70 kW (95 CH),,
21,Ford C-Max ,1.8 TDCi - 115 Ghia,"€ 3 490,-",Prix correct,195 000 km,Boîte manuelle,10/2009,Diesel,85 kW (116 CH),,
22,Ford C-Max ,,"€ 6 500,-",Prix correct,123 000 km,Boîte manuelle,05/2012,Diesel,70 kW (95 CH),,
23,Ford C-Max ,C Max 1.6 TDCi 90ch Trend,"€ 4 990,-",Pas d'information,188 464 km,Boîte manuelle,09/2009,Diesel,67 kW (91 CH),,
24,Ford C-Max ,1.5 TDCi 120 S\u0026amp;S Titanium,"€ 11 970,-",Bon prix,94 731 km,Boîte manuelle,05/2017,Diesel,88 kW (120 CH),,
25,Ford C-Max ,*1-PROPRIETAIRE*EURO-6b*NAVIGATION*CLIMATISATION*,"€ 9 990,-",Très bon prix,95 000 km,Boîte manuelle,01/2018,Essence,74 kW (101 CH),,
26,Ford C-Max ,1.6 TDCI,"€ 6 490,-",Bon prix,182 000 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
27,Ford C-Max ,1.0 EcoBoost 125ch Stop\u0026Start Titanium,"€ 12 299,-",Pas d'information,88 622 km,Boîte manuelle,11/2017,Essence,- kW (- CH),,
28,Ford C-Max ,2.0 TDCI 136CH DPF TITANIUM,"€ 4 990,-",Bon prix,165 313 km,Boîte manuelle,12/2006,Diesel,101 kW (137 CH),,
29,Ford C-Max ,1.6 TDCI 95 FAP Business,"€ 8 000,-",Prix correct,100 262 km,Boîte manuelle,06/2013,Diesel,70 kW (95 CH),,
30,Ford C-Max ,1.0 EcoBoost 125 Titanium,"€ 8 290,-",Prix correct,100 669 km,Boîte manuelle,01/2013,Essence,92 kW (125 CH),,
31,Ford C-Max ,1.6 TDCI 95 FAP Trend,"€ 3 200,-",Bon prix,255 000 km,Boîte manuelle,05/2011,Diesel,70 kW (95 CH),,
32,Ford C-Max ,1.8 TDCi - 115 Titanium,"€ 6 990,-",Prix correct,88 400 km,Boîte manuelle,07/2008,Diesel,85 kW (116 CH),,
33,Ford C-Max ,1.0 EcoBoost 125ch Stop/Start Trend,"€ 11 498,-",Bon prix,87 200 km,Boîte manuelle,06/2018,Essence,93 kW (126 CH),,
34,Ford C-Max ,II 1.0,"€ 7 990,-",Bon prix,154 832 km,Boîte manuelle,10/2015,Essence,93 kW (126 CH),,
35,Ford C-Max ,1.0 EcoBoost 125ch Stop\u0026Start Titanium Euro6.,"€ 13 499,-",Pas d'information,90 519 km,Boîte manuelle,06/2019,Essence,- kW (- CH),,
36,Ford C-Max ,1.6 TDCi 115ch FAP Titanium,"€ 8 999,-",Pas d'information,127 850 km,Boîte manuelle,06/2013,Diesel,- kW (- CH),,
37,Ford C-Max ,1.0 100 S,"€ 6 900,-",Prix correct,109 000 km,Boîte manuelle,06/2013,Essence,74 kW (101 CH),,
38,Ford C-Max ,1.6 TDCi 90ch Trend,"€ 3 200,-",Très bon prix,201 970 km,Boîte manuelle,03/2008,Diesel,67 kW (91 CH),,
39,Ford C-Max ,1.0 EcoBoost 125 Titanium Temp GPS,"€ 10 988,-",Bon prix,99 200 km,Boîte manuelle,02/2017,Essence,92 kW (125 CH),,
40,Ford C-Max ,1.6 TDCI 95 FAP Trend,"€ 6 990,-",Pas d'information,166 734 km,Boîte manuelle,12/2012,Diesel,70 kW (95 CH),,
41,Ford C-Max ,1.5 TDCI 120CH STOP\u0026START TITANIUM,"€ 11 900,-",Bon prix,116 852 km,Boîte manuelle,01/2018,Diesel,90 kW (122 CH),,
42,Ford C-Max ,-42% 1.6 TDCI 115CV+CLIM+JA16+RADIO+CD+REGUL+OPTIO,"€ 16 750,-",Prix correct,32 570 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
43,Ford C-Max ,1.6 TDCI 110CH DPF GHIA,"€ 3 200,-",Prix correct,238 000 km,Boîte manuelle,07/2007,Diesel,81 kW (110 CH),,
44,Ford C-Max ,Trend es 101,"€ 12 990,-",Prix correct,64 214 km,Boîte manuelle,04/2018,Essence,74 kW (101 CH),,
45,Ford C-Max ,1.5 tdci 120 titanium,"€ 14 990,-",Pas d'information,41 530 km,Boîte manuelle,03/2017,Diesel,- kW (- CH),,
46,Ford C-Max ,1.6 TDCI 115 Titanium X,"€ 10 990,-",Pas d'information,143 200 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
47,Ford C-Max ,1.6 TDCI 95 FAP Trend,"€ 5 500,-",Prix correct,202 565 km,Boîte manuelle,06/2012,Diesel,70 kW (95 CH),,
48,Ford C-Max ,1.0 EcoBoost 125 S,"€ 14 500,-",Prix correct,78 000 km,Boîte manuelle,03/2019,Essence,92 kW (125 CH),,
49,Ford C-Max ,1.0 EcoBoost 125ch Stop\u0026Start Titanium Euro6.,"€ 11 999,-",Pas d'information,91 244 km,Boîte manuelle,06/2018,Essence,- kW (- CH),,
50,Ford C-Max ,1.0 EcoBoost 125 S,"€ 11 500,-",Pas d'information,130 000 km,Boîte manuelle,02/2016,Essence,68 kW (92 CH),,
51,Ford C-Max ,1.0 EcoBoost 100 Setamp;S Trend,"€ 12 990,-",Prix correct,84 900 km,Boîte manuelle,06/2019,Essence,74 kW (101 CH),,
52,Ford C-Max ,2.0 TDCI,"€ 7 990,-",Prix correct,149 934 km,Boîte automatique,10/2011,Diesel,85 kW (116 CH),,
53,Ford C-Max ,1.6 TDCI110 DPF GHIA,"€ 4 990,-",Pas d'information,173 055 km,Boîte manuelle,06/2007,Diesel,81 kW (110 CH),,
54,Ford C-Max ,1.6 TDCI 95 FAP Titanium,"€ 8 990,-",Prix correct,116 945 km,Boîte manuelle,05/2013,Diesel,70 kW (95 CH),,
55,Ford C-Max ,1.6 TDCI,"€ 9 990,-",Pas d'information,149 890 km,Boîte manuelle,07/2014,Diesel,85 kW (116 CH),,
56,Ford C-Max ,1.6 TDCI 95CH FAP TREND,"€ 8 990,-",Pas d'information,145 805 km,Boîte manuelle,01/2012,Diesel,71 kW (97 CH),,
57,Ford C-Max ,-45% 1.6 TDCI 115CV+CLIM+JA16+RADIO+CD+REGUL+OPTIO,"€ 16 090,-",Pas d'information,35 157 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
58,Ford C-Max ,1.8 TDCI115 TREND,"€ 3 490,-",Prix correct,201 150 km,Boîte manuelle,03/2006,Diesel,86 kW (117 CH),,
59,Ford C-Max ,1.6 TDCI 115 FAP Titanium X,"€ 9 900,-",Pas d'information,133 300 km,Boîte manuelle,08/2014,Diesel,85 kW (116 CH),,
60,Ford C-Max ,1.0 ECOBOOST 125CH S\u0026S TITANIUM,"€ 14 290,-",Prix correct,63 504 km,Boîte manuelle,01/2018,Essence,93 kW (126 CH),,
61,Ford C-Max ,1.6 TDCI 110CH AMBIENTE,"€ 2 990,-",Bon prix,249 000 km,Boîte manuelle,03/2004,Diesel,81 kW (110 CH),,
62,Ford C-Max ,2.0 TDCi Trend,"€ 6 500,-",Prix correct,131 509 km,Boîte manuelle,05/2004,Diesel,101 kW (137 CH),,
63,Ford C-Max ,-42% 1.6 TDCI 115CV+CLIM+JA16+RADIO+CD+REGUL+OPTIO,"€ 16 750,-",Prix correct,32 570 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
64,Ford C-Max ,1.0 EcoBoost 125ch Stop\u0026Start Titanium,"€ 12 499,-",Pas d'information,72 418 km,Boîte manuelle,05/2017,Essence,- kW (- CH),,
65,Ford C-Max ,II 1.6 TDCI 115 BV6 EDITION,"€ 7 990,-",Pas d'information,172 330 km,Boîte manuelle,05/2015,Diesel,85 kW (116 CH),,
