,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Peugeot Traveller ,(2.0 bluehdi 150ch standard business s&s),"€ 32 990,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
1,Peugeot Traveller ,2.0 BLUEHDI 150 BUSINESS M 8 PLACES,"€ 35 990,-",Bon prix,52 000 km,Boîte manuelle,04/2019,Diesel,110 kW (150 CH),,
2,Peugeot Traveller ,2.0 HDi 150 Active L3 8S GPS,"€ 26 288,-",Très bon prix,99 858 km,Boîte manuelle,05/2017,Diesel,110 kW (150 CH),,
3,Peugeot Traveller ,1.6 BLUEHDI 115CH LONG BUSINESS S\u0026S 8PLACES,"€ 24 990,-",Bon prix,103 554 km,Boîte manuelle,06/2018,Diesel,87 kW (118 CH),,
4,Peugeot Traveller ,Business Long - 9 places,"€ 33 736,-",Prix correct,65 000 km,Boîte manuelle,07/2021,Diesel,88 kW (120 CH),,
5,Peugeot Traveller ,2.0 BlueHDi 180ch S\u0026S Standard Business VIP E,,Bon prix,43 909 km,Boîte automatique,07/2020,Diesel,132 kW (179 CH),,
6,Peugeot Traveller ,Standard 2.0 BlueHDi 150ch S&S BVM6 Business,"€ 38 000,-",Pas d'information,100 500 km,Boîte manuelle,10/2018,Diesel,110 kW (150 CH),,
7,Peugeot Traveller ,Long BlueHDi 180ch S\u0026amp;S EAT8 Active,"€ 31 990,-",Prix correct,122 028 km,Boîte automatique,06/2018,Diesel,132 kW (179 CH),,
8,Peugeot Traveller ,Standard BlueHDi 120ch S&S BVM6 Business,"€ 24 990,-",Prix correct,145 000 km,Boîte manuelle,03/2019,Diesel,88 kW (120 CH),,
9,Peugeot Traveller ,Business Long / 9 places,"€ 35 736,-",Prix correct,24 099 km,Boîte manuelle,07/2021,Diesel,88 kW (120 CH),,
10,Peugeot Traveller ,LONG 2.0 BLUEHDi - 180 S\u0026S - BV EAT8 BUSINESS,"€ 47 480,-",Pas d'information,48 950 km,Boîte automatique,07/2021,Diesel,130 kW (177 CH),,
11,Peugeot Traveller ,Traveller Long Electrique 50 kWh 136ch,"€ 38 490,-",Bon prix,4 945 km,Boîte automatique,02/2022,Electrique,100 kW (136 CH),,
12,Peugeot Traveller ,LONG BLUEHDI 120 S&S EAT8,"€ 39 950,-",Pas d'information,18 050 km,Boîte automatique,10/2020,Diesel,90 kW (122 CH),,
13,Peugeot Traveller ,2.0 BLUEHDI 180CH STANDARD ALLURE S\u0026S EAT6,"€ 41 300,-",Pas d'information,72 500 km,Boîte automatique,12/2017,Diesel,132 kW (179 CH),,
14,Peugeot Traveller ,LONG 2.0 BLUEHDi - 180 S\u0026S - BV EAT8 BUSINESS,"€ 47 480,-",Pas d'information,48 950 km,Boîte automatique,07/2021,Diesel,130 kW (177 CH),,
15,Peugeot Traveller ,Standard HDi 150 Active 8 Places +Moteur neuf,"€ 32 900,-",Pas d'information,149 668 km,Boîte manuelle,04/2017,Diesel,110 kW (150 CH),,
