,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Opel Crossland X ,1.2 Turbo 110 Design 120 ANS,"€ 10 990,-",Très bon prix,50 536 km,Boîte manuelle,06/2019,Essence,81 kW (110 CH),,
1,Opel Crossland X ,1.2 Turbo 110 ch,"€ 13 990,-",Bon prix,26 879 km,Boîte manuelle,06/2020,Essence,81 kW (110 CH),,
2,Opel Crossland X ,1.2 Turbo 130ch Innovation,"€ 10 000,-",Très bon prix,119 111 km,Boîte manuelle,10/2017,Essence,97 kW (132 CH),,
3,Opel Crossland X ,1.2 Turbo 130ch Ultimate BVA Euro 6d-T,"€ 15 000,-",Très bon prix,60 761 km,Boîte automatique,10/2020,Essence,97 kW (132 CH),,
4,Opel Crossland X ,1.2 TURBO 110CH ULTIMATE BVA EURO 6D-T,"€ 13 990,-",Très bon prix,65 905 km,Boîte automatique,08/2019,Essence,82 kW (111 CH),,
5,Opel Crossland X ,1.2 Turbo 110ch Design 120 ans BVA Euro 6d-T,"€ 13 499,-",Bon prix,71 000 km,Boîte automatique,05/2019,Essence,82 kW (111 CH),,
6,Opel Crossland X ,1.2 83ch Edition Euro 6d-T,"€ 12 999,-",Prix correct,22 460 km,Boîte manuelle,06/2019,Essence,61 kW (83 CH),,
7,Opel Crossland X ,1.2 Turbo 110 Elegance Euro 6- tva,"€ 11 990,-",Très bon prix,64 300 km,Boîte manuelle,02/2020,Essence,81 kW (110 CH),,
8,Opel Crossland X ,1.2 Turbo 110ch Elegance 6cv,"€ 13 998,-",Bon prix,31 646 km,Boîte manuelle,06/2020,Essence,82 kW (111 CH),,
9,Opel Crossland X ,1.2 Turbo 110ch Elegance Euro 6d-T,"€ 14 499,-",Bon prix,35 987 km,Boîte manuelle,10/2020,Essence,82 kW (111 CH),,
10,Opel Crossland X ,1.2 Turbo 110ch ECOTEC Innovation,,Très bon prix,118 036 km,Boîte manuelle,05/2018,Essence,82 kW (111 CH),,
11,Opel Crossland X ,1.5 D 102ch Elegance Euro 6d-T,"€ 12 998,-",Prix correct,98 236 km,Boîte manuelle,07/2020,Diesel,76 kW (103 CH),,
12,Opel Crossland X ,1.2 Turbo 110 Innovation automatique,"€ 13 900,-",Bon prix,54 500 km,Boîte automatique,05/2018,Essence,81 kW (110 CH),,
13,Opel Crossland X ,1.2 TURBO 110CH ULTIMATE BVA EURO 6D-T,"€ 15 990,-",Prix correct,49 900 km,Boîte automatique,10/2019,Essence,82 kW (111 CH),,
14,Opel Crossland X ,1.2 Turbo 130ch Design 120 ans Euro 6d-T,"€ 15 000,-",Bon prix,48 486 km,Boîte manuelle,07/2019,Essence,97 kW (132 CH),,
15,Opel Crossland X ,Crossland X 1.6 CDTI Ecotec - 99 - S\u0026S Innov,"€ 11 980,-",Pas d'information,127 500 km,Boîte manuelle,11/2017,Diesel,- kW (- CH),,
16,Opel Crossland X ,1.2 Turbo 110ch Elegance Euro 6d-T,"€ 11 499,-",Bon prix,82 174 km,Boîte manuelle,02/2019,Essence,82 kW (111 CH),,
17,Opel Crossland X ,1.2 Turbo 130ch Ultimate Euro 6d-T,"€ 14 499,-",Prix correct,58 871 km,Boîte manuelle,11/2018,Essence,97 kW (132 CH),,
18,Opel Crossland X ,1.2 TURBO 130CH ULTIMATE BVA EURO 6D-T,"€ 17 490,-",Prix correct,34 439 km,Boîte automatique,05/2020,Essence,96 kW (131 CH),,
19,Opel Crossland X ,1.2 Turbo 110ch Design 120 ans Euro 6d-T,"€ 13 999,-",Bon prix,52 000 km,Boîte manuelle,07/2019,Essence,82 kW (111 CH),,
20,Opel Crossland X ,1.2 Turbo 110 Design 120 ANS,"€ 10 990,-",,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Opel Crossland X ,1.2 Turbo 110ch Ultimate BVA Euro 6d-T,,Bon prix,95 876 km,Boîte automatique,04/2019,Essence,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Opel Crossland X ,1.2 TURBO 110 BV6 ELEGANCE,"€ 13 400,-",Pas d'information,57 000 km,Boîte manuelle,02/2020,Essence,- kW (- CH),,
61,Opel Crossland X ,1.6 D 120ch Ultimate,"€ 13 999,-",Pas d'information,60 364 km,Boîte manuelle,09/2017,Diesel,- kW (- CH),,
