,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
49,Skoda Superb ,2.0 TDI 150ch SCR Style DSG7 Euro6d-T EVAP 8cv,"€ 25 399,-",Pas d'information,76 248 km,Boîte automatique,07/2020,Diesel,- kW (- CH),,
50,Skoda Superb ,III (2) COMBI 2.0 TDI SCR 150 8CV BUSINESS,"€ 20 990,-",Prix correct,82 366 km,Boîte manuelle,01/2019,Diesel,110 kW (150 CH),,
51,Skoda Superb ,Combi 2.0 TDI 190 DSG GPS ACC,"€ 21 988,-",Prix correct,103 777 km,Boîte automatique,12/2018,Diesel,140 kW (190 CH),,
52,Skoda Superb ,1.5 TSI ACT Active DSG (EU6AP) / AMBIENT / CANTON,"€ 28 800,-",Pas d'information,45 571 km,Boîte automatique,05/2021,Essence,110 kW (150 CH),,
53,Skoda Superb ,2.0 TDI 200ch SCR Sportline DSG7,"€ 46 999,-",Pas d'information,7 000 km,Boîte automatique,09/2023,Diesel,- kW (- CH),,
54,Skoda Superb ,Combi Style TDI DSG LED Navi ACC Kamera,"€ 38 900,-",Pas d'information,31 km,Boîte automatique,03/2022,Diesel,110 kW (150 CH),,
55,Skoda Superb ,Combi TDI 150 DSG Style LED ACC,"€ 35 685,-",Bon prix,10 km,Boîte automatique,02/2024,Diesel,110 kW (150 CH),,
56,Skoda Superb ,Combi Selection 2.0 TDI 150 PS,"€ 47 969,-",Pas d'information,15 km,Boîte automatique,- (Année),Diesel,110 kW (150 CH),,
57,Skoda Superb ,Combi TDI 150 DSG Style LED GPS,"€ 36 190,-",Bon prix,10 km,Boîte automatique,04/2024,Diesel,110 kW (150 CH),,
58,Skoda Superb ,Combi 2.0 TDI Style (EURO 6d),"€ 42 880,-",Pas d'information,14 500 km,Boîte manuelle,07/2023,Diesel,110 kW (150 CH),,
