,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
210,Dacia Duster ,Blue dCi 115 4x4 Journey,"€ 26 598,-",Pas d'information,5 km,Boîte manuelle,04/2024,Diesel,85 kW (116 CH),,
211,Dacia Duster ,II (2) 1.5 Blue dCi 115 4x2 Journey MAIN LIBRE / R,"€ 23 290,-",Bon prix,10 km,Boîte manuelle,01/2024,Diesel,85 kW (116 CH),,
212,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2,"€ 15 299,-",Pas d'information,83 243 km,Boîte manuelle,10/2019,Diesel,- kW (- CH),,
213,Dacia Duster ,Blue dCi 115 4x2 Journey - 5P,"€ 20 990,-",Bon prix,11 828 km,Boîte manuelle,05/2023,Diesel,85 kW (116 CH),,
214,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2 E6U,"€ 17 999,-",Pas d'information,23 137 km,Boîte manuelle,06/2021,Diesel,- kW (- CH),,
215,Dacia Duster ,Duster 1.2 Tce - 125 Black Touch PHASE 2,"€ 13 990,-",Pas d'information,38 071 km,Boîte manuelle,08/2017,Essence,92 kW (125 CH),,
216,Dacia Duster ,II TCe 150 Celebration GPS PDC Cam,"€ 18 488,-",Prix correct,16 000 km,Boîte manuelle,10/2020,Essence,110 kW (150 CH),,
217,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2 E6U,"€ 16 999,-",Pas d'information,46 335 km,Boîte manuelle,06/2020,Diesel,- kW (- CH),,
218,Dacia Duster ,1.3 TCe 130ch FAP Prestige 4x2,"€ 20 999,-",Pas d'information,21 568 km,Boîte manuelle,11/2022,Essence,- kW (- CH),,
219,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2 E6U,"€ 17 999,-",Pas d'information,47 606 km,Boîte manuelle,02/2021,Diesel,- kW (- CH),,
220,,,,,,,,,,,
221,,,,,,,,,,,
222,,,,,,,,,,,
223,,,,,,,,,,,
224,,,,,,,,,,,
225,,,,,,,,,,,
226,,,,,,,,,,,
227,,,,,,,,,,,
228,,,,,,,,,,,
229,,,,,,,,,,,
230,,,,,,,,,,,
231,,,,,,,,,,,
232,,,,,,,,,,,
233,,,,,,,,,,,
234,,,,,,,,,,,
235,,,,,,,,,,,
236,,,,,,,,,,,
237,,,,,,,,,,,
238,,,,,,,,,,,
239,,,,,,,,,,,
240,Dacia Duster ,1.5 dCi 110 4x4 Lauréate,"€ 16 500,-",Pas d'information,10 150 km,Boîte manuelle,07/2014,Diesel,79 kW (107 CH),,
241,Dacia Duster ,1.3 TCe 130ch FAP Journey 4x2,"€ 20 499,-",Pas d'information,6 442 km,Boîte manuelle,03/2023,Essence,- kW (- CH),,
242,Dacia Duster ,1.2 TCE 125 CV PRESTIGE 49000 KM GPS CAMERA,"€ 15 900,-",Pas d'information,49 000 km,Boîte manuelle,02/2018,Essence,92 kW (125 CH),,
243,Dacia Duster ,Blue dCi 115 4x4 SL Extreme,"€ 26 980,-",Pas d'information,10 km,Boîte manuelle,09/2022,Diesel,85 kW (116 CH),,
244,Dacia Duster ,BLUE DCI 115 CV 4X4 EXTREME,"€ 27 950,-",Pas d'information,9 km,Boîte manuelle,03/2024,Diesel,85 kW (116 CH),,
245,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2 E6U,"€ 17 499,-",Pas d'information,33 005 km,Boîte manuelle,09/2020,Diesel,- kW (- CH),,
