,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Volkswagen Sharan ,2.0 TDI 150CH BLUEMOTION TECHNOLOGY SOUND DSG6,"€ 16 990,-",Pas d'information,193 660 km,- Boîte,07/2017,Diesel,112 kW (152 CH),,
1,Volkswagen Sharan ,2.0 TDI 150 BlueMotion Carat - 7 places - 150cv -,"€ 25 990,-",Prix correct,120 000 km,Boîte manuelle,09/2020,Diesel,110 kW (150 CH),,
2,Volkswagen Sharan ,2.0 TDI 150 CH DSG7 ALLSTAR 7 PL,"€ 20 990,-",Prix correct,130 267 km,Boîte automatique,10/2016,Diesel,110 kW (150 CH),,
3,Volkswagen Sharan ,2.0 TDI 150 BlueMotion Technology Connect,"€ 29 990,-",Très bon prix,49 900 km,Boîte manuelle,10/2018,Diesel,110 kW (150 CH),,
4,Volkswagen Sharan ,2.0 TDI 140 FAP BlueMotion Technology Confortline,"€ 11 900,-",Bon prix,153 000 km,Boîte automatique,02/2011,Diesel,103 kW (140 CH),,
5,Volkswagen Sharan ,2.0 TDi Highline DSG /GPS NAVI / 7 PLACES 7 SEATS,"€ 17 950,-",Bon prix,99 000 km,Boîte automatique,05/2015,Diesel,103 kW (140 CH),,
6,Volkswagen Sharan ,2.0 TDI 115 FAP BlueMotion Technology Trendline,"€ 13 999,-",Bon prix,144 000 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
7,Volkswagen Sharan ,2.0 TDI 140 FAP BlueMotion Technology Carat DSG6,"€ 17 900,-",Pas d'information,158 000 km,Boîte automatique,08/2014,Diesel,103 kW (140 CH),,
8,Volkswagen Sharan ,2.0 TDI 150 BlueMotion Technology DSG6 Sound,"€ 20 000,-",Pas d'information,193 000 km,Boîte automatique,11/2017,Diesel,110 kW (150 CH),,
9,Volkswagen Sharan ,2.0 TDI 150ch Connect DSG6 7 PL / TOIT OUVRANT,"€ 29 990,-",Pas d'information,84 900 km,Boîte automatique,12/2018,Diesel,111 kW (151 CH),,
10,Volkswagen Sharan ,2.0 TDI 140ch Carat DSG6 7places 1ere main!!,"€ 20 990,-",Bon prix,62 500 km,Boîte automatique,11/2013,Diesel,103 kW (140 CH),,
11,Volkswagen Sharan ,1.4 TSI Comfortline OPF (EURO 6d),"€ 35 350,-",Prix correct,30 430 km,Boîte automatique,12/2022,Essence,110 kW (150 CH),,
12,Volkswagen Sharan ,2.0 CR TDi Bte AUTO / NAVIGATION / 7 PLACES / EU 5,,Bon prix,112 433 km,Boîte automatique,11/2011,Diesel,103 kW (140 CH),,
13,Volkswagen Sharan ,2.0 TDi Highline DSG PANO NAVI FULL OPTION 1erPopr,"€ 23 990,-",Prix correct,124 981 km,Boîte automatique,09/2017,Diesel,110 kW (150 CH),,
14,Volkswagen Sharan ,1.9 TDI 115 4Motion United,"€ 6 500,-",Pas d'information,225 000 km,Boîte manuelle,06/2010,Diesel,85 kW (116 CH),,
15,Volkswagen Sharan ,2.0 TDI 115 5P / Toit Ouvrant,"€ 16 990,-",Prix correct,157 500 km,Boîte manuelle,05/2016,Diesel,85 kW (116 CH),,
16,Volkswagen Sharan ,Sharan 2.0 TDi 150cv Auto COMFORTLINE 7places,"€ 30 970,-",Bon prix,72 000 km,Boîte automatique,02/2020,Diesel,110 kW (150 CH),,
17,Volkswagen Sharan ,(2) TDI 115 CONFORT BVA,"€ 7 900,-",Pas d'information,161 400 km,Boîte automatique,03/2001,Diesel,- kW (- CH),,
18,Volkswagen Sharan ,Highline/Leder/Xenon/NAVI,"€ 27 490,-",Bon prix,99 792 km,Boîte automatique,02/2019,Diesel,130 kW (177 CH),,
19,Volkswagen Sharan ,2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT,"€ 25 990,-",Très bon prix,95 311 km,Boîte manuelle,12/2019,Diesel,110 kW (150 CH),,
20,Volkswagen Sharan ,2.0 TDI 150 BUSINESS TECHNOLOGY GPS 7PL,"€ 24 490,-",Bon prix,89 987 km,Boîte manuelle,01/2017,Diesel,110 kW (150 CH),,
21,Volkswagen Sharan ,2.0 TDI 140CH BLUEMOTION FAP CONFORTLINE BUSINESS,"€ 18 250,-",Pas d'information,135 800 km,- Boîte,08/2013,Diesel,104 kW (141 CH),,
22,Volkswagen Sharan ,2.0 TDI BlueMotion Technology Trendline,"€ 15 500,-",Prix correct,142 000 km,Boîte manuelle,03/2015,Diesel,85 kW (116 CH),,
23,Volkswagen Sharan ,2.0 TDI 150 BlueMotion Technology Allstar,"€ 17 000,-",Bon prix,170 000 km,Boîte manuelle,08/2016,Diesel,110 kW (150 CH),,
24,Volkswagen Sharan ,II 2.0 TDI 150 ch BLUEMOTION TECHNOLOGY CONFORTLIN,"€ 24 990,-",Pas d'information,120 000 km,Boîte manuelle,08/2017,Diesel,111 kW (151 CH),,
25,Volkswagen Sharan ,TDI CONFORTLINE 150 PACK BUSINESS,"€ 23 900,-",Prix correct,120 000 km,Boîte manuelle,07/2018,Diesel,110 kW (150 CH),,
26,Volkswagen Sharan ,2.0 TDI 150 BUSINESS TECHNOLOGY GPS 7PL,"€ 24 490,-",Bon prix,89 987 km,Boîte manuelle,01/2017,Diesel,110 kW (150 CH),,
