,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Skoda Octavia ,2.0 TDI 150 DSG7 STYLE Toit Ouvrant JA 18\u0026amp,"€ 22 450,-",Pas d'information,102 000 km,Boîte automatique,12/2020,Diesel,- kW (- CH),,
61,Skoda Octavia ,RS,"€ 22 900,-",Pas d'information,73 499 km,Boîte manuelle,11/2016,Essence,162 kW (220 CH),,
62,Skoda Octavia ,Octavia Combi 2.0 TSi 245cv Auto RS,"€ 25 970,-",Prix correct,75 000 km,Boîte automatique,10/2019,Essence,180 kW (245 CH),,
63,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Laurin,"€ 19 900,-",Pas d'information,129 000 km,Boîte automatique,07/2019,Diesel,110 kW (150 CH),,
64,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T,,Bon prix,41 986 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
65,Skoda Octavia ,2.0 TSI 245 ch DSG7 RS,"€ 42 990,-",Prix correct,16 100 km,Boîte automatique,06/2023,Essence,181 kW (246 CH),,
66,Skoda Octavia ,1.5 TSI ACT 150ch Style,"€ 21 499,-",Pas d'information,44 780 km,Boîte manuelle,10/2020,Essence,- kW (- CH),,
67,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Business,"€ 18 999,-",Prix correct,109 000 km,Boîte automatique,10/2020,Diesel,110 kW (150 CH),,
68,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Business,"€ 18 590,-",Prix correct,119 311 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
69,Skoda Octavia ,2.0 TDI 150 16p Smartlink+,"€ 15 288,-",Très bon prix,91 197 km,Boîte manuelle,01/2020,Diesel,110 kW (150 CH),,
70,Skoda Octavia ,Combi 2.0 TDI 184 ch FAP RS,"€ 14 990,-",Pas d'information,187 760 km,Boîte manuelle,10/2014,Diesel,135 kW (184 CH),,
71,Skoda Octavia ,Combi 2.0 TDI 184 ch CR FAP DSG6 RS,"€ 17 990,-",Prix correct,123 330 km,Boîte automatique,03/2016,Diesel,135 kW (184 CH),,
72,Skoda Octavia ,III (2) 1.5 TSI 150 EDITION DSG7,"€ 18 990,-",Bon prix,78 700 km,Boîte automatique,09/2020,Essence,110 kW (150 CH),,
73,Skoda Octavia ,1.0 TSI 115 Ambition LED Cam 17,"€ 15 188,-",Bon prix,62 200 km,Boîte manuelle,01/2020,Essence,85 kW (116 CH),,
74,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Style,"€ 23 990,-",Prix correct,62 875 km,Boîte automatique,12/2021,Diesel,110 kW (150 CH),,
75,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T EVAP,"€ 18 480,-",Bon prix,30 900 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
76,Skoda Octavia ,2.0 TSI 230CH RS DSG6,"€ 24 950,-",Pas d'information,54 300 km,- Boîte,07/2017,Essence,172 kW (234 CH),,
77,Skoda Octavia ,Combi 1.6 TDI,"€ 13 950,-",Pas d'information,134 200 km,Boîte manuelle,08/2018,Diesel,85 kW (116 CH),,
78,Skoda Octavia ,RS/DSG/LED/NAVI/DIGITAL,"€ 35 990,-",Bon prix,23 805 km,Boîte automatique,08/2023,Diesel,147 kW (200 CH),,
79,Skoda Octavia ,1.5 TSI ACT 150CH STYLE EURO6D-AP,"€ 24 990,-",Pas d'information,58 298 km,Boîte manuelle,09/2021,Essence,112 kW (152 CH),,
80,Skoda Octavia ,2.0 TDI 150 DSG7 STYLE Toit Ouvrant JA 18\u0026amp,"€ 22 450,-",Pas d'information,102 000 km,Boîte automatique,12/2020,Diesel,- kW (- CH),,
81,Skoda Octavia ,RS,"€ 22 900,-",Pas d'information,73 499 km,Boîte manuelle,11/2016,Essence,162 kW (220 CH),,
82,Skoda Octavia ,Octavia Combi 2.0 TSi 245cv Auto RS,"€ 25 970,-",Prix correct,75 000 km,Boîte automatique,10/2019,Essence,180 kW (245 CH),,
83,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Laurin,"€ 19 900,-",Pas d'information,129 000 km,Boîte automatique,07/2019,Diesel,110 kW (150 CH),,
84,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T,,Bon prix,41 986 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
85,Skoda Octavia ,2.0 TSI 245 ch DSG7 RS,"€ 42 990,-",Prix correct,16 100 km,Boîte automatique,06/2023,Essence,181 kW (246 CH),,
86,Skoda Octavia ,1.5 TSI ACT 150ch Style,"€ 21 499,-",Pas d'information,44 780 km,Boîte manuelle,10/2020,Essence,- kW (- CH),,
87,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Business,"€ 18 999,-",Prix correct,109 000 km,Boîte automatique,10/2020,Diesel,110 kW (150 CH),,
88,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Business,"€ 18 590,-",Prix correct,119 311 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
89,Skoda Octavia ,2.0 TDI 150 16p Smartlink+,"€ 15 288,-",Très bon prix,91 197 km,Boîte manuelle,01/2020,Diesel,110 kW (150 CH),,
90,Skoda Octavia ,Combi 2.0 TDI 184 ch FAP RS,"€ 14 990,-",Pas d'information,187 760 km,Boîte manuelle,10/2014,Diesel,135 kW (184 CH),,
91,Skoda Octavia ,Combi 2.0 TDI 184 ch CR FAP DSG6 RS,"€ 17 990,-",Prix correct,123 330 km,Boîte automatique,03/2016,Diesel,135 kW (184 CH),,
92,Skoda Octavia ,III (2) 1.5 TSI 150 EDITION DSG7,"€ 18 990,-",Bon prix,78 700 km,Boîte automatique,09/2020,Essence,110 kW (150 CH),,
93,Skoda Octavia ,1.0 TSI 115 Ambition LED Cam 17,"€ 15 188,-",Bon prix,62 200 km,Boîte manuelle,01/2020,Essence,85 kW (116 CH),,
94,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Style,"€ 23 990,-",Prix correct,62 875 km,Boîte automatique,12/2021,Diesel,110 kW (150 CH),,
95,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T EVAP,"€ 18 480,-",Bon prix,30 900 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
96,Skoda Octavia ,2.0 TSI 230CH RS DSG6,"€ 24 950,-",Pas d'information,54 300 km,- Boîte,07/2017,Essence,172 kW (234 CH),,
97,Skoda Octavia ,Combi 1.6 TDI,"€ 13 950,-",Pas d'information,134 200 km,Boîte manuelle,08/2018,Diesel,85 kW (116 CH),,
98,Skoda Octavia ,RS/DSG/LED/NAVI/DIGITAL,"€ 35 990,-",Bon prix,23 805 km,Boîte automatique,08/2023,Diesel,147 kW (200 CH),,
99,Skoda Octavia ,1.5 TSI ACT 150CH STYLE EURO6D-AP,"€ 24 990,-",Pas d'information,58 298 km,Boîte manuelle,09/2021,Essence,112 kW (152 CH),,
100,Skoda Octavia ,2.0 TDI 150 DSG7 STYLE Toit Ouvrant JA 18\u0026amp,"€ 22 450,-",Pas d'information,102 000 km,Boîte automatique,12/2020,Diesel,- kW (- CH),,
101,Skoda Octavia ,RS,"€ 22 900,-",Pas d'information,73 499 km,Boîte manuelle,11/2016,Essence,162 kW (220 CH),,
102,Skoda Octavia ,Octavia Combi 2.0 TSi 245cv Auto RS,"€ 25 970,-",Prix correct,75 000 km,Boîte automatique,10/2019,Essence,180 kW (245 CH),,
103,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Laurin,"€ 19 900,-",Pas d'information,129 000 km,Boîte automatique,07/2019,Diesel,110 kW (150 CH),,
104,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T,,Bon prix,41 986 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
105,Skoda Octavia ,2.0 TSI 245 ch DSG7 RS,"€ 42 990,-",Prix correct,16 100 km,Boîte automatique,06/2023,Essence,181 kW (246 CH),,
106,Skoda Octavia ,1.5 TSI ACT 150ch Style,"€ 21 499,-",Pas d'information,44 780 km,Boîte manuelle,10/2020,Essence,- kW (- CH),,
107,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Business,"€ 18 999,-",Prix correct,109 000 km,Boîte automatique,10/2020,Diesel,110 kW (150 CH),,
108,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Business,"€ 18 590,-",Prix correct,119 311 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
109,Skoda Octavia ,2.0 TDI 150 16p Smartlink+,"€ 15 288,-",Très bon prix,91 197 km,Boîte manuelle,01/2020,Diesel,110 kW (150 CH),,
110,Skoda Octavia ,Combi 2.0 TDI 184 ch FAP RS,"€ 14 990,-",Pas d'information,187 760 km,Boîte manuelle,10/2014,Diesel,135 kW (184 CH),,
111,Skoda Octavia ,Combi 2.0 TDI 184 ch CR FAP DSG6 RS,"€ 17 990,-",Prix correct,123 330 km,Boîte automatique,03/2016,Diesel,135 kW (184 CH),,
112,Skoda Octavia ,III (2) 1.5 TSI 150 EDITION DSG7,"€ 18 990,-",Bon prix,78 700 km,Boîte automatique,09/2020,Essence,110 kW (150 CH),,
113,Skoda Octavia ,1.0 TSI 115 Ambition LED Cam 17,"€ 15 188,-",Bon prix,62 200 km,Boîte manuelle,01/2020,Essence,85 kW (116 CH),,
114,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Style,"€ 23 990,-",Prix correct,62 875 km,Boîte automatique,12/2021,Diesel,110 kW (150 CH),,
115,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T EVAP,"€ 18 480,-",Bon prix,30 900 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
116,Skoda Octavia ,2.0 TSI 230CH RS DSG6,"€ 24 950,-",Pas d'information,54 300 km,- Boîte,07/2017,Essence,172 kW (234 CH),,
117,Skoda Octavia ,Combi 1.6 TDI,"€ 13 950,-",Pas d'information,134 200 km,Boîte manuelle,08/2018,Diesel,85 kW (116 CH),,
118,Skoda Octavia ,RS/DSG/LED/NAVI/DIGITAL,"€ 35 990,-",Bon prix,23 805 km,Boîte automatique,08/2023,Diesel,147 kW (200 CH),,
119,Skoda Octavia ,1.5 TSI ACT 150CH STYLE EURO6D-AP,"€ 24 990,-",Pas d'information,58 298 km,Boîte manuelle,09/2021,Essence,112 kW (152 CH),,
120,Skoda Octavia ,2.0 TDI 150 DSG7 STYLE Toit Ouvrant JA 18\u0026amp,"€ 22 450,-",Pas d'information,102 000 km,Boîte automatique,12/2020,Diesel,- kW (- CH),,
121,Skoda Octavia ,RS,"€ 22 900,-",Pas d'information,73 499 km,Boîte manuelle,11/2016,Essence,162 kW (220 CH),,
122,Skoda Octavia ,Octavia Combi 2.0 TSi 245cv Auto RS,"€ 25 970,-",Prix correct,75 000 km,Boîte automatique,10/2019,Essence,180 kW (245 CH),,
123,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Laurin,"€ 19 900,-",Pas d'information,129 000 km,Boîte automatique,07/2019,Diesel,110 kW (150 CH),,
124,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T,,Bon prix,41 986 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
125,Skoda Octavia ,2.0 TSI 245 ch DSG7 RS,"€ 42 990,-",Prix correct,16 100 km,Boîte automatique,06/2023,Essence,181 kW (246 CH),,
126,Skoda Octavia ,1.5 TSI ACT 150ch Style,"€ 21 499,-",Pas d'information,44 780 km,Boîte manuelle,10/2020,Essence,- kW (- CH),,
127,Skoda Octavia ,Combi 2.0 TDI 150 ch SCR FAP DSG7 Business,"€ 18 999,-",Prix correct,109 000 km,Boîte automatique,10/2020,Diesel,110 kW (150 CH),,
128,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Business,"€ 18 590,-",Prix correct,119 311 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
129,Skoda Octavia ,2.0 TDI 150 16p Smartlink+,"€ 15 288,-",Très bon prix,91 197 km,Boîte manuelle,01/2020,Diesel,110 kW (150 CH),,
130,Skoda Octavia ,Combi 2.0 TDI 184 ch FAP RS,"€ 14 990,-",Pas d'information,187 760 km,Boîte manuelle,10/2014,Diesel,135 kW (184 CH),,
131,Skoda Octavia ,Combi 2.0 TDI 184 ch CR FAP DSG6 RS,"€ 17 990,-",Prix correct,123 330 km,Boîte automatique,03/2016,Diesel,135 kW (184 CH),,
132,Skoda Octavia ,III (2) 1.5 TSI 150 EDITION DSG7,"€ 18 990,-",Bon prix,78 700 km,Boîte automatique,09/2020,Essence,110 kW (150 CH),,
133,Skoda Octavia ,1.0 TSI 115 Ambition LED Cam 17,"€ 15 188,-",Bon prix,62 200 km,Boîte manuelle,01/2020,Essence,85 kW (116 CH),,
134,Skoda Octavia ,Combi 2.0 TDI 150 DSG7 Style,"€ 23 990,-",Prix correct,62 875 km,Boîte automatique,12/2021,Diesel,110 kW (150 CH),,
135,Skoda Octavia ,1.6 TDI 116CH SCR BUSINESS EURO6D-T EVAP,"€ 18 480,-",Bon prix,30 900 km,Boîte manuelle,06/2020,Diesel,86 kW (117 CH),,
136,Skoda Octavia ,2.0 TSI 230CH RS DSG6,"€ 24 950,-",Pas d'information,54 300 km,- Boîte,07/2017,Essence,172 kW (234 CH),,
137,Skoda Octavia ,Combi 1.6 TDI,"€ 13 950,-",Pas d'information,134 200 km,Boîte manuelle,08/2018,Diesel,85 kW (116 CH),,
138,Skoda Octavia ,RS/DSG/LED/NAVI/DIGITAL,"€ 35 990,-",Bon prix,23 805 km,Boîte automatique,08/2023,Diesel,147 kW (200 CH),,
139,Skoda Octavia ,1.5 TSI ACT 150CH STYLE EURO6D-AP,"€ 24 990,-",Pas d'information,58 298 km,Boîte manuelle,09/2021,Essence,112 kW (152 CH),,
140,Skoda Octavia ,2.0 TDI 150 DSG7 STYLE Toit Ouvrant JA 18\u0026amp,"€ 22 450,-",Pas d'information,102 000 km,Boîte automatique,12/2020,Diesel,- kW (- CH),,
141,Skoda Octavia ,RS,"€ 22 900,-",,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Skoda Octavia ,2.0 TSI 220 ch RS,"€ 17 990,-",Prix correct,117 291 km,Boîte manuelle,12/2014,Essence,162 kW (220 CH),,
161,Skoda Octavia ,RS/DSG/LED/Navi/Digital,"€ 37 490,-",Bon prix,17 200 km,Boîte automatique,07/2023,Diesel,147 kW (200 CH),,
162,Skoda Octavia ,Style,"€ 34 490,-",Bon prix,7 400 km,Boîte automatique,08/2023,Diesel,110 kW (150 CH),,
163,Skoda Octavia ,TDI 200 DSG7 4x4 RS +Toit +Cam360,"€ 39 900,-",Prix correct,37 599 km,Boîte automatique,06/2023,Diesel,146 kW (199 CH),,
164,Skoda Octavia ,RS,"€ 40 900,-",Bon prix,5 900 km,Boîte automatique,09/2023,Diesel,147 kW (200 CH),,
165,Skoda Octavia ,RS/LED/Navi/Digital,"€ 38 990,-",Prix correct,22 225 km,Boîte automatique,09/2023,Diesel,147 kW (200 CH),,
166,Skoda Octavia ,Combi 2.0 TSI 220 ch RS DSG6,"€ 18 990,-",Prix correct,125 000 km,Boîte automatique,06/2015,Essence,162 kW (220 CH),,
167,Skoda Octavia ,2 II 2.0 TDI 136 CONFORT,"€ 10 900,-",Pas d'information,81 210 km,- Boîte,10/2008,Diesel,- kW (- CH),,
168,Skoda Octavia ,Tour 1.9 TDI 100,"€ 6 900,-",Pas d'information,260 000 km,Boîte manuelle,04/2008,Diesel,74 kW (101 CH),,
169,Skoda Octavia ,2.0 TSI Style (EURO 6d-TEMP),"€ 20 450,-",Bon prix,98 950 km,Boîte automatique,12/2019,Essence,140 kW (190 CH),,
170,Skoda Octavia ,RS/LED/Navi/Virtual/Mamba,"€ 36 990,-",Bon prix,11 286 km,Boîte manuelle,07/2023,Essence,180 kW (245 CH),,
171,Skoda Octavia ,2.0 TDI 150ch Business DSG7 Euro6d-DG,"€ 24 000,-",Pas d'information,70 980 km,- Boîte,10/2020,Diesel,112 kW (152 CH),,
172,Skoda Octavia ,"1,4 TSI PHEV 245 RS - 2022 -","€ 34 990,-",Pas d'information,35 000 km,Boîte automatique,03/2022,- Carburant,110 kW (150 CH),,
173,Skoda Octavia ,1.5 TSI ACT MHEV e-TEC 150ch Business DSG7 Euro6d-,"€ 24 990,-",Pas d'information,30 705 km,Boîte automatique,06/2021,Électrique/Essence,- kW (- CH),,
174,Skoda Octavia ,Combi 2.0 TSI 245CH RS,"€ 28 990,-",Pas d'information,42 000 km,Boîte automatique,11/2018,Essence,180 kW (245 CH),,
175,Skoda Octavia ,RS/DSG/Navi/LED/Virtual,"€ 40 990,-",Prix correct,5 126 km,Boîte automatique,07/2023,Essence,180 kW (245 CH),,
176,Skoda Octavia ,1.0 TSI MHEV 110ch Business DSG7,"€ 24 500,-",Pas d'information,15 300 km,- Boîte,02/2021,Autres,82 kW (111 CH),,
177,Skoda Octavia ,Combi Style TDI Columbus ACC HeadUp 4JG,"€ 29 100,-",Prix correct,28 919 km,Boîte manuelle,05/2021,Diesel,110 kW (150 CH),,
178,Skoda Octavia ,1.5 TSI mHEV e-TEC 150 ch ACT DSG7 Style,"€ 31 990,-",Prix correct,9 000 km,Boîte automatique,02/2023,Essence,110 kW (150 CH),,
179,Skoda Octavia ,Combi 1.0 TSI 116 ch DSG7 Business,"€ 16 250,-",Très bon prix,75 100 km,Boîte automatique,01/2019,Essence,85 kW (116 CH),,
180,Skoda Octavia ,1.0 TSI 116 Amb. LED Cam SmartLi,"€ 14 888,-",Très bon prix,66 650 km,Boîte manuelle,01/2020,Essence,85 kW (116 CH),,
181,Skoda Octavia ,RS/DSG/LED/Navi/AHK/PANO,"€ 39 490,-",Très bon prix,9 434 km,Boîte automatique,06/2023,Essence,180 kW (245 CH),,
182,Skoda Octavia ,2.0 TDI 150ch Business 4x4 DSG7 Euro6d-AP,"€ 25 999,-",Pas d'information,63 898 km,Boîte automatique,12/2021,Diesel,- kW (- CH),,
183,Skoda Octavia ,RS,"€ 41 490,-",Très bon prix,1 505 km,Boîte automatique,06/2023,Diesel,147 kW (200 CH),,
184,Skoda Octavia ,COMBI 2.0 TDI 150 DSG LED GPS HUD CAMERA JA17,"€ 24 990,-",Prix correct,63 132 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
185,Skoda Octavia ,RS/LED/Navi/Virtual,"€ 37 990,-",Prix correct,13 335 km,Boîte manuelle,07/2023,Essence,180 kW (245 CH),,
186,Skoda Octavia ,1.6 CR TDi Ambition DSG,"€ 9 600,-",Prix correct,202 356 km,Boîte automatique,09/2017,Diesel,85 kW (116 CH),,
187,Skoda Octavia ,Lim. Style TDI DSG Navi ACC 18 Memory,"€ 37 200,-",Pas d'information,6 270 km,Boîte automatique,09/2022,Diesel,110 kW (150 CH),,
188,Skoda Octavia ,Octavia 2.0 TSI RS 60 Pano+Kamera+Memo Navi/Autom.,"€ 28 390,-",Bon prix,75 671 km,Boîte automatique,03/2020,Essence,180 kW (245 CH),,
189,Skoda Octavia ,Combi 2.0 TDI DPF RS (EURO 6d),"€ 42 300,-",Pas d'information,15 000 km,Boîte automatique,08/2023,Diesel,147 kW (200 CH),,
190,Skoda Octavia ,1.9 TDI105 4X4 MORZINE,"€ 4 990,-",Bon prix,185 959 km,Boîte manuelle,08/2006,Diesel,78 kW (106 CH),,
191,Skoda Octavia ,RS/4x4/LED/AHK/StandH,"€ 40 990,-",Bon prix,32 476 km,Boîte automatique,03/2023,Diesel,147 kW (200 CH),,
