,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
13,Hyundai TUCSON ,1.6 CRDI 136 EXECUTIVE,"€ 22 470,-",Prix correct,58 115 km,Boîte manuelle,05/2019,Diesel,100 kW (136 CH),,
14,Hyundai TUCSON ,1.6 T-GDI 230 Hybrid BVA6 Business,"€ 34 990,-",Pas d'information,9 000 km,Boîte automatique,05/2023,Autres,133 kW (181 CH),,
15,Hyundai TUCSON ,T-GDI 265 HTRAC Plug-in + GPS,"€ 27 700,-",Bon prix,66 102 km,Boîte automatique,07/2021,Électrique/Essence,132 kW (179 CH),,
16,Hyundai TUCSON ,1.6 T-GDi Hybrid 150 Business,"€ 25 500,-",Prix correct,39 350 km,Boîte manuelle,06/2022,Essence,110 kW (150 CH),,
17,Hyundai TUCSON ,Tucson 1.7 CRDi - 115 S\u0026S Creative PHASE 1 /,"€ 13 990,-",Prix correct,139 900 km,Boîte manuelle,03/2016,Diesel,85 kW (116 CH),,
18,Hyundai TUCSON ,1.6 CRDI 136CH HYBRID 48V CREATIVE DCT7,"€ 26 990,-",Pas d'information,37 400 km,- Boîte,03/2021,Diesel,101 kW (137 CH),,
19,Hyundai TUCSON ,1.6 CRDI 136ch hybrid 48V Business DCT-7 Euro6d-Ev,"€ 20 799,-",Pas d'information,75 600 km,Boîte automatique,08/2020,Électrique/Diesel,- kW (- CH),,
20,Hyundai TUCSON ,1.6 Crdi115 Ch finition Créative + Toit panoramiqu,"€ 13 490,-",Très bon prix,108 188 km,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Executive DCT7,"€ 29 499,-",Pas d'information,45 067 km,Boîte automatique,12/2020,Électrique/Diesel,- kW (- CH),,
41,Hyundai TUCSON ,IV 1.6 T-GDi 230 DCT-6 Intuitive - Garantie constr,"€ 25 990,-",Bon prix,47 304 km,Boîte automatique,06/2021,Électrique/Essence,132 kW (179 CH),,
42,Hyundai TUCSON ,1.6 CRDi 136 2WD DCT-7 N Line,,Bon prix,66 546 km,Boîte automatique,08/2019,Diesel,100 kW (136 CH),,
43,Hyundai TUCSON ,1.6 CRDi DCT7 136 Ch PREMIUM + CAMERA / GPS TEL,"€ 19 990,-",Pas d'information,97 000 km,Boîte automatique,12/2018,Diesel,100 kW (136 CH),,
44,Hyundai TUCSON ,1.7 CRDI 141ch Creative 2WD DCT-7,"€ 17 990,-",Pas d'information,88 235 km,- Boîte,01/2017,Diesel,105 kW (143 CH),,
45,Hyundai TUCSON ,2.0 CRDI 136ch Executive 2WD,"€ 14 300,-",Prix correct,144 000 km,Boîte manuelle,09/2015,Diesel,101 kW (137 CH),,
46,Hyundai TUCSON ,III 1.6 CRDi 136 Premium,"€ 16 590,-",Prix correct,98 231 km,Boîte manuelle,05/2018,Diesel,85 kW (116 CH),,
47,Hyundai TUCSON ,1.6 T GDI 177 2WD DCT 7 Executive,"€ 24 000,-",Très bon prix,23 018 km,Boîte automatique,04/2019,Essence,130 kW (177 CH),,
48,Hyundai TUCSON ,1.6 T-GDI 177ch Executive 4WD DCT-7,"€ 17 990,-",Pas d'information,118 583 km,Boîte automatique,10/2017,Essence,132 kW (179 CH),,
49,Hyundai TUCSON ,1.6 T-GDi 177 DCT-7 Executive,"€ 27 950,-",Pas d'information,7 435 km,Boîte automatique,11/2019,Essence,130 kW (177 CH),,
50,Hyundai TUCSON ,1.6 CRDI 136ch Premium Euro6d-Evap,"€ 17 980,-",Bon prix,96 831 km,Boîte manuelle,11/2018,Diesel,101 kW (137 CH),,
51,Hyundai TUCSON ,"1,6l Tdi HTRAC Plug In 265 executive","€ 37 500,-",Pas d'information,24 000 km,- Boîte,05/2022,Électrique/Essence,195 kW (265 CH),,
52,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 34 990,-",Bon prix,16 703 km,Boîte automatique,03/2023,Autres,134 kW (182 CH),,
53,Hyundai TUCSON ,1.6 T-GDI 265CH PHEV BUSINESS BVA6 HTRAC,"€ 24 990,-",Prix correct,80 447 km,Boîte automatique,06/2021,Autres,133 kW (181 CH),,
54,Hyundai TUCSON ,1.6 CRDI 115ch Intuitive Euro6,"€ 16 990,-",Prix correct,106 944 km,Boîte manuelle,11/2019,Diesel,86 kW (117 CH),,
55,Hyundai TUCSON ,1.6 T-GDi 150ch Hybrid 48V Creative,"€ 25 999,-",Pas d'information,57 739 km,Boîte manuelle,07/2021,Autres,112 kW (152 CH),,
56,Hyundai TUCSON ,1.7 CRDi 141 2WD DCT-7 - Edition Mondial,"€ 17 900,-",Prix correct,120 911 km,Boîte automatique,04/2018,Diesel,104 kW (141 CH),,
57,Hyundai TUCSON ,1.6 CRDI 136ch Executive DCT-7,"€ 22 999,-",Pas d'information,56 059 km,- Boîte,02/2019,Diesel,101 kW (137 CH),,
58,Hyundai TUCSON ,Tucson 1.6 T-GDi Hybrid - 230 - BVA 2020 Business,"€ 26 990,-",Pas d'information,30 000 km,Boîte automatique,10/2021,Électrique/Essence,132 kW (179 CH),,
59,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Creative DCT7,"€ 27 999,-",Pas d'information,33 094 km,Boîte automatique,06/2021,Électrique/Diesel,- kW (- CH),,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Hyundai TUCSON ,1.6 CRDI 136ch N Line DCT-7 Euro6d-Evap,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Hyundai TUCSON ,1.6 T-GDI 230CH HYBRID BUSINESS BVA6,"€ 29 990,-",Bon prix,25 458 km,Boîte automatique,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Hyundai TUCSON ,1.6 CRDI 136ch Premium DCT-7 Euro6d-Evap,"€ 22 799,-",Pas d'information,73 935 km,Boîte automatique,03/2020,Diesel,- kW (- CH),,
121,Hyundai TUCSON ,1.6 T-GDi 150ch Hybrid 48V Executive DCT7,"€ 26 990,-",Pas d'information,54 975 km,- Boîte,02/2021,Autres,112 kW (152 CH),,
122,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV N Line Executive BVA6 HTRAC,"€ 37 499,-",Pas d'information,30 172 km,Boîte automatique,03/2022,Autres,134 kW (182 CH),,
123,Hyundai TUCSON ,1.6 CRDI 136ch hybrid 48V N Line Executive DCT-7 E,"€ 23 299,-",Pas d'information,91 783 km,Boîte automatique,11/2020,Électrique/Diesel,- kW (- CH),,
124,Hyundai TUCSON ,1.6 T-GDI 230 Hybrid BVA6 - Executive,"€ 36 500,-",Pas d'information,399 km,Boîte automatique,- (Année),Électrique/Essence,132 kW (179 CH),,
125,Hyundai TUCSON ,Hybrid Executive,"€ 37 500,-",Bon prix,8 969 km,Boîte automatique,08/2022,Électrique/Essence,169 kW (230 CH),,
126,Hyundai TUCSON ,1.6 CRDI 136ch hybrid 48V N Line Executive DCT-7 E,"€ 25 499,-",Pas d'information,51 675 km,Boîte automatique,07/2020,Électrique/Diesel,- kW (- CH),,
127,Hyundai TUCSON ,IV 1.6 T-GDI 150 DCT-7 HYBRID 48V CREATIVE,"€ 35 990,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,110 kW (150 CH),,
128,Hyundai TUCSON ,1.6 T-GDI 230 Hybrid BVA6 Executive,"€ 36 500,-",Pas d'information,606 km,Boîte automatique,- (Année),Électrique/Essence,132 kW (179 CH),,
129,Hyundai TUCSON ,1.6 T-GDI 265 HTRAC Plug-in BVA6 Executive,"€ 34 889,-",Prix correct,24 026 km,Boîte automatique,08/2021,Autres,133 kW (181 CH),,
130,Hyundai TUCSON ,2.0 CRDi 136 4WD Executive,"€ 14 999,-",Prix correct,150 000 km,Boîte manuelle,05/2016,Diesel,100 kW (136 CH),,
131,Hyundai TUCSON ,1.6 CRDI 115ch Creative,"€ 18 999,-",Bon prix,64 526 km,Boîte manuelle,07/2019,Diesel,86 kW (117 CH),,
132,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV Business BVA6 HTRAC,"€ 28 999,-",Prix correct,40 500 km,Boîte automatique,07/2021,Autres,134 kW (182 CH),,
133,Hyundai TUCSON ,2.0 CRDI 140 PACK EDITION 4X4,"€ 15 990,-",Pas d'information,70 500 km,Boîte manuelle,06/2009,Diesel,9 kW (12 CH),,
134,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid Executive BVA6,"€ 32 990,-",Bon prix,21 602 km,Boîte automatique,07/2021,Autres,134 kW (182 CH),,
135,Hyundai TUCSON ,1.6 T-GDi HYBRID 48V + BIOETHANOL 150 DCT7 CREATIV,"€ 27 990,-",Pas d'information,87 700 km,Boîte automatique,03/2021,Essence,110 kW (150 CH),,
136,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6 HTRAC,"€ 32 900,-",Prix correct,49 296 km,Boîte automatique,10/2021,Autres,134 kW (182 CH),,
137,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid Executive BVA6,"€ 37 990,-",Très bon prix,5 000 km,Boîte automatique,04/2023,Autres,134 kW (182 CH),,
138,Hyundai TUCSON ,T-GDI 230 Hybrid BVA6 Executive,"€ 29 900,-",Pas d'information,63 666 km,Boîte automatique,02/2021,Électrique/Essence,132 kW (179 CH),,
139,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 37 990,-",Très bon prix,4 500 km,Boîte automatique,08/2023,Autres,134 kW (182 CH),,
140,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Business DCT7,"€ 28 999,-",Pas d'information,45 000 km,- Boîte,05/2022,Autres,101 kW (137 CH),,
141,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV Business BVA6 HTRAC,"€ 33 999,-",Très bon prix,11 000 km,Boîte automatique,11/2022,Autres,134 kW (182 CH),,
142,Hyundai TUCSON ,1.6 CRDi 115 Creative +Toit +GPS,"€ 19 900,-",Prix correct,75 065 km,Boîte manuelle,01/2020,Diesel,85 kW (116 CH),,
143,Hyundai TUCSON ,1.6 Benzine - Airco - GPS - Apple Car Play - To...,"€ 23 990,-",Pas d'information,30 030 km,Boîte manuelle,08/2021,Essence,97 kW (132 CH),,
144,Hyundai TUCSON ,1.7 CRDI 115 PACK NAVI 1 ¨re main,"€ 15 900,-",Prix correct,102 000 km,Boîte manuelle,10/2017,Diesel,85 kW (116 CH),,
145,Hyundai TUCSON ,1.6 T-GDI 265CH PHEV EXECUTIVE BVA6 HTRAC,"€ 29 890,-",Prix correct,69 800 km,Boîte automatique,07/2021,Électrique/Essence,134 kW (182 CH),,
146,Hyundai TUCSON ,1.6 T-GDI 230CH HYBRID EXECUTIVE BVA6,"€ 31 890,-",Bon prix,32 450 km,Boîte automatique,05/2021,Électrique/Essence,134 kW (182 CH),,
147,Hyundai TUCSON ,1.6 CRDI 136ch N Line DCT-7 Euro6d-Evap,"€ 23 390,-",Pas d'information,71 963 km,- Boîte,08/2019,Diesel,101 kW (137 CH),,
148,Hyundai TUCSON ,1.6 CRDi Hybrid 136 DCT-7 N Line Executive,"€ 34 980,-",Pas d'information,29 387 km,Boîte automatique,06/2022,Diesel,100 kW (136 CH),,
149,Hyundai TUCSON ,Tucson 1.6 CRDi 136 Hybrid 48V DCT-7,"€ 39 490,-",Pas d'information,14 251 km,Boîte automatique,07/2022,Diesel,- kW (- CH),,
150,Hyundai TUCSON ,1.6 PHEV 265 4WD Prime GPS cam,"€ 40 324,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,195 kW (265 CH),,
151,Hyundai TUCSON ,INTUITIVE + WINTERPACK + NAVI,"€ 30 952,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
152,Hyundai TUCSON ,Hybride rechargeable 1.6 GDI 265 N LINE plug ING,"€ 46 500,-",Prix correct,5 600 km,Boîte automatique,10/2023,Électrique/Essence,195 kW (265 CH),,
153,Hyundai TUCSON ,PHEV SHINE N-LINE SENSATION,"€ 46 683,-",Pas d'information,28 000 km,Boîte automatique,02/2023,Électrique/Essence,195 kW (265 CH),,
154,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid Business BVA6,"€ 32 990,-",Très bon prix,500 km,Boîte automatique,03/2024,Autres,134 kW (182 CH),,
155,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid Creative BVA6,"€ 29 990,-",Très bon prix,17 670 km,Boîte automatique,03/2023,Autres,134 kW (182 CH),,
156,Hyundai TUCSON ,1.6 T-GDI 150CH HYBRID 48V CREATIVE DCT7,"€ 32 490,-",Pas d'information,10 km,- Boîte,09/2023,Essence,112 kW (152 CH),,
157,Hyundai TUCSON ,1.6 T-GDI 265 HTRAC Plug-in BVA6 N Line Executive,"€ 39 840,-",Pas d'information,22 600 km,Boîte automatique,11/2022,Autres,133 kW (181 CH),,
158,Hyundai TUCSON ,1.6 crdi 48V Xprime Techno Pack 2wd 115cv my20,"€ 21 000,-",Prix correct,65 000 km,Boîte manuelle,10/2019,Électrique/Diesel,85 kW (116 CH),,
159,Hyundai TUCSON ,IV 1.6 T-GDI 150 HP INTUITIVE,"€ 28 490,-",Bon prix,10 km,Boîte manuelle,08/2022,Essence,110 kW (150 CH),,
160,Hyundai TUCSON ,1.6 T-GDI 265CH PHEV EXECUTIVE BVA6 HTRAC,"€ 32 990,-",Prix correct,28 305 km,Boîte automatique,09/2021,Autres,133 kW (181 CH),,
161,Hyundai TUCSON ,T-GDI 265 HTRAC Plug-in BVA6 Executive,"€ 34 900,-",Pas d'information,30 128 km,Boîte automatique,03/2022,Électrique/Essence,132 kW (179 CH),,
162,Hyundai TUCSON ,**GARANTIE 24 MOIS**,"€ 20 990,-",Bon prix,40 727 km,Boîte manuelle,06/2019,Diesel,85 kW (116 CH),,
163,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Creative DCT7,"€ 34 990,-",Pas d'information,15 km,- Boîte,04/2024,Autres,101 kW (137 CH),,
164,Hyundai TUCSON ,1.6 T-GDi 150ch Hybrid 48V Creative DCT7,"€ 29 990,-",Pas d'information,13 682 km,Boîte automatique,03/2022,Électrique/Essence,- kW (- CH),,
165,Hyundai TUCSON ,1.6 CRDI 136CH EXECUTIVE DCT-7,"€ 23 990,-",Pas d'information,66 250 km,Boîte automatique,10/2019,Diesel,101 kW (137 CH),,
166,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Executive DCT7,"€ 34 999,-",Pas d'information,18 000 km,- Boîte,02/2023,Autres,101 kW (137 CH),,
167,Hyundai TUCSON ,INTUITIVE + WINTERPACK + NAVI,"€ 30 952,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
168,Hyundai TUCSON ,1.7 CRDI 115ch Edition #Mondial 2WD,"€ 18 500,-",Prix correct,62 711 km,Boîte manuelle,04/2018,Diesel,86 kW (117 CH),,
169,Hyundai TUCSON ,1.6 CRDI 136ch Creative DCT-7 Euro6d-Evap,"€ 19 499,-",Pas d'information,81 100 km,- Boîte,06/2019,Diesel,101 kW (137 CH),,
170,Hyundai TUCSON ,1.6 T-GDI 230 Hybrid BVA6 Executive,"€ 36 500,-",Pas d'information,527 km,Boîte automatique,- (Année),Électrique/Essence,132 kW (179 CH),,
171,Hyundai TUCSON ,1.6 CRDI 136ch hybrid 48V N Line Edition DCT-7 Eur,"€ 26 990,-",Pas d'information,23 000 km,- Boîte,02/2020,Autres,101 kW (137 CH),,
172,Hyundai TUCSON ,1.6 CRDI 136ch hybrid 48V N Line Executive DCT-7 E,"€ 25 994,-",Pas d'information,38 779 km,Boîte automatique,10/2020,Électrique/Diesel,- kW (- CH),,
173,Hyundai TUCSON ,1.6 CRDI 136CH HYBRID 48V CREATIVE DCT-7 EURO6D-EV,"€ 20 900,-",Pas d'information,70 331 km,- Boîte,11/2019,Autres,101 kW (137 CH),,
174,Hyundai TUCSON ,1.6 T-GDi 150ch Hybrid 48V Creative,"€ 30 990,-",Pas d'information,17 250 km,Boîte manuelle,05/2022,Autres,112 kW (152 CH),,
175,Hyundai TUCSON ,1.6 CRDI 136ch N Line DCT-7 Euro6d-Evap,"€ 24 499,-",Pas d'information,54 900 km,- Boîte,05/2019,Diesel,101 kW (137 CH),,
176,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV Executive BVA6 HTRAC,"€ 42 790,-",Prix correct,7 000 km,Boîte automatique,10/2023,Autres,134 kW (182 CH),,
177,Hyundai TUCSON ,1.6 T-GDI HEV 230 Prime Cuir,"€ 35 685,-",Bon prix,10 km,Boîte automatique,04/2024,Électrique/Essence,169 kW (230 CH),,
178,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid Creative BVA6,"€ 30 990,-",Très bon prix,25 347 km,Boîte automatique,10/2022,Autres,134 kW (182 CH),,
179,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Edition BVA6,"€ 38 990,-",Prix correct,8 000 km,Boîte automatique,09/2023,Autres,134 kW (182 CH),,
180,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Business DCT7,"€ 31 990,-",Pas d'information,100 km,- Boîte,01/2024,Autres,101 kW (137 CH),,
181,Hyundai TUCSON ,1.6 CRDI HYBRID 135 MHEV 48VOLT EXECUTIVE,"€ 32 990,-",Pas d'information,24 000 km,Boîte automatique,07/2021,Autres,101 kW (137 CH),,
182,Hyundai TUCSON ,1.6 T-GDI 230 Hybrid BVA6 Executive,"€ 39 274,-",Bon prix,20 km,Boîte automatique,01/2024,Autres,132 kW (179 CH),,
183,Hyundai TUCSON ,INTUITIVE + WINTERPACK + NAVI,"€ 30 952,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
184,Hyundai TUCSON ,1.6 CRDI 136ch Creative DCT-7 Euro6d-Evap,"€ 20 499,-",Pas d'information,79 217 km,- Boîte,12/2019,Diesel,101 kW (137 CH),,
185,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV Executive BVA6 HTRAC,"€ 42 790,-",Prix correct,7 000 km,Boîte automatique,10/2023,Autres,134 kW (182 CH),,
186,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Executive DCT7,"€ 30 890,-",Pas d'information,64 829 km,Boîte automatique,10/2021,Électrique/Diesel,- kW (- CH),,
187,Hyundai TUCSON ,Tucson 1.6 CRDi 136 Hybrid 48V DCT-7,"€ 33 960,-",Pas d'information,25 134 km,Boîte automatique,02/2022,Diesel,- kW (- CH),,
188,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 34 990,-",Bon prix,25 250 km,Boîte automatique,03/2023,Autres,134 kW (182 CH),,
189,Hyundai TUCSON ,IV 1.6 T-GDI 150 CP CREATIVE,"€ 29 490,-",Bon prix,10 km,Boîte manuelle,10/2022,Essence,110 kW (150 CH),,
190,Hyundai TUCSON ,1.6 T-GDI 265 HTRAC Plug-in Créative,"€ 30 900,-",Prix correct,43 821 km,Boîte automatique,06/2021,Électrique/Essence,132 kW (179 CH),,
191,Hyundai TUCSON ,1.6 T-GDI 230 Hybrid BVA6 - Executive,"€ 36 500,-",Pas d'information,836 km,Boîte automatique,- (Année),Électrique/Essence,132 kW (179 CH),,
192,Hyundai TUCSON ,1.6 PHEV 265 HTRAC EXECUTIVE 4WD AUTO,"€ 36 980,-",Pas d'information,29 266 km,Boîte automatique,06/2021,Électrique/Essence,132 kW (179 CH),,
193,Hyundai TUCSON ,1.7 CRDI 115ch Creative 2WD,"€ 14 499,-",Bon prix,101 200 km,Boîte manuelle,04/2016,Diesel,86 kW (117 CH),,
194,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 32 999,-",Pas d'information,46 000 km,Boîte automatique,10/2021,Électrique/Essence,- kW (- CH),,
195,Hyundai TUCSON ,1.6 T-GDI HEV 230 Prime Pano,"€ 38 297,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,169 kW (230 CH),,
196,Hyundai TUCSON ,IV 1.6 T-GDI 150 DCT-7 HYBRID 48V CREATIVE,"€ 37 490,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,110 kW (150 CH),,
197,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V Creative DCT7,"€ 21 999,-",Pas d'information,85 200 km,- Boîte,02/2020,Autres,101 kW (137 CH),,
198,Hyundai TUCSON ,T-GDI HYBRID CAMERA LED ACC TREKHAAK,"€ 36 900,-",Prix correct,13 500 km,Boîte automatique,02/2023,Électrique/Essence,132 kW (179 CH),,
199,Hyundai TUCSON ,Tucson 1.6 CRDi 136 Hybrid 48V iBVM,"€ 38 388,-",Pas d'information,19 901 km,Boîte manuelle,06/2022,Diesel,- kW (- CH),,
200,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48V N Line Executive DCT7,"€ 41 990,-",Pas d'information,5 000 km,- Boîte,12/2023,Autres,101 kW (137 CH),,
201,Hyundai TUCSON ,IV 1.6 T-GDI 150 CP CREATIVE,"€ 30 490,-",Prix correct,10 km,Boîte manuelle,08/2022,Essence,110 kW (150 CH),,
202,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV Executive BVA6 HTRAC,"€ 42 990,-",Pas d'information,17 559 km,Boîte automatique,06/2022,Autres,134 kW (182 CH),,
203,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 34 990,-",Bon prix,23 447 km,Boîte automatique,02/2023,Autres,134 kW (182 CH),,
204,Hyundai TUCSON ,IV 1.6 T-GDI 150 DCT-7 HYBRID 48V CREATIVE,"€ 37 490,-",Prix correct,10 km,Boîte automatique,11/2022,Autres,110 kW (150 CH),,
205,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 35 990,-",Bon prix,12 985 km,Boîte automatique,03/2023,Autres,134 kW (182 CH),,
206,Hyundai TUCSON ,1.6 T-GDI HEV 230 Prime Pano,"€ 38 297,-",Prix correct,10 km,Boîte automatique,04/2024,Électrique/Essence,169 kW (230 CH),,
207,Hyundai TUCSON ,1.6 CRDI 136ch hybrid 48V N Line Edition DCT-7 Eur,"€ 22 790,-",Pas d'information,71 960 km,- Boîte,06/2020,Autres,101 kW (137 CH),,
208,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid N Line Executive BVA6,"€ 34 990,-",Bon prix,23 232 km,Boîte automatique,02/2023,Autres,134 kW (182 CH),,
209,Hyundai TUCSON ,PHEV SHINE SENSATION,,Pas d'information,29 000 km,Boîte automatique,03/2022,Électrique/Essence,195 kW (265 CH),,
210,Hyundai TUCSON ,1.6 T-GDi 230ch Hybrid Creative BVA6,"€ 27 990,-",Pas d'information,49 010 km,Boîte automatique,04/2021,Autres,134 kW (182 CH),,
211,Hyundai TUCSON ,1.6 T-GDI 150 Hybrid 48V DCT-7 Creative,"€ 29 890,-",Pas d'information,34 564 km,Boîte automatique,02/2022,Essence,110 kW (150 CH),,
212,Hyundai TUCSON ,1.6 T-GDi 265ch PHEV N Line Executive BVA6 HTRAC,"€ 44 990,-",Prix correct,6 100 km,Boîte automatique,06/2023,Autres,134 kW (182 CH),,
213,Hyundai TUCSON ,1.6 CRDI 136ch Hybrid 48v Executive HTRAC DCT7,"€ 32 999,-",Pas d'information,14 000 km,- Boîte,03/2021,Autres,101 kW (137 CH),,
214,Hyundai TUCSON ,1.6 T-GDi 150ch Hybrid 48V Executive DCT7,"€ 34 990,-",Pas d'information,32 000 km,- Boîte,10/2021,Autres,112 kW (152 CH),,
