,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
0,Citroen C2 ,1.4 PACK AMBIANCE 3P,"€ 3 990,-",Pas d'information,142 885 km,Boîte manuelle,02/2005,Essence,56 kW (76 CH),,
1,Citroen C2 ,1.1i Airdream Collection,"€ 4 190,-",Pas d'information,79 000 km,Boîte manuelle,06/2009,Essence,44 kW (60 CH),,
2,Citroen C2 ,1.4i Tic Tac,"€ 3 600,-",Pas d'information,104 km,Boîte manuelle,03/2005,Essence,54 kW (73 CH),,
3,Citroen C2 ,Citroën 1.1 60 PACK SPORT-GARANTIE 6 MOIS,"€ 3 629,-",Pas d'information,67 000 km,Boîte manuelle,12/2004,Essence,45 kW (61 CH),,
4,Citroen C2 ,1.4 HDI 70 AIRDREAM FURIO,"€ 6 500,-",Pas d'information,60 300 km,Boîte manuelle,08/2009,Diesel,- kW (- CH),,
5,Citroen C2 ,1.4 hdi 70 cv airdream airplay,"€ 3 990,-",Pas d'information,153 000 km,Boîte manuelle,03/2009,Diesel,- kW (- CH),,
6,Citroen C2 ,1.4 HDi,,Pas d'information,207 000 km,Boîte manuelle,09/2008,Diesel,50 kW (68 CH),,
7,Citroen C2 ,1.1i VO: 304,"€ 4 980,-",Pas d'information,92 024 km,Boîte manuelle,02/2005,Essence,44 kW (60 CH),,
8,Citroen C2 ,1.4 HDi Pulp PHASE 1,"€ 2 490,-",Pas d'information,218 552 km,Boîte manuelle,03/2005,Diesel,52 kW (71 CH),,
9,Citroen C2 ,1.4 HDi Pack Ambiance 3,"€ 2 500,-",Pas d'information,115 000 km,Boîte manuelle,08/2004,Diesel,51 kW (69 CH),,
10,Citroen C2 ,1.4 HDI70 PULP,"€ 3 490,-",Pas d'information,144 100 km,Boîte manuelle,12/2007,Diesel,52 kW (71 CH),,
11,Citroen C2 ,1.4 HDI 70 FURIO,"€ 5 900,-",Pas d'information,56 900 km,Boîte manuelle,05/2009,Diesel,- kW (- CH),,
12,Citroen C2 ,HDi 70 Airdream Airplay,"€ 4 990,-",Pas d'information,187 755 km,Boîte manuelle,09/2009,Diesel,51 kW (69 CH),,
13,Citroen C2 ,1.4i Tic Tac,"€ 2 700,-",Pas d'information,138 387 km,Boîte manuelle,01/2005,Essence,54 kW (73 CH),,
14,Citroen C2 ,1.1i VirginMega,"€ 3 900,-",Pas d'information,100 000 km,Boîte manuelle,06/2007,Essence,45 kW (61 CH),,
15,Citroen C2 ,1.1 ESSENCE 4 PLACES FAIBLE KM,"€ 4 490,-",Pas d'information,41 013 km,Boîte manuelle,01/2004,Essence,46 kW (63 CH),,
16,Citroen C2 ,1.4 HDi SportChic,"€ 2 400,-",Pas d'information,220 000 km,Boîte manuelle,01/2007,Diesel,54 kW (73 CH),,
17,Citroen C2 ,1.4 HDi,"€ 1 650,-",Pas d'information,330 000 km,Boîte manuelle,01/2004,Diesel,51 kW (69 CH),,
18,Citroen C2 ,1.4i Airplay,"€ 4 650,-",Pas d'information,124 821 km,Boîte manuelle,06/2009,Essence,54 kW (73 CH),,
19,Citroen C2 ,1.1 PACK AMBIANCE 3P,"€ 4 490,-",Pas d'information,41 937 km,Boîte manuelle,08/2005,Essence,46 kW (63 CH),,
20,Citroen C2 ,1.4 PACK AMBIANCE 3P,"€ 3 990,-",Pas d'information,142 885 km,Boîte manuelle,02/2005,Essence,56 kW (76 CH),,
21,Citroen C2 ,1.1i Airdream Collection,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
